Item	Gloss	Site_Code	Site_Name	PDF_Page	Printed_Page	Column	Manual_Transcription	Source_Cognate_Labels	Review_Status	Confidence	Uncertainty	Reviewer_Method	Reviewed_At	Reviewer_Declaration
27	roof	NGO	Noiri-Gomon	38	32	left	ben pʌhe	5	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	BMU	Barutiya-Mutalwad	38	32	left	pʌha | ɖaba	5 | 6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	DBM	Dungra Bhili-Mathwad	38	32	left	malu	7	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	DBA	Dungra Bhili-Ambadungar	38	32	left	nɔlje	1	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	NTO	Nahali-Toranmal	38	32	left	ʂeʈ	10	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	KNA	Kotli-Narayanpur	38	32	left	paʈʃ	8	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	KTA	Kotli-Taradi	38	32	left	ɖaba	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	GTA	Gujari-Taradi	38	32	left	ɖabu	6	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	GUJ	Gujarati	38	32	left	tʃapərũ	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	MAR	Marati	38	32	left	tʃʌpʌr	3	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	HIN	Hindi	38	32	left	tʃhəʈ	4	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	NTE	Nahali-Tembhi	38	32	left	paɖiri	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	TKO	Tukaithad-Korku	38	32	left	paɖiɽi	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
27	roof	NJA	Nihali-Jamod	38	32	left	pʌɖiri	9	attested	high		manual visual inspection of 400-dpi rendered PDF page	2026-08-28	hand-keyed-from-rendered-source; OCR-not-copied
