@@	/tmp/kullu-extract/pages/pdf033.png
0.419565	0.206395	0.069565	0.018895	dar
0.078261	0.138081	0.091304	0.037791	ord?
0.416755	0.143665	0.111612	0.029248	bardo
0.075750	0.095182	0.098499	0.021846	o:tsa
0.410504	0.089296	0.130951	0.029272	hothso
0.084783	0.034884	0.086957	0.026163	udze
0.421739	0.034884	0.102174	0.020349	uaze
@@	/tmp/kullu-extract/pages/pdf096.png
0.210192	0.871528	0.144626	0.016250	145. below
0.208424	0.813566	0.153059	0.016781	146. White
0.295461	0.761250	0.063426	0.015290	black
0.215217	0.755814	0.043478	0.014535	147.
0.211363	0.698354	0.051365	0.018848	148.
0.291304	0.703488	0.050000	0.014535	ned
0.216867	0.638592	0.247002	0.027419	149. blue (green)
0.216485	0.584986	0.056032	0.021546	LSO.
0.292741	0.589525	0.062366	0.013066	one
0.173693	0.530146	0.172121	0.020267	P*)151. EWO
0.222827	0.473300	0.050040	0.016062	152.
0.306469	0.478089	0.074018	0.016205	three
0.225813	0.413493	0.139678	0.024758	153. four
0.219219	0.353813	0.078953	0.026386	154.
0.291355	0.348127	0.076165	0.043714	five
0.230165	0.301354	0.122279	0.017931	(55. Six
0.239130	0.245640	0.158696	0.015988	156. Seven
0.247800	0.181586	0.153162	0.025680	157. eight
0.254399	0.131010	0.068758	0.020035	158.
0.334783	0.135174	0.063043	0.014535	nine
0.259787	0.072620	0.136670	0.022574	159. ten
0.260870	0.018895	0.043478	0.013081	160.
0.343478	0.017442	0.076087	0.017442	eleven
@@	/tmp/kullu-extract/pages/pdf097.png
0.779956	0.989826	0.069717	0.010174	іилц.
0.483660	0.967797	0.222222	0.020575	Churla Vill, Lag Valley
0.786492	0.969477	0.189542	0.015988	Loren Vill./S.Kullu
0.483660	0.956395	0.150327	0.015988	10 April 1985
0.777778	0.950581	0.159041	0.016085	10-1l April 1985
0.488017	0.943314	0.172113	0.014535	J.Kew/C.Rensch
0.788671	0.938953	0.067538	0.013081	J.Keu
0.496732	0.925872	0.113290	0.017442	Trilaknath
0.786492	0.921469	0.119826	0.019209	Doadi devi
0.063181	0.904070	0.017429	0.011628	9
0.100218	0.895349	0.054466	0.018895	145.
0.496732	0.892442	0.089325	0.020349	'bun:E
0.777778	0.888081	0.089325	0.018895	ban:"
0.056645	0.840113	0.089325	0.018899	98 146.
0.501089	0.827035	0.091503	0.030523	fÉt^
0.777778	0.828488	0.098039	0.026163	SEt'n
0.054466	0.790698	0.039216	0.014535	99
0.089325	0.789244	0.047930	0.015988	147.
0.492375	0.774709	0.082789	0.033430	'kal1
0.793028	0.773256	0.074074	0.023256	kaln
0.044217	0.727715	0.092395	0.019860	loc 148.
0.503268	0.722384	0.058824	0.017442	la: 1
0.793028	0.720930	0.056645	0.018895	lai
0.042017	0.672692	0.090755	0.021299	10: 149.
0.492280	0.661041	0.183195	0.026755	'nila/hoss
0.771180	0.658230	0.189666	0.026563	nila/hacn
0.069717	0.616279	0.061002	0.021802	150
0.490196	0.611919	0.065359	0.020349	E:k'
0.779956	0.609012	0.056645	0.021802	Ek°
0.041394	0.565407	0.039216	0.014535	10.
0.078431	0.562500	0.045752	0.015988	151.
0.483660	0.556686	0.067538	0.017442	dui
0.775599	0.552326	0.067538	0.020349	du:
0.032680	0.508721	0.030501	0.011628	10:
0.074074	0.507267	0.047930	0.015988	1S2.
0.773420	0.494186	0.076253	0.023256	dsa
0.481250	0.479167	0.081250	0.041667	drai
0.034099	0.450322	0.088741	0.017958	l0 153.
0.483660	0.443314	0.091503	0.016008	tsa: s
0.766885	0.434593	0.080610	0.021802	tsas
0.034858	0.389266	0.087146	0.019209	1€ 154.
0.483660	0.373446	0.111111	0.029379	pon (d) z
0.769063	0.376453	0.076253	0.017442	ponz
0.031649	0.336590	0.087649	0.020105	k 155.
0.474734	0.326594	0.094105	0.021230	ts (h)o
0.067538	0.279070	0.045752	0.015988	156.
0.475000	0.266667	0.081250	0.037500	sốt
0.753718	0.265849	0.072085	0.022081	soth
0.061002	0.222384	0.047930	0.018895	157.
0.474946	0.216570	0.054466	0.027616	oth
0.758170	0.210756	0.063181	0.020349	oth
0.058824	0.168605	0.045752	0.017442	158.
0.474946	0.164244	0.052288	0.013081	nD"
0.760349	0.159884	0.054466	0.015988	no4
0.058824	0.111919	0.045752	0.017442	159.
0.466231	0.098837	0.061002	0.026163	d1s
0.760349	0.094477	0.061002	0.026163	des
0.058824	0.075581	0.039216	0.017442	160
0.459695	0.062500	0.108932	0.024709	gjaI4
0.742919	0.058140	0.106754	0.024709	gyas1
@@	/tmp/kullu-extract/pages/pdf098.png
0.065107	0.972003	0.176309	0.024018	shailuais; V.llas,e
0.434193	0.973422	0.242173	0.021909	Chinnanal Vid. Khaluar
0.728261	0.963663	0.160870	0.027863	Sh Aprl 17es
0.441041	0.959688	0.133285	0.015627	18 April 1483
0.082609	0.947674	0.067391	0.015988	J.ren
0.454348	0.946221	0.069565	0.011628	J.Kew
0.739130	0.949128	0.063043	0.011628	J-Kew
0.075924	0.924242	0.125477	0.028774	1"jj" Ran
0.745652	0.936047	0.200000	0.014801	Belli Rau and other
0.460870	0.930233	0.073913	0.013081	Lubdu
0.097826	0.886628	0.095652	0.024709	ondE
0.452174	0.889535	0.084783	0.026163	conle
0.104348	0.828488	0.115217	0.029070	fEthr
0.452174	0.829942	0.108696	0.033430	spif®
0.113043	0.779070	0.082609	0.020349	kala
0.460424	0.778107	0.116109	0.026635	khá:l^
0.115217	0.722384	0.058696	0.026163	lal
0.454348	0.726744	0.071739	0.021802	la:l?
0.458253	0.668581	0.185668	0.029118	niila/ha.cn
0.095387	0.658847	0.246182	0.031143	nelis/.harn
0.113043	0.611919	0.052174	0.020349	ek
0.469565	0.607345	0.093478	0.027830	tie: kh
0.471739	0.559593	0.078261	0.021802	du:'
0.106522	0.555233	0.069565	0.018895	tui
0.095354	0.491818	0.213641	0.033805	Iin /tiai
0.473913	0.504360	0.060870	0.017442	tin
0.477875	0.445345	0.107294	0.023554	tsa:1°
0.113043	0.440407	0.115217	0.023256	tsa:e
0.117391	0.379360	0.134783	0.027616	på:ndi
0.472050	0.375000	0.111801	0.037500	pints
0.121739	0.325581	0.106522	0.024709	tsha:
0.482609	0.328488	0.076087	0.023256	t)=:
0.478261	0.273256	0.078261	0.027616	sath
0.132163	0.266786	0.090022	0.028928	Sath
0.130435	0.212209	0.073913	0.026163	ath
0.478261	0.215116	0.063043	0.029070	ath
0.143478	0.164244	0.063043	0.017442	ha"
0.480435	0.164244	0.063043	0.020349	na"
0.141304	0.104651	0.069565	0.023256	d1s
0.480435	0.109012	0.067391	0.020349	das
0.134783	0.063953	0.108696	0.029070	gjafA
0.467391	0.062500	0.119565	0.026163	gjas1
@@	/tmp/kullu-extract/pages/pdf099.png
0.102174	0.984012	0.060870	0.011628	Kullud
0.465217	0.970930	0.106522	0.029070	Rala Viluye
0.741149	0.977624	0.128571	0.017137	Marur Village
0.102127	0.967915	0.082702	0.016204	Manali
0.746419	0.955797	0.115065	0.026084	3 May 1985
0.104348	0.953488	0.130435	0.011628	lo Apri( 1985
0.467391	0.954802	0.126087	0.017581	25 April 1985
0.745652	0.947674	0.054348	0.013081	I.Ken
0.108696	0.938953	0.165217	0.015988	F.Blair/Pralash G.
0.476087	0.941860	0.052174	0.013081	J.Ken
0.750000	0.930233	0.184783	0.014535	Sese Ram aud Sthes
0.106331	0.920825	0.124295	0.017361	Tana Ahmed
0.467391	0.922965	0.232609	0.017713	Tapeham Kardar and others
0.012861	0.887008	0.202665	0.021964	‹145. 'buine
0.480435	0.889535	0.102174	0.020349	bon:E
0.741304	0.885174	0.082609	0.026163	onde
0.015217	0.828249	0.063043	0.016384	: 146.
0.105670	0.820494	0.110901	0.036561	tsita
0.477671	0.826150	0.096831	0.030839	Jeth
0.739130	0.828488	0.097826	0.029070	jethn
0.115217	0.776163	0.058696	0.018895	'ka
0.482609	0.777616	0.084783	0.020349	kaln
0.743478	0.779070	0.073913	0.020349	k^l^
0.017391	0.773256	0.058696	0.014535	: 14),
0.113043	0.718023	0.060870	0.023256	lal
0.482609	0.722384	0.067391	0.018895	lal
0.736957	0.720930	0.054348	0.021802	lal
0.013043	0.715116	0.067391	0.018895	: 148.
0.039130	0.661337	0.050000	0.014535	149.
0.110755	0.660922	0.187185	0.024087	'nila/'hosa
0.478261	0.664244	0.082609	0.021802	nila
0.732609	0.667151	0.071739	0.020349	nila
0.017391	0.606105	0.065217	0.017442	|150.
0.126087	0.607558	0.054348	0.021802	ek
0.482609	0.610465	0.047826	0.020349	ek
0.730435	0.613372	0.056522	0.018895	ekh
0.482609	0.553779	0.067391	0.021802	du
0.723913	0.556686	0.058696	0.023256	dủ
0.039130	0.552326	0.043478	0.015988	151
0.110870	0.546512	0.093478	0.031977	'duwi
0.019565	0.494186	0.058696	0.017442	,152.
0.106522	0.491279	0.095652	0.030523	'thra
0.482609	0.488372	0.080435	0.033430	tra
0.723913	0.492733	0.082609	0.029070	tfi:n
0.019565	0.437500	0.071739	0.020349	1153.
0.102174	0.438953	0.100000	0.024709	'tsa=
0.482609	0.443314	0.089130	0.017442	tsa:s
0.728261	0.441860	0.102174	0.023256	tsa:s
0.036957	0.382267	0.045652	0.017442	154.
0.480612	0.375922	0.118310	0.029743	po:nz°
0.730435	0.376453	0.089130	0.033430	pātf
0.126087	0.361919	0.106522	0.042151	ponts"
0.021739	0.327035	0.063043	0.015988	і 155.
0.110870	0.325581	0.076087	0.024709	'tso
0.723913	0.329942	0.078261	0.020349	tsa:
0.486957	0.324128	0.067391	0.021802	tsa
0.021739	0.267232	0.069565	0.019209	1 156,
0.092782	0.260248	0.121585	0.038395	sota
0.482609	0.267442	0.086957	0.024709	sath
0.739130	0.268895	0.080435	0.026163	sath
0.021739	0.213663	0.069565	0.015988	L157.
0.113043	0.215116	0.097826	0.021802	'atho
0.482609	0.209302	0.065217	0.024709	sth
0.750000	0.209302	0.056522	0.026163	ith
0.482609	0.161337	0.073913	0.015988	na"
0.752174	0.164244	0.065217	0.018895	na"
0.019565	0.156977	0.067391	0.017442	(158.
0.128261	0.159884	0.060870	0.017442	na"
0.482609	0.103198	0.073913	0.021802	des
0.750000	0.106105	0.071739	0.023256	das
0.021739	0.100291	0.069565	0.017442	19.
0.115217	0.095930	0.069565	0.031977	das
0.034783	0.050872	0.058696	0.014535	160.
0.482609	0.039244	0.126087	0.024709	gjasn
0.758696	0.039244	0.100000	0.029070	gjas^
@@	/tmp/kullu-extract/pages/pdf100.png
0.073817	0.977190	0.107267	0.015098	JAtFT JIM(
0.415929	0.977653	0.135462	0.022891	Iner serrj'
0.858388	0.984012	0.078431	0.014535	"1'j'
0.827887	0.972384	0.065359	0.011628	1..d
0.087146	0.965051	0.082789	0.011838	idua (Ri
0.172113	0.962209	0.050109	0.015988	njar)
0.420479	0.965116	0.061002	0.011628	)ithi
0.074013	0.944590	0.102520	0.016343	3 Maд 1985
0.789920	0.944871	0.137485	0.024993	10 Mayise5
0.431373	0.937500	0.115468	0.027616	yMey148
0.080610	0.931686	0.071895	0.014763	F. Blair
0.429194	0.934593	0.052288	0.013081	J.Ke
0.797386	0.938953	0.061002	0.011628	F. Rias
0.797386	0.927283	0.089325	0.011838	Nikku R
0.427015	0.914244	0.139434	0.022058	Rinjit Singn.
0.078431	0.912791	0.100218	0.014535	Suntaram
0.773051	0.885822	0.118385	0.026321	undhe.
0.081256	0.877244	0.087204	0.022703	unde
0.429194	0.877907	0.108932	0.026163	ondhe
0.777778	0.828488	0.117647	0.026163	Jetha
0.080610	0.816860	0.106754	0.027616	Jetha
0.422658	0.821221	0.106754	0.026163	jethn
0.087146	0.765988	0.104575	0.027616	kalai
0.433551	0.773256	0.095861	0.017442	ka:ln
0.777778	0.777616	0.093682	0.015988	kal
0.433551	0.715116	0.076253	0.021802	la:1
0.784314	0.712209	0.052288	0.024709	Lal
0.078431	0.704942	0.061002	0.023256	LaL
0.087146	0.655523	0.082789	0.020349	nila
0.440087	0.658430	0.091503	0.018895	ni:ln
0.775470	0.661088	0.080869	0.019393	nia
0.775599	0.607558	0.045752	0.018895	EK
0.089325	0.600291	0.037037	0.015988	EK
0.446623	0.600291	0.056645	0.017442	ek
0.779956	0.552326	0.093682	0.020349	duwi
0.084967	0.542151	0.043573	0.020349	do
0.442266	0.545058	0.065359	0.021802	dui
0.784314	0.489826	0.069717	0.026163	tfin
0.084967	0.485465	0.082789	0.020349	thin
0.425000	0.475000	0.093750	0.037500	tfin
0.781998	0.437206	0.083063	0.018030	tsar
0.091503	0.422965	0.082789	0.029070	t/ar
0.431373	0.428779	0.104575	0.021802	tsa:f
0.799564	0.412791	0.028322	0.020349	t)
0.762274	0.374034	0.229264	0.029547	ponz/pont)
0.095861	0.361919	0.102397	0.034884	ponts
0.424837	0.366279	0.137255	0.033430	pã:nz
0.779956	0.324128	0.084967	0.017442	tsho
0.102397	0.309593	0.054466	0.030523	tfe
0.435730	0.311047	0.095861	0.027616	tsa:
0.104575	0.260174	0.084967	0.021802	soth
0.782135	0.264535	0.084967	0.021802	sath
0.440087	0.255814	0.091503	0.027616	sath
0.113290	0.206395	0.065359	0.020349	sth
0.440087	0.204942	0.087146	0.023256	ath
0.782135	0.206395	0.067538	0.026163	oth
0.448802	0.154070	0.076253	0.017442	na"
0.117647	0.149709	0.045752	0.014535	no
0.784314	0.101744	0.084967	0.018895	dhas
0.115468	0.093023	0.071895	0.020349	dha
0.448802	0.095930	0.076253	0.018895	dns
0.459695	0.027616	0.119826	0.029070	gjasn
@@	/tmp/kullu-extract/pages/pdf101.png
0.126362	0.985465	0.063181	0.014535	Kullii
0.126362	0.969477	0.074074	0.014535	Grrsach
0.755991	0.972316	0.187364	0.017514	Chulli (Luy Vellry)
0.453159	0.970930	0.056645	0.010174	(araltos
0.452423	0.956076	0.130012	0.016627	6 Jane rig)
0.758170	0.960756	0.132898	0.011628	1 June 1985
0.117513	0.940137	0.137523	0.031063	22.May 1485
0.455225	0.943016	0.076478	0.013678	F. fuir
0.755991	0.944633	0.069717	0.010309	J. Kaw
0.760349	0.922965	0.113290	0.017713	Hota Ram
0.125834	0.912316	0.121711	0.027557	Dek Singh
0.039216	0.883721	0.050109	0.014535	145.
0.130719	0.885174	0.093682	0.015988	bon:E
0.760034	0.884475	0.113919	0.024655	neftha
0.472767	0.879360	0.084967	0.024709	bune
0.031676	0.828121	0.080128	0.015585	1 146.
0.119826	0.824128	0.100218	0.021802	jEthA
0.459695	0.825424	0.108932	0.026554	Je tha
0.764706	0.829942	0.095861	0.023256	Jeth1
0.028322	0.771802	0.069717	0.015988	1147.
0.130719	0.770349	0.076253	0.017442	kal^
0.465646	0.765348	0.086138	0.036164	kala
0.766885	0.773256	0.098039	0.023256	khal~
0.030501	0.715116	0.058824	0.013132	r' 148.
0.115327	0.714840	0.063463	0.015088	la:l
0.464052	0.716570	0.061002	0.020349	la.l
0.769063	0.720930	0.050109	0.017442	1^/
0.466231	0.662791	0.071895	0.018895	viila
0.764706	0.664244	0.084967	0.018895	nci:n
0.023927	0.658278	0.156938	0.017747	li4t nila
0.472767	0.607558	0.052288	0.015988	Ek
0.764706	0.609012	0.067538	0.020349	ekh
0.030379	0.601287	0.144034	0.018356	1Iso. ekh
0.028101	0.545633	0.161663	0.020652	1:15%. duwi
0.453159	0.550872	0.078431	0.017442	duwi
0.764706	0.552326	0.078431	0.020349	duwi
0.030501	0.491279	0.078431	0.014535	1.152.
0.448802	0.494186	0.076253	0.017442	tsai
0.764706	0.495640	0.076253	0.018895	trai
0.108932	0.484012	0.078431	0.021802	Era:
0.764626	0.435912	0.093841	0.024978	tfa:s
0.032680	0.434463	0.169935	0.017572	1153. tsais
0.444444	0.428779	0.082789	0.029070	tar
0.437908	0.373547	0.089325	0.029070	ponts
0.758170	0.376453	0.089325	0.027616	pănz
0.026144	0.373446	0.180828	0.019209	1154. ponz
0.030501	0.316860	0.156863	0.024947	1155 tfa:
0.433112	0.319035	0.096740	0.027627	tShau
0.755991	0.322674	0.095861	0.029070	tShe:
0.034858	0.265988	0.172113	0.015988	iisG. sot:h
0.433417	0.268530	0.087414	0.015266	s)ta
0.753813	0.271802	0.087146	0.017442	sath
0.021786	0.204942	0.148148	0.023307	1115% oth
0.433551	0.212209	0.091503	0.017442	stha
0.751634	0.210756	0.067538	0.024709	ath
0.032680	0.154070	0.137255	0.015988	1158. no"
0.448716	0.156752	0.076424	0.013531	nэu
0.753813	0.159884	0.061002	0.015988	na"
0.029786	0.094364	0.151352	0.022369	159. das
0.453159	0.100291	0.071895	0.018895	das
0.762527	0.103198	0.071895	0.020349	des
0.037037	0.040698	0.056645	0.015988	1/6
0.448802	0.033430	0.148148	0.031977	gfijasa
@@	/tmp/kullu-extract/pages/pdf102.png
0.428999	0.981742	0.157252	0.019074	Culer jeraj'
0.078431	0.966570	0.115468	0.010174	Pentoo.....
0.433551	0.966570	0.047930	0.013081	Anl
0.430200	0.947601	0.161740	0.024459	17 June 1985
0.078162	0.941245	0.131685	0.019969	21 Majri8s
0.087690	0.929491	0.081268	0.019343	F. Blau
0.440087	0.934593	0.084967	0.013081	F.Slair
0.435602	0.918075	0.157119	0.018500	Mr. Barnabas
0.078431	0.912627	0.113290	0.016347	Hamer Char
0.082789	0.873547	0.071895	0.023256	burje
0.431179	0.874624	0.094069	0.022553	onae
0.084967	0.816860	0.076253	0.024709	feta.
0.424837	0.816860	0.102397	0.027616	Jetho
0.087146	0.765988	0.054466	0.017442	ka:
0.424837	0.768895	0.076253	0.017442	kalo
0.071895	0.709302	0.043573	0.018895	lal
0.418301	0.712209	0.052288	0.018895	lal
0.071895	0.655523	0.065359	0.015988	nila
0.416122	0.654070	0.084967	0.023256	hoso
0.078431	0.600291	0.037037	0.015988	e h
0.413943	0.601744	0.041394	0.017442	ek
0.067538	0.545058	0.078431	0.018895	duwi
0.403050	0.545058	0.078431	0.017442	duwi
0.396514	0.484012	0.074074	0.024709	ton
0.074074	0.478198	0.067538	0.026163	Esa
0.074074	0.428779	0.080610	0.018895	tsar
0.398693	0.431686	0.102397	0.020349	tshar
0.387239	0.369488	0.113139	0.026782	pandz
0.082789	0.366279	0.106754	0.021802	punzo
0.087146	0.315407	0.067538	0.018895	tso
0.396514	0.316860	0.084967	0.018895	tsau
0.084967	0.254360	0.080610	0.029070	sot?
0.409586	0.255814	0.067538	0.027616	sot
0.082789	0.203488	0.067538	0.021802	oth
0.400871	0.206395	0.074074	0.020349	^th
0.087146	0.148256	0.063181	0.013081	пол
0.413943	0.151163	0.045752	0.013081	no
0.091503	0.088663	0.076253	0.024709	dus
0.411765	0.094477	0.067538	0.018895	dos
0.100218	0.029070	0.113290	0.029070	ghisa
0.416122	0.029070	0.117647	0.024709	geasa
@@	/tmp/kullu-extract/pages/pdf103.png
0.211790	0.924419	0.235808	0.015988	VOCAEULARY LIST I
0.156864	0.886740	0.048633	0.016939	161.
0.242048	0.890139	0.085773	0.016233	twelve
0.152838	0.832849	0.045852	0.013081	162.
0.242289	0.835528	0.107125	0.014991	thirteen
0.155022	0.776163	0.045852	0.013081	163.
0.242358	0.771802	0.117904	0.021802	fourteen
0.159389	0.719477	0.050218	0.013081	164.
0.246725	0.718023	0.098253	0.021802	fifteen
0.165414	0.661596	0.186635	0.021385	165. sixteen
0.165939	0.606105	0.048035	0.015988	166.
0.248836	0.610193	0.133333	0.016533	seventeen
0.163568	0.545738	0.196882	0.023349	167. eighteen
0.165484	0.491872	0.208451	0.022376	168. Mineteen
0.165789	0.435448	0.192439	0.022998	169. twenty
0.170306	0.377678	0.227074	0.022032	170. twenty-one
0.172489	0.325581	0.050218	0.014535	171.
0.248908	0.322674	0.089520	0.023256	thirty
0.179039	0.271802	0.045852	0.011628	172.
0.257642	0.263081	0.052402	0.031977	fifty
0.257642	0.219278	0.196507	0.016347	one hundred :
0.176856	0.213663	0.050218	0.014535	173.
0.179039	0.158430	0.069869	0.015988	174.
0.251092	0.162791	0.198690	0.015988	two hundred
0.174672	0.101744	0.052402	0.018895	175.
0.259363	0.105749	0.195313	0.018035	one thousand
0.181223	0.046512	0.063319	0.015988	176.
0.261277	0.045500	0.213282	0.023353	two thousand
@@	/tmp/kullu-extract/pages/pdf104.png
0.434783	0.984012	0.091304	0.013164	a hablu
0.700000	0.984012	0.084783	0.014535	• Kullui
0.454263	0.960435	0.219734	0.026805	Churta Vil. /Lag Vallcy
0.723913	0.959302	0.252174	0.024878	Loren Vill /S.Kullu Valley
0.465217	0.950581	0.126087	0.011628	O April 198:
0.723913	0.946221	0.173913	0.017621	10-11 Apnil1985
0.476087	0.937500	0.145652	0.011628	1.Kews/Ckensc
0.723913	0.931686	0.063043	0.013081	J.Kew
0.458350	0.913375	0.126779	0.024994	Triloknath
0.732609	0.916949	0.110870	0.014737	Doodi devi
0.063043	0.883721	0.036957	0.015988	16/.
0.454348	0.880814	0.095652	0.027616	'basn
0.719565	0.880814	0.080435	0.018895	baca
0.060870	0.828488	0.041304	0.015988	162.
0.456522	0.827035	0.091304	0.023256	'tEsA
0.717391	0.828488	0.076087	0.017442	tECA
0.060870	0.774709	0.039130	0.014535	163.
0.452174	0.761582	0.110870	0.030569	'tfa" d^
0.063043	0.719477	0.039130	0.013081	164.
0.463043	0.709302	0.134783	0.027616	pandl''s^
0.056522	0.659884	0.039130	0.017442	165.
0.458696	0.658430	0.084783	0.027616	so'ln
0.056522	0.606105	0.041304	0.014535	166.
0.458508	0.598516	0.093854	0.025353	stasn
0.054348	0.552326	0.043478	0.014535	167.
0.458696	0.542151	0.091304	0.021802	thasn
0.054348	0.494186	0.041304	0.017442	168.
0.473913	0.479651	0.073913	0.029070	an:i
0.056522	0.436047	0.045652	0.020349	169.
0.480435	0.434593	0.067391	0.020349	bi:h
0.723913	0.434593	0.052174	0.015988	bi:
0.047826	0.380814	0.050000	0.020349	170.
0.475530	0.378757	0.070679	0.030277	ik'i:
0.715217	0.377907	0.091304	0.018895	ukhit
0.050000	0.322674	0.045652	0.015988	I7l.
0.482609	0.316860	0.067391	0.023256	ti: h
0.719490	0.321042	0.076238	0.014893	ti:h
0.050000	0.270349	0.043478	0.014535	172.
0.482609	0.260174	0.095652	0.024709	poza:
0.721739	0.257267	0.093478	0.027616	podza
0.047826	0.213663	0.047826	0.015988	173.
0.732609	0.204942	0.076087	0.023256	SDiu
0.043478	0.158430	0.045652	0.017442	174.
0.723475	0.150543	0.149354	0.025830	du' fnu
0.045652	0.101744	0.050000	0.017442	175.
0.473537	0.097451	0.181188	0.026028	Ek' ywzas
0.728211	0.089966	0.176186	0.026463	ck° hndzas
0.017391	0.068314	0.071739	0.021802	-176
0.458641	0.060851	0.219674	0.028007	du sza:f
0.719089	0.057939	0.212331	0.030387	du'.1 (A)3as
@@	/tmp/kullu-extract/pages/pdf105.png
0.450000	0.981105	0.139130	0.018895	Janes jeragl
0.749601	0.977688	0.168196	0.021599	e Janar Sars):
0.104348	0.968023	0.084783	0.010174	Shdpne
0.204348	0.970930	0.058696	0.010174	Vllni
0.456522	0.967797	0.252174	0.020575	Chinnanal Viil. /Shanhear
0.778076	0.961660	0.113413	0.018541	S'hangarh
0.109738	0.941507	0.196682	0.047808	ry Hprittrogu*
0.456181	0.950507	0.155206	0.017656	18 April 1785
0.776087	0.946221	0.156522	0.018895	20 April 1985
0.124854	0.935455	0.073815	0.015938	) keu
0.469565	0.936047	0.073913	0.013106	J. Kew
0.791304	0.933140	0.063043	0.013081	T.Ka
0.123648	0.917644	0.135312	0.019364	Gjujj" Na."
0.471553	0.918141	0.087329	0.016915	Lubdu
0.782609	0.920058	0.208696	0.017442	Belli Ram and other.
0.169565	0.882267	0.089130	0.017442	busn
0.482609	0.882267	0.093478	0.018895	bacn
0.171572	0.540339	0.111203	0.023974	ta:s1
0.166933	0.483997	0.179178	0.029098	'wnii/nni
0.186957	0.436047	0.056522	0.021802	bi:
0.482609	0.436047	0.086957	0.017442	bih
0.163043	0.376453	0.093478	0.021802	khoi
0.150000	0.258721	0.147826	0.021802	paza::
0.482609	0.250000	0.150000	0.031977	padza:
0.132609	0.203390	0.158696	0.026261	• Eiko":
0.502174	0.207849	0.078261	0.026163	Jou
0.150000	0.146802	0.139130	0.029070	dui (o"
0.519565	0.122093	0.163043	0.026163	afd)zais
0.153988	0.089343	0.137677	0.030616	dns. fou
0.528261	0.097175	0.147826	0.017650	a. (a) Zex: 1
0.154348	0.063953	0.054348	0.017442	dui
0.230354	0.063723	0.091467	0.014996	12 9:0
@@	/tmp/kullu-extract/pages/pdf106.png
0.485839	0.991279	0.043573	0.008721	hiape
0.089237	0.983816	0.065534	0.013473	Kullui
0.762527	0.979651	0.130719	0.014712	Maraur Villag
0.483660	0.972379	0.108932	0.019166	Raila Villaye
0.087146	0.968023	0.080610	0.015988	Manali
0.765999	0.962490	0.116061	0.020509	3 May 1985
0.483660	0.959302	0.108932	0.014768	25 April1485
0.086353	0.948315	0.141506	0.020980	10 April 1985
0.771242	0.953213	0.071895	0.013529	J. Kěw
0.488017	0.946221	0.047930	0.011628	J.Kcn
0.087146	0.936047	0.180828	0.018895	f.Blair/PrakashG.
0.758170	0.931686	0.202614	0.018895	Sese Kam aud othes
0.095861	0.919955	0.137255	0.017545	Tara Ahned
0.472767	0.921512	0.220044	0.021802	Tape Ram Karder and others
0.483320	0.891596	0.094362	0.019134	barı
0.773420	0.892442	0.091503	0.021802	basn
0.034858	0.888081	0.041394	0.013081	161.
0.032680	0.828488	0.045752	0.013081	162.
0.032680	0.771802	0.041394	0.014535	163.
0.034858	0.718023	0.045752	0.014535	164.
0.039216	0.662791	0.043573	0.014535	165.
0.039216	0.606105	0.043573	0.013081	16o.
0.034858	0.546512	0.047930	0.018895	167.
0.037037	0.494186	0.041394	0.014535	168.
0.041394	0.437500	0.041394	0.015988	169.
0.501089	0.440248	0.067538	0.017601	bi: h
0.784314	0.444767	0.050109	0.017442	bi:
0.043573	0.380814	0.041394	0.014535	170.
0.043573	0.322674	0.043573	0.014535	171.
0.043573	0.265988	0.045752	0.014535	172.
0.498911	0.263081	0.111111	0.027616	prdza:
0.769063	0.264535	0.122004	0.030523	prdza:
0.047930	0.212209	0.041394	0.014535	(73.
0.775599	0.207849	0.065359	0.031977	Ja"
0.507625	0.202035	0.065359	0.031977	Jo"
0.043573	0.155523	0.052288	0.014535	174.
0.516340	0.101744	0.111111	0.021802	haza:s
0.760349	0.098837	0.150327	0.029070	(h)nza:=
0.045752	0.098837	0.054466	0.014535	17S.
0.047930	0.043605	0.045752	0.014535	16.
@@	/tmp/kullu-extract/pages/pdf107.png
0.043478	0.986919	0.047826	0.010174	innet
0.089130	0.979651	0.041304	0.020349	prray
0.745652	0.975291	0.082609	0.011628	P.t...l
0.047826	0.962147	0.121739	0.016051	Vfna (Branjar
0.404348	0.965116	0.050000	0.015988	j.th.
0.047222	0.951807	0.090687	0.015165	May (y1:
0.410870	0.957849	0.119565	0.011628	=/. (rmv /,
0.747604	0.961575	0.052618	0.009990	1~ +l
0.041304	0.938953	0.063043	0.014719	F. Clait
0.406477	0.941758	0.067480	0.013287	J. Kew
0.752012	0.933940	0.113367	0.014387	Nicka Pum
0.043478	0.921512	0.097826	0.013081	Suntaram
0.404348	0.918605	0.139130	0.023256	Rinjit Singh
0.758696	0.446221	0.065217	0.017442	bhi
0.080435	0.437500	0.032609	0.017442	bi
0.731836	0.267036	0.095151	0.019632	puza
0.071739	0.257267	0.106522	0.029070	padza
0.082609	0.209302	0.045652	0.023256	SÕ
0.402174	0.206395	0.082609	0.026163	fa:"
0.719055	0.106317	0.172494	0.018894	Ek hezac
0.071739	0.097384	0.113043	0.026163	hazar
0.388993	0.096967	0.165493	0.025542	(h)Aza:=
@@	/tmp/kullu-extract/pages/pdf108.png
