BokarRamo,,ajma,bad,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 275, list PL]",,,padung-sako2015adi:item:275:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ajmana,bad,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 275, list AS]",,,padung-sako2015adi:item:275:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,loruumana,bad,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 275, list PD]",,,padung-sako2015adi:item:275:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,malanam,bad,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 275, list SM]",,,padung-sako2015adi:item:275:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,karu,bad,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 275, list BK]",,,padung-sako2015adi:item:275:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,anuu,new,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 276, list MN]",,,padung-sako2015adi:item:276:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,anuu,new,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 276, list BR]",,,padung-sako2015adi:item:276:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,nit̪i,new,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 276, list RM]",,,padung-sako2015adi:item:276:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,anũl,new,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 276, list ML]",,,padung-sako2015adi:item:276:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ani,new,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 276, list PL]",,,padung-sako2015adi:item:276:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,anu,new,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 276, list AS]",,,padung-sako2015adi:item:276:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,anuu,new,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 276, list PD]",,,padung-sako2015adi:item:276:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,anuu,new,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 276, list SM]",,,padung-sako2015adi:item:276:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,nit̪i,new,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 276, list BK]",,,padung-sako2015adi:item:276:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,aku,old,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 277, list MN]",,,padung-sako2015adi:item:277:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,aku,old,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 277, list BR]",,,padung-sako2015adi:item:277:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
Milang,,aku,old,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 277, list ML]",,,padung-sako2015adi:item:277:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,aku,old,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 277, list PL]",,,padung-sako2015adi:item:277:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,aku,old,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 277, list AS]",,,padung-sako2015adi:item:277:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,aku,old,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 277, list PD]",,,padung-sako2015adi:item:277:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,aku,old,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 277, list SM]",,,padung-sako2015adi:item:277:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,amen,old,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 277, list BK]",,,padung-sako2015adi:item:277:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,bənna,broken,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 278, list MN]",,,padung-sako2015adi:item:278:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
MisingPadamMiriMinyong,,d̪uurne,broken,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 278, list MN]",,,padung-sako2015adi:item:278:site:MN:response:2,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,bənna,broken,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 278, list BR]",,,padung-sako2015adi:item:278:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,d̪uurtu,broken,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 278, list RM]",,,padung-sako2015adi:item:278:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,borma,broken,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 278, list ML]",,,padung-sako2015adi:item:278:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,bərt̪ak,broken,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 278, list PL]",,,padung-sako2015adi:item:278:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,d̪uurnə,broken,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 278, list AS]",,,padung-sako2015adi:item:278:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,bət̪na,broken,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 278, list PD]",,,padung-sako2015adi:item:278:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,bənna,broken,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 278, list SM]",,,padung-sako2015adi:item:278:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,d̪uurne,broken,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 278, list BK]",,,padung-sako2015adi:item:278:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,areŋ,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list MN]",,,padung-sako2015adi:item:279:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,are,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list BR]",,,padung-sako2015adi:item:279:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BoriKarko,,are,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list BR]",,,padung-sako2015adi:item:279:site:BR:response:2,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,age,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list RM]",,,padung-sako2015adi:item:279:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,ao,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list ML]",,,padung-sako2015adi:item:279:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,age,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list PL]",,,padung-sako2015adi:item:279:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,are,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list AS]",,,padung-sako2015adi:item:279:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
BokarRamo,,are,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list AS]",,,padung-sako2015adi:item:279:site:AS:response:2,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,t̪əjoŋ,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list PD]",,,padung-sako2015adi:item:279:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,t̪əjoŋ,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list SM]",,,padung-sako2015adi:item:279:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,t̪əjoŋ,above,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 279, list BK]",,,padung-sako2015adi:item:279:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,amoŋ,below,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 280, list MN]",,,padung-sako2015adi:item:280:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,bapuuk,below,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 280, list BR]",,,padung-sako2015adi:item:280:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,khɛmuuk,below,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 280, list RM]",,,padung-sako2015adi:item:280:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,amo,below,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 280, list ML]",,,padung-sako2015adi:item:280:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ʃokpuuk,below,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 280, list PL]",,,padung-sako2015adi:item:280:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ləŋkuuŋ,below,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 280, list AS]",,,padung-sako2015adi:item:280:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,rumkuuŋ,below,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 280, list PD]",,,padung-sako2015adi:item:280:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,hokko,below,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 280, list SM]",,,padung-sako2015adi:item:280:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,ʃokko,below,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 280, list BK]",,,padung-sako2015adi:item:280:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,mod̪o,far,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 281, list MN]",,,padung-sako2015adi:item:281:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,od̪ə,far,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 281, list BR]",,,padung-sako2015adi:item:281:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,ad̪o,far,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 281, list RM]",,,padung-sako2015adi:item:281:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,morom,far,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 281, list ML]",,,padung-sako2015adi:item:281:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,ad̪o,far,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 281, list PL]",,,padung-sako2015adi:item:281:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,mot̪əŋ,far,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 281, list AS]",,,padung-sako2015adi:item:281:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,mot̪əŋ,far,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 281, list PD]",,,padung-sako2015adi:item:281:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,mot̪əŋ,far,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 281, list SM]",,,padung-sako2015adi:item:281:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,ad̪o,far,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 281, list BK]",,,padung-sako2015adi:item:281:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,oŋe,near,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 282, list MN]",,,padung-sako2015adi:item:282:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,ŋenuuk,near,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 282, list BR]",,,padung-sako2015adi:item:282:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,netʃe,near,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 282, list RM]",,,padung-sako2015adi:item:282:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,aŋiaŋ,near,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 282, list ML]",,,padung-sako2015adi:item:282:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,nəʃe,near,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 282, list PL]",,,padung-sako2015adi:item:282:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,ŋənuuŋ,near,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 282, list AS]",,,padung-sako2015adi:item:282:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,moŋio,near,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 282, list PD]",,,padung-sako2015adi:item:282:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,moŋe,near,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 282, list SM]",,,padung-sako2015adi:item:282:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,netʃe,near,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 282, list BK]",,,padung-sako2015adi:item:282:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,lagbuuk,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list MN]",,,padung-sako2015adi:item:283:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,labbe,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list BR]",,,padung-sako2015adi:item:283:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BoriKarko,,labbe,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list BR]",,,padung-sako2015adi:item:283:site:BR:response:2,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,lokhbikh,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list RM]",,,padung-sako2015adi:item:283:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,lagd̪aŋ,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list ML]",,,padung-sako2015adi:item:283:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,laːbuuk,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list PL]",,,padung-sako2015adi:item:283:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,lagbe,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list AS]",,,padung-sako2015adi:item:283:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
BokarRamo,,lagbe,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list AS]",,,padung-sako2015adi:item:283:site:AS:response:2,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,lagbuuk,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list PD]",,,padung-sako2015adi:item:283:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,lagbuuk,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list SM]",,,padung-sako2015adi:item:283:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,lukbik,right,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 283, list BK]",,,padung-sako2015adi:item:283:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,lakke,left,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 284, list MN]",,,padung-sako2015adi:item:284:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,latʃe,left,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 284, list BR]",,,padung-sako2015adi:item:284:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,lokhtʃe,left,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 284, list RM]",,,padung-sako2015adi:item:284:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,lakkhe,left,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 284, list ML]",,,padung-sako2015adi:item:284:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,latʃe,left,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 284, list PL]",,,padung-sako2015adi:item:284:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,lakke,left,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 284, list AS]",,,padung-sako2015adi:item:284:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,lakke,left,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 284, list PD]",,,padung-sako2015adi:item:284:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,lakke,left,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 284, list SM]",,,padung-sako2015adi:item:284:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,lokhtʃe,left,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 284, list BK]",,,padung-sako2015adi:item:284:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,jaka,black,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 285, list MN]",,,padung-sako2015adi:item:285:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,jaka,black,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 285, list BR]",,,padung-sako2015adi:item:285:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,jaka,black,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 285, list RM]",,,padung-sako2015adi:item:285:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,jegiaŋ,black,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 285, list ML]",,,padung-sako2015adi:item:285:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,jaka,black,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 285, list PL]",,,padung-sako2015adi:item:285:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,tʃəmar,black,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 285, list AS]",,,padung-sako2015adi:item:285:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,joraŋ,black,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 285, list PD]",,,padung-sako2015adi:item:285:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,jaka,black,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 285, list SM]",,,padung-sako2015adi:item:285:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
BokarRamo,,kajaŋ,black,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 285, list BK]",,,padung-sako2015adi:item:285:site:BK:response:1,,,,dialect:BokarRamo:sil-adi-2015-bokar-manigong:Manigong%20%28Bokar%29
MisingPadamMiriMinyong,,jahuuŋ,white,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 286, list MN]",,,padung-sako2015adi:item:286:site:MN:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-minyong-rayang:Rayang%20%28Minyong%29
BoriKarko,,jaluŋ,white,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 286, list BR]",,,padung-sako2015adi:item:286:site:BR:response:1,,,,dialect:BoriKarko:sil-adi-2015-bori-bogu-payum:Bogu%2FPayum%20Circle%20%28Bori%29
BokarRamo,,jɛpuŋ,white,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 286, list RM]",,,padung-sako2015adi:item:286:site:RM:response:1,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
BokarRamo,,jɛpuŋ,white,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 286, list RM]",,,padung-sako2015adi:item:286:site:RM:response:2,,,,dialect:BokarRamo:sil-adi-2015-ramo-ngorlung:Ngorlung%20%28Ramo%29
Milang,,jetʃi,white,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 286, list ML]",,,padung-sako2015adi:item:286:site:ML:response:1,,,,dialect:Milang:sil-adi-2015-milang-village:Milang%20village%20%28Milang%29
BokarRamo,,japu,white,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 286, list PL]",,,padung-sako2015adi:item:286:site:PL:response:1,,,,dialect:BokarRamo:sil-adi-2015-pailibo-irgo:Irgo%20%28Pailibo%29
BokarRamo,,jaluŋ,white,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 286, list AS]",,,padung-sako2015adi:item:286:site:AS:response:1,,,,dialect:BokarRamo:sil-adi-2015-ashing-ningging:Ningging%20%28Ashing%2FBogum%20Bokang%29
MisingPadamMiriMinyong,,jaʃuuŋ,white,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 286, list PD]",,,padung-sako2015adi:item:286:site:PD:response:1,,,,dialect:MisingPadamMiriMinyong:sil-adi-2015-padam-siluk:Siluk%20%28Padam%29
BoriKarko,,jaluŋ,white,,,,"padung-sako2015adi[Appendix B, printed p. 32, item 286, list SM]",,,padung-sako2015adi:item:286:site:SM:response:1,,,,dialect:BoriKarko:sil-adi-2015-shimong-mobuk:Mobuk%20%28Shimong%29
