Epoch 0

paŋktí[H]	pæti	pā̃k	(2.1922059059143066)
		pā̃k	(2.1922059059143066)
		paŋgī	(2.6280391216278076)
		pā̃ṭ	(2.9380204677581787)
		pā̃tī	(2.9770612716674805)
		pā̃t	(2.981459140777588)
		paŋk	(3.213315725326538)
		pā̃kī	(3.4091999530792236)
		paŋkī	(3.4656338691711426)
		pā̃ṭī	(3.487802028656006)
		paŋg	(3.885098695755005)
cāritrā[H]	calītā	cʰrītī	(3.995323419570923)
		cārtī	(3.6660516262054443)
		carītī	(3.679642677307129)
		cartī	(3.908982753753662)
		cārītī	(3.957444429397583)
		cʰrītī	(3.995323419570923)
		cirītī	(4.2710280418396)
		cārī	(4.587153434753418)
		car̩ṣṭī	(4.818736553192139)
		car̩ṣṭā	(5.258769989013672)
		cārīpī	(5.263858795166016)
aṭṭa[H]	aṭṭī	āṭ	(1.425321340560913)
		āṭ	(1.425321340560913)
		āṭī	(2.239457130432129)
		āṭā	(2.815915584564209)
		aṭṭā	(3.297966957092285)
		aṭṭī	(3.3197009563446045)
		āṭṭā	(3.58603572845459)
		āṭa	(3.6217246055603027)
		āṭṭī	(3.66037654876709)
		aṭṭ	(3.895524024963379)
		āṭṭ	(3.9574928283691406)
ḍagga[H]	dʰagṛā	ḍaŋgar	(3.625626564025879)
		ḍaŋgā	(2.544621229171753)
		ḍaŋgī	(2.8955564498901367)
		ḍagar	(3.3752307891845703)
		ḍaŋgar	(3.625626564025879)
		ḍaŋga	(4.146932601928711)
		ḍagal	(4.205503463745117)
		ḍaŋgaṛ	(4.2120161056518555)
		ḍāgal	(4.213550567626953)
		ḍagaṛ	(4.360048294067383)
		ḍagṛā	(4.423787593841553)
úddʰarati[H]	udʰaṛnā	udʰaranā	(3.5738189220428467)
		udʰarnā	(2.40950083732605)
		ūdʰarnā	(2.9424526691436768)
		udʰaranā	(3.5738189220428467)
		ūdʰar	(3.8066909313201904)
		udʰar	(3.873180389404297)
		udʰaran	(4.103080749511719)
		udʰaraknā	(4.1066460609436035)
		udʰararnā	(4.36810302734375)
		ū̃dʰnā	(4.454185485839844)
		ū̃dʰar	(4.598165035247803)
samakṣá[H]	sãvakʰihā	sãũkʰan	(6.395151615142822)
		sõs	(3.5213818550109863)
		sãũs	(3.5395798683166504)
		sãũsā	(3.774643898010254)
		sãũsī	(3.8231635093688965)
		sausā	(3.973839044570923)
		sõsī	(4.114682674407959)
		sausī	(4.211551666259766)
		sãĩs	(4.233217239379883)
		sãũkʰī	(4.288069725036621)
		sãĩsī	(4.2974677085876465)
pōkka[H]	põkā	pok	(2.3120107650756836)
		pok	(2.3120107650756836)
		pokā	(3.4560132026672363)
		põḍā	(3.6919920444488525)
		põṛā	(3.850268840789795)
		põṛ	(4.036003589630127)
		pūk	(4.054470062255859)
		poṛā	(4.306310653686523)
		pokī	(4.505913257598877)
		poknā	(4.535483360290527)
		pot	(4.542964935302734)
Epoch 13

kāsamarda[H]	kasãũdī	kā̃sā	(5.182007789611816)
		kāsad	(4.262639045715332)
		kāsā̃	(4.681723594665527)
		kasãũdā	(4.74208927154541)
		kāsā	(4.807578086853027)
		kasãũd	(4.8432087898254395)
		kāsõdā	(4.851662635803223)
		kāsãũ	(4.947147369384766)
		kās	(5.246041297912598)
		kāsād	(5.3309526443481445)
		kasõdā	(5.566531181335449)
paścapaṭa[H]	picʰauṛā	paspaṛ	(4.948437690734863)
		pasaṛ	(4.341636657714844)
		pasau	(4.748480796813965)
		pasolā	(4.755524635314941)
		paso	(4.83547306060791)
		paspar	(4.873551368713379)
		paspaṛ	(4.948437690734863)
		pasol	(5.045501708984375)
		papau	(5.121452808380127)
		paspau	(5.188555717468262)
		pasoṛā	(5.200945854187012)
ḍʰappa[H]	ḍʰibkā	ḍʰap	(2.8605830669403076)
		ḍʰāpnā	(2.512624502182007)
		ḍʰāp	(2.6375083923339844)
		ḍʰap	(2.8605830669403076)
		ḍʰīp	(3.0742697715759277)
		ḍʰīpnā	(3.5815138816833496)
		ḍʰapnā	(3.853367328643799)
		ḍʰop	(4.285477638244629)
		ḍʰāpʰnā	(4.829591274261475)
		ḍʰāpap	(5.050328254699707)
		ḍʰup	(5.077603816986084)
gʰuṭasnasā[H]	gʰurnas	gʰahas	(3.74916934967041)
		gʰuhas	(3.518979072570801)
		gʰahas	(3.74916934967041)
		gʰusas	(4.466901779174805)
		gʰuhasas	(4.846529960632324)
		gʰunas	(4.960565090179443)
		gʰehas	(4.969298362731934)
		gʰahesas	(5.3028411865234375)
		gʰahasas	(5.340750217437744)
		gʰasas	(5.525819778442383)
		gʰaus	(5.539244174957275)
bʰiṭ[H]	bʰeṛū	bʰīṛ	(3.2284722328186035)
		bʰīṛ	(3.2284722328186035)
		bʰīṭ	(3.3811140060424805)
		bʰīṭnā	(3.3863632678985596)
		bʰīṛnā	(3.4747369289398193)
		bʰẽḍnā	(3.7754781246185303)
		bʰiṛnā	(3.8229541778564453)
		bʰẽṛnā	(3.825956106185913)
		bʰẽṭnā	(4.144329071044922)
		bʰī	(4.224369049072266)
		bʰiṭnā	(4.3553996086120605)
mālin[H]	mālī	mālī	(1.1779042482376099)
		mālī	(1.1779042482376099)
		māl	(2.698436737060547)
		māle	(2.821150779724121)
		mālnā	(3.190067768096924)
		mālin	(3.5073702335357666)
		māli	(3.664780616760254)
		mīlī	(3.9915919303894043)
		māllī	(4.135047912597656)
		mālnī	(4.366811752319336)
		mālan	(4.433139324188232)
strī́[H]	tiyā	tʰī	(1.3737468719482422)
		tʰī	(1.3737468719482422)
		tī	(2.479372024536133)
		tʰīs	(3.8686013221740723)
		ṭʰī	(3.884958028793335)
		sī	(3.927966594696045)
		tʰīp	(4.1216816902160645)
		tʰā	(4.32602596282959)
		tīs	(4.364923000335693)
		tʰīt	(4.568922519683838)
		tʰīl	(4.690652847290039)
nigalati[H]	nigalnā	nilnā	(1.6657640933990479)
		nilnā	(1.6657640933990479)
		nulnā	(3.4229483604431152)
		nīlnā	(3.4298503398895264)
		nignā	(3.459709644317627)
		nilaknā	(3.522057056427002)
		nelnā	(3.8588249683380127)
		niyalnā	(4.001890659332275)
		nīgnā	(4.241762161254883)
		nilanā	(4.693840980529785)
		nilan	(4.820684432983398)
gaḍulá[H]	gaṛur	garulā	(3.9822747707366943)
		garulā	(3.9822747707366943)
		gar	(4.094497203826904)
		gõḍā	(4.1901421546936035)
		gaul	(4.30960750579834)
		garul	(4.425854206085205)
		gaṛ	(4.571244239807129)
		gaṛuā	(4.573845863342285)
		gaḍul	(4.630333423614502)
		gur	(4.645256519317627)
		garol	(4.653016567230225)
paŋktí[H]	pæti	pā̃t	(2.033440113067627)
		pā̃t	(2.033440113067627)
		pā̃tī	(2.1486382484436035)
		pā̃k	(3.146023750305176)
		pā̃	(3.402777671813965)
		pā̃ṭ	(3.8510098457336426)
		pantī	(3.851966142654419)
		pā̃tʰī	(3.9093403816223145)
		paŋgī	(4.054229259490967)
		pā̃tʰ	(4.065710067749023)
		pā̃tā	(4.42303991317749)
cāritrā[H]	calītā	cātī	(2.140900135040283)
		cātī	(2.140900135040283)
		cā̃ṭī	(3.3006036281585693)
		cā̃tī	(3.3706467151641846)
		cārī	(3.4779489040374756)
		cītī	(3.533193826675415)
		cāṛī	(3.6569104194641113)
		cātrī	(3.7229034900665283)
		cāt	(4.245844841003418)
		cā̃ṭ	(4.46675968170166)
		cātʰī	(4.669827461242676)
aṭṭa[H]	aṭṭī	aṭṭā	(2.7804317474365234)
		āṭ	(2.010707378387451)
		aṭṭā	(2.7804317474365234)
		āṭā	(2.9636359214782715)
		āṭnā	(3.0559873580932617)
		aṭ	(3.1225926876068115)
		āṭa	(3.1567583084106445)
		aṭṭī	(3.374770402908325)
		aṭṭa	(3.569814682006836)
		aṭṭ	(3.82256817817688)
		aṭtī	(3.9025259017944336)
ḍagga[H]	dʰagṛā	ḍagḍā	(2.7064313888549805)
		ḍagḍā	(2.7064313888549805)
		ḍagḍī	(3.4240293502807617)
		ḍag	(3.4306559562683105)
		ḍagṛā	(3.4972119331359863)
		ḍagtī	(3.739607810974121)
		ḍagā	(3.8060805797576904)
		ḍagṛī	(3.808079481124878)
		ḍaggā	(4.208118438720703)
		ḍāg	(4.214420795440674)
		ḍagaknā	(4.395730972290039)
úddʰarati[H]	udʰaṛnā	udʰarnā	(1.636710524559021)
		udʰarnā	(1.636710524559021)
		udʰaraknā	(3.521669864654541)
		udʰarna	(3.546738386154175)
		ūdʰarnā	(3.626067876815796)
		udʰārnā	(3.8480911254882812)
		ūdʰar	(4.028155326843262)
		udʰaknā	(4.257893085479736)
		udʰar	(4.329562664031982)
		udʰahnā	(4.724576473236084)
		udʰalnā	(4.7837233543396)
samakṣá[H]	sãvakʰihā	sõhak	(4.446403980255127)
		sãũk	(3.4298558235168457)
		sãũkʰ	(3.4993934631347656)
		sãũkā	(3.9685935974121094)
		sãũkʰī	(4.123443126678467)
		sãũkʰā	(4.165013313293457)
		sõkʰ	(4.363479137420654)
		sõhak	(4.446403980255127)
		sãũhā	(4.618131160736084)
		sõ	(4.623345375061035)
		sõh	(4.661750316619873)
pōkka[H]	põkā	pok	(1.5356916189193726)
		pok	(1.5356916189193726)
		pokā	(1.606398344039917)
		poklā	(3.2564337253570557)
		pokī	(3.2849066257476807)
		pokʰ	(3.56794810295105)
		poka	(3.7795753479003906)
		poknā	(3.8493869304656982)
		pokṛā	(4.0553154945373535)
		poklī	(4.221776008605957)
		pokl	(4.2379913330078125)
Epoch 14

kāsamarda[H]	kasãũdī	kā̃dar	(3.438634157180786)
		kās	(2.9566328525543213)
		kā̃dar	(3.438634157180786)
		kā̃d	(3.4420225620269775)
		kā̃dā	(3.890058994293213)
		kāyad	(4.026042461395264)
		kā̃dʰ	(4.102406978607178)
		kāsā	(4.53392219543457)
		kasā̃d	(4.682258605957031)
		kā̃da	(4.719752311706543)
		kā̃p	(4.940838813781738)
paścapaṭa[H]	picʰauṛā	papaṛ	(3.1806230545043945)
		papaṛ	(3.1806230545043945)
		pacpaṛ	(3.66969633102417)
		papaṛā	(4.06988000869751)
		papau	(4.2611894607543945)
		pacpar	(4.49940824508667)
		papaṛī	(4.520693778991699)
		paipaṛ	(4.563366889953613)
		pacaṛ	(4.61521053314209)
		pacar	(4.780364513397217)
		papar	(4.839303970336914)
ḍʰappa[H]	ḍʰibkā	ḍʰappap	(4.2137980461120605)
		ḍʰop	(3.184544086456299)
		ḍʰap	(3.322758197784424)
		dʰop	(3.3868608474731445)
		ḍʰāp	(3.6777663230895996)
		dʰap	(3.8735876083374023)
		dʰāp	(4.134769439697266)
		ḍʰappap	(4.2137980461120605)
		ḍʰapbā	(4.238402366638184)
		ḍʰappā	(4.533326148986816)
		dʰappap	(4.695746421813965)
gʰuṭasnasā[H]	gʰurnas	gʰaunahan	(6.3079400062561035)
		gʰausan	(4.581274509429932)
		gʰautan	(5.296079635620117)
		gʰu	(5.403217792510986)
		gʰaunas	(5.985596179962158)
		gʰausas	(6.013861656188965)
		gʰau	(6.0905914306640625)
		gʰaunah	(6.117199897766113)
		gʰausasnā	(6.156206130981445)
		gʰaunahan	(6.3079400062561035)
		gʰaunahar	(6.472609519958496)
bʰiṭ[H]	bʰeṛū	bʰīṭ	(2.7472472190856934)
		bʰīṭ	(2.7472472190856934)
		bʰī	(3.0658516883850098)
		bʰīṛ	(3.1605489253997803)
		bʰẽṛnā	(3.553325653076172)
		bʰiṛnā	(3.574510097503662)
		bʰīṛnā	(3.7932071685791016)
		bʰīṭnā	(3.800583839416504)
		bʰīlnā	(3.984968662261963)
		bʰiṛ	(4.007059574127197)
		bʰi	(4.110421180725098)
mālin[H]	mālī	māl	(1.8540951013565063)
		māl	(1.8540951013565063)
		mālī	(2.4482223987579346)
		mālnā	(2.826237440109253)
		mālan	(3.0589380264282227)
		malī	(3.4987614154815674)
		mālnī	(3.515185594558716)
		mālin	(3.7851359844207764)
		malin	(4.3653564453125)
		mal	(4.505595684051514)
		māllī	(4.724046230316162)
strī́[H]	tiyā	tī	(1.1719164848327637)
		tī	(1.1719164848327637)
		tʰī	(2.6246469020843506)
		tīṭ	(3.7196972370147705)
		tīl	(3.869109869003296)
		tījī	(4.0074381828308105)
		tīj	(4.0651021003723145)
		tīt	(4.1298017501831055)
		tīs	(4.197238445281982)
		tītī	(4.369950771331787)
		tā	(4.421579837799072)
nigalati[H]	nigalnā	nigalnā	(2.857881784439087)
		nignā	(2.56238055229187)
		nigalnā	(2.857881784439087)
		nīgnā	(3.261770248413086)
		negnā	(3.7000696659088135)
		niglā	(3.77018141746521)
		nāgnā	(4.05034875869751)
		nigālnā	(4.136589527130127)
		nig	(4.171194553375244)
		nigarnā	(4.251883029937744)
		nigal	(4.266335964202881)
gaḍulá[H]	gaṛur	garal	(3.916734457015991)
		gor	(2.8374433517456055)
		gol	(3.2643792629241943)
		gural	(3.5229105949401855)
		gur	(3.5876150131225586)
		garol	(3.865213394165039)
		garal	(3.916734457015991)
		gul	(4.000558853149414)
		gaul	(4.134195804595947)
		garolā	(4.30228853225708)
		gar	(4.590823173522949)
paŋktí[H]	pæti	pantī	(2.8908543586730957)
		pā̃t	(2.247076988220215)
		pantī	(2.8908543586730957)
		pā̃k	(3.280526638031006)
		pā̃ṭ	(3.337258815765381)
		pand	(3.388673782348633)
		pā̃tī	(3.3928334712982178)
		pant	(3.5000152587890625)
		pā̃tnā	(3.6096484661102295)
		pā̃knā	(3.7854998111724854)
		paṇṭ	(4.267056465148926)
cāritrā[H]	calītā	cārī	(1.2631326913833618)
		cārī	(1.2631326913833618)
		carī	(2.6202759742736816)
		cār	(2.78079891204834)
		cāri	(3.6855263710021973)
		cāṛī	(3.9181487560272217)
		cālī	(3.9881138801574707)
		cārit	(4.079834938049316)
		cāre	(4.447006702423096)
		cāriyā	(4.724930286407471)
		cariyā	(4.93096399307251)
aṭṭa[H]	aṭṭī	aṭ	(2.3434722423553467)
		āṭ	(1.9702777862548828)
		aṭ	(2.3434722423553467)
		āṭā	(2.592210054397583)
		aṭṭā	(2.9650747776031494)
		aṭā	(3.4455108642578125)
		aṭaknā	(3.589512348175049)
		aṭānā	(3.6028289794921875)
		āṭa	(4.047323226928711)
		āṭī	(4.11285400390625)
			(4.204502582550049)
ḍagga[H]	dʰagṛā	ḍaggā	(2.230689764022827)
		ḍaggā	(2.230689764022827)
		ḍag	(2.26277494430542)
		ḍāg	(2.8574888706207275)
		ḍāgā	(3.2077770233154297)
		ḍagā	(3.3476831912994385)
		ḍaggī	(3.56402325630188)
		ḍagnā	(3.922943592071533)
		ḍagg	(4.097100257873535)
		dag	(4.1127238273620605)
		daggā	(4.170180797576904)
úddʰarati[H]	udʰaṛnā	udʰarnā	(1.1638625860214233)
		udʰarnā	(1.1638625860214233)
		ūdʰnā	(2.4307618141174316)
		udʰar	(3.490947961807251)
		udʰalnā	(3.6318681240081787)
		īdʰnā	(3.753671646118164)
		odʰnā	(3.899649143218994)
		udʰarna	(4.476810455322266)
		udʰārnā	(4.849494934082031)
		adʰarnā	(4.931521892547607)
		ūdʰar	(4.944286346435547)
samakṣá[H]	sãvakʰihā	samak	(5.3757524490356445)
		sā̃k	(3.6554057598114014)
		sāk	(4.911160945892334)
		sā̃kʰ	(5.065669059753418)
		sā	(5.10191011428833)
		sapak	(5.175440788269043)
		savā̃s	(5.190160751342773)
		samak	(5.3757524490356445)
		sām	(5.384368419647217)
		sā̃kʰas	(5.403913497924805)
		sãũk	(5.447531700134277)
pōkka[H]	põkā	pok	(3.5959041118621826)
		põjā	(2.7579009532928467)
		pū̃k	(3.3860583305358887)
		pok	(3.5959041118621826)
		polā	(3.6716549396514893)
		põj	(3.811013698577881)
		pʰok	(3.8222227096557617)
		po	(3.939358949661255)
		poā	(3.973853588104248)
		pol	(4.1153645515441895)
		pokā	(4.164465427398682)
