Report,PDF_Page,Column,Item,Gloss,Group,Site_Code,Site,Raw_Form,Status,Reason,Entry_Key
kim-ahmad-kim-sangma2011kurux,51,1,232,eight,1,E,Dulhapur,at,installed,,silkurux2011:i232:E:1
kim-ahmad-kim-sangma2011kurux,51,1,232,eight,2,A,Dima,ɑth,installed,,silkurux2011:i232:A:1
kim-ahmad-kim-sangma2011kurux,51,1,233,nine,1,A,Dima,nɑu,installed,,silkurux2011:i233:A:1
kim-ahmad-kim-sangma2011kurux,51,1,233,nine,1,0,Bangla,n i (,installed,,silkurux2011:i233:0:1
kim-ahmad-kim-sangma2011kurux,51,1,233,nine,1,B,Gabindanagar,n i (,installed,,silkurux2011:i233:B:1
kim-ahmad-kim-sangma2011kurux,51,1,233,nine,1,C,Boldipukur,n i (,installed,,silkurux2011:i233:C:1
kim-ahmad-kim-sangma2011kurux,51,1,233,nine,1,D,Lohanipara,n i (,installed,,silkurux2011:i233:D:1
kim-ahmad-kim-sangma2011kurux,51,1,233,nine,1,E,Dulhapur,n i (,installed,,silkurux2011:i233:E:1
kim-ahmad-kim-sangma2011kurux,51,1,234,ten,1,A,Dima,dɑs,installed,,silkurux2011:i234:A:1
kim-ahmad-kim-sangma2011kurux,51,1,234,ten,1,0,Bangla,d ʃ,installed,,silkurux2011:i234:0:1
kim-ahmad-kim-sangma2011kurux,51,1,234,ten,1,B,Gabindanagar,d ʃ,installed,,silkurux2011:i234:B:1
kim-ahmad-kim-sangma2011kurux,51,1,234,ten,1,C,Boldipukur,d ʃ,installed,,silkurux2011:i234:C:1
kim-ahmad-kim-sangma2011kurux,51,1,234,ten,1,D,Lohanipara,d ʃ,installed,,silkurux2011:i234:D:1
kim-ahmad-kim-sangma2011kurux,51,1,234,ten,1,E,Dulhapur,d ʃ,installed,,silkurux2011:i234:E:1
kim-ahmad-kim-sangma2011kurux,51,1,235,eleven,1,0,Bangla,æɡaɾo,installed,,silkurux2011:i235:0:1
kim-ahmad-kim-sangma2011kurux,51,1,235,eleven,1,B,Gabindanagar,æɡaɾo,installed,,silkurux2011:i235:B:1
kim-ahmad-kim-sangma2011kurux,51,1,235,eleven,1,C,Boldipukur,æɡaɾo,installed,,silkurux2011:i235:C:1
kim-ahmad-kim-sangma2011kurux,51,1,235,eleven,1,D,Lohanipara,æɡaɾo,installed,,silkurux2011:i235:D:1
kim-ahmad-kim-sangma2011kurux,51,1,235,eleven,1,E,Dulhapur,æɡaɾo,installed,,silkurux2011:i235:E:1
kim-ahmad-kim-sangma2011kurux,51,1,235,eleven,1,A,Dima,ɡɑɾɑ,installed,,silkurux2011:i235:A:1
kim-ahmad-kim-sangma2011kurux,51,1,236,twelve,1,A,Dima,bɑɾɑ,installed,,silkurux2011:i236:A:1
kim-ahmad-kim-sangma2011kurux,51,1,236,twelve,1,0,Bangla,baɽo,installed,,silkurux2011:i236:0:1
kim-ahmad-kim-sangma2011kurux,51,1,236,twelve,1,B,Gabindanagar,baɽo,installed,,silkurux2011:i236:B:1
kim-ahmad-kim-sangma2011kurux,51,1,236,twelve,1,C,Boldipukur,baɽo,installed,,silkurux2011:i236:C:1
kim-ahmad-kim-sangma2011kurux,51,1,236,twelve,1,D,Lohanipara,baɽo,installed,,silkurux2011:i236:D:1
kim-ahmad-kim-sangma2011kurux,51,1,236,twelve,1,E,Dulhapur,baɽo,installed,,silkurux2011:i236:E:1
kim-ahmad-kim-sangma2011kurux,52,0,237,twenty,1,A,Dima,bis,installed,,silkurux2011:i237:A:1
kim-ahmad-kim-sangma2011kurux,52,0,237,twenty,1,0,Bangla,biʃ,installed,,silkurux2011:i237:0:1
kim-ahmad-kim-sangma2011kurux,52,0,237,twenty,1,B,Gabindanagar,biʃ,installed,,silkurux2011:i237:B:1
kim-ahmad-kim-sangma2011kurux,52,0,237,twenty,1,C,Boldipukur,biʃ,installed,,silkurux2011:i237:C:1
kim-ahmad-kim-sangma2011kurux,52,0,237,twenty,1,D,Lohanipara,biʃ,installed,,silkurux2011:i237:D:1
kim-ahmad-kim-sangma2011kurux,52,0,237,twenty,1,E,Dulhapur,biʃ,installed,,silkurux2011:i237:E:1
kim-ahmad-kim-sangma2011kurux,52,0,238,hundred,1,0,Bangla,ʃ,installed,,silkurux2011:i238:0:1
kim-ahmad-kim-sangma2011kurux,52,0,238,hundred,1,B,Gabindanagar,ʃ,installed,,silkurux2011:i238:B:1
kim-ahmad-kim-sangma2011kurux,52,0,238,hundred,1,C,Boldipukur,ʃ,installed,,silkurux2011:i238:C:1
kim-ahmad-kim-sangma2011kurux,52,0,238,hundred,1,D,Lohanipara,ʃ,installed,,silkurux2011:i238:D:1
kim-ahmad-kim-sangma2011kurux,52,0,238,hundred,1,E,Dulhapur,ʃ,installed,,silkurux2011:i238:E:1
kim-ahmad-kim-sangma2011kurux,52,0,238,hundred,2,A,Dima,sɑu,installed,,silkurux2011:i238:A:1
kim-ahmad-kim-sangma2011kurux,52,0,239,thousand,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,52,0,239,thousand,1,0,Bangla,hadʒar,installed,,silkurux2011:i239:0:1
kim-ahmad-kim-sangma2011kurux,52,0,239,thousand,1,B,Gabindanagar,hadʒar,installed,,silkurux2011:i239:B:1
kim-ahmad-kim-sangma2011kurux,52,0,239,thousand,1,C,Boldipukur,hadʒar,installed,,silkurux2011:i239:C:1
kim-ahmad-kim-sangma2011kurux,52,0,239,thousand,1,D,Lohanipara,hadʒar,installed,,silkurux2011:i239:D:1
kim-ahmad-kim-sangma2011kurux,52,0,239,thousand,1,E,Dulhapur,hadʒar,installed,,silkurux2011:i239:E:1
kim-ahmad-kim-sangma2011kurux,52,0,241,some,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,52,0,241,some,1,B,Gabindanagar,thoɾɛ,installed,,silkurux2011:i241:B:1
kim-ahmad-kim-sangma2011kurux,52,0,241,some,1,C,Boldipukur,thoɾɛ,installed,,silkurux2011:i241:C:1
kim-ahmad-kim-sangma2011kurux,52,0,241,some,1,D,Lohanipara,thoɾɛ,installed,,silkurux2011:i241:D:1
kim-ahmad-kim-sangma2011kurux,52,0,241,some,1,E,Dulhapur,thuɾi,installed,,silkurux2011:i241:E:1
kim-ahmad-kim-sangma2011kurux,52,0,241,some,2,0,Bangla,kɪtʃhu,installed,,silkurux2011:i241:0:1
kim-ahmad-kim-sangma2011kurux,52,0,242,many,1,B,Gabindanagar,dɛr,installed,,silkurux2011:i242:B:1
kim-ahmad-kim-sangma2011kurux,52,0,242,many,1,C,Boldipukur,dɛr,installed,,silkurux2011:i242:C:1
kim-ahmad-kim-sangma2011kurux,52,0,242,many,1,D,Lohanipara,dɛr,installed,,silkurux2011:i242:D:1
kim-ahmad-kim-sangma2011kurux,52,0,242,many,1,E,Dulhapur,dɛr,installed,,silkurux2011:i242:E:1
kim-ahmad-kim-sangma2011kurux,52,0,242,many,2,0,Bangla,nɛk,installed,,silkurux2011:i242:0:1
kim-ahmad-kim-sangma2011kurux,52,0,242,many,3,A,Dima,bəɡe,installed,,silkurux2011:i242:A:1
kim-ahmad-kim-sangma2011kurux,52,0,243,all,1,E,Dulhapur,horma,installed,,silkurux2011:i243:E:1
kim-ahmad-kim-sangma2011kurux,52,0,243,all,1,B,Gabindanagar,hurmi,installed,,silkurux2011:i243:B:1
kim-ahmad-kim-sangma2011kurux,52,0,243,all,1,C,Boldipukur,hurmi,installed,,silkurux2011:i243:C:1
kim-ahmad-kim-sangma2011kurux,52,0,243,all,1,D,Lohanipara,hurmi,installed,,silkurux2011:i243:D:1
kim-ahmad-kim-sangma2011kurux,52,0,243,all,2,0,Bangla,ʃ b,installed,,silkurux2011:i243:0:1
kim-ahmad-kim-sangma2011kurux,52,0,243,all,3,A,Dima,$ʒəmɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,0,244,big,1,B,Gabindanagar,koha,installed,,silkurux2011:i244:B:1
kim-ahmad-kim-sangma2011kurux,52,0,244,big,1,C,Boldipukur,koha,installed,,silkurux2011:i244:C:1
kim-ahmad-kim-sangma2011kurux,52,0,244,big,1,D,Lohanipara,koha,installed,,silkurux2011:i244:D:1
kim-ahmad-kim-sangma2011kurux,52,0,244,big,1,E,Dulhapur,koha,installed,,silkurux2011:i244:E:1
kim-ahmad-kim-sangma2011kurux,52,0,244,big,2,0,Bangla,b ɽo,installed,,silkurux2011:i244:0:1
kim-ahmad-kim-sangma2011kurux,52,0,244,big,3,A,Dima,ɡəilɑ,installed,,silkurux2011:i244:A:1
kim-ahmad-kim-sangma2011kurux,52,0,245,small,1,D,Lohanipara,ʃan%i,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,0,245,small,1,E,Dulhapur,ʃan%i,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,0,245,small,1,B,Gabindanagar,san%i,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,0,245,small,1,A,Dima,tʃuk%ɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,0,245,small,2,C,Boldipukur,tʃhotɛ,installed,,silkurux2011:i245:C:1
kim-ahmad-kim-sangma2011kurux,52,0,245,small,2,D,Lohanipara,tʃhotɛ,installed,,silkurux2011:i245:D:1
kim-ahmad-kim-sangma2011kurux,52,0,245,small,2,0,Bangla,tʃhoto,installed,,silkurux2011:i245:0:1
kim-ahmad-kim-sangma2011kurux,52,0,245,small,2,A,Dima,tʃuk%ɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,246,long,1,B,Gabindanagar,dɪɡha,installed,,silkurux2011:i246:B:1
kim-ahmad-kim-sangma2011kurux,52,1,246,long,1,C,Boldipukur,dɪɡha,installed,,silkurux2011:i246:C:1
kim-ahmad-kim-sangma2011kurux,52,1,246,long,1,D,Lohanipara,dɪɡha,installed,,silkurux2011:i246:D:1
kim-ahmad-kim-sangma2011kurux,52,1,246,long,1,E,Dulhapur,dɪɡha,installed,,silkurux2011:i246:E:1
kim-ahmad-kim-sangma2011kurux,52,1,246,long,2,A,Dima,ləmti,installed,,silkurux2011:i246:A:1
kim-ahmad-kim-sangma2011kurux,52,1,246,long,2,0,Bangla,l mba,installed,,silkurux2011:i246:0:1
kim-ahmad-kim-sangma2011kurux,52,1,248,heavy,1,B,Gabindanagar,oth%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,248,heavy,1,C,Boldipukur,oth%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,248,heavy,1,D,Lohanipara,oth%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,248,heavy,1,E,Dulhapur,oth%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,248,heavy,2,0,Bangla,bhaɾi,installed,,silkurux2011:i248:0:1
kim-ahmad-kim-sangma2011kurux,52,1,248,heavy,3,A,Dima,o$ʒə �,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,249,light (not heavy),1,B,Gabindanagar,nɛb%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,249,light (not heavy),1,C,Boldipukur,nɛb%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,249,light (not heavy),1,D,Lohanipara,nɛb%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,249,light (not heavy),1,E,Dulhapur,nɛb%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,249,light (not heavy),2,0,Bangla,halka,installed,,silkurux2011:i249:0:1
kim-ahmad-kim-sangma2011kurux,52,1,249,light (not heavy),3,A,Dima,o$ʒənmələ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,250,fat,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,52,1,250,fat,1,0,Bangla,mota,installed,,silkurux2011:i250:0:1
kim-ahmad-kim-sangma2011kurux,52,1,250,fat,1,B,Gabindanagar,mota,installed,,silkurux2011:i250:B:1
kim-ahmad-kim-sangma2011kurux,52,1,250,fat,1,C,Boldipukur,mota,installed,,silkurux2011:i250:C:1
kim-ahmad-kim-sangma2011kurux,52,1,250,fat,1,D,Lohanipara,mota,installed,,silkurux2011:i250:D:1
kim-ahmad-kim-sangma2011kurux,52,1,250,fat,1,E,Dulhapur,mota,installed,,silkurux2011:i250:E:1
kim-ahmad-kim-sangma2011kurux,52,1,251,thin,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,52,1,251,thin,1,D,Lohanipara,ʃaɾua,installed,,silkurux2011:i251:D:1
kim-ahmad-kim-sangma2011kurux,52,1,251,thin,1,E,Dulhapur,ʃaɾuɛ,installed,,silkurux2011:i251:E:1
kim-ahmad-kim-sangma2011kurux,52,1,251,thin,1,B,Gabindanagar,saɾuha,installed,,silkurux2011:i251:B:1
kim-ahmad-kim-sangma2011kurux,52,1,251,thin,1,C,Boldipukur,saɾuha,installed,,silkurux2011:i251:C:1
kim-ahmad-kim-sangma2011kurux,52,1,251,thin,2,0,Bangla,tʃikon,installed,,silkurux2011:i251:0:1
kim-ahmad-kim-sangma2011kurux,52,1,252,"wide, broad",0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,52,1,252,"wide, broad",1,B,Gabindanagar,tʃakar,installed,,silkurux2011:i252:B:1
kim-ahmad-kim-sangma2011kurux,52,1,252,"wide, broad",1,C,Boldipukur,tʃakar,installed,,silkurux2011:i252:C:1
kim-ahmad-kim-sangma2011kurux,52,1,252,"wide, broad",1,D,Lohanipara,tʃakar,installed,,silkurux2011:i252:D:1
kim-ahmad-kim-sangma2011kurux,52,1,252,"wide, broad",2,E,Dulhapur,tʃɛpta,installed,,silkurux2011:i252:E:1
kim-ahmad-kim-sangma2011kurux,52,1,252,"wide, broad",3,0,Bangla,tʃ ɽa,installed,,silkurux2011:i252:0:1
kim-ahmad-kim-sangma2011kurux,52,1,253,narrow,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,52,1,253,narrow,1,E,Dulhapur,ʃaɾuhɛ,installed,,silkurux2011:i253:E:1
kim-ahmad-kim-sangma2011kurux,52,1,253,narrow,1,B,Gabindanagar,saɾuha,installed,,silkurux2011:i253:B:1
kim-ahmad-kim-sangma2011kurux,52,1,253,narrow,1,C,Boldipukur,saɾuha,installed,,silkurux2011:i253:C:1
kim-ahmad-kim-sangma2011kurux,52,1,253,narrow,1,D,Lohanipara,saɾuha,installed,,silkurux2011:i253:D:1
kim-ahmad-kim-sangma2011kurux,52,1,253,narrow,2,0,Bangla,ʃ ɾu,installed,,silkurux2011:i253:0:1
kim-ahmad-kim-sangma2011kurux,52,1,254,deep,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,52,1,254,deep,1,B,Gabindanagar,ɡa$%i,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,254,deep,1,C,Boldipukur,ɡa$%i,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,254,deep,1,D,Lohanipara,ɡa$%i,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,254,deep,1,E,Dulhapur,ɡa$%i,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,52,1,254,deep,2,0,Bangla,ɡobhir,installed,,silkurux2011:i254:0:1
kim-ahmad-kim-sangma2011kurux,53,0,255,shallow,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,0,255,shallow,0,C,Boldipukur,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,0,255,shallow,1,B,Gabindanagar,thoɾɛ,installed,,silkurux2011:i255:B:1
kim-ahmad-kim-sangma2011kurux,53,0,255,shallow,2,D,Lohanipara,dɪp%a,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,0,255,shallow,2,E,Dulhapur,dɪp%ɛ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,0,255,shallow,3,0,Bangla,ɡobhir,installed,,silkurux2011:i255:0:1
kim-ahmad-kim-sangma2011kurux,53,0,256,full (cup),0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,0,256,full (cup),1,B,Gabindanagar,nɪnd,installed,,silkurux2011:i256:B:1
kim-ahmad-kim-sangma2011kurux,53,0,256,full (cup),1,C,Boldipukur,nɪnd,installed,,silkurux2011:i256:C:1
kim-ahmad-kim-sangma2011kurux,53,0,256,full (cup),1,D,Lohanipara,nɪnd,installed,,silkurux2011:i256:D:1
kim-ahmad-kim-sangma2011kurux,53,0,256,full (cup),1,E,Dulhapur,nɪnd,installed,,silkurux2011:i256:E:1
kim-ahmad-kim-sangma2011kurux,53,0,256,full (cup),2,0,Bangla,purno,installed,,silkurux2011:i256:0:1
kim-ahmad-kim-sangma2011kurux,53,0,257,empty (cup),0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,0,257,empty (cup),1,B,Gabindanagar,nidi,installed,,silkurux2011:i257:B:1
kim-ahmad-kim-sangma2011kurux,53,0,257,empty (cup),2,C,Boldipukur,xaik( a,installed,,silkurux2011:i257:C:1
kim-ahmad-kim-sangma2011kurux,53,0,257,empty (cup),3,E,Dulhapur,ɛndɾa malla,installed,,silkurux2011:i257:E:1
kim-ahmad-kim-sangma2011kurux,53,0,257,empty (cup),3,D,Lohanipara,ɛndɾaha malla,installed,,silkurux2011:i257:D:1
kim-ahmad-kim-sangma2011kurux,53,0,257,empty (cup),4,0,Bangla,khali,installed,,silkurux2011:i257:0:1
kim-ahmad-kim-sangma2011kurux,53,0,258,hungry,1,A,Dima,khiɾɑ,installed,,silkurux2011:i258:A:1
kim-ahmad-kim-sangma2011kurux,53,0,258,hungry,1,B,Gabindanagar,kiɽa,installed,,silkurux2011:i258:B:1
kim-ahmad-kim-sangma2011kurux,53,0,258,hungry,1,C,Boldipukur,kiɽa,installed,,silkurux2011:i258:C:1
kim-ahmad-kim-sangma2011kurux,53,0,258,hungry,1,D,Lohanipara,kiɽa,installed,,silkurux2011:i258:D:1
kim-ahmad-kim-sangma2011kurux,53,0,258,hungry,1,E,Dulhapur,kiɽɛ,installed,,silkurux2011:i258:E:1
kim-ahmad-kim-sangma2011kurux,53,0,258,hungry,2,0,Bangla,khidɛ laɡa,installed,,silkurux2011:i258:0:1
kim-ahmad-kim-sangma2011kurux,53,0,259,thirsty,1,A,Dima,o!kɑ,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,0,259,thirsty,1,B,Gabindanagar,onka,installed,,silkurux2011:i259:B:1
kim-ahmad-kim-sangma2011kurux,53,0,259,thirsty,1,C,Boldipukur,onka,installed,,silkurux2011:i259:C:1
kim-ahmad-kim-sangma2011kurux,53,0,259,thirsty,1,D,Lohanipara,onka,installed,,silkurux2011:i259:D:1
kim-ahmad-kim-sangma2011kurux,53,0,259,thirsty,1,E,Dulhapur,onka,installed,,silkurux2011:i259:E:1
kim-ahmad-kim-sangma2011kurux,53,0,259,thirsty,2,0,Bangla,pipaʃa pawa,installed,,silkurux2011:i259:0:1
kim-ahmad-kim-sangma2011kurux,53,0,260,sweet,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,0,260,sweet,1,B,Gabindanagar,ɛmba,installed,,silkurux2011:i260:B:1
kim-ahmad-kim-sangma2011kurux,53,0,260,sweet,1,C,Boldipukur,ɛmba,installed,,silkurux2011:i260:C:1
kim-ahmad-kim-sangma2011kurux,53,0,260,sweet,1,D,Lohanipara,ɛmba,installed,,silkurux2011:i260:D:1
kim-ahmad-kim-sangma2011kurux,53,0,260,sweet,1,E,Dulhapur,ɛmba,installed,,silkurux2011:i260:E:1
kim-ahmad-kim-sangma2011kurux,53,0,260,sweet,2,0,Bangla,miʃti,installed,,silkurux2011:i260:0:1
kim-ahmad-kim-sangma2011kurux,53,0,261,sour,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,0,261,sour,1,B,Gabindanagar,tiʃa,installed,,silkurux2011:i261:B:1
kim-ahmad-kim-sangma2011kurux,53,0,261,sour,1,D,Lohanipara,tiʃa,installed,,silkurux2011:i261:D:1
kim-ahmad-kim-sangma2011kurux,53,0,261,sour,1,C,Boldipukur,tisa,installed,,silkurux2011:i261:C:1
kim-ahmad-kim-sangma2011kurux,53,0,261,sour,1,E,Dulhapur,tisɛ,installed,,silkurux2011:i261:E:1
kim-ahmad-kim-sangma2011kurux,53,0,261,sour,2,0,Bangla,t k,installed,,silkurux2011:i261:0:1
kim-ahmad-kim-sangma2011kurux,53,1,262,bitter,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,1,262,bitter,1,B,Gabindanagar,xalxa,installed,,silkurux2011:i262:B:1
kim-ahmad-kim-sangma2011kurux,53,1,262,bitter,1,C,Boldipukur,xalxa,installed,,silkurux2011:i262:C:1
kim-ahmad-kim-sangma2011kurux,53,1,262,bitter,1,D,Lohanipara,xalxa,installed,,silkurux2011:i262:D:1
kim-ahmad-kim-sangma2011kurux,53,1,262,bitter,2,0,Bangla,tita,installed,,silkurux2011:i262:0:1
kim-ahmad-kim-sangma2011kurux,53,1,262,bitter,2,E,Dulhapur,titɛm,installed,,silkurux2011:i262:E:1
kim-ahmad-kim-sangma2011kurux,53,1,263,"spicy, hot",0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,1,263,"spicy, hot",1,B,Gabindanagar,xalxa,installed,,silkurux2011:i263:B:1
kim-ahmad-kim-sangma2011kurux,53,1,263,"spicy, hot",1,C,Boldipukur,xalxa,installed,,silkurux2011:i263:C:1
kim-ahmad-kim-sangma2011kurux,53,1,263,"spicy, hot",1,D,Lohanipara,xalxa,installed,,silkurux2011:i263:D:1
kim-ahmad-kim-sangma2011kurux,53,1,263,"spicy, hot",1,E,Dulhapur,xalxa,installed,,silkurux2011:i263:E:1
kim-ahmad-kim-sangma2011kurux,53,1,263,"spicy, hot",2,0,Bangla,dʒhal,installed,,silkurux2011:i263:0:1
kim-ahmad-kim-sangma2011kurux,53,1,264,ripe,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,1,264,ripe,1,B,Gabindanagar,pan$ʒka,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,264,ripe,1,C,Boldipukur,pan$ʒka,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,264,ripe,1,D,Lohanipara,pan$ʒka,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,264,ripe,1,E,Dulhapur,pan$ʒka,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,264,ripe,1,0,Bangla,paka,installed,,silkurux2011:i264:0:1
kim-ahmad-kim-sangma2011kurux,53,1,265,rotten (fruit),0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,1,265,rotten (fruit),1,B,Gabindanagar,kitka,installed,,silkurux2011:i265:B:1
kim-ahmad-kim-sangma2011kurux,53,1,265,rotten (fruit),1,C,Boldipukur,kitka,installed,,silkurux2011:i265:C:1
kim-ahmad-kim-sangma2011kurux,53,1,265,rotten (fruit),1,D,Lohanipara,kit%ia (,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,265,rotten (fruit),1,E,Dulhapur,kit%iɛ (,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,265,rotten (fruit),2,0,Bangla,p tʃa,installed,,silkurux2011:i265:0:1
kim-ahmad-kim-sangma2011kurux,53,1,266,fast,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,1,266,fast,1,B,Gabindanagar,$ʒaldi,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,266,fast,1,C,Boldipukur,$ʒaldi,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,266,fast,1,D,Lohanipara,$ʒaldi,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,266,fast,1,E,Dulhapur,$ʒaldi,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,266,fast,2,0,Bangla,taɽataɽi,installed,,silkurux2011:i266:0:1
kim-ahmad-kim-sangma2011kurux,53,1,267,slow,0,A,Dima,no entry,excluded,printed gap: the item was not elicited at this site,
kim-ahmad-kim-sangma2011kurux,53,1,267,slow,1,0,Bangla,dhiɾɛ dhiɾɛ,installed,,silkurux2011:i267:0:1
kim-ahmad-kim-sangma2011kurux,53,1,267,slow,1,D,Lohanipara,dhiɾɛ dhiɾɛ,installed,,silkurux2011:i267:D:1
kim-ahmad-kim-sangma2011kurux,53,1,267,slow,1,C,Boldipukur,diɾɛ,installed,,silkurux2011:i267:C:1
kim-ahmad-kim-sangma2011kurux,53,1,267,slow,1,B,Gabindanagar,diɾɛm,installed,,silkurux2011:i267:B:1
kim-ahmad-kim-sangma2011kurux,53,1,267,slow,1,E,Dulhapur,diɾɛm,installed,,silkurux2011:i267:E:1
kim-ahmad-kim-sangma2011kurux,53,1,268,same,1,B,Gabindanagar,ontam,installed,,silkurux2011:i268:B:1
kim-ahmad-kim-sangma2011kurux,53,1,268,same,1,C,Boldipukur,ontam,installed,,silkurux2011:i268:C:1
kim-ahmad-kim-sangma2011kurux,53,1,268,same,1,D,Lohanipara,ontam,installed,,silkurux2011:i268:D:1
kim-ahmad-kim-sangma2011kurux,53,1,268,same,1,E,Dulhapur,ontanum,installed,,silkurux2011:i268:E:1
kim-ahmad-kim-sangma2011kurux,53,1,268,same,2,0,Bangla,ɛki,installed,,silkurux2011:i268:0:1
kim-ahmad-kim-sangma2011kurux,53,1,268,same,3,A,Dima,sɑmɑn,installed,,silkurux2011:i268:A:1
kim-ahmad-kim-sangma2011kurux,53,1,269,different,1,B,Gabindanagar,mamisɾi,installed,,silkurux2011:i269:B:1
kim-ahmad-kim-sangma2011kurux,53,1,269,different,2,C,Boldipukur,$ʒuda,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,269,different,2,D,Lohanipara,$ʒuda,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,269,different,2,E,Dulhapur,$ʒuda,excluded,contains a glyph with no verified reading,
kim-ahmad-kim-sangma2011kurux,53,1,269,different,3,0,Bangla,bhinno,installed,,silkurux2011:i269:0:1
kim-ahmad-kim-sangma2011kurux,53,1,269,different,4,A,Dima,ɡɪtʃə,installed,,silkurux2011:i269:A:1
kim-ahmad-kim-sangma2011kurux,54,0,270,dry,1,B,Gabindanagar,xaɛk( a,installed,,silkurux2011:i270:B:1
kim-ahmad-kim-sangma2011kurux,54,0,270,dry,1,C,Boldipukur,xaik( a,installed,,silkurux2011:i270:C:1
