Report,PDF_Page,Column,Item,Gloss,Group,Site_Code,Site,Raw_Form,Status,Reason,Entry_Key
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,2,j,Robertpara,tɔik̯ u (tɔu̯m),installed,,siltripura2011:i210:j:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,2,t,Oldlankar,tɔik̯ u (wɔ),installed,,siltripura2011:i210:t:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,2,s,Barbakpur,tukui ̯(dou̯k),installed,,siltripura2011:i210:s:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,2,p,Doluchara,tukui ̯(toŋgo),installed,,siltripura2011:i210:p:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,2,q,Satchari Tripura Basti,tukui ̯(toŋgo),installed,,siltripura2011:i210:q:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,2,r,Khumulung,tukui ̯(toŋgo),installed,,siltripura2011:i210:r:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,3,i,Beltolipara,ku,installed,,siltripura2011:i210:i:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,3,d,Lombapara,ku (dou̯ŋ),installed,,siltripura2011:i210:d:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,3,e,Pakkhipara,ku (ha),installed,,siltripura2011:i210:e:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,n,Krishna Dayalpara,təik̯ u (gɨ),installed,,siltripura2011:i210:n:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,f,Tongpaipara,təik̯ u (luk),installed,,siltripura2011:i210:f:3
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,m,Laiphu Karbaripara,təik̯ u (luk),installed,,siltripura2011:i210:m:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,f,Tongpaipara,təik̯ u (wo),installed,,siltripura2011:i210:f:4
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,w,Nalchapra,teiɾ̯u,installed,,siltripura2011:i210:w:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,a,Boro Pharangsia,tɪku (mɔ),installed,,siltripura2011:i210:a:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,c,Dolchari,tɔik̯ u (dou̯k),installed,,siltripura2011:i210:c:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,h,Noimail Gutchagram,tɔik̯ u (dou̯k),installed,,siltripura2011:i210:h:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,b,Choto Madhuk,tɔik̯ u (mi),installed,,siltripura2011:i210:b:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,k,Bethanipara,tɔik̯ u (mi),installed,,siltripura2011:i210:k:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,l,Katchaptali,tɔik̯ u (mi),installed,,siltripura2011:i210:l:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,j,Robertpara,tɔik̯ u (tɔu̯m),installed,,siltripura2011:i210:j:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,t,Oldlankar,tɔik̯ u (wɔ),installed,,siltripura2011:i210:t:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,s,Barbakpur,tukui ̯(dou̯k),installed,,siltripura2011:i210:s:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,p,Doluchara,tukui ̯(toŋgo),installed,,siltripura2011:i210:p:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,q,Satchari Tripura Basti,tukui ̯(toŋgo),installed,,siltripura2011:i210:q:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,4,r,Khumulung,tukui ̯(toŋgo),installed,,siltripura2011:i210:r:2
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,5,u,Gajni,abu,installed,,siltripura2011:i210:u:1
kim-kim-sangma-ahmad2011tripura,131,0,210,to take bath,5,v,Nagar Sontosh,habu,installed,,siltripura2011:i210:v:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),1,0,Bangla,kaʈa,installed,,siltripura2011:i211:0:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,d,Lombapara,tan (dou̯ŋ),installed,,siltripura2011:i211:d:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,n,Krishna Dayalpara,tan (dou̯ŋgɨ),installed,,siltripura2011:i211:n:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,e,Pakkhipara,tan (ha),installed,,siltripura2011:i211:e:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,p,Doluchara,tan (oit̯oŋgo),installed,,siltripura2011:i211:p:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,q,Satchari Tripura Basti,tan (oit̯oŋgo),installed,,siltripura2011:i211:q:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,r,Khumulung,tan (oit̯oŋgo),installed,,siltripura2011:i211:r:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,s,Barbakpur,tan (uid̯ ou̯k),installed,,siltripura2011:i211:s:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,g,Mildhanpara,taŋ (dʒadʒa),installed,,siltripura2011:i211:g:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,f,Tongpaipara,taŋ (wo),installed,,siltripura2011:i211:f:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,o,Jarichandrapara,tã (dɨ),installed,,siltripura2011:i211:o:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,c,Dolchari,tã (dou̯k̚),installed,,siltripura2011:i211:c:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,h,Noimail Gutchagram,tã (dou̯k̚),installed,,siltripura2011:i211:h:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,b,Choto Madhuk,tã (mi),installed,,siltripura2011:i211:b:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,k,Bethanipara,tã (mi),installed,,siltripura2011:i211:k:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,l,Katchaptali,tã (mi),installed,,siltripura2011:i211:l:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,a,Boro Pharangsia,tã (mɔ),installed,,siltripura2011:i211:a:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),2,j,Robertpara,tã (tɔu̯m),installed,,siltripura2011:i211:j:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),3,i,Beltolipara,ra,installed,,siltripura2011:i211:i:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),3,m,Laiphu Karbaripara,ra,installed,,siltripura2011:i211:m:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),4,t,Oldlankar,tai ̯(mi),installed,,siltripura2011:i211:t:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),5,u,Gajni,rat̚,installed,,siltripura2011:i211:u:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),5,v,Nagar Sontosh,rat̚,installed,,siltripura2011:i211:v:1
kim-kim-sangma-ahmad2011tripura,131,1,211,to cut (something),6,w,Nalchapra,khan,installed,,siltripura2011:i211:w:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,1,0,Bangla,poɽano,installed,,siltripura2011:i212:0:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,2,i,Beltolipara,ʂa,installed,,siltripura2011:i212:i:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,2,c,Dolchari,ʂau̯ (dou̯k),installed,,siltripura2011:i212:c:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,2,g,Mildhanpara,ʂau̯ (grani),installed,,siltripura2011:i212:g:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,2,b,Choto Madhuk,ʂau̯ (mi),installed,,siltripura2011:i212:b:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,2,k,Bethanipara,ʂau̯ (mi),installed,,siltripura2011:i212:k:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,2,l,Katchaptali,ʂau̯ (mi),installed,,siltripura2011:i212:l:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,2,t,Oldlankar,ʂau̯ (mi),installed,,siltripura2011:i212:t:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,2,a,Boro Pharangsia,ʂau̯ (mɔ),installed,,siltripura2011:i212:a:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,2,j,Robertpara,ʂau̯ (tɔu̯m),installed,,siltripura2011:i212:j:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,3,p,Doluchara,ʂo (goit̯oŋgo),installed,,siltripura2011:i212:p:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,3,r,Khumulung,ʂo (goit̯oŋgo),installed,,siltripura2011:i212:r:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,3,f,Tongpaipara,ʂou̯ (ho),installed,,siltripura2011:i212:f:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,4,h,Noimail Gutchagram,ʂau̯g̚ (dou̯k̚),installed,,siltripura2011:i212:h:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,4,q,Satchari Tripura Basti,ʂog (toŋgo),installed,,siltripura2011:i212:q:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,5,o,Jarichandrapara,ʂao̯k (dɨ),installed,,siltripura2011:i212:o:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,5,h,Noimail Gutchagram,ʂau̯g̚ (dou̯k̚),installed,,siltripura2011:i212:h:2
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,5,m,Laiphu Karbaripara,ʂau̯k,installed,,siltripura2011:i212:m:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,6,o,Jarichandrapara,ʂao̯k (dɨ),installed,,siltripura2011:i212:o:2
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,6,m,Laiphu Karbaripara,ʂau̯k,installed,,siltripura2011:i212:m:2
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,6,d,Lombapara,ʂɔk (dou̯ŋ),installed,,siltripura2011:i212:d:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,6,n,Krishna Dayalpara,ʂɔk (douŋgɨ),installed,,siltripura2011:i212:n:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,7,d,Lombapara,ʂɔk (dou̯ŋ),installed,,siltripura2011:i212:d:2
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,7,n,Krishna Dayalpara,ʂɔk (douŋgɨ),installed,,siltripura2011:i212:n:2
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,7,q,Satchari Tripura Basti,ʂog (toŋgo),installed,,siltripura2011:i212:q:2
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,8,s,Barbakpur,ʃɔ prɔid̯ ou̯k,installed,,siltripura2011:i212:s:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,9,v,Nagar Sontosh,ʃau̯ʔ,installed,,siltripura2011:i212:v:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,9,u,Gajni,ʃuʔ,installed,,siltripura2011:i212:u:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,A,w,Nalchapra,ʃau̯,installed,,siltripura2011:i212:w:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,B,e,Pakkhipara,rɨ ha,installed,,siltripura2011:i212:e:1
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,C,c,Dolchari,ʂau̯ (dou̯k),installed,,siltripura2011:i212:c:2
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,C,h,Noimail Gutchagram,ʂau̯g̚ (dou̯k̚),installed,,siltripura2011:i212:h:3
kim-kim-sangma-ahmad2011tripura,132,0,212,to burn,C,d,Lombapara,ʂɔk (dou̯ŋ),installed,,siltripura2011:i212:d:3
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,1,0,Bangla,kena,installed,,siltripura2011:i213:0:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,r,Khumulung,pa (jəit̯oŋgo),installed,,siltripura2011:i213:r:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,i,Beltolipara,pai ̯,installed,,siltripura2011:i213:i:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,c,Dolchari,pai ̯(dou̯k),installed,,siltripura2011:i213:c:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,h,Noimail Gutchagram,pai ̯(dou̯k),installed,,siltripura2011:i213:h:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,s,Barbakpur,pai ̯(dou̯k),installed,,siltripura2011:i213:s:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,d,Lombapara,pai ̯(dou̯ŋ),installed,,siltripura2011:i213:d:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,g,Mildhanpara,pai ̯(dʒna),installed,,siltripura2011:i213:g:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,e,Pakkhipara,pai ̯(ha),installed,,siltripura2011:i213:e:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,n,Krishna Dayalpara,pai ̯(hagɨ),installed,,siltripura2011:i213:n:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,f,Tongpaipara,pai ̯(jo),installed,,siltripura2011:i213:f:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,b,Choto Madhuk,pai ̯(mi),installed,,siltripura2011:i213:b:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,k,Bethanipara,pai ̯(mi),installed,,siltripura2011:i213:k:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,l,Katchaptali,pai ̯(mi),installed,,siltripura2011:i213:l:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,t,Oldlankar,pai ̯(mi),installed,,siltripura2011:i213:t:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,a,Boro Pharangsia,pai ̯(mɔ),installed,,siltripura2011:i213:a:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,p,Doluchara,pai ̯(oit̯oŋgo),installed,,siltripura2011:i213:p:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,q,Satchari Tripura Basti,pai ̯(oit̯oŋgo),installed,,siltripura2011:i213:q:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,2,j,Robertpara,pai ̯(tɔu̯m),installed,,siltripura2011:i213:j:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,3,m,Laiphu Karbaripara,parai ̯,installed,,siltripura2011:i213:m:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,3,o,Jarichandrapara,prai ̯(dɨ),installed,,siltripura2011:i213:o:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,4,v,Nagar Sontosh,bɛɾai ̯,installed,,siltripura2011:i213:v:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,4,m,Laiphu Karbaripara,parai ̯,installed,,siltripura2011:i213:m:2
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,5,v,Nagar Sontosh,bɛɾai ̯,installed,,siltripura2011:i213:v:2
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,5,u,Gajni,bɾi,installed,,siltripura2011:i213:u:1
kim-kim-sangma-ahmad2011tripura,132,1,213,to buy,6,w,Nalchapra,ra,installed,,siltripura2011:i213:w:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,1,0,Bangla,bikɾi kɔɾa,installed,,siltripura2011:i214:0:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,c,Dolchari,pha (dou̯k̚),installed,,siltripura2011:i214:c:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,h,Noimail Gutchagram,pha (dou̯k̚),installed,,siltripura2011:i214:h:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,n,Krishna Dayalpara,pha (gɨ),installed,,siltripura2011:i214:n:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,b,Choto Madhuk,pha (mi),installed,,siltripura2011:i214:b:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,k,Bethanipara,pha (mi),installed,,siltripura2011:i214:k:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,l,Katchaptali,pha (mi),installed,,siltripura2011:i214:l:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,t,Oldlankar,pha (mi),installed,,siltripura2011:i214:t:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,a,Boro Pharangsia,pha (mɔ),installed,,siltripura2011:i214:a:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,j,Robertpara,pha (tɔu̯m),installed,,siltripura2011:i214:j:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,f,Tongpaipara,pha (wo,installed,,siltripura2011:i214:f:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,2,g,Mildhanpara,pha dʒna),installed,,siltripura2011:i214:g:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,i,Beltolipara,phal,installed,,siltripura2011:i214:i:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,m,Laiphu Karbaripara,phal,installed,,siltripura2011:i214:m:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,u,Gajni,phal,installed,,siltripura2011:i214:u:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,v,Nagar Sontosh,phal,installed,,siltripura2011:i214:v:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,w,Nalchapra,phal,installed,,siltripura2011:i214:w:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,o,Jarichandrapara,phal (dɨ),installed,,siltripura2011:i214:o:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,s,Barbakpur,phal (dou̯k),installed,,siltripura2011:i214:s:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,d,Lombapara,phal (dou̯ŋ),installed,,siltripura2011:i214:d:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,e,Pakkhipara,phal (ha),installed,,siltripura2011:i214:e:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,p,Doluchara,phal (oit̯oŋgo),installed,,siltripura2011:i214:p:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,q,Satchari Tripura Basti,phal (oit̯oŋgo),installed,,siltripura2011:i214:q:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,3,r,Khumulung,phal (oit̯oŋgo),installed,,siltripura2011:i214:r:1
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,4,c,Dolchari,pha (dou̯k̚),installed,,siltripura2011:i214:c:2
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,4,h,Noimail Gutchagram,pha (dou̯k̚),installed,,siltripura2011:i214:h:2
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,4,s,Barbakpur,phal (dou̯k),installed,,siltripura2011:i214:s:2
kim-kim-sangma-ahmad2011tripura,132,1,214,to sell,4,d,Lombapara,phal (dou̯ŋ),installed,,siltripura2011:i214:d:2
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,1,0,Bangla,ʈʃuɾi kɔɾa,installed,,siltripura2011:i215:0:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,2,b,Choto Madhuk,khəu̯ (mi),installed,,siltripura2011:i215:b:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,2,k,Bethanipara,khəu̯ (mi),installed,,siltripura2011:i215:k:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,2,l,Katchaptali,khəu̯ (mi),installed,,siltripura2011:i215:l:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,2,t,Oldlankar,khəu̯ (mi),installed,,siltripura2011:i215:t:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,2,a,Boro Pharangsia,khəu̯ (mɔ),installed,,siltripura2011:i215:a:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,2,s,Barbakpur,kho (goid̯ ou̯k),installed,,siltripura2011:i215:s:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,2,n,Krishna Dayalpara,khɔ (gɨ),installed,,siltripura2011:i215:n:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,2,c,Dolchari,khou̯ (dou̯k̚),installed,,siltripura2011:i215:c:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,2,f,Tongpaipara,kou̯ (wo),installed,,siltripura2011:i215:f:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,3,i,Beltolipara,khau̯,installed,,siltripura2011:i215:i:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,3,b,Choto Madhuk,khəu̯ (mi),installed,,siltripura2011:i215:b:2
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,3,k,Bethanipara,khəu̯ (mi),installed,,siltripura2011:i215:k:2
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,3,l,Katchaptali,khəu̯ (mi),installed,,siltripura2011:i215:l:2
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,3,t,Oldlankar,khəu̯ (mi),installed,,siltripura2011:i215:t:2
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,3,a,Boro Pharangsia,khəu̯ (mɔ),installed,,siltripura2011:i215:a:2
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,4,m,Laiphu Karbaripara,khau̯k,installed,,siltripura2011:i215:m:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,4,o,Jarichandrapara,khau̯k (dɨ),installed,,siltripura2011:i215:o:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,4,d,Lombapara,khɔk,installed,,siltripura2011:i215:d:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,4,h,Noimail Gutchagram,khou̯k (dou̯k),installed,,siltripura2011:i215:h:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,5,g,Mildhanpara,khaoi ̯(ladʒna),installed,,siltripura2011:i215:g:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,6,j,Robertpara,thəu̯ (tɔu̯m),installed,,siltripura2011:i215:j:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,7,u,Gajni,tʃhau̯ / tʃhaʔwa,installed,,siltripura2011:i215:u:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,8,v,Nagar Sontosh,tʃor,installed,,siltripura2011:i215:v:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,9,w,Nalchapra,ʃakhau̯,installed,,siltripura2011:i215:w:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,A,d,Lombapara,khɔk,installed,,siltripura2011:i215:d:2
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,A,p,Doluchara,khog (oit̯oŋgo),installed,,siltripura2011:i215:p:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,A,q,Satchari Tripura Basti,khog (oit̯oŋgo),installed,,siltripura2011:i215:q:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,A,r,Khumulung,khog (oit̯oŋgo),installed,,siltripura2011:i215:r:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,A,h,Noimail Gutchagram,khou̯k (dou̯k),installed,,siltripura2011:i215:h:2
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,B,e,Pakkhipara,koui ̯(tiha),installed,,siltripura2011:i215:e:1
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,C,s,Barbakpur,kho (goid̯ ou̯k),installed,,siltripura2011:i215:s:2
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,C,c,Dolchari,khou̯ (dou̯k̚),installed,,siltripura2011:i215:c:2
kim-kim-sangma-ahmad2011tripura,133,0,215,to steal,C,h,Noimail Gutchagram,khou̯k (dou̯k),installed,,siltripura2011:i215:h:3
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",0,i,Beltolipara,no entry,excluded,printed gap: the item was not elicited at this site,
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",1,0,Bangla,mɪttha bɔla,installed,,siltripura2011:i216:0:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",2,b,Choto Madhuk,pakwa ʂa (mi),installed,,siltripura2011:i216:b:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",2,k,Bethanipara,pakwa ʂa (mi),installed,,siltripura2011:i216:k:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",2,l,Katchaptali,pakwa ʂa (mi),installed,,siltripura2011:i216:l:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",2,a,Boro Pharangsia,pakwa ʂa (mɔ),installed,,siltripura2011:i216:a:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",2,j,Robertpara,pəkwa ʂa (tɔu̯m),installed,,siltripura2011:i216:j:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",3,o,Jarichandrapara,miʂa ʂa (dɨ),installed,,siltripura2011:i216:o:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",3,d,Lombapara,miʂa ʂa (dou̯ŋ),installed,,siltripura2011:i216:d:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",3,m,Laiphu Karbaripara,miʂa ʂa (dou̯ŋ),installed,,siltripura2011:i216:m:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",3,c,Dolchari,miʂa ʂa (douk̚),installed,,siltripura2011:i216:c:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",3,h,Noimail Gutchagram,miʂa ʂa (douk̚),installed,,siltripura2011:i216:h:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",3,n,Krishna Dayalpara,miʂa ʂa (gɨ),installed,,siltripura2011:i216:n:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",3,f,Tongpaipara,miʂa ʂa (gʊ),installed,,siltripura2011:i216:f:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",3,e,Pakkhipara,mʊtʃha ʂa (ha),installed,,siltripura2011:i216:e:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",4,g,Mildhanpara,kau̯phɛi ̯,installed,,siltripura2011:i216:g:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",5,p,Doluchara,ɛrɛŋ ʂa (oit̯oŋgo),installed,,siltripura2011:i216:p:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",5,q,Satchari Tripura Basti,ɛrɛŋ ʂa (oit̯oŋgo),installed,,siltripura2011:i216:q:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",6,r,Khumulung,tatal ʂa (oitoŋgo),installed,,siltripura2011:i216:r:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",6,s,Barbakpur,tatɛl ʂa (oid̯ ou̯k),installed,,siltripura2011:i216:s:1
kim-kim-sangma-ahmad2011tripura,133,1,216,"to lie, fib",7,u,Gajni,thugi / buʔwa,installed,,siltripura2011:i216:u:1
