OSi,11775,vanat-vū,separated,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,
OSi,,rel.),,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,gen
OSi,,vanān,"pl. of van!, second",,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,acc
OSi,,member of rel,,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,
OSi,,vanin,of vant,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,instr
OSi,,yanina,"sin. of van?, last member of rel. cd",,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,gen
OSi,,vanini,,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,
OSi,,vane,sin. of vana? (inf.),,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,nom
OSi,,vano,"pl. of vana"" (rel.)",,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,nom
OSi,11752,vandabu,"a woman without a husband, i.e. a widow or spinster",,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,noun
OSi,,vandi,"to worship, adore; 1st sin. pr, Vandimi [cf. Amv. 26]",,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,verb
OSi,,vann,,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,
OSi,,vanna,,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,
OSi,,rel. cd,"indef., vannakin, 6o02",,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,instr
OSi,,vannaț,,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,dat
OSi,,vyanne,"sin, of vana (inf.) or 3rd sin. fut. of vve! [cf. Svv. 78, Dhpr: 87)",,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,nom
OSi,,vannek,sin. indef. of vana“ (rel.),,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,nom
OSi,,vannen,,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,instr
OSi,,vannemi,"sin. of vana* (rel.) and mi, 1st sin. fut. of vvet",,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,nom
OSi,,vanneyin,of vana’ (inf.),,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,instr
OSi,,vannehi,"sin, of vana* (rel.), and hi, 2nd sin, fut. of Vve}",,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,nom
OSi,,yr ie ebet of vvet,,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,
OSi,,vay,[Skt. vai; var. vayi],,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,indecl
OSi,,forsooth,,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,
OSi,,vaya,"to play music See vayana?, ayamini. : väyīima, väyma. Wis",,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,verb
OSi,,vayana,[Skt. vadana,,,,"paranavitana[p. 469 (printed p. 461), col. 2]",,,,,,,noun
OSi,,ayi,,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,
OSi,,ari,"[Skt. äkāra > *ayara > #avara > vara > war, appearance",,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,noun
OSi,,zar,when,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,noun
OSi,,varai,,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,
OSi,,vara,"pre-eminent, noble, excellent, znd member of cd. in naravara",,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,adj
OSi,,var (vara?jagna or aṅgna,,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,
OSi,439,varaj,"fault, crime, misdemeanour",,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,noun
OSi,,varada,,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,noun
OSi,,var? (or vara’)jzanana,"noblefaced one, 345-",,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,
OSi,,varal,hair,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,noun
OSi,,varala,,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,noun
OSi,,varāja,,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,
OSi,,vare,"of var? or vara a loc. indef., varek or °ka, at one time, once",,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,loc
OSi,,var-van,,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,
OSi,,vali,[Skt. vana,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,noun
OSi,,yalaka,[Skt. vi-lañgh,,,,"paranavitana[p. 469 (printed p. 461), col. 3]",,,,,,,verb
OSi,,vasa,subjection,,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,noun
OSi,,vasa,T 644,,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,noun
OSi,,vasa,", visu, visuha, vusu, vesa",,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,verb
OSi,11439,vasat,spring,,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,noun
OSi,,vasat’,"148 (vasat hot). 8 Vasana’, s. [Skt. vasana], residence; Joc: vasanä",,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,conditional
OSi,,vasavata,cs. of yvasa?,,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,conditional
OSi,,vasara,"to rove; . gen. pl. of prt., vasäriyuna",,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,verb
OSi,,riae vasi,to = rain or pour down,,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,verb
OSi,,y vahat,control. In cd,,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,noun
OSi,,vaha,"to bear, bear along, sustain",,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,verb
OSi,2302,vahan,"sandal, shoe",,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,noun
OSi,,vahay,"soon, swiftly",,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,indecl
OSi,,vabal,support,,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,
OSi,,vahala,"dat., vahalaț",,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,
OSi,12034,vahavata,,,,,"paranavitana[p. 470 (printed p. 462), col. 1]",,,,,,,
OSi,,val a,"[Skt. avata Rekber 4l, BTA a n pit ;vaļa-la, to place in pit, bury ; - abs. ref. vaļa-lay-genä",,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,noun
OSi,,vaļandi,[P. valañjeti,,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,verb
OSi,,wvālandi,"to _ embrace, to become attached. Sċe väļanduna. e",,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,part
OSi,,vaļamba,to = deceive,,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,verb
OSi,,vā,"year; cd., -dahasak",,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,noun
OSi,11529,vāt,"reseryoir, artificia] lake, in placename",,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,noun
OSi,,vā,,,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,abs
OSi,,vājā,,,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,
OSi,,vātțit,"hedge, row of trees",,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,noun
OSi,12070,vāti,"state, condition",,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,noun
OSi,,vāti,"bouquet of flowers, in cd., malväti",,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,noun
OSi,,vātțiř,,,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,part
OSi,,vāt-kola,"a creeper, Dariyo zibethinus",,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,noun
OSi,,vādi,"of vvada, increased",,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,part
OSi,,vāttā,what is going on,,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,noun
OSi,,vādā,,,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,abs
OSi,,vāddā,,,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,conditional
OSi,,vāni,"like, comparable to, one who is like or comparable to",,,,"paranavitana[p. 470 (printed p. 462), col. 2]",,,,,,,noun
OSi,,Vāndi,"inst, vämen",,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,part
OSi,,vāmhe,"to: fall off, pour down; pr. pt., - vämhéėna",,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,verb
OSi,,vārājā,of vvaraja,,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,abs
OSi,11848,vārāli,thin cloth,,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,noun
OSi,,vāvin,"of väl, 6ọ5",,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,instr
OSi,,vāsā,,,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,abs
OSi,,vāsānen,of vasana?(inf.),,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,instr
OSi,11605,vāsi,,,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,noun
OSi,,vāhāvi,"ref, of vvaha?",,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,abs
OSi,,vāhāsa,,,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,
OSi,,vāhi,rain,,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,noun
OSi,,vāhuņa,"602. väla [orth. var. of väla, cf. Gs., v. 173], väli = väla +ì",,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,part
OSi,11412,vālā,string (of pearls),,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,noun
OSi,,vālļānduna,"ref. of vvalandi, vilania yn. of vvalamba",,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,part
OSi,,vālļāla,"emaciated, slender; l Amat > Cotan in A S E a E T t 204",,,,"paranavitana[p. 470 (printed p. 462), col. 3]",,,,,,,adj
OSi,,vi,(2) with meaning of yi’,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,abs
OSi,11742,vi,lightning,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,part
OSi,,vijnā,"[Skt vījana+kaļ, fan",,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,noun
OSi,,yij-liya,,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,
OSi,,viț,[S. vartikā,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,noun
OSi,,vița,"turn, time, 8o",,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,noun
OSi,,vit,cup,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,noun
OSi,,vid,,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,
OSi,,vida li,of vvidi and li? pierced,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,abs
OSi,,vidaha,"to extend, expand Sce vid'he, vijana",,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,verb
OSi,,vidi,"to pierce, to shoot witł an arrow; prt., Vidi [cf. Dhpr 224]",,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,verb
OSi,11742,vidu,"lightning; cd. -kida [cf. vidu-kiñdu, Ksm., V 342]",,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,noun
OSi,,vina,ref. of Vvet,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,conditional
OSi,,vinaya,"to teach discipline; vn, vinayuma [ci vineyanuva-ța, Ksm., V. 375 85",,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,verb
OSi,,vini,,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,
OSi,,vind,"of vvindi [P. vindita e.f. vindij, feeling",,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,part
OSi,,vindi,"to fee suffer, experience; prt., vinc [cf. Kskh. VI. 28]",,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,verb
OSi,,Ist sin. p. of vvindi,"4; pr. pt. (a.), vindnā [c 3 viñdunā, Ksm., y. 2, viñdin - Mhbg. 4]",,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,part
OSi,,vima,,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,
OSi,,vimen,of vima,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,instr
OSi,10482,viyat,[Skt. yuga,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,noun
OSi,,viyat,tò sa expound,,,,"paranavitana[p. 471 (printed p. 463), col. 1]",,,,,,,verb
OSi,,viyaru,demented,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,noun
OSi,,vil,,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,
OSi,,viyiř,,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,
OSi,,viyen,,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,
OSi,,viyev,"), separation from the beloved, one who is separated",,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,noun
OSi,,of viyev,,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,
OSi,,vil,,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,noun
OSi,,vila,of vil,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,loc
OSi,,vil-abu (ambu),,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,
OSi,11900,vilasa,manner,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,
OSi,,vilā,of vil,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,loc
OSi,11909,viluvan,,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,noun
OSi,,vilhi,of vil,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,loc
OSi,,vivājju,discarded,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,adj
OSi,,visaja,"1st sin. pr., visajami",,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,verb
OSi,,visanda,"to answer a question, to solve a problem; gdy., visandane",,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,verb
OSi,11950,visaba,confidence,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,noun
OSi,,visamb,,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,
OSi,,visābiyun,pl. of der. fr. visaba,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,gen
OSi,,visārabi,j in confidence,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,adv
OSi,,visit,"subdued, bei witched, charmed",,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,adj
OSi,,visi,of vvasi,,,,"paranavitana[p. 471 (printed p. 463), col. 2]",,,,,,,part
OSi,,isil-kaļa,,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,
OSi,,isitur,beautiful,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,adj
OSi,,isiya,sin. of visi’ (inf.),,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,nom
OSi,,isiyo,pl. of visi? (rel.),,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,nom
OSi,,isira,"to scatter; abs. ref., visiri",,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,verb
OSi,,isī,,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,
OSi,,isu,,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,part
OSi,,zises,excellent,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,adj
OSi,12232,vili,"shame, shyness",,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,noun
OSi,,vīi,"(2) in the meaning of yi? [cf. Sbl., v. 389]",,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,abs
OSi,,vī‘,,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,
OSi,,vīf,241. s N,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,part
OSi,,vif,yoke,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,noun
OSi,,vīn,"of vi’, var. vīni",,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,instr
OSi,,vini,"inst. indef., vīmakin",,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,
OSi,,vīyi,,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,
OSi,,vīyin,,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,
OSi,,vīyen,,,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,
OSi,,a vunā,"length of a metris causa, 357- ] vuyu, vuyū, e.f. of VU, Q.V» 68",,,,"paranavitana[p. 471 (printed p. 463), col. 3]",,,,,,,part
OSi,,vusu,,,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,part
OSi,,vūyun,"pl. of vū (rel.) n vöyete nothíain, indef. of vū (rel.)",,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,nom
OSi,,vel,"to be, become",,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,verb
OSi,,veņa,[Skt. vīnā,,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,noun
OSi,,veņaja,mer- ~ chant,,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,noun
OSi,,veņada,,,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,
OSi,,vet,"vicinity, side",,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,noun
OSi,12140,ved,"172. P = venal, pr. pt. of vve!",,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,noun
OSi,9498,vena’,different,,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,adj
OSi,,vene,of vana!,,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,loc
OSi,,venehi,,,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,loc
OSi,,vennak,sin. indef. f. of vena’ (rel.),,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,nom
OSi,,vennan,pl. of vena! (rel.),,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,gen
OSi,,venne,"sin. of vena! (inf.), 334venney, gdv. of vvet",,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,nom
OSi,,venno,"Seyi, and ve Ye: 47; 93",,,,"paranavitana[p. 472 (printed p. 464), col. 1]",,,,,,,nom
OSi,,vesa,b a Aor I RE a EE e T a,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,,S ral,,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,
OSi,,vesi,,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,,vese’,sin. of yasa?,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,nom
OSi,,vesen,,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,instr
OSi,,veses,"390, DTO E me na Te vihära",,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,,vela,"to wrap, envelop, surround; abs., veļa (cf. velā, Jag. 244]",,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,verb
OSi,,veļata,vicinity,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,,velala,"f., e.f. of välala, q.v., slender one, 159-",,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,1423,velā,string,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,,Śrī,"f., Skt., prosperity",,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,12436,saka,"crest; cd., -patarin",,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,,sag,,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,13910,saga,,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,13083,sagara,agreement,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,noun
OSi,,saga-van,,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,
OSi,,saga-sari,,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,
OSi,,sagā,of sag or saga,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,loc
OSi,,sag-isirā,,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,
OSi,,saħṅgala,pair,,,,"paranavitana[p. 472 (printed p. 464), col. 2]",,,,,,,
OSi,13111,sati,"being, living being: -See satnața, sat'hu, sat} nm. [Skt,_saptan, P. satta; o ef. sata, cf. Gk., v. 400]",,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,noun
OSi,,sataraņa,` name of a tree,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,
OSi,,satar-pada,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,
OSi,13868,sati,"memory, mindfulness",,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,noun
OSi,,satul,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,
OSi,,satu,belonging to,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,noun
OSi,12286,satur,enemy,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,noun
OSi,,sat!-janmayehi,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,
OSi,,sat!-jiviyen,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,
OSi,,satnațta,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,
OSi,,sat'hu,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,nom
OSi,,sad,"var, of sand, q.v",,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,noun
OSi,,sada,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,noun
OSi,,sadař,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,noun
OSi,,sadat,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,verb
OSi,,sada!-kat,moonstone,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,
OSi,,sadahan,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,noun
OSi,,sad-madale,on the orb of the moon,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,
OSi,,san,"sign, indication",,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,noun
OSi,,sanasa,,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,verb
OSi,,sanaha,to console,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,verb
OSi,13802,sanaha,[Skt. sneha; var,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,noun
OSi,,sānāhā,love,,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,
OSi,,sanahannā,"386. sanahayt, 3rd sin. pr. of vsanaha!",,,,"paranavitana[p. 472 (printed p. 464), col. 3]",,,,,,,nom
OSi,,sand,"Œ) miaon Ai 175, 3943 (2) honorific [cf. disañda, Ksm., v. 198], S7 416",,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,noun
OSi,,sandat,juncture,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,noun
OSi,,sandat,,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,noun
OSi,,sandahan,"han, lf. of sandahan or sand",,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,noun
OSi,,sand'hana,,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,
OSi,,sandľ!hi,of sand,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,loc
OSi,,sand'hi,,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,loc
OSi,,saput,"a flowering tree, Michelia campaka",,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,noun
OSi,12931,sapu,affluence: Ser sapuyakin. ay I,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,noun
OSi,,saput-kusum,,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,
OSi,,saput-kusuma,,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,
OSi,,sapu!-gas,,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,
OSi,,sapul-mal,313; -mala; 21,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,
OSi,,sapuvakin,,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,instr
OSi,,sabar,abun dance,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,noun
OSi,13122,sabava,truth,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,noun
OSi,,sabā,,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,noun
OSi,,sama,[Skt. sama,,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,adj
OSi,,samahar,"approval, order",,,,"paranavitana[p. 473 (printed p. 465), col. 1]",,,,,,,noun
OSi,13236,samunda,[Skt. samudra,,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,noun
OSi,,sam-van‘,,,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,
OSi,,saya,"k cause to remain, fix on; abs., saya",,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,verb
OSi,13325,sayar,,,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,noun
OSi,,sar,[Skt. sēra,,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,adj
OSi,502,sarat,[Skt. apsaras,,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,noun
OSi,,sara,,,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,noun
OSi,,sara,to remember,,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,verb
OSi,,sarak,cattle,,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,noun
OSi,,saranaț,"of pr. pt. (inf.) o asara?, 8r",,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,dat
OSi,,sarasa,"Se särasini, särasiyā",,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,verb
OSi,,saraha,"[Skt. sam-vrac; cl sarahanu = P. sam-vidahantc Dhag. 234, and mod. S. sarahana vdļ, to adorn",,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,verb
OSi,,sarā,,,,,"paranavitana[p. 473 (printed p. 465), col. 2]",,,,,,,noun
