kul,,dʌs,ten,,dʌs,"Appendix C; Kullui; Manali, Kullu Tehsil; 10 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 159, Manali]",,,silkullu1985:man:i159:v1,,,,dialect:kul:sil-kullu-1985-manali:Manali
kul,,boːnːe,below,,boːnːe,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 145, Raila]",,,silkullu1985:rai:i145:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,ʃetʰə,white,,ʃetʰə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 146, Raila]",,,silkullu1985:rai:i146:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,kaɭə,black,,kaɭə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 147, Raila]",,,silkullu1985:rai:i147:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,laɭ,red,,laɭ,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 148, Raila]",,,silkullu1985:rai:i148:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,niɭə,blue,,niɭə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only; prompt note: green","blair2021kullu[Appendix C, printed p. 92, item 149, Raila]",,,silkullu1985:rai:i149:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,ek,one,,ek,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 150, Raila]",,,silkullu1985:rai:i150:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,dʊi,two,,dʊi,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 151, Raila]",,,silkullu1985:rai:i151:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,t̪ɽai,three,,t̪ɽai,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 152, Raila]",,,silkullu1985:rai:i152:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,tsaːɽ,four,,tsaːɽ,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 153, Raila]",,,silkullu1985:rai:i153:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,poːɳzə,five,,poːɳzə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 154, Raila]",,,silkullu1985:rai:i154:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,tsa,six,,tsa,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 155, Raila]",,,silkullu1985:rai:i155:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,satʰ,seven,,satʰ,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 156, Raila]",,,silkullu1985:rai:i156:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,atʰ,eight,,atʰ,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 157, Raila]",,,silkullu1985:rai:i157:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,naʊ,nine,,naʊ,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 158, Raila]",,,silkullu1985:rai:i158:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,dʌs,ten,,dʌs,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 159, Raila]",,,silkullu1985:rai:i159:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,gjaɽə,eleven,,gjaɽə,"Appendix C; Inner Seraji; Raila Village, Kullu Tehsil; 25 April 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 160, Raila]",,,silkullu1985:rai:i160:v1,,,,dialect:kul:sil-kullu-1985-raila:Raila
kul,,oɳɖe,below,,oɳɖe,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 145, Maraur]",,,silkullu1985:mar:i145:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,ʃetʰə,white,,ʃetʰə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 146, Maraur]",,,silkullu1985:mar:i146:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,kaɭə,black,,kaɭə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 147, Maraur]",,,silkullu1985:mar:i147:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,laɭ,red,,laɭ,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 148, Maraur]",,,silkullu1985:mar:i148:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,niɭə,blue,,niɭə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only; prompt note: green","blair2021kullu[Appendix C, printed p. 92, item 149, Maraur]",,,silkullu1985:mar:i149:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,ekʰ,one,,ekʰ,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 150, Maraur]",,,silkullu1985:mar:i150:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,dʊi,two,,dʊi,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 151, Maraur]",,,silkullu1985:mar:i151:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,tʃiːn,three,,tʃiːn,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 152, Maraur]",,,silkullu1985:mar:i152:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,tsaːɽ,four,,tsaːɽ,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 153, Maraur]",,,silkullu1985:mar:i153:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,pãtʃ,five,,pãtʃ,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 154, Maraur]",,,silkullu1985:mar:i154:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,tsaː,six,,tsaː,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 155, Maraur]",,,silkullu1985:mar:i155:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,satʰ,seven,,satʰ,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 156, Maraur]",,,silkullu1985:mar:i156:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,ʌtʰ,eight,,ʌtʰ,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 157, Maraur]",,,silkullu1985:mar:i157:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,naʊ,nine,,naʊ,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 158, Maraur]",,,silkullu1985:mar:i158:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,dʌs,ten,,dʌs,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 159, Maraur]",,,silkullu1985:mar:i159:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,gjaɽə,eleven,,gjaɽə,"Appendix C; Inner Seraji; Maraur Village, Banjar Tehsil (?); 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 92, item 160, Maraur]",,,silkullu1985:mar:i160:v1,,,,dialect:kul:sil-kullu-1985-maraur:Maraur
kul,,ʊɳɖe,below,,ʊɳɖe,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 145, Sidua]",,,silkullu1985:sid:i145:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,ʃetʰə,white,,ʃetʰə,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 146, Sidua]",,,silkullu1985:sid:i146:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,kaɭai,black,,kaɭai,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 147, Sidua]",,,silkullu1985:sid:i147:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,laɭ,red,,laɭ,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 148, Sidua]",,,silkullu1985:sid:i148:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,niɭə,blue,,niɭə,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only; prompt note: green","blair2021kullu[Appendix C, printed p. 93, item 149, Sidua]",,,silkullu1985:sid:i149:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,ek,one,,ek,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 150, Sidua]",,,silkullu1985:sid:i150:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,do,two,,do,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 151, Sidua]",,,silkullu1985:sid:i151:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,tʰin,three,,tʰin,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 152, Sidua]",,,silkullu1985:sid:i152:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,tʃaɽ,four,,tʃaɽ,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 153, Sidua]",,,silkullu1985:sid:i153:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,pəɳtʃ,five,,pəɳtʃ,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 154, Sidua]",,,silkullu1985:sid:i154:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,tʃe,six,,tʃe,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 155, Sidua]",,,silkullu1985:sid:i155:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,sotʰ,seven,,sotʰ,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 156, Sidua]",,,silkullu1985:sid:i156:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,otʰ,eight,,otʰ,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 157, Sidua]",,,silkullu1985:sid:i157:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,no,nine,,no,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 158, Sidua]",,,silkullu1985:sid:i158:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,dʰə,ten,,dʰə,"Appendix C; Inner Seraji; Sidua, Banjar Tehsil; 3 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 159, Sidua]",,,silkullu1985:sid:i159:v1,,,,dialect:kul:sil-kullu-1985-sidua:Sidua
kul,,oɳɖʰe,below,,oɳɖʰe,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 145, Jibhi]",,,silkullu1985:jib:i145:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,ʃetʰə,white,,ʃetʰə,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 146, Jibhi]",,,silkullu1985:jib:i146:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,kaːɭə,black,,kaːɭə,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 147, Jibhi]",,,silkullu1985:jib:i147:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,laːɭ,red,,laːɭ,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 148, Jibhi]",,,silkullu1985:jib:i148:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,niːɭə,blue,,niːɭə,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only; prompt note: green","blair2021kullu[Appendix C, printed p. 93, item 149, Jibhi]",,,silkullu1985:jib:i149:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,ek,one,,ek,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 150, Jibhi]",,,silkullu1985:jib:i150:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,dʊi,two,,dʊi,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 151, Jibhi]",,,silkullu1985:jib:i151:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,tʃĩn,three,,tʃĩn,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 152, Jibhi]",,,silkullu1985:jib:i152:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,tsaːɽ,four,,tsaːɽ,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 153, Jibhi]",,,silkullu1985:jib:i153:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,pãːɳzə,five,,pãːɳzə,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 154, Jibhi]",,,silkullu1985:jib:i154:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,tsaː,six,,tsaː,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 155, Jibhi]",,,silkullu1985:jib:i155:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,satʰ,seven,,satʰ,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 156, Jibhi]",,,silkullu1985:jib:i156:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,atʰ,eight,,atʰ,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 157, Jibhi]",,,silkullu1985:jib:i157:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,naʊ,nine,,naʊ,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 158, Jibhi]",,,silkullu1985:jib:i158:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,dʌs,ten,,dʌs,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 159, Jibhi]",,,silkullu1985:jib:i159:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,gjaɽə,eleven,,gjaɽə,"Appendix C; Inner Seraji; Jibhi, Banjar Tehsil; 9 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 160, Jibhi]",,,silkullu1985:jib:i160:v1,,,,dialect:kul:sil-kullu-1985-jibhi:Jibhi
kul,,ʊɳɖʰe,below,,ʊɳɖʰe,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 145, Bathad]",,,silkullu1985:bat:i145:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,ʃetʰə,white,,ʃetʰə,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 146, Bathad]",,,silkullu1985:bat:i146:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,kaɭə,black,,kaɭə,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 147, Bathad]",,,silkullu1985:bat:i147:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,laɭ,red,,laɭ,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 148, Bathad]",,,silkullu1985:bat:i148:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,niɭə,blue,,niɭə,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only; prompt note: green","blair2021kullu[Appendix C, printed p. 93, item 149, Bathad]",,,silkullu1985:bat:i149:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,ek,one,,ek,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 150, Bathad]",,,silkullu1985:bat:i150:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,dʊwi,two,,dʊwi,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 151, Bathad]",,,silkullu1985:bat:i151:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,tʃin,three,,tʃin,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 152, Bathad]",,,silkullu1985:bat:i152:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,tsaɽ,four,,tsaɽ,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 153, Bathad]",,,silkullu1985:bat:i153:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,pəɳz,five,,pəɳz,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 154, Bathad]",,,silkullu1985:bat:i154:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,pəɳtʃ,five,,pəɳtʃ,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only; source-marked slash alternative","blair2021kullu[Appendix C, printed p. 93, item 154, Bathad]",,,silkullu1985:bat:i154:v2,silkullu1985:bat:i154:v1,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,tʃʰo,six,,tʃʰo,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 155, Bathad]",,,silkullu1985:bat:i155:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,sotʰ,seven,,sotʰ,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 156, Bathad]",,,silkullu1985:bat:i156:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,otʰ,eight,,otʰ,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 157, Bathad]",,,silkullu1985:bat:i157:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,no,nine,,no,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 158, Bathad]",,,silkullu1985:bat:i158:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,dʰəs,ten,,dʰəs,"Appendix C; Inner Seraji; Bathad, Banjar Tehsil; 10 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 93, item 159, Bathad]",,,silkullu1985:bat:i159:v1,,,,dialect:kul:sil-kullu-1985-bathad:Bathad
kul,,boɳːe,below,,boɳːe,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 94, item 145, Garsah]",,,silkullu1985:gar:i145:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,ʃetʰə,white,,ʃetʰə,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 94, item 146, Garsah]",,,silkullu1985:gar:i146:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,kaɭə,black,,kaɭə,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 94, item 147, Garsah]",,,silkullu1985:gar:i147:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,laːɭ,red,,laːɭ,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 94, item 148, Garsah]",,,silkullu1985:gar:i148:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,niːɭə,blue,,niːɭə,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only; prompt note: green","blair2021kullu[Appendix C, printed p. 94, item 149, Garsah]",,,silkullu1985:gar:i149:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,ekʰ,one,,ekʰ,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 94, item 150, Garsah]",,,silkullu1985:gar:i150:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,dʊwi,two,,dʊwi,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 94, item 151, Garsah]",,,silkullu1985:gar:i151:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,t̪ɽaː,three,,t̪ɽaː,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 94, item 152, Garsah]",,,silkullu1985:gar:i152:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,tsaːɽ,four,,tsaːɽ,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 94, item 153, Garsah]",,,silkullu1985:gar:i153:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,pəɳz,five,,pəɳz,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 94, item 154, Garsah]",,,silkullu1985:gar:i154:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
kul,,tʃaː,six,,tʃaː,"Appendix C; Kullui; Garsah, Kullu Tehsil; 22 May 1985; manual source-image transcription; OCR comparison only","blair2021kullu[Appendix C, printed p. 94, item 155, Garsah]",,,silkullu1985:gar:i155:v1,,,,dialect:kul:sil-kullu-1985-garsah:Garsah
