RathwiBareli,,d̪ɦɔʋəɭo,white,,d̪ɦɔʋəɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Rathwi Bareli-Tharadpura]",,,silbareli2018:g148:sil-bareli-2018-rathwi-bareli-tharadpura:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-tharadpura:Tharadpura
RathwiBareli,,d̪ɦɑvɭɔ,white,,d̪ɦɑvɭɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Rathwi Bareli-Udainagar]",,,silbareli2018:g148:sil-bareli-2018-rathwi-bareli-udainagar:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-udainagar:Udainagar
RathwiBareli,,d̪ɦɔʋɭo,white,,d̪ɦɔʋɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Rathwi Bareli-Chiklia]",,,silbareli2018:g148:sil-bareli-2018-rathwi-bareli-chiklia:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-chiklia:Chiklia
RathwiBareli,,d̪ɦɔʋɭo,white,,d̪ɦɔʋɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Rathwi-Chenpur]",,,silbareli2018:g148:sil-bareli-2018-rathwi-chenpur:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-chenpur:Chenpur
RathwiBareli,,d̪ɦɔʋlijo,white,,d̪ɦɔʋlijo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Rathwi-Dongargaon]",,,silbareli2018:g148:sil-bareli-2018-rathwi-dongargaon:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-dongargaon:Dongargaon
Bhilali,,d̪ɦɔveɭo,white,,d̪ɦɔveɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhilali-Bodugam]",,,silbareli2018:g148:sil-bareli-2018-bhilali-bodugam:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-bodugam:Bodugam
Bhili,,d̪ɦɑʋeɭʌlɔ,white,,d̪ɦɑʋeɭʌlɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhili-Punyawat]",,,silbareli2018:g148:sil-bareli-2018-bhili-punyawat:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-punyawat:Punyawat
Bhili,,d̪ɦɑʋɭũ,white,,d̪ɦɑʋɭũ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhili-Anjhera]",,,silbareli2018:g148:sil-bareli-2018-bhili-anjhera:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-anjhera:Anjhera
Bhilali,,d̪ɦʌʋɭo,white,,d̪ɦʌʋɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhilali-Anjhera]",,,silbareli2018:g148:sil-bareli-2018-bhilali-anjhera:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-anjhera:Anjhera
Bhilali,,d̪ʌuɭo,white,,d̪ʌuɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhilali-Mandwi]",,,silbareli2018:g148:sil-bareli-2018-bhilali-mandwi:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-mandwi:Mandwi
Bhilali,,d̪ɦʌuɭə,white,,d̪ɦʌuɭə,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhilali-Navalpura]",,,silbareli2018:g148:sil-bareli-2018-bhilali-navalpura:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-navalpura:Navalpura
Bhilali,,d̪ʌvɑɭlo,white,,d̪ʌvɑɭlo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhilali-Agar]",,,silbareli2018:g148:sil-bareli-2018-bhilali-agar:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-agar:Agar
Bhilali,,d̪ɦʌʋeɭɭɑ,white,,d̪ɦʌʋeɭɭɑ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhilali-Udaigadh]",,,silbareli2018:g148:sil-bareli-2018-bhilali-udaigadh:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-udaigadh:Udaigadh
Bhilali,,d̪hɔɭəɭu,white,,d̪hɔɭəɭu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhilali-Kattivada]",,,silbareli2018:g148:sil-bareli-2018-bhilali-kattivada:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-kattivada:Kattivada
Bhilali,,d̪ɦʌuɭo,white,,d̪ɦʌuɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Parya Bhilali-Bhorwada]",,,silbareli2018:g148:sil-bareli-2018-parya-bhilali-bhorwada:i1,,,,dialect:Bhilali:sil-bareli-2018-parya-bhilali-bhorwada:Bhorwada
Bhili,,d̪ɦoɭũ,white,,d̪ɦoɭũ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhili-Piplia]",,,silbareli2018:g148:sil-bareli-2018-bhili-piplia:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-piplia:Piplia
Bhili,,d̪oɭo,white,,d̪oɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhili-Kharod]",,,silbareli2018:g148:sil-bareli-2018-bhili-kharod:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-kharod:Kharod
Bhilali,,th̪ovʊ,white,,th̪ovʊ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bhilali-Aspai]",,,silbareli2018:g148:sil-bareli-2018-bhilali-aspai:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-aspai:Aspai
Rathawi,,d̪ɦoɖu,white,,d̪ɦoɖu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Rathawi-Mankodi]",,,silbareli2018:g148:sil-bareli-2018-rathawi-mankodi:i1,,,,dialect:Rathawi:sil-bareli-2018-rathawi-mankodi:Mankodi
PalyaBareli,,d̪hɔɭəɭu,white,,d̪hɔɭəɭu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Palya-Choutharya]",,,silbareli2018:g148:sil-bareli-2018-palya-choutharya:i1,,,,dialect:PalyaBareli:sil-bareli-2018-palya-choutharya:Choutharya
PalyaBareli,,d̪hoːɭu,white,,d̪hoːɭu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Palya-Natvada]",,,silbareli2018:g148:sil-bareli-2018-palya-natvada:i1,,,,dialect:PalyaBareli:sil-bareli-2018-palya-natvada:Natvada
PauriBareli,,bulːo,white,,bulːo,Appendix C.3 lexical-similarity category 6,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bareli Pauri-Shahana]",,,silbareli2018:g148:sil-bareli-2018-bareli-pauri-shahana:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
PauriBareli,,bulːo,white,,bulːo,Appendix C.3 lexical-similarity category 6,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bareli Pauri-Mandvi]",,,silbareli2018:g148:sil-bareli-2018-bareli-pauri-mandvi:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,bullo,white,,bullo,Appendix C.3 lexical-similarity category 6,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Bareli Pauri-Khadki]",,,silbareli2018:g148:sil-bareli-2018-bareli-pauri-khadki:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-khadki:Khadki
Nimadi,,d̪ɦɑvɭɔ,white,,d̪ɦɑvɭɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Nimadi-Khargone]",,,silbareli2018:g148:sil-bareli-2018-nimadi-khargone:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-khargone:Khargone
Nimadi,,d̪ɦɑvɭɔ,white,,d̪ɦɑvɭɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Nimadi-Awlia]",,,silbareli2018:g148:sil-bareli-2018-nimadi-awlia:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-awlia:Awlia
Nimadi,,d̪ɦɑvɭɔ,white,,d̪ɦɑvɭɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Nimadi-Ashapur]",,,silbareli2018:g148:sil-bareli-2018-nimadi-ashapur:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-ashapur:Ashapur
Khandesi,,d̪ɦʌwija,white,,d̪ɦʌwija,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 128, item 148, Ahirani-Dhule]",,,silbareli2018:g148:sil-bareli-2018-ahirani-dhule:i1,,,,dialect:Khandesi:sil-bareli-2018-ahirani-dhule:Dhule
RathwiBareli,,kawu,black,,kawu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Rathwi Pauri-Amalwadi]",,,silbareli2018:g149:sil-bareli-2018-rathwi-pauri-amalwadi:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,kaɭːʌ,black,,kaɭːʌ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Rathwi Pauri-Segwi]",,,silbareli2018:g149:sil-bareli-2018-rathwi-pauri-segwi:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,kɑɭɭɔ,black,,kɑɭɭɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Rathwi Bareli-Tharadpura]",,,silbareli2018:g149:sil-bareli-2018-rathwi-bareli-tharadpura:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-tharadpura:Tharadpura
RathwiBareli,,kɑɭo,black,,kɑɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Rathwi Bareli-Udainagar]",,,silbareli2018:g149:sil-bareli-2018-rathwi-bareli-udainagar:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-udainagar:Udainagar
RathwiBareli,,kɑɭo,black,,kɑɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Rathwi Bareli-Chiklia]",,,silbareli2018:g149:sil-bareli-2018-rathwi-bareli-chiklia:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-chiklia:Chiklia
RathwiBareli,,kɑɭlo,black,,kɑɭlo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Rathwi-Chenpur]",,,silbareli2018:g149:sil-bareli-2018-rathwi-chenpur:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-chenpur:Chenpur
RathwiBareli,,kɑɭɭɔ,black,,kɑɭɭɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Rathwi-Dongargaon]",,,silbareli2018:g149:sil-bareli-2018-rathwi-dongargaon:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-dongargaon:Dongargaon
Bhilali,,kɑɭlo,black,,kɑɭlo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhilali-Bodugam]",,,silbareli2018:g149:sil-bareli-2018-bhilali-bodugam:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-bodugam:Bodugam
Bhili,,kɑɭʌlo,black,,kɑɭʌlo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhili-Punyawat]",,,silbareli2018:g149:sil-bareli-2018-bhili-punyawat:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-punyawat:Punyawat
Bhili,,kɑɭəɭũ,black,,kɑɭəɭũ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhili-Anjhera]",,,silbareli2018:g149:sil-bareli-2018-bhili-anjhera:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-anjhera:Anjhera
Bhilali,,kɑɭo,black,,kɑɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhilali-Anjhera]",,,silbareli2018:g149:sil-bareli-2018-bhilali-anjhera:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-anjhera:Anjhera
Bhilali,,kɑɭo,black,,kɑɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhilali-Mandwi]",,,silbareli2018:g149:sil-bareli-2018-bhilali-mandwi:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-mandwi:Mandwi
Bhilali,,kɑɭlə,black,,kɑɭlə,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhilali-Navalpura]",,,silbareli2018:g149:sil-bareli-2018-bhilali-navalpura:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-navalpura:Navalpura
Bhilali,,kɑɭlo,black,,kɑɭlo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhilali-Agar]",,,silbareli2018:g149:sil-bareli-2018-bhilali-agar:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-agar:Agar
Bhilali,,kʌɭəɭu,black,,kʌɭəɭu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhilali-Udaigadh]",,,silbareli2018:g149:sil-bareli-2018-bhilali-udaigadh:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-udaigadh:Udaigadh
Bhilali,,kʌɭəɭu,black,,kʌɭəɭu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhilali-Kattivada]",,,silbareli2018:g149:sil-bareli-2018-bhilali-kattivada:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-kattivada:Kattivada
Bhilali,,kɑɭo,black,,kɑɭo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Parya Bhilali-Bhorwada]",,,silbareli2018:g149:sil-bareli-2018-parya-bhilali-bhorwada:i1,,,,dialect:Bhilali:sil-bareli-2018-parya-bhilali-bhorwada:Bhorwada
Bhili,,kɑɭũ,black,,kɑɭũ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhili-Piplia]",,,silbareli2018:g149:sil-bareli-2018-bhili-piplia:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-piplia:Piplia
Bhili,,kalũ,black,,kalũ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhili-Kharod]",,,silbareli2018:g149:sil-bareli-2018-bhili-kharod:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-kharod:Kharod
Bhilali,,kɑvʊ,black,,kɑvʊ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bhilali-Aspai]",,,silbareli2018:g149:sil-bareli-2018-bhilali-aspai:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-aspai:Aspai
Rathawi,,kɑɭu,black,,kɑɭu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Rathawi-Mankodi]",,,silbareli2018:g149:sil-bareli-2018-rathawi-mankodi:i1,,,,dialect:Rathawi:sil-bareli-2018-rathawi-mankodi:Mankodi
PalyaBareli,,kʌɭəɭu,black,,kʌɭəɭu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Palya-Choutharya]",,,silbareli2018:g149:sil-bareli-2018-palya-choutharya:i1,,,,dialect:PalyaBareli:sil-bareli-2018-palya-choutharya:Choutharya
PalyaBareli,,kɑɭlo,black,,kɑɭlo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Palya-Natvada]",,,silbareli2018:g149:sil-bareli-2018-palya-natvada:i1,,,,dialect:PalyaBareli:sil-bareli-2018-palya-natvada:Natvada
PauriBareli,,kawo,black,,kawo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bareli Pauri-Shahana]",,,silbareli2018:g149:sil-bareli-2018-bareli-pauri-shahana:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
PauriBareli,,kaalːo,black,,kaalːo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bareli Pauri-Mandvi]",,,silbareli2018:g149:sil-bareli-2018-bareli-pauri-mandvi:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,kɑvvo,black,,kɑvvo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Bareli Pauri-Khadki]",,,silbareli2018:g149:sil-bareli-2018-bareli-pauri-khadki:i1,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-khadki:Khadki
Nimadi,,kɑɭɔ,black,,kɑɭɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Nimadi-Khargone]",,,silbareli2018:g149:sil-bareli-2018-nimadi-khargone:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-khargone:Khargone
Nimadi,,kɑɭɔ,black,,kɑɭɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Nimadi-Awlia]",,,silbareli2018:g149:sil-bareli-2018-nimadi-awlia:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-awlia:Awlia
Nimadi,,kɑɭɔ,black,,kɑɭɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Nimadi-Ashapur]",,,silbareli2018:g149:sil-bareli-2018-nimadi-ashapur:i1,,,,dialect:Nimadi:sil-bareli-2018-nimadi-ashapur:Ashapur
Khandesi,,kaja,black,,kaja,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 149, Ahirani-Dhule]",,,silbareli2018:g149:sil-bareli-2018-ahirani-dhule:i1,,,,dialect:Khandesi:sil-bareli-2018-ahirani-dhule:Dhule
RathwiBareli,,ɾatʌ̪lu̪,red,,ɾatʌ̪lu̪,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Rathwi Pauri-Amalwadi]",,,silbareli2018:g150:sil-bareli-2018-rathwi-pauri-amalwadi:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,ɾatʌ̪lʌ̪,red,,ɾatʌ̪lʌ̪,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Rathwi Pauri-Segwi]",,,silbareli2018:g150:sil-bareli-2018-rathwi-pauri-segwi:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,ɾɑtə̪lo,red,,ɾɑtə̪lo,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Rathwi Bareli-Tharadpura]",,,silbareli2018:g150:sil-bareli-2018-rathwi-bareli-tharadpura:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-tharadpura:Tharadpura
RathwiBareli,,ɾɑtl̪o,red,,ɾɑtl̪o,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Rathwi Bareli-Udainagar]",,,silbareli2018:g150:sil-bareli-2018-rathwi-bareli-udainagar:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-udainagar:Udainagar
RathwiBareli,,ɾɑto̪,red,,ɾɑto̪,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Rathwi Bareli-Chiklia]",,,silbareli2018:g150:sil-bareli-2018-rathwi-bareli-chiklia:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-bareli-chiklia:Chiklia
RathwiBareli,,ɾɑtl̪ɔ,red,,ɾɑtl̪ɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Rathwi-Chenpur]",,,silbareli2018:g150:sil-bareli-2018-rathwi-chenpur:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-chenpur:Chenpur
RathwiBareli,,ɾɑtl̪ɔ,red,,ɾɑtl̪ɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Rathwi-Dongargaon]",,,silbareli2018:g150:sil-bareli-2018-rathwi-dongargaon:i1,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-dongargaon:Dongargaon
Bhilali,,ɾɑtl̪o,red,,ɾɑtl̪o,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhilali-Bodugam]",,,silbareli2018:g150:sil-bareli-2018-bhilali-bodugam:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-bodugam:Bodugam
Bhili,,ɾɑtl̪ɔ,red,,ɾɑtl̪ɔ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhili-Punyawat]",,,silbareli2018:g150:sil-bareli-2018-bhili-punyawat:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-punyawat:Punyawat
Bhili,,ɾɑtɭ̪ũ,red,,ɾɑtɭ̪ũ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhili-Anjhera]",,,silbareli2018:g150:sil-bareli-2018-bhili-anjhera:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-anjhera:Anjhera
Bhilali,,ɾɑtl̪o,red,,ɾɑtl̪o,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhilali-Anjhera]",,,silbareli2018:g150:sil-bareli-2018-bhilali-anjhera:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-anjhera:Anjhera
Bhilali,,ɾɑtl̪o,red,,ɾɑtl̪o,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhilali-Mandwi]",,,silbareli2018:g150:sil-bareli-2018-bhilali-mandwi:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-mandwi:Mandwi
Bhilali,,ɾɑtl̪o,red,,ɾɑtl̪o,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhilali-Navalpura]",,,silbareli2018:g150:sil-bareli-2018-bhilali-navalpura:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-navalpura:Navalpura
Bhilali,,ɾɑtl̪o,red,,ɾɑtl̪o,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhilali-Agar]",,,silbareli2018:g150:sil-bareli-2018-bhilali-agar:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-agar:Agar
Bhilali,,ɾɑtɭ̪ɑ,red,,ɾɑtɭ̪ɑ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhilali-Udaigadh]",,,silbareli2018:g150:sil-bareli-2018-bhilali-udaigadh:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-udaigadh:Udaigadh
Bhilali,,ɾʌtə̪ɭu,red,,ɾʌtə̪ɭu,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhilali-Kattivada]",,,silbareli2018:g150:sil-bareli-2018-bhilali-kattivada:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-kattivada:Kattivada
Bhilali,,lɑl,red,,lɑl,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Parya Bhilali-Bhorwada]",,,silbareli2018:g150:sil-bareli-2018-parya-bhilali-bhorwada:i1,,,,dialect:Bhilali:sil-bareli-2018-parya-bhilali-bhorwada:Bhorwada
Bhili,,ɾɑtũ̪,red,,ɾɑtũ̪,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhili-Piplia]",,,silbareli2018:g150:sil-bareli-2018-bhili-piplia:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-piplia:Piplia
Bhili,,lal,red,,lal,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhili-Kharod]",,,silbareli2018:g150:sil-bareli-2018-bhili-kharod:i1,,,,dialect:Bhili:sil-bareli-2018-bhili-kharod:Kharod
Bhili,,rato̪,red,,rato̪,Appendix C.3 lexical-similarity category 3,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhili-Kharod]",,,silbareli2018:g150:sil-bareli-2018-bhili-kharod:i2,,,,dialect:Bhili:sil-bareli-2018-bhili-kharod:Kharod
Bhilali,,ɾətə̪lʊ,red,,ɾətə̪lʊ,Appendix C.3 lexical-similarity category 1,"varkey-vunnamatla2018bareli[Appendix C.3, printed p. 129, item 150, Bhilali-Aspai]",,,silbareli2018:g150:sil-bareli-2018-bhilali-aspai:i1,,,,dialect:Bhilali:sil-bareli-2018-bhilali-aspai:Aspai
