pawar_kashpur,6227,d̪əs,ten,,d̪əs,,bundeli
dehati_chand,6227,d̪əs,ten,,d̪əs,,bundeli
bundeli_malupur,6227,d̪əs,ten,,d̪əs,,bundeli
bundeli_hardwar,6227,d̪əs,ten,,d̪əs,,bundeli
bundeli_kaliputra,6227,d̪əs,ten,,d̪əs,,bundeli
bundeli_gudah,6227,d̪əs,ten,,d̪əs,,bundeli
bundeli_kurra,6227,d̪əs,ten,,d̪əs,,bundeli
bundeli_kuthupur,6227,d̪əs,ten,,d̪əs,,bundeli
mugalai_panjarakala,6227,d̪əs,ten,,d̪əs,,bundeli
bundeli_hadrokh,6227,d̪əs,ten,,d̪əs,,bundeli
braj_bundi,6227,d̪əs,ten,,d̪əs,,bundeli
braj_gokul,6227,d̪əs,ten,,d̪əs,,bundeli
bundeli_bagaran,6227,d̪əs,ten,,d̪əs,,bundeli
bagheli_lakshman,6227,d̪əs,ten,,d̪əs,,bundeli
bundeli_karera,6227,d̪əs,ten,,d̪əs,,bundeli
dehati_bijana,6227,d̪əs,ten,,d̪əs,,bundeli
chaurasi_lautna,6227,d̪əs,ten,,d̪əs,,bundeli
bundeli_sakera,6227,d̪əs,ten,,d̪əs,,bundeli
dehati_chand,,bo,that,,bo,,bundeli
bundeli_malupur,,bo,that,,bo,,bundeli
bundeli_hardwar,,bo,that,,bo,,bundeli
bundeli_kaliputra,,bo,that,,bo,,bundeli
bundeli_gudah,,bo,that,,bo,,bundeli
mugalai_panjarakala,,bo,that,,bo,,bundeli
braj_gokul,,bo,that,,bo,,bundeli
bundeli_karera,,bo,that,,bo,,bundeli
chaurasi_lautna,,bo,that,,bo,,bundeli
bundeli_sakera,,bo,that,,bo,,bundeli
jatbara_katva,,bu,that,,bu,,bundeli
braj_gokul,,bu,that,,bu,,bundeli
bundeli_malupur,,bɐ,that,,bɐ,,bundeli
bundeli_jamunia,,bɐ,that,,bɐ,,bundeli
bundeli_bagaran,,bɐ,that,,bɐ,,bundeli
dehati_bijana,,dʒo,that,,dʒo,,bundeli
nagpuri_beradi,,t ̪ʰe,that,,t ̪ʰe,,bundeli
lodhi_gara,,u,that,,u,,bundeli
pawar_kashpur,,u,that,,u,,bundeli
bundeli_malupur,,u,that,,u,,bundeli
bundeli_gudah,,u,that,,u,,bundeli
bundeli_kurra,,u,that,,u,,bundeli
braj_bundi,,ɡo,that,,ɡo,,bundeli
bagheli_lakshman,,ʊʋɐ,that,,ʊʋɐ,,bundeli
bundeli_kuthupur,,ʋo,that,,ʋo,,bundeli
bundeli_hadrokh,,ʋo,that,,ʋo,,bundeli
dehati_asoh,,ʋɐ,that,,ʋɐ,,bundeli
bundeli_kaptia,,ʋɐ,that,,ʋɐ,,bundeli
bundeli_atarra,,ʋɐ,that,,ʋɐ,,bundeli
jatbara_katva,,dʒe,these,,dʒe,,bundeli
bundeli_malupur,,dʒe,these,,dʒe,,bundeli
bundeli_kaliputra,,dʒe,these,,dʒe,,bundeli
mugalai_panjarakala,,dʒe,these,,dʒe,,bundeli
bundeli_bagaran,,dʒe,these,,dʒe,,bundeli
bundeli_karera,,dʒe,these,,dʒe,,bundeli
bundeli_sakera,,dʒe,these,,dʒe,,bundeli
braj_gokul,,dʒi,these,,dʒi,,bundeli
bundeli_kurra,,dʒo,these,,dʒo,,bundeli
dehati_chand,,dʒɛ,these,,dʒɛ,,bundeli
bundeli_hardwar,,dʒɛ,these,,dʒɛ,,bundeli
bundeli_jamunia,,dʒɛ,these,,dʒɛ,,bundeli
bundeli_gudah,,dʒɛ,these,,dʒɛ,,bundeli
dehati_bijana,,dʒɛ,these,,dʒɛ,,bundeli
chaurasi_lautna,,dʒɛ,these,,dʒɛ,,bundeli
braj_bundi,,dʒɪ,these,,dʒɪ,,bundeli
bundeli_sakera,,dʒɪ,these,,dʒɪ,,bundeli
bagheli_lakshman,,ehəi,these,,ehəi,,bundeli
nagpuri_beradi,,he,these,,he,,bundeli
lodhi_gara,,je,these,,je,,bundeli
bundeli_hadrokh,,jɛ,these,,jɛ,,bundeli
bundeli_kuthupur,,jɪ,these,,jɪ,,bundeli
dehati_asoh,,ĩ,these,,ĩ,,bundeli
bundeli_kaptia,,ĩ,these,,ĩ,,bundeli
bundeli_atarra,,ĩ,these,,ĩ,,bundeli
pawar_kashpur,,ʋoɪ,these,,ʋoɪ,,bundeli
bundeli_malupur,,be,they,,be,,bundeli
bundeli_kaliputra,,be,they,,be,,bundeli
bundeli_kurra,,be,they,,be,,bundeli
mugalai_panjarakala,,be,they,,be,,bundeli
braj_bundi,,be,they,,be,,bundeli
braj_gokul,,bo,they,,bo,,bundeli
braj_gokul,,bu,they,,bu,,bundeli
jatbara_katva,,bɛ,they,,bɛ,,bundeli
dehati_chand,,bɛ,they,,bɛ,,bundeli
bundeli_hardwar,,bɛ,they,,bɛ,,bundeli
bundeli_jamunia,,bɛ,they,,bɛ,,bundeli
bundeli_hadrokh,,bɛ,they,,bɛ,,bundeli
bundeli_bagaran,,bɛ,they,,bɛ,,bundeli
bundeli_karera,,bɛ,they,,bɛ,,bundeli
dehati_bijana,,bɛ,they,,bɛ,,bundeli
chaurasi_lautna,,bɛ,they,,bɛ,,bundeli
bundeli_sakera,,bɛ,they,,bɛ,,bundeli
dehati_bijana,,dʒɛ,they,,dʒɛ,,bundeli
nagpuri_beradi,,t ̪e,they,,t ̪e,,bundeli
pawar_kashpur,,u,they,,u,,bundeli
bagheli_lakshman,,uloɡ,they,,uloɡ,,bundeli
lodhi_gara,,un,they,,un,,bundeli
bundeli_kuthupur,,uɪ,they,,uɪ,,bundeli
dehati_asoh,,ũ,they,,ũ,,bundeli
bundeli_kaptia,,ũĩ,they,,ũĩ,,bundeli
bundeli_atarra,,ũɪ,they,,ũɪ,,bundeli
bundeli_gudah,,ʋɛ,they,,ʋɛ,,bundeli
braj_gokul,,dʒi,this,,dʒi,,bundeli
dehati_chand,,dʒo,this,,dʒo,,bundeli
bundeli_malupur,,dʒo,this,,dʒo,,bundeli
bundeli_hardwar,,dʒo,this,,dʒo,,bundeli
bundeli_kaliputra,,dʒo,this,,dʒo,,bundeli
bundeli_jamunia,,dʒo,this,,dʒo,,bundeli
bundeli_gudah,,dʒo,this,,dʒo,,bundeli
bundeli_kurra,,dʒo,this,,dʒo,,bundeli
mugalai_panjarakala,,dʒo,this,,dʒo,,bundeli
bundeli_karera,,dʒo,this,,dʒo,,bundeli
dehati_bijana,,dʒo,this,,dʒo,,bundeli
chaurasi_lautna,,dʒo,this,,dʒo,,bundeli
bundeli_sakera,,dʒo,this,,dʒo,,bundeli
bundeli_bagaran,,dʒɐ,this,,dʒɐ,,bundeli
jatbara_katva,,dʒɪ,this,,dʒɪ,,bundeli
braj_bundi,,dʒɪ,this,,dʒɪ,,bundeli
nagpuri_beradi,,he,this,,he,,bundeli
lodhi_gara,,jo,this,,jo,,bundeli
pawar_kashpur,,jo,this,,jo,,bundeli
bundeli_kuthupur,,jo,this,,jo,,bundeli
dehati_asoh,,jɐ,this,,jɐ,,bundeli
bundeli_kaptia,,jɐ,this,,jɐ,,bundeli
bundeli_atarra,,jɐ,this,,jɐ,,bundeli
bundeli_hadrokh,,jɐh,this,,jɐh,,bundeli
bagheli_lakshman,,jə,this,,jə,,bundeli
bundeli_gudah,2668,kɐʈo,thorn,,kɐʈo,,bundeli
braj_bundi,2668,kɐʈo,thorn,,kɐʈo,,bundeli
chaurasi_lautna,2668,kɐʈo,thorn,,kɐʈo,,bundeli
bundeli_jamunia,2668,kɐʈõ,thorn,,kɐʈõ,,bundeli
bundeli_kaptia,2668,kɐʈɐ,thorn,,kɐʈɐ,,bundeli
lodhi_gara,2668,kɐʈɐ,thorn,,kɐʈɐ,,bundeli
bundeli_hadrokh,2668,kɐʈɐ,thorn,,kɐʈɐ,,bundeli
braj_gokul,2668,kɐʈɐ,thorn,,kɐʈɐ,,bundeli
nagpuri_beradi,2668,kɐʈə,thorn,,kɐʈə,,bundeli
jatbara_katva,2668,kɐ̃ʈo,thorn,,kɐ̃ʈo,,bundeli
bundeli_malupur,2668,kɐ̃ʈo,thorn,,kɐ̃ʈo,,bundeli
bundeli_hardwar,2668,kɐ̃ʈo,thorn,,kɐ̃ʈo,,bundeli
bundeli_kaliputra,2668,kɐ̃ʈo,thorn,,kɐ̃ʈo,,bundeli
mugalai_panjarakala,2668,kɐ̃ʈo,thorn,,kɐ̃ʈo,,bundeli
bundeli_karera,2668,kɐ̃ʈo,thorn,,kɐ̃ʈo,,bundeli
bundeli_sakera,2668,kɐ̃ʈo,thorn,,kɐ̃ʈo,,bundeli
dehati_asoh,2668,kɐ̃ʈɐ,thorn,,kɐ̃ʈɐ,,bundeli
bundeli_atarra,2668,kɐ̃ʈɐ,thorn,,kɐ̃ʈɐ,,bundeli
dehati_chand,2668,kɐ̃ʈɐ,thorn,,kɐ̃ʈɐ,,bundeli
bundeli_kuthupur,2668,kɐ̃ʈɐ,thorn,,kɐ̃ʈɐ,,bundeli
bagheli_lakshman,2668,kɐ̃ʈɐ,thorn,,kɐ̃ʈɐ,,bundeli
dehati_bijana,2668,kɐ̃ʈɐ,thorn,,kɐ̃ʈɐ,,bundeli
pawar_kashpur,2668,kɐ̃ʈə,thorn,,kɐ̃ʈə,,bundeli
bundeli_bagaran,2668,kɐ̃ʈə,thorn,,kɐ̃ʈə,,bundeli
bundeli_kurra,2668,kʰɐ̃ʈi,thorn,,kʰɐ̃ʈi,,bundeli
bundeli_malupur,,be,those,,be,,bundeli
bundeli_kaliputra,,be,those,,be,,bundeli
bundeli_jamunia,,be,those,,be,,bundeli
bundeli_gudah,,be,those,,be,,bundeli
bundeli_bagaran,,be,those,,be,,bundeli
bundeli_karera,,be,those,,be,,bundeli
braj_gokul,,bu,those,,bu,,bundeli
jatbara_katva,,bɛ,those,,bɛ,,bundeli
dehati_chand,,bɛ,those,,bɛ,,bundeli
bundeli_hardwar,,bɛ,those,,bɛ,,bundeli
mugalai_panjarakala,,bɛ,those,,bɛ,,bundeli
chaurasi_lautna,,bɛ,those,,bɛ,,bundeli
bundeli_sakera,,bɛ,those,,bɛ,,bundeli
bundeli_kurra,,dʒo,those,,dʒo,,bundeli
dehati_bijana,,dʒɛ,those,,dʒɛ,,bundeli
nagpuri_beradi,,t ̪ʰe,those,,t ̪ʰe,,bundeli
lodhi_gara,,un,those,,un,,bundeli
bagheli_lakshman,,uː,those,,uː,,bundeli
dehati_asoh,,ũ,those,,ũ,,bundeli
bundeli_atarra,,ũi,those,,ũi,,bundeli
bundeli_kaptia,,ũĩ,those,,ũĩ,,bundeli
braj_bundi,,ɡo,those,,ɡo,,bundeli
bundeli_hadrokh,,ʋo,those,,ʋo,,bundeli
pawar_kashpur,,ʋojɐ,those,,ʋojɐ,,bundeli
bundeli_kuthupur,,ʋuɪ,those,,ʋuɪ,,bundeli
pawar_kashpur,6225,d̪oɾɐ,thread,,d̪oɾɐ,,bundeli
nagpuri_beradi,6225,d̪oɾɐ,thread,,d̪oɾɐ,,bundeli
bundeli_kurra,6225,d̪uɾɐ,thread,,d̪uɾɐ,,bundeli
lodhi_gara,13561,suːt ̪ʰ,thread,,suːt ̪ʰ,,bundeli
jatbara_katva,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
dehati_chand,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
bundeli_kaliputra,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
bundeli_jamunia,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
bundeli_gudah,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
bundeli_kuthupur,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
bundeli_hadrokh,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
braj_bundi,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
braj_gokul,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
bagheli_lakshman,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
chaurasi_lautna,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
bundeli_sakera,6225,ɖoɾɐ,thread,,ɖoɾɐ,,bundeli
bundeli_malupur,6225,ɖoɾə,thread,,ɖoɾə,,bundeli
bundeli_hardwar,6225,ɖoɾə,thread,,ɖoɾə,,bundeli
mugalai_panjarakala,6225,ɖoɾə,thread,,ɖoɾə,,bundeli
bundeli_karera,6225,ɖoɾə,thread,,ɖoɾə,,bundeli
dehati_bijana,6225,ɖoɾə,thread,,ɖoɾə,,bundeli
bundeli_bagaran,6225,ɖuːɾɐ,thread,,ɖuːɾɐ,,bundeli
dehati_asoh,6225,ɖwɐɾɐ,thread,,ɖwɐɾɐ,,bundeli
bundeli_kaptia,6225,ɖwɐɾɐ,thread,,ɖwɐɾɐ,,bundeli
bundeli_atarra,6225,ɖwɐɾɐ,thread,,ɖwɐɾɐ,,bundeli
dehati_asoh,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_kaptia,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_atarra,5994,t ̪in,three,,t ̪in,,bundeli
jatbara_katva,5994,t ̪in,three,,t ̪in,,bundeli
lodhi_gara,5994,t ̪in,three,,t ̪in,,bundeli
nagpuri_beradi,5994,t ̪in,three,,t ̪in,,bundeli
dehati_chand,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_malupur,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_hardwar,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_kaliputra,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_jamunia,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_gudah,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_kurra,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_kuthupur,5994,t ̪in,three,,t ̪in,,bundeli
mugalai_panjarakala,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_hadrokh,5994,t ̪in,three,,t ̪in,,bundeli
braj_bundi,5994,t ̪in,three,,t ̪in,,bundeli
braj_gokul,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_bagaran,5994,t ̪in,three,,t ̪in,,bundeli
bagheli_lakshman,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_karera,5994,t ̪in,three,,t ̪in,,bundeli
dehati_bijana,5994,t ̪in,three,,t ̪in,,bundeli
chaurasi_lautna,5994,t ̪in,three,,t ̪in,,bundeli
bundeli_sakera,5994,t ̪in,three,,t ̪in,,bundeli
pawar_kashpur,5994,tin̪,three,,tin̪,,bundeli
dehati_asoh,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_kaptia,242,ɐdʒ,today,,ɐdʒ,,bundeli
jatbara_katva,242,ɐdʒ,today,,ɐdʒ,,bundeli
lodhi_gara,242,ɐdʒ,today,,ɐdʒ,,bundeli
pawar_kashpur,242,ɐdʒ,today,,ɐdʒ,,bundeli
dehati_chand,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_malupur,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_kaliputra,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_jamunia,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_gudah,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_kurra,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_kuthupur,242,ɐdʒ,today,,ɐdʒ,,bundeli
mugalai_panjarakala,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_hadrokh,242,ɐdʒ,today,,ɐdʒ,,bundeli
braj_gokul,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_bagaran,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_karera,242,ɐdʒ,today,,ɐdʒ,,bundeli
dehati_bijana,242,ɐdʒ,today,,ɐdʒ,,bundeli
chaurasi_lautna,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_sakera,242,ɐdʒ,today,,ɐdʒ,,bundeli
bundeli_hardwar,242,ɐdʒɐi,today,,ɐdʒɐi,,bundeli
nagpuri_beradi,242,ɐdʒətʃ,today,,ɐdʒətʃ,,bundeli
braj_bundi,242,ɐdʒɯ,today,,ɐdʒɯ,,bundeli
bundeli_atarra,242,ɐːdʒ,today,,ɐːdʒ,,bundeli
bagheli_lakshman,242,ədʒʊʋe,today,,ədʒʊʋe,,bundeli
lodhi_gara,,bed̪əɾɐ,tomato,,bed̪əɾɐ,,bundeli
pawar_kashpur,,bɛd̪əɾə,tomato,,bɛd̪əɾə,,bundeli
dehati_chand,,bʰedʒəɾɐ,tomato,,bʰedʒəɾɐ,,bundeli
nagpuri_beradi,,bʰed̪əɾə,tomato,,bʰed̪əɾə,,bundeli
bundeli_atarra,e51,ʈəmɐʈɐɾ,tomato,,ʈəmɐʈɐɾ,,bundeli
dehati_asoh,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_kaptia,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_malupur,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_hardwar,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_kaliputra,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_jamunia,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_gudah,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_kurra,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_kuthupur,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
mugalai_panjarakala,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
braj_gokul,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_bagaran,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bagheli_lakshman,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_karera,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
dehati_bijana,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
chaurasi_lautna,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
bundeli_sakera,e51,ʈəmɐʈəɾ,tomato,,ʈəmɐʈəɾ,,bundeli
jatbara_katva,e51,ʈɛmɐʈəɾ,tomato,,ʈɛmɐʈəɾ,,bundeli
bundeli_hadrokh,e51,ʈɛmɐʈəɾ,tomato,,ʈɛmɐʈəɾ,,bundeli
braj_bundi,e51,ʈɪmɐʈɐɾ,tomato,,ʈɪmɐʈɐɾ,,bundeli
dehati_asoh,11813,bihɐn,tomorrow,,bihɐn,,bundeli
bundeli_bagaran,11813,bɛhɐnɛ,tomorrow,,bɛhɐnɛ,,bundeli
dehati_chand,11813,bʰjɐnɛ,tomorrow,,bʰjɐnɛ,,bundeli
bundeli_jamunia,11813,bʰjɐnɛ,tomorrow,,bʰjɐnɛ,,bundeli
chaurasi_lautna,11813,bʰɛjɐno,tomorrow,,bʰɛjɐno,,bundeli
bundeli_sakera,11813,bʰɛjɐnɛ,tomorrow,,bʰɛjɐnɛ,,bundeli
bundeli_malupur,11813,bʰɛnɛ,tomorrow,,bʰɛnɛ,,bundeli
bundeli_karera,11813,bʰɛɐnɛ,tomorrow,,bʰɛɐnɛ,,bundeli
dehati_chand,3104,kɐl,tomorrow,,kɐl,,bundeli
bundeli_malupur,3104,kɐl,tomorrow,,kɐl,,bundeli
bundeli_kuthupur,3104,kɐl,tomorrow,,kɐl,,bundeli
bagheli_lakshman,3104,kɐl,tomorrow,,kɐl,,bundeli
chaurasi_lautna,3104,kɐl,tomorrow,,kɐl,,bundeli
jatbara_katva,3104,kəl,tomorrow,,kəl,,bundeli
pawar_kashpur,3104,kəl,tomorrow,,kəl,,bundeli
bundeli_kaliputra,3104,kəl,tomorrow,,kəl,,bundeli
mugalai_panjarakala,3104,kəl,tomorrow,,kəl,,bundeli
bundeli_hadrokh,3104,kəl,tomorrow,,kəl,,bundeli
braj_gokul,3104,kəl,tomorrow,,kəl,,bundeli
dehati_bijana,3104,kəl,tomorrow,,kəl,,bundeli
braj_bundi,3104,kəlɪ,tomorrow,,kəlɪ,,bundeli
bundeli_hardwar,,səkkɐɾe,tomorrow,,səkkɐɾe,,bundeli
bundeli_kaptia,,səkɐɾe,tomorrow,,səkɐɾe,,bundeli
bundeli_atarra,,səkɐɾe,tomorrow,,səkɐɾe,,bundeli
lodhi_gara,,səkɐɾɪ,tomorrow,,səkɐɾɪ,,bundeli
bundeli_gudah,,səkəɾɛ,tomorrow,,səkəɾɛ,,bundeli
bundeli_kurra,,səkʰɐi,tomorrow,,səkʰɐi,,bundeli
nagpuri_beradi,,ʊd̪d̪jə,tomorrow,,ʊd̪d̪jə,,bundeli
dehati_asoh,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_kaptia,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_atarra,5228,dʒib,tongue,,dʒib,,bundeli
jatbara_katva,5228,dʒib,tongue,,dʒib,,bundeli
pawar_kashpur,5228,dʒib,tongue,,dʒib,,bundeli
nagpuri_beradi,5228,dʒib,tongue,,dʒib,,bundeli
dehati_chand,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_malupur,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_kaliputra,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_jamunia,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_gudah,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_kurra,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_kuthupur,5228,dʒib,tongue,,dʒib,,bundeli
mugalai_panjarakala,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_hadrokh,5228,dʒib,tongue,,dʒib,,bundeli
braj_bundi,5228,dʒib,tongue,,dʒib,,bundeli
braj_gokul,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_bagaran,5228,dʒib,tongue,,dʒib,,bundeli
bagheli_lakshman,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_karera,5228,dʒib,tongue,,dʒib,,bundeli
dehati_bijana,5228,dʒib,tongue,,dʒib,,bundeli
chaurasi_lautna,5228,dʒib,tongue,,dʒib,,bundeli
bundeli_sakera,5228,dʒib,tongue,,dʒib,,bundeli
pawar_kashpur,5228,dʒibɪli,tongue,,dʒibɪli,,bundeli
bundeli_hardwar,5228,dʒiʋ,tongue,,dʒiʋ,,bundeli
lodhi_gara,5228,dʒɪbɪlɪ,tongue,,dʒɪbɪlɪ,,bundeli
bagheli_lakshman,,bɪɾbɐ,tree,,bɪɾbɐ,,bundeli
nagpuri_beradi,5362,dʒɐɖ,tree,,dʒɐɖ,,bundeli
lodhi_gara,5362,dʒʰɐɖ,tree,,dʒʰɐɖ,,bundeli
pawar_kashpur,5362,dʒʰɐɖ,tree,,dʒʰɐɖ,,bundeli
dehati_chand,5362,dʒʰɐɖ,tree,,dʒʰɐɖ,,bundeli
mugalai_panjarakala,5362,dʒʰɐɖ,tree,,dʒʰɐɖ,,bundeli
dehati_bijana,5362,dʒʰɐɖ,tree,,dʒʰɐɖ,,bundeli
braj_gokul,e52,d̪ɐɾkʰɐt,tree,,d̪ɐɾkʰɐt,,bundeli
bundeli_kaptia,e53,peɖ,tree,,peɖ,,bundeli
jatbara_katva,e53,peɖ,tree,,peɖ,,bundeli
bundeli_hardwar,e53,peɖ,tree,,peɖ,,bundeli
bundeli_kaliputra,e53,peɖ,tree,,peɖ,,bundeli
bundeli_jamunia,e53,peɖ,tree,,peɖ,,bundeli
bundeli_kuthupur,e53,peɖ,tree,,peɖ,,bundeli
bundeli_hadrokh,e53,peɖ,tree,,peɖ,,bundeli
bundeli_bagaran,e53,peɖ,tree,,peɖ,,bundeli
bagheli_lakshman,e53,peɖ,tree,,peɖ,,bundeli
bundeli_jamunia,e53,peɖe,tree,,peɖe,,bundeli
bundeli_kurra,e53,peɖe,tree,,peɖe,,bundeli
bundeli_malupur,e53,peɖo,tree,,peɖo,,bundeli
bundeli_hardwar,e53,peɖo,tree,,peɖo,,bundeli
bundeli_karera,e53,peɖo,tree,,peɖo,,bundeli
bundeli_sakera,e53,peɖo,tree,,peɖo,,bundeli
braj_bundi,e53,peɖɯ,tree,,peɖɯ,,bundeli
dehati_asoh,e53,pjɐɖ,tree,,pjɐɖ,,bundeli
bundeli_atarra,e53,pjɐɖ,tree,,pjɐɖ,,bundeli
bundeli_gudah,e53,pɛɖɨ,tree,,pɛɖɨ,,bundeli
dehati_chand,10757,ɾukʰ,tree,,ɾukʰ,,bundeli
bundeli_jamunia,10757,ɾukʰ,tree,,ɾukʰ,,bundeli
chaurasi_lautna,10757,ɾuːkʰ,tree,,ɾuːkʰ,,bundeli
bundeli_kurra,13992,hɐɾd̪i,turmeric,,hɐɾd̪i,,bundeli
jatbara_katva,13992,həd̪,turmeric,,həd̪,,bundeli
bundeli_jamunia,13992,həld̪i,turmeric,,həld̪i,,bundeli
pawar_kashpur,13992,həld̪ɪ,turmeric,,həld̪ɪ,,bundeli
dehati_bijana,13992,həld̪ɪ,turmeric,,həld̪ɪ,,bundeli
nagpuri_beradi,13992,həɭəd̪,turmeric,,həɭəd̪,,bundeli
braj_gokul,13992,həɾd̪,turmeric,,həɾd̪,,bundeli
dehati_asoh,13992,həɾd̪i,turmeric,,həɾd̪i,,bundeli
bundeli_kaptia,13992,həɾd̪i,turmeric,,həɾd̪i,,bundeli
dehati_chand,13992,həɾd̪i,turmeric,,həɾd̪i,,bundeli
bundeli_hardwar,13992,həɾd̪i,turmeric,,həɾd̪i,,bundeli
bundeli_gudah,13992,həɾd̪i,turmeric,,həɾd̪i,,bundeli
mugalai_panjarakala,13992,həɾd̪i,turmeric,,həɾd̪i,,bundeli
braj_bundi,13992,həɾd̪i,turmeric,,həɾd̪i,,bundeli
bundeli_bagaran,13992,həɾd̪i,turmeric,,həɾd̪i,,bundeli
bundeli_karera,13992,həɾd̪i,turmeric,,həɾd̪i,,bundeli
bundeli_atarra,13992,həɾd̪ɪ,turmeric,,həɾd̪ɪ,,bundeli
lodhi_gara,13992,həɾd̪ɪ,turmeric,,həɾd̪ɪ,,bundeli
bundeli_malupur,13992,həɾd̪ɪ,turmeric,,həɾd̪ɪ,,bundeli
bundeli_kaliputra,13992,həɾd̪ɪ,turmeric,,həɾd̪ɪ,,bundeli
bundeli_kuthupur,13992,həɾd̪ɪ,turmeric,,həɾd̪ɪ,,bundeli
bundeli_hadrokh,13992,həɾd̪ɪ,turmeric,,həɾd̪ɪ,,bundeli
bagheli_lakshman,13992,həɾd̪ɪ,turmeric,,həɾd̪ɪ,,bundeli
dehati_bijana,13992,həɾd̪ɪ,turmeric,,həɾd̪ɪ,,bundeli
chaurasi_lautna,13992,həɾd̪ɪ,turmeric,,həɾd̪ɪ,,bundeli
bundeli_sakera,13992,həɾd̪ɪ,turmeric,,həɾd̪ɪ,,bundeli
pawar_kashpur,13992,həɾəd̪,turmeric,,həɾəd̪,,bundeli
bundeli_kurra,6658,bɐs,twelve,,bɐs,,bundeli
bundeli_gudah,6658,bɐɾ,twelve,,bɐɾ,,bundeli
dehati_asoh,6658,bɐɾɐ,twelve,,bɐɾɐ,,bundeli
bundeli_kaptia,6658,bɐɾɐ,twelve,,bɐɾɐ,,bundeli
bundeli_atarra,6658,bɐɾɐ,twelve,,bɐɾɐ,,bundeli
