Kho,3208,kuk`uḷi,puppy,,kuḱuɭi,,strand,,,,,,,noun dialect:Khowar
Kho,3251,k`uḷ,stooped,,ḱuɭ,,strand,,,,,,,adj dialect:Khowar
Kho,3191,k`ušk,lap,,ḱuʃk,,strand,,,,,,,noun dialect:Khowar
Kho,14390,kuškom´uḷ,armpit,,kuʃkom̀uɭ,,strand,,,,,,,noun dialect:Khowar
Kho,2860,kut`er,knife,,kut̪́eɾ,,strand,,,,,,,noun dialect:Khowar
Kho,3303,kum`oru,girl,,kuḿoɾu,,strand,,,,,,,noun dialect:Khowar
Kho,3400,k`uh,wide valley,,ḱuh,,strand,,,,,,,noun dialect:Khowar
Kho,2829,keḷ-,weep,,keɭ,,strand,,,,,,,verb dialect:Khowar
Kho,3476,k`eḷi,ewe,,ḱeɭi,,strand,,,,,,,noun dialect:Khowar
Kho,3873,k`En,cave,,kɛ́n,,strand,,,,,,,noun dialect:Khowar
Kho,2749,ko`it,fig,,kóit̪,,strand,,,,,,,noun dialect:Khowar
Kho,2589,k`oc̣,a part of c̣hetr`ar,,ḱoʈ͡ʂ,,strand,,,,,,,spatial dialect:Khowar
Kho,2589,k`oc̣,thicket,,ḱoʈ͡ʂ,,strand,,,,,,,noun dialect:Khowar
Kho,2814,kor-,do; make,,koɾ,,strand,,,,,,,verb tr dialect:Khowar
Kho,2892,k`orum,work,,ḱoɾum,,strand,,,,,,,noun dialect:Khowar
Kho,2814,kor`oy,he will do,,koɾ́oj̣,,strand,,,,,,,verb tr dialect:Khowar
Kho,3539,k`oš,blister,,ḱoʃ,,strand,,,,,,,noun dialect:Khowar
Kho,3533,k`oli,crooked,,ḱoli,,strand,,,,,,,adj dialect:Khowar
Kho,2753,kow`or,pigeon,,koẃoɾ,,strand,,,,,,,noun dialect:Khowar
Kho,3585,kr`uy,red,,kɾ́uj̣,,strand,,,,,,,adj dialect:Khowar
Kho,3594,kren-,buy,,kɾen,,strand,,,,,,,verb tr dialect:Khowar
Kho,2776,kr`em,upper back,,kɾ́em,,strand,,,,,,,noun dialect:Khowar
Kho,3579,krom-,thresh [with an ox],,kɾom,,strand,,,,,,,verb tr dialect:Khowar
Kho,3862,kh´ar,vegetable garden,,kh̀əɾ,,strand,,,,,,,noun dialect:Khowar
Kho,2722,kh´anǰ,wall,,kh̀ənd͡ʒ,,strand,,,,,,,noun dialect:Khowar
Kho,3941,khuṭ-,limp,,khuʈ,,strand,,,,,,,verb intr dialect:Khowar
Kho,3941,kh`uṭu,lame,,kh́uʈu,,strand,,,,,,,adj dialect:Khowar
Kho,14401,kh`uši,crippled in arm or hand,,kh́uʃi,,strand,,,,,,,adj dialect:Khowar
Kho,3915,kheḷ`i,shield,,kheɭ́i,,strand,,,,,,,noun dialect:Khowar
Kho,3873,kh´en,pick,,kh̀en,,strand,,,,,,,noun dialect:Khowar
Kho,3832,kh´oḷi,left,,kh̀oɭi,,strand,,,,,,,adj dialect:Khowar
Kho,3834,kh´ol,threshing floor,,kh̀ol,,strand,,,,,,,noun dialect:Khowar
Kho,3942,kh´oy,cap,,kh̀oj̣,,strand,,,,,,,noun dialect:Khowar
Kho,3521,kh´ow,kh´ow,,kh̀ow,,strand,,,,,,,noun dialect:Khowar
Kho,3164,khy`o,what [obl.],,khj̣́o,,strand,,,,,,,pron interr dialect:Khowar
Kho,4121,g-,come,,g,,strand,,,,,,,verb intr dialect:Khowar
Kho,4396,gar´ay,silver neck torque,,gəɾ̀əj̣,,strand,,,,,,,noun dialect:Khowar
Kho,4471,g`az,grass,,ǵəz,,strand,,,,,,,noun dialect:Khowar
Kho,4236,gan-,take,,gən,,strand,,,,,,,verb tr dialect:Khowar
Kho,4131,g´an,wind,,g̀ən,,strand,,,,,,,noun dialect:Khowar
Kho,9964,gam`eṣ,female buffalo,,gəḿeʂ,,strand,,,,,,,noun dialect:Khowar
Kho,4015,gamb`uri,flower,,gəmb́uɾi,,strand,,,,,,,noun dialect:Khowar
Kho,4364,gahn`a,jewelry,,gəhńə,,strand,,,,,,,noun dialect:Khowar
Kho,4390,girw´an,collar,,giɾẁən,,strand,,,,,,,noun dialect:Khowar
Kho,3978,gur`uḷi,goiter,,guɾ́uɭi,,strand,,,,,,,noun dialect:Khowar
Kho,4448,g´oṣ,dough,,g̀oʂ,,strand,,,,,,,noun dialect:Khowar
Kho,4054,gord´oǧ,donkey,,goɾd̪̀oɣ,,strand,,,,,,,noun dialect:Khowar
Kho,4070,g`oḷ,throat (front of neck),,ǵoɭ,,strand,,,,,,,noun dialect:Khowar
Kho,3967,g´oḷ,gully,,g̀oɭ,,strand,,,,,,,noun dialect:Khowar
Kho,4453,g´ol,valley with stream,,g̀ol,,strand,,,,,,,noun dialect:Khowar
Kho,14470,g,stream water,,g,,strand,,,,,,,noun dialect:Khowar
Kho,3961,g`onǰ,storeroom,,ǵond͡ʒ,,strand,,,,,,,noun dialect:Khowar
Kho,4287,g´om,wheat,,g̀om,,strand,,,,,,,noun dialect:Khowar
Kho,14384,gr´ać,tall millet,,gɾ̀ət͡s,,strand,,,,,,,noun dialect:Khowar
Kho,4530,gran`iš,morning,,gɾəńiʃ,,strand,,,,,,,noun dialect:Khowar
Kho,4368,gr`am,community,,gɾ́əm,,strand,,,,,,,noun dialect:Khowar
Kho,4387,gr`i,mountain pass; col,,gɾ́i,,strand,,,,,,,noun dialect:Khowar
Kho,4391,gr´iṣp,summer,,gɾ̀iʂp,,strand,,,,,,,noun dialect:Khowar
Kho,4354,gr`en,wall beams with interlocking ends,,gɾ́en,,strand,,,,,,,noun dialect:Khowar
Kho,3840,xaḷ`aw,mouse; rat,,xəɭ́əw,,strand,,,,,,,noun dialect:Khowar
Kho,4140,xeẓg´um,carrot,,xeʐg̀um,,strand,,,,,,,noun dialect:Khowar
Kho,43,ǧ`eč,eye,,ɣ́et͡ʃ,,strand,,,,,,,noun dialect:Khowar
Kho,1922,ǧoc̣h´ar,waterfall,,ɣoʈ͡ʂh̀əɾ,,strand,,,,,,,noun dialect:Khowar
Kho,1922,ǧoc̣h`aršal,a place on the west side of the chitral river,,ɣoʈ͡ʂh́əɾʃəl,,strand,,,,,,,spatial dialect:Khowar
Kho,4172,ǧr`uć,bunch of grapes,,ɣɾ́ut͡s,,strand,,,,,,,noun dialect:Khowar
Kho,1382,axl-,comb,,əxl,,strand,,,,,,,verb dialect:Khowar
Kho,1382,axl`ini,comb,,əxĺini,,strand,,,,,,,noun dialect:Khowar
Kho,1025,ac̣`u,blackberry,,əʈ͡ʂ́u,,strand,,,,,,,noun dialect:Khowar
Kho,1497,aṣkiodon,molar,,əʂkiod̪on,,strand,,,,,,,noun dialect:Khowar
Kho,1127,`aḷi,duck,,́əɭi,,strand,,,,,,,noun dialect:Khowar
Kho,711,aḷ`ok,pumpkin,,əɭ́ok,,strand,,,,,,,noun dialect:Khowar
Kho,8000,ača,afterward,,ət͡ʃə,,strand,,,,,,,adv dialect:Khowar
Kho,919,ašr`u,tear,,əʃɾ́u,,strand,,,,,,,noun dialect:Khowar
Kho,1092,až-,be born,,əʒ,,strand,,,,,,,verb intr dialect:Khowar
Kho,1362,al-,carry away,,əl,,strand,,,,,,,verb tr dialect:Khowar
Kho,2062,aleṣ-,tear,,əleʂ,,strand,,,,,,,verb tr dialect:Khowar
Kho,1399,al`eh,saline ground,,əĺeh,,strand,,,,,,,noun dialect:Khowar
Kho,249,`ayh,up,,́əj̣h,,strand,,,,,,,dir dialect:Khowar
Kho,977,as-,be [animate],,əs,,strand,,,,,,,verb intr dialect:Khowar
Kho,1110,`an,"mountainside, mountain slope; rise",,́ən,,strand,,,,,,,noun dialect:Khowar
Kho,993,an`us,daytime; day,,əńus,,strand,,,,,,,noun dialect:Khowar
Kho,313,ang-,bring,,əng,,strand,,,,,,,verb tr dialect:Khowar
Kho,125,ang´ar,fire,,əng̀əɾ,,strand,,,,,,,noun dialect:Khowar
Kho,1260,anǰu-,put on [clothes],,ənd͡ʒu,,strand,,,,,,,verb tr dialect:Khowar
Kho,357,andr´en,inside of house,,ənd̪ɾ̀en,,strand,,,,,,,noun dialect:Khowar
Kho,357,andr´eni,inside; into,,ənd̪ɾ̀eni,,strand,,,,,,,dir dialect:Khowar
Kho,246,`af,down,,́əf,,strand,,,,,,,dir dialect:Khowar
Kho,1258,amišṭ`onu,kind of cheese sandwich made with šuphin`ak,,əmiʃʈ́onu,,strand,,,,,,,noun dialect:Khowar
Kho,992,aw`a,i,,əẃə,,strand,,,,,,,pron dialect:Khowar
Kho,1205,aw´an,lap of shirt,,əẁən,,strand,,,,,,,noun dialect:Khowar
Kho,1208,`awi,a place on the west side of the chitral river,,́əwi,,strand,,,,,,,spatial dialect:Khowar
Kho,472,awer-,snatch; seize,,əweɾ,,strand,,,,,,,verb tr dialect:Khowar
Kho,2327,aw´oǧ,moss; lichen,,əẁoɣ,,strand,,,,,,,noun dialect:Khowar
Kho,14064,hard`i,heart,,həɾd̪́i,,strand,,,,,,,noun dialect:Khowar
Kho,5612,hat`e,that; those,,hət̪́e,,strand,,,,,,,pron dialect:Khowar
Kho,1163,h´anu,cover; sheath,,h̀ənu,,strand,,,,,,,noun dialect:Khowar
Kho,14090,hinḍ`al,childless person,,hinɖ́əl,,strand,,,,,,,noun dialect:Khowar
Kho,14096,h´im,snow,,h̀im,,strand,,,,,,,noun dialect:Khowar
Kho,14102,h,water from melted snow,,h,,strand,,,,,,,noun dialect:Khowar
Kho,14116,h`eru,pet [?],,h́eɾu,,strand,,,,,,,noun dialect:Khowar
Kho,2461,h´ešṭ,plow beam,,h̀eʃʈ,,strand,,,,,,,noun dialect:Khowar
Kho,2530,h`et,those ones,,h́et̪,,strand,,,,,,,pron pl dialect:Khowar
Kho,5616,h`etan,those ones [obl.],,h́et̪ən,,strand,,,,,,,pron pl dialect:Khowar
Kho,2530,h`es,that one,,h́es,,strand,,,,,,,pron dialect:Khowar
Kho,9416,h´o,he became,,h̀o,,strand,,,,,,,verb intr dialect:Khowar
Kho,14021,hos-,laugh,,hos,,strand,,,,,,,verb dialect:Khowar
Kho,14024,h`ost,hand,,h́ost̪,,strand,,,,,,,noun dialect:Khowar
Kho,13965,h´on,flood,,h̀on,,strand,,,,,,,noun dialect:Khowar
Phal,7640,pac̣hʹî,paddle on mill wheel,,pəʈ͡ʂhí̬,,strand,,,,,,,noun dialect:Palula
Phal,7483,parʹûṇ,strainer; colander,,pəɾú̬ɳ,,strand,,,,,,,noun dialect:Palula
Phal,8906,parhâʹr,wound,,pəɾhɑɾ́,,strand,,,,,,,noun f dialect:Palula
Phal,8047,paṇʹâru,white,,pəɳɑ́ɾu,,strand,,,,,,,adj dialect:Palula
Phal,7954,palʹôṇ,wild onion,,pəló̬ɳ,,strand,,,,,,,noun dialect:Palula
Phal,7969,palʹû,hedge,,pəlú̬,,strand,,,,,,,noun dialect:Palula
Phal,7662,panǰʹîš,15,,pənd͡ʒí̬ʃ,,strand,,,,,,,num pl dialect:Palula
Phal,7907,pʹâr,last year,,pɑ́ɾ,,strand,,,,,,,spatial temporal dialect:Palula
Phal,8012,pʹâš-,see,,pɑ́ʃ,,strand,,,,,,,verb tr dialect:Palula
Phal,7740,pʹâtri,moss,,pɑ́t̪ɾi,,strand,,,,,,,noun f dialect:Palula
Phal,7969,pâlâʹ,leaf,,pɑlɑ́,,strand,,,,,,,noun f dialect:Palula
Phal,7655,pʹânǰ,5,,pɑ́nd͡ʒ,,strand,,,,,,,num pl dialect:Palula
Phal,7785,pʹând,path,,pɑ́nd̪,,strand,,,,,,,noun dialect:Palula
Phal,7711,pʹâ˜ǰ-,be torn; be split,,pɑ́̃d͡ʒ,,strand,,,,,,,verb intr dialect:Palula
Phal,7638,pʹâm,wool,,pɑ́m,,strand,,,,,,,noun dialect:Palula
Phal,8139,pʹôṣ,dung; fertilizer,,pó̬ʂ,,strand,,,,,,,noun dialect:Palula
Phal,8298,pʹuši,cat,,púʃi,,strand,,,,,,,noun f dialect:Palula
Phal,8265,pʹutr,son,,pút̪ɾ,,strand,,,,,,,noun dialect:Palula
Phal,8336,pûrʹi,full,,pu̬ɾí,,strand,,,,,,,num dialect:Palula
Phal,8416,pʹûtro,son's son,,pú̬t̪ɾo,,strand,,,,,,,noun dialect:Palula
Phal,8417,pʹûtri,son's daughter,,pú̬t̪ɾi,,strand,,,,,,,noun f dialect:Palula
Phal,8413,pʹûsto,skin (human); bark,,pú̬st̪o,,strand,,,,,,,noun dialect:Palula
Phal,8171,piṇârkôʹṣ,amount held in two hands cupped together,,piɳɑɾko̬ʂ́,,strand,,,,,,,noun dialect:Palula
Phal,8168,pʹiṇi,calf muscle; biceps,,píɳi,,strand,,,,,,,noun f dialect:Palula
Phal,8306,pišʹîk,flower,,piʃí̬k,,strand,,,,,,,noun dialect:Palula
Phal,8181,pʹit,gall bladder,,pít̪,,strand,,,,,,,noun f dialect:Palula
Phal,8188,pitrʹi,father's brother (generic),,pit̪ɾí,,strand,,,,,,,noun dialect:Palula
Phal,8193,pitriǰâlôʹ,collateral consanguineal in ego's generation,,pit̪ɾid͡ʒɑló̬,,strand,,,,,,,noun dialect:Palula
Phal,8209,pʹil-,drink,,píl,,strand,,,,,,,verb tr dialect:Palula
Phal,8201,pilʹîlo,ant,,pilí̬lo,,strand,,,,,,,noun dialect:Palula
Phal,8171,pinḍʹûro,round,,pinɖú̬ɾo,,strand,,,,,,,adj dialect:Palula
Phal,7838,pêrʹôṇ,shirt,,pe̬ɾó̬ɳ,,strand,,,,,,,noun dialect:Palula
Phal,8898,prašpʹîl,sweat,,pɾəʃpí̬l,,strand,,,,,,,noun dialect:Palula
Phal,7948,prʹâšu,rib,,pɾɑ́ʃu,,strand,,,,,,,noun dialect:Palula
Phal,8711,prʹâl,light,,pɾɑ́l,,strand,,,,,,,noun dialect:Palula
Phal,9029,prʹî˜ṣo,flea,,pɾí̬̃ʂo,,strand,,,,,,,noun dialect:Palula
Phal,12759,prʹeṣ,mother-in-law,,pɾéʂ,,strand,,,,,,,noun f dialect:Palula
Phal,9051,phalʹûṛo,[counter for round objects; grain; colloquial counter for persons],,phəlú̬ɽo,,strand,,,,,,,noun dialect:Palula
Phal,9063,phâʹg,fig,,phɑǵ,,strand,,,,,,,noun dialect:Palula
Phal,7627,phʹâṭu,feather,,phɑ́ʈu,,strand,,,,,,,noun dialect:Palula
Phal,8100,phâʹr-,across; over (horizontal direction away from the speaker),,phɑɾ́,,strand,,,,,,,spatial dialect:Palula
Phal,9058,phâl-,tear; split (wood),,phɑl,,strand,,,,,,,verb tr dialect:Palula
Phal,9090,phʹâpu,lung,,phɑ́pu,,strand,,,,,,,noun f dialect:Palula
Phal,13858,phoṭ-,break,,phoʈ,,strand,,,,,,,verb tr dialect:Palula
Phal,8399,phôʹ,boy,,phó̬,,strand,,,,,,,noun dialect:Palula
Phal,9072,phʹôl,plow point,,phó̬l,,strand,,,,,,,noun dialect:Palula
Phal,9089,phʹôpo,father's sister's husband,,phó̬po,,strand,,,,,,,noun dialect:Palula
Phal,9083,phʹung,mustache,,phúng,,strand,,,,,,,noun dialect:Palula
Phal,8398,phʹûṛi,smallpox,,phú̬ɽi,,strand,,,,,,,noun f dialect:Palula
Phal,9108,phʹîṇ,foam,,phí̬ɳ,,strand,,,,,,,noun dialect:Palula
Phal,13840,phyʹôṛo,shoulder blade,,phj̣ó̬ɽo,,strand,,,,,,,noun dialect:Palula
Phal,12225,b-,go,,b,,strand,,,,,,,verb intr dialect:Palula
Phal,9154,bakarâʹl,shepherd,,bəkəɾɑĺ,,strand,,,,,,,noun dialect:Palula
Phal,11987,baṭhʹêri,kind of juniper [kmv. vištʹa kâno],,bəʈhé̬ɾi,,strand,,,,,,,noun f dialect:Palula
Phal,11385,baḍʹîl,man's name,,bəɖí̬l,,strand,,,,,,,noun dialect:Palula
Phal,11385,baḍhʹîr,sledgehammer,,bəɖʱí̬ɾ,,strand,,,,,,,noun dialect:Palula
Phal,11239,bac̣hʹûṛo,calf (to 1 year),,bəʈ͡ʂhú̬ɽo,,strand,,,,,,,noun dialect:Palula
Phal,11241,baćhâʹr,young bull (1 year to maturity),,bət͡shɑɾ́,,strand,,,,,,,noun dialect:Palula
Phal,11439,basâʹn,spring,,bəsɑń,,strand,,,,,,,noun dialect:Palula
Phal,9387,babâʹy,apple,,bəbɑj̣́,,strand,,,,,,,noun f dialect:Palula
Phal,11348,bʹâṭ,stone,,bɑ́ʈ,,strand,,,,,,,noun dialect:Palula
Phal,11392,bʹâṣ,rain,,bɑ́ʂ,,strand,,,,,,,noun dialect:Palula
Phal,11564,bâʹt,word,,bɑt̪́,,strand,,,,,,,noun f dialect:Palula
Phal,9209,bʹâbu,father,,bɑ́bu,,strand,,,,,,,noun dialect:Palula
Phal,6658,bʹôš,12,,bó̬ʃ,,strand,,,,,,,num pl dialect:Palula
Phal,9568,buṭhʹe,all,,buʈhé,,strand,,,,,,,num f pl dialect:Palula
Phal,12076,bʹuḍi,bribe,,búɖi,,strand,,,,,,,noun f dialect:Palula
Phal,9298,burʹa,sawdust,,buɾə́,,strand,,,,,,,noun dialect:Palula
Phal,9297,buṛʹûko,bud,,buɽú̬ko,,strand,,,,,,,noun dialect:Palula
Phal,11751,budrag-,be sick,,bud̪ɾəg,,strand,,,,,,,verb intr dialect:Palula
Phal,9271,bʹûḍo,old (animate),,bú̬ɖo,,strand,,,,,,,adj dialect:Palula
Phal,9268,bûḍʹôlo,spider,,bu̬ɖó̬lo,,strand,,,,,,,noun dialect:Palula
Phal,11742,bʹiǰi,lightning,,bíd͡ʒi,,strand,,,,,,,noun f dialect:Palula
Phal,12009,bistʹiṇo,wide,,bist̪íɳo,,strand,,,,,,,adj dialect:Palula
Phal,9250,bʹî,seed,,bí̬,,strand,,,,,,,noun dialect:Palula
Phal,11929,bʹîḍo,very; much; many,,bí̬ɖo,,strand,,,,,,,num dialect:Palula
Phal,12051,bʹîdri,clear sky,,bí̬d̪ɾi,,strand,,,,,,,noun f dialect:Palula
Phal,11302,bʹe,we,,bé,,strand,,,,,,,pron pl dialect:Palula
Phal,9238,bêṭʹi,lamb,,be̬ʈí,,strand,,,,,,,noun dialect:Palula
Phal,11392,bʹêriṣ,summer,,bé̬ɾiʂ,,strand,,,,,,,noun dialect:Palula
Phal,6685,bʹêǰi,heifer (1 year to maturity),,bé̬d͡ʒi,,strand,,,,,,,noun f dialect:Palula
Phal,9893,brʹâmu,joint,,bɾɑ́mu,,strand,,,,,,,noun dialect:Palula
Phal,9552,bh-,become [past and nonfinite stem],,bʱ,,strand,,,,,,,verb intr dialect:Palula
Phal,9477,bh-,be able,,bʱ,,strand,,,,,,,verb intr dialect:Palula
Phal,9330,bhakʹulo,fat; thick,,bʱəkúlo,,strand,,,,,,,adj dialect:Palula
Phal,9467,bharʹîw,husband,,bʱəɾí̬w,,strand,,,,,,,noun dialect:Palula
Phal,9363,bhanǰ-,hit (direct contact),,bʱənd͡ʒ,,strand,,,,,,,verb tr dialect:Palula
Phal,9393,bhʹâru,load,,bʱɑ́ɾu,,strand,,,,,,,noun dialect:Palula
Phal,9442,bhâṇʹôl,stable,,bʱɑɳó̬l,,strand,,,,,,,noun dialect:Palula
Phal,9230,bhâyʹûṛi,sleeve,,bʱɑj̣ú̬ɽi,,strand,,,,,,,noun f dialect:Palula
Phal,9524,bhʹoči,vagina,,bʱót͡ʃi,,strand,,,,,,,noun f dialect:Palula
Phal,13801,bhôʹy,daughter-in-law,,bʱo̬j̣́,,strand,,,,,,,noun f dialect:Palula
Phal,12076,bhʹuṛi,wage,,bʱúɽi,,strand,,,,,,,noun f dialect:Palula
Phal,9293,bhʹus,straw,,bʱús,,strand,,,,,,,noun dialect:Palula
Phal,9820,bhʹun-,down (elevation or direction),,bʱún,,strand,,,,,,,spatial dialect:Palula
Phal,9633,bhʹûro,deaf,,bʱú̬ɾo,,strand,,,,,,,adj dialect:Palula
Phal,12056,bhirôʹ,male,,bʱiɾó̬,,strand,,,,,,,adj dialect:Palula
Phal,12098,bhiyʹôṇ,willow,,bʱij̣ó̬ɳ,,strand,,,,,,,noun dialect:Palula
Phal,9493,bhʹit,board,,bʱít̪,,strand,,,,,,,noun dialect:Palula
Phal,12056,bhʹîro,goat,,bʱí̬ɾo,,strand,,,,,,,noun m dialect:Palula
Phal,11616,bhîʹš,20,,bʱi̬ʃ́,,strand,,,,,,,num pl dialect:Palula
Phal,9349,bhêʹṇ,sister,,bʱe̬ɳ́,,strand,,,,,,,noun f dialect:Palula
Phal,11182,bhêʹ˜š,beam; timber,,bʱẽ̬́ʃ,,strand,,,,,,,noun dialect:Palula
Phal,9660,bhrâǰʹay,brother's wife; friend's wife,,bʱɾɑd͡ʒə́j̣,,strand,,,,,,,noun f dialect:Palula
Phal,9664,bhrâpʹutr,brother's son,,bʱɾɑpút̪ɾ,,strand,,,,,,,noun dialect:Palula
Phal,9661,bhrʹo,brother,,bʱɾó,,strand,,,,,,,noun dialect:Palula
Phal,12064,bhrʹuk,kidney,,bʱɾúk,,strand,,,,,,,noun dialect:Palula
Phal,9570,bhrʹuǰ,birch,,bʱɾúd͡ʒ,,strand,,,,,,,noun dialect:Palula
Phal,9651,bhrimboṛʹî,wasp,,bʱɾimboɽí̬,,strand,,,,,,,noun dialect:Palula
Phal,2417,wʹâǰ,stomach; rumen,,wɑ́d͡ʒ,,strand,,,,,,,noun dialect:Palula
Phal,12109,wʹin,lightning bolt,,wín,,strand,,,,,,,noun f dialect:Palula
Phal,1921,wʹî,water; juice,,wí̬,,strand,,,,,,,noun m dialect:Palula
Phal,2190,wʹîway,wife's brother,,wí̬wəj̣,,strand,,,,,,,noun dialect:Palula
Phal,726,-wʹe,down in,,wé,,strand,,,,,,,spatial dialect:Palula
Phal,841,wh-,come down,,wh,,strand,,,,,,,verb intr dialect:Palula
Phal,9691,mʹa,i,,mə́,,strand,,,,,,,pron dialect:Palula
Phal,9746,maṭrʹôk,frog,,məʈɾó̬k,,strand,,,,,,,noun dialect:Palula
Phal,9826,man-,say,,mən,,strand,,,,,,,verb dialect:Palula
Phal,9882,mʹâkaṛ,monkey,,mɑ́kəɽ,,strand,,,,,,,noun dialect:Palula
Phal,9725,mʹâṭu,front of neck,,mɑ́ʈu,,strand,,,,,,,noun f dialect:Palula
Phal,9990,mâc̣hurʹî,bee,,mɑʈ͡ʂhuɾí̬,,strand,,,,,,,noun dialect:Palula
Phal,9871,mʹâr-,die,,mɑ́ɾ,,strand,,,,,,,verb intr dialect:Palula
Phal,9926,mʹâtu,brain,,mɑ́t̪u,,strand,,,,,,,noun f dialect:Palula
Phal,10055,mâmâʹ,mother's brother,,mɑmɑ́,,strand,,,,,,,noun dialect:Palula
Phal,10049,mʹôṣa,people,,mó̬ʂə,,strand,,,,,,,noun pl dialect:Palula
Phal,10044,mʹôno,churn (goatskin),,mó̬no,,strand,,,,,,,noun dialect:Palula
Phal,10055,mʹômo,mother's father,,mó̬mo,,strand,,,,,,,noun dialect:Palula
Phal,10174,mʹux,face,,múx,,strand,,,,,,,noun dialect:Palula
Phal,10187,mʹuṭ,tree,,múʈ,,strand,,,,,,,noun dialect:Palula
Phal,10221,mʹuṭi,forearm,,múʈi,,strand,,,,,,,noun f dialect:Palula
Phal,10221,mʹusṭi,fist,,músʈi,,strand,,,,,,,noun f dialect:Palula
Phal,10198,mʹung,mung bean,,múng,,strand,,,,,,,noun dialect:Palula
Phal,10258,mʹûṣo,mouse,,mú̬ʂo,,strand,,,,,,,noun dialect:Palula
Phal,10234,mʹûtr,urine,,mú̬t̪ɾ,,strand,,,,,,,noun dialect:Palula
Phal,10261,mû˜ṣôʹ,elbow,,mũ̬ʂó̬,,strand,,,,,,,noun dialect:Palula
Phal,10124,mʹitr,blood brother,,mít̪ɾ,,strand,,,,,,,noun dialect:Palula
Phal,10124,mitraʹi,man's name,,mit̪ɾəí,,strand,,,,,,,noun dialect:Palula
Phal,10133,mʹil-,argue,,míl,,strand,,,,,,,verb dialect:Palula
Phal,10133,miliǰʹi,mixed,,milid͡ʒí,,strand,,,,,,,adj dialect:Palula
Phal,10301,mʹinḍ,ram,,mínɖ,,strand,,,,,,,noun dialect:Palula
Phal,10323,mʹî,fat,,mí̬,,strand,,,,,,,noun dialect:Palula
Phal,10308,mʹîṇo,currant,,mí̬ɳo,,strand,,,,,,,noun dialect:Palula
Phal,9888,mʹîš,man,,mí̬ʃ,,strand,,,,,,,noun dialect:Palula
Phal,10286,mʹêṭi,clay,,mé̬ʈi,,strand,,,,,,,noun f dialect:Palula
Phal,9989,mêc̣hʹi,honey,,me̬ʈ͡ʂhí,,strand,,,,,,,noun dialect:Palula
Phal,9804,mʹêǰi angˊuṛi,middle finger,,mé̬d͡ʒi əngúɽi,,strand,,,,,,,noun f dialect:Palula
Phal,10001,mʹêši,mother's sister,,mé̬ʃi,,strand,,,,,,,noun f dialect:Palula
Phal,10066,mhâr-,kill,,mhɑɾ,,strand,,,,,,,verb tr dialect:Palula
Phal,9796,mhârʹôc̣o,mulberry,,mhɑɾó̬ʈ͡ʂo,,strand,,,,,,,noun dialect:Palula
Phal,9935,mhâlayʹa,woman's agnates,,mhɑləj̣ə́,,strand,,,,,,,noun pl dialect:Palula
Phal,9935,mhʹâluepˊutr,father and son,,mhɑ́luepút̪ɾ,,strand,,,,,,,noun pl dialect:Palula
Phal,9982,mhâʹ˜s,meat; flesh,,mhɑ̃́s,,strand,,,,,,,noun dialect:Palula
Phal,9793,mhôʹro,sweet,,mho̬ɾ́o,,strand,,,,,,,adj dialect:Palula
Phal,2020,uḍhʹîw-,flee,,uɖʱí̬w,,strand,,,,,,,verb intr dialect:Palula
Phal,2038,urbh-,fly,,uɾbʱ,,strand,,,,,,,verb intr dialect:Palula
Phal,1782,utrʹâp-,run,,ut̪ɾɑ́p,,strand,,,,,,,verb intr dialect:Palula
Phal,1907,uth-,stand up,,ut̪h,,strand,,,,,,,verb intr dialect:Palula
Phal,1804,uthʹâlu,high,,ut̪hɑ́lu,,strand,,,,,,,adj dialect:Palula
Phal,2056,ʹudr,otter,,úd̪ɾ,,strand,,,,,,,noun dialect:Palula
Phal,1869,ʹuć,spring,,út͡s,,strand,,,,,,,noun dialect:Palula
Phal,2046,ʹubo,light (weight),,úbo,,strand,,,,,,,adj dialect:Palula
Phal,773,oḍhʹôl,flood,,oɖʱó̬l,,strand,,,,,,,noun dialect:Palula
Phal,1103,ʹôro,peach,,ó̬ɾo,,strand,,,,,,,noun dialect:Palula
Phal,422,ôčhâʹ,permanent shade,,o̬t͡ʃhɑ́,,strand,,,,,,,noun f dialect:Palula
Phal,13753,ôthʹôn,corral,,o̬t̪hó̬n,,strand,,,,,,,noun dialect:Palula
Phal,5620,tʹâc̣-,hew,,t̪ɑ́ʈ͡ʂ,,strand,,,,,,,verb tr dialect:Palula
Phal,5679,tʹâtu,hot,,t̪ɑ́t̪u,,strand,,,,,,,adj dialect:Palula
Phal,5731,tʹâl,ceiling,,t̪ɑ́l,,strand,,,,,,,noun dialect:Palula
Phal,5671,tâp-,heat,,t̪ɑp,,strand,,,,,,,verb tr dialect:Palula
Phal,5671,tʹâp-,get hot,,t̪ɑ́p,,strand,,,,,,,verb intr dialect:Palula
Phal,5798,tʹôro,star,,t̪ó̬ɾo,,strand,,,,,,,noun dialect:Palula
Phal,5889,tʹu,thou,,t̪ú,,strand,,,,,,,pron dialect:Palula
Phal,10511,tʹus,you [pl.],,t̪ús,,strand,,,,,,,pron pl dialect:Palula
Phal,10511,tusʹî,your [pl.],,t̪usí̬,,strand,,,,,,,pron pl dialect:Palula
Phal,5850,tûʹš,a bit; few,,t̪u̬ʃ́,,strand,,,,,,,num dialect:Palula
Phal,5869,tûmbôʹ,mill wheel,,t̪u̬mbó̬,,strand,,,,,,,noun dialect:Palula
