Vasavi,,ʂarko,same,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 175, list DIG]",,,watters2013northerndhule:item:175:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,ʂarkhẽ,same,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 175, list AMO]",,,watters2013northerndhule:item:175:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,harko,same,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 175, list MUN]",,,watters2013northerndhule:item:175:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,harko,same,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 175, list AST]",,,watters2013northerndhule:item:175:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,harkʌ,same,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 175, list MAN]",,,watters2013northerndhule:item:175:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,harko,same,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 175, list BHU]",,,watters2013northerndhule:item:175:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,sarkʌ,same,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 175, list AML]",,,watters2013northerndhule:item:175:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,sarkhʌ,same,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 175, list SEG]",,,watters2013northerndhule:item:175:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,sarkha,same,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 175, list KAN]",,,watters2013northerndhule:item:175:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,sarkha,same,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 175, list SHA]",,,watters2013northerndhule:item:175:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,dʒuɖõ,different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list KEL]",,,watters2013northerndhule:item:176:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,dʒuɖo,different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list DHA]",,,watters2013northerndhule:item:176:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,dʒuɖõ,different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list DIG]",,,watters2013northerndhule:item:176:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,alʌgʌlʌg,different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list AMO]",,,watters2013northerndhule:item:176:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,"dzuɖu, alog",different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list MUN]",,,watters2013northerndhule:item:176:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,alog,different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list AST]",,,watters2013northerndhule:item:176:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,dʒuɖo,different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list MAN]",,,watters2013northerndhule:item:176:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,olʌg,different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list BHU]",,,watters2013northerndhule:item:176:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,"alʌgʌlʌg, phorok",different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list AML]",,,watters2013northerndhule:item:176:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,alʌgʌlʌg,different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list SEG]",,,watters2013northerndhule:item:176:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,olʌgʌlʌg,different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list KAN]",,,watters2013northerndhule:item:176:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,alʌgʌlʌg,different,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 176, list SHA]",,,watters2013northerndhule:item:176:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,purõ,whole,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 177, list KEL]",,,watters2013northerndhule:item:177:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,puro,whole,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 177, list DHA]",,,watters2013northerndhule:item:177:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,puro,whole,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 177, list DIG]",,,watters2013northerndhule:item:177:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,buɖkõ,whole,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 177, list AMO]",,,watters2013northerndhule:item:177:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,akhuwo,whole,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 177, list MUN]",,,watters2013northerndhule:item:177:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,akhuwo,whole,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 177, list AST]",,,watters2013northerndhule:item:177:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,akhlo,whole,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 177, list MAN]",,,watters2013northerndhule:item:177:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,akhlo,whole,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 177, list BHU]",,,watters2013northerndhule:item:177:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,gulʌ,whole,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 177, list SEG]",,,watters2013northerndhule:item:177:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
Vasavi,,phuʈʌlõ,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list KEL]",,,watters2013northerndhule:item:178:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,ɸuʈʌlo,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list DHA]",,,watters2013northerndhule:item:178:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,ɸuʈʌlo,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list DIG]",,,watters2013northerndhule:item:178:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,phuʈʈo,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list AMO]",,,watters2013northerndhule:item:178:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,puʈʈio,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list MUN]",,,watters2013northerndhule:item:178:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,puʈno,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list AST]",,,watters2013northerndhule:item:178:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,phuʈʈo,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list MAN]",,,watters2013northerndhule:item:178:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,phuʈlo,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list BHU]",,,watters2013northerndhule:item:178:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,phuʈlo,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list AML]",,,watters2013northerndhule:item:178:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,phuʈʈʌ,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list SEG]",,,watters2013northerndhule:item:178:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,phuʈʈo,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list KAN]",,,watters2013northerndhule:item:178:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,phuʈlu,broken,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 178, list SHA]",,,watters2013northerndhule:item:178:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,wai,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list KEL]",,,watters2013northerndhule:item:179:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,wai,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list DHA]",,,watters2013northerndhule:item:179:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,wai,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list DIG]",,,watters2013northerndhule:item:179:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,dzʌraksõ,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list AMO]",,,watters2013northerndhule:item:179:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,t̪oɖo,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list MUN]",,,watters2013northerndhule:item:179:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,t̪oɖo,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list AST]",,,watters2013northerndhule:item:179:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,t̪huɖo,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list MAN]",,,watters2013northerndhule:item:179:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,t̪uɖo,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list BHU]",,,watters2013northerndhule:item:179:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,t̪huɖa,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list AML]",,,watters2013northerndhule:item:179:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,t̪huɖʌk,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list SEG]",,,watters2013northerndhule:item:179:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,t̪huɖʌk,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list KAN]",,,watters2013northerndhule:item:179:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,t̪hulo,few,,,,"watters2013northerndhule[Appendix C, printed p. 118, item 179, list SHA]",,,watters2013northerndhule:item:179:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,dzahakõ,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list KEL]",,,watters2013northerndhule:item:180:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,dʒahakõ,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list DHA]",,,watters2013northerndhule:item:180:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,dʒahako,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list DIG]",,,watters2013northerndhule:item:180:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,haoto,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list AMO]",,,watters2013northerndhule:item:180:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,dzaʔakho,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list MUN]",,,watters2013northerndhule:item:180:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,dzaʔakho,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list AST]",,,watters2013northerndhule:item:180:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,hoʈo,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list MAN]",,,watters2013northerndhule:item:180:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,huɭʈo,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list BHU]",,,watters2013northerndhule:item:180:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,dʒahti,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list AML]",,,watters2013northerndhule:item:180:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,gɦʌɳʂʌʈʌ,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list SEG]",,,watters2013northerndhule:item:180:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,holʈa,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list KAN]",,,watters2013northerndhule:item:180:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,hʌɭʈa,many,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 180, list SHA]",,,watters2013northerndhule:item:180:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,baɖõ,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list KEL]",,,watters2013northerndhule:item:181:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,baɖẽ,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list DHA]",,,watters2013northerndhule:item:181:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,baɖ:e,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list DIG]",,,watters2013northerndhule:item:181:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,hʌlɪχ,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list AMO]",,,watters2013northerndhule:item:181:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,baɖe,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list MUN]",,,watters2013northerndhule:item:181:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,akhe,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list AST]",,,watters2013northerndhule:item:181:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,akho,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list MAN]",,,watters2013northerndhule:item:181:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,akho,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list BHU]",,,watters2013northerndhule:item:181:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,akha,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list AML]",,,watters2013northerndhule:item:181:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,akha,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list SEG]",,,watters2013northerndhule:item:181:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,akha,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list KAN]",,,watters2013northerndhule:item:181:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,akha,all,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 181, list SHA]",,,watters2013northerndhule:item:181:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,khaɖʌlo,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list KEL]",,,watters2013northerndhule:item:182:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,khaɖõ,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list DHA]",,,watters2013northerndhule:item:182:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,khaɖo,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list DIG]",,,watters2013northerndhule:item:182:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,khaɖʌlo,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list AMO]",,,watters2013northerndhule:item:182:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,khaɖo,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list MUN]",,,watters2013northerndhule:item:182:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,khaɖo,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list AST]",,,watters2013northerndhule:item:182:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,khaɖʌlo,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list MAN]",,,watters2013northerndhule:item:182:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,khaɖʌlo,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list BHU]",,,watters2013northerndhule:item:182:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,khaɖʌlo,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list AML]",,,watters2013northerndhule:item:182:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,khaɖulo,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list SEG]",,,watters2013northerndhule:item:182:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,khaɖʌlo,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list KAN]",,,watters2013northerndhule:item:182:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,khaɖʌlu,eat,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 182, list SHA]",,,watters2013northerndhule:item:182:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,tsaolo,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list KEL]",,,watters2013northerndhule:item:183:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,tʃaolo,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list DHA]",,,watters2013northerndhule:item:183:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,tʃawijo,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list DIG]",,,watters2013northerndhule:item:183:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,tsaolo,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list AMO]",,,watters2013northerndhule:item:183:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,sauwio,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list MUN]",,,watters2013northerndhule:item:183:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,saulio,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list AST]",,,watters2013northerndhule:item:183:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,tsaolo,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list MAN]",,,watters2013northerndhule:item:183:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,tsaolo,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list BHU]",,,watters2013northerndhule:item:183:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,tsaijo,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list AML]",,,watters2013northerndhule:item:183:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,tsailu,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list SEG]",,,watters2013northerndhule:item:183:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,tsaula,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list KAN]",,,watters2013northerndhule:item:183:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,tsaolu,bite,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 183, list SHA]",,,watters2013northerndhule:item:183:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,pukh-lagʌli,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list KEL]",,,watters2013northerndhule:item:184:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,pukh-lagli,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list DHA]",,,watters2013northerndhule:item:184:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,pukh-lagi,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list DIG]",,,watters2013northerndhule:item:184:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,bhukh-lagɦi,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list AMO]",,,watters2013northerndhule:item:184:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,pukh-lagi,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list MUN]",,,watters2013northerndhule:item:184:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
Noiri,,pukh-lagi,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list AST]",,,watters2013northerndhule:item:184:site:AST,,,,dialect:Noiri:sil-dhule-2013-noiri-astamba:Astamba
PauriBareli,,bukhlo,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list MAN]",,,watters2013northerndhule:item:184:site:MAN,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-mandvi:Mandvi
PauriBareli,,bhukh-lagʌle,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list BHU]",,,watters2013northerndhule:item:184:site:BHU,,,,dialect:PauriBareli:sil-dhule-2013-pauri-bhusha:Bhusha
RathwiBareli,,bhukulu,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list AML]",,,watters2013northerndhule:item:184:site:AML,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-amalwadi:Amalwadi
RathwiBareli,,bhuklu,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list SEG]",,,watters2013northerndhule:item:184:site:SEG,,,,dialect:RathwiBareli:sil-bareli-2018-rathwi-pauri-segwi:Segwi
RathwiBareli,,bhuk-lagli,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list KAN]",,,watters2013northerndhule:item:184:site:KAN,,,,dialect:RathwiBareli:sil-dhule-2013-rathwi-kangai:Kangai
PauriBareli,,bhukh-lagʌle,to-be_hungry,,,,"watters2013northerndhule[Appendix C, printed p. 119, item 184, list SHA]",,,watters2013northerndhule:item:184:site:SHA,,,,dialect:PauriBareli:sil-bareli-2018-bareli-pauri-shahana:Shahana
Vasavi,,piɖʌlõ,drink,,,,"watters2013northerndhule[Appendix C, printed p. 120, item 185, list KEL]",,,watters2013northerndhule:item:185:site:KEL,,,,dialect:Vasavi:sil-dhule-2013-vasavi-kelpada:Kelpada
Vasavi,,piɖõ,drink,,,,"watters2013northerndhule[Appendix C, printed p. 120, item 185, list DHA]",,,watters2013northerndhule:item:185:site:DHA,,,,dialect:Vasavi:sil-dhule-2013-vasavi-dhanoura:Dhanoura
Vasavi,,piɖo,drink,,,,"watters2013northerndhule[Appendix C, printed p. 120, item 185, list DIG]",,,watters2013northerndhule:item:185:site:DIG,,,,dialect:Vasavi:sil-dhule-2013-vasavi-digiamba:Digiamba
Vasavi,,piɖʌlo,drink,,,,"watters2013northerndhule[Appendix C, printed p. 120, item 185, list AMO]",,,watters2013northerndhule:item:185:site:AMO,,,,dialect:Vasavi:sil-dhule-2013-vasavi-amoda:Amoda
Noiri,,piɖo,drink,,,,"watters2013northerndhule[Appendix C, printed p. 120, item 185, list MUN]",,,watters2013northerndhule:item:185:site:MUN,,,,dialect:Noiri:sil-dhule-2013-noiri-mundalwad:Mundalwad
