eur,,kotor,piece,,,,"boretzky1994romani[p. 332, col. 1, entry 19]",,Armenische Etyma: [< arm. kotor],boretzky1994romani:arm:332:L:19,,,,m noun
eur,,khoni,tallow,,,,"boretzky1994romani[p. 332, col. 1, entry 20]",,"Armenische Etyma: [< georg. khoni ""Talg""]",boretzky1994romani:arm:332:L:20,,,,f noun
eur,,mižax,bad,,,,"boretzky1994romani[p. 332, col. 2, entry 22]",,"Armenische Etyma: [zu arm. midžak ""mittelmäßig"" ?; kaum serb. mrzak]",boretzky1994romani:arm:332:R:22,,,,adj uncertain
RomSint,,mižex,bad,,,,"boretzky1994romani[p. 332, col. 2, entry 22];sampson1926welsh",,"Armenische Etyma: [zu arm. midžak ""mittelmäßig"" ?; kaum serb. mrzak]",boretzky1994romani:arm:332:R:22:variant:2,boretzky1994romani:arm:332:R:22,,,adj alternate uncertain
eur,,momeli(n),candle,,,,"boretzky1994romani[p. 332, col. 2, entry 24]",,"Armenische Etyma: [< arm. momełēn ""aus Wachs""]",boretzky1994romani:arm:332:R:24,,,,f noun
eur,,morćhi,skin; leather,,,,"boretzky1994romani[p. 332, col. 2, entry 25]",,Armenische Etyma: [< arm. morth],boretzky1994romani:arm:332:R:25,,,,f noun
eur,,ogi,belly; soul,,,,"boretzky1994romani[p. 332, col. 2, entry 26]",,"Armenische Etyma: [< arm. ogi, hogi]",boretzky1994romani:arm:332:R:26,,,,m noun
eur,,paćarel,to wrap; to cover,,,,"boretzky1994romani[p. 332, col. 2, entry 27]",,Armenische Etyma: [< arm. pat-em dass. + rom. -jar-],boretzky1994romani:arm:332:R:27,,,,verb tr
eur,,paćiv,honour; respect,,,,"boretzky1994romani[p. 332, col. 2, entry 28]",,Armenische Etyma: [< arm. pativ dass.; nicht < ai. pratyaya-; in Ableitungen mit paćal kontam.],boretzky1994romani:arm:332:R:28,,,,f noun
eur,,pativ,honour; respect,,,,"boretzky1994romani[p. 332, col. 2, entry 28]",,Armenische Etyma: [< arm. pativ dass.; nicht < ai. pratyaya-; in Ableitungen mit paćal kontam.],boretzky1994romani:arm:332:R:28:variant:2,boretzky1994romani:arm:332:R:28,,,f noun alternate
eur,,pix,rheum of the eye,,,,"boretzky1994romani[p. 332, col. 2, entry 30]",,Armenische Etyma: [< arm. biž ?; vgl. auch ćix],boretzky1994romani:arm:332:R:30,,,,f noun uncertain
eur,,pixa,rheum of the eye,,,,"boretzky1994romani[p. 332, col. 2, entry 30]",,Armenische Etyma: [< arm. biž ?; vgl. auch ćix],boretzky1994romani:arm:332:R:30:variant:2,boretzky1994romani:arm:332:R:30,,,f noun alternate uncertain
eur,,pišot,bellows; bagpipe,,,,"boretzky1994romani[p. 332, col. 2, entry 31]",,Armenische Etyma: [vgl. arm. phamphušt u. phəkhoc],boretzky1994romani:arm:332:R:31,,,,f noun
eur,,rikono,puppy,,,,"boretzky1994romani[p. 332, col. 2, entry 32]",,Armenische Etyma: [< arm. koriwn durch Metathese ?],boretzky1994romani:arm:332:R:32,,,,m noun uncertain
eur,,rukono,puppy,,,,"boretzky1994romani[p. 332, col. 2, entry 32]",,Armenische Etyma: [< arm. koriwn durch Metathese ?],boretzky1994romani:arm:332:R:32:variant:2,boretzky1994romani:arm:332:R:32,,,m noun alternate uncertain
eur,,thagar,king,,,,"boretzky1994romani[p. 332, col. 2, entry 36]",,"Armenische Etyma: [< arm. thagavor ""Kronenträger""]",boretzky1994romani:arm:332:R:36,,,,m noun
eur,,thalik,cloak; sheepskin,,,,"boretzky1994romani[p. 332, col. 2, entry 37]",,"Armenische Etyma: [< arm. thałik ""Filz""]",boretzky1994romani:arm:332:R:37,,,,f noun
eur,,them,land; state; region,,,,"boretzky1994romani[p. 332, col. 2, entry 38];boretzky1994romani[p. 338, col. 2, entry 23]",,"Armenische Etyma: [< arm. them < mgr. θέμα (Verwaltungseinheit); ai. RV dhāman ""Wohnort"" (Vokal!) u. ai. stheman- ""Stabilität"" sind auch wegen des m unwahrscheinlich] | Griechische Etyma: [< arm. them < gr. θέμα (Verwaltungseinheit)]",boretzky1994romani:arm:332:R:38,,,,mf noun m
eur,,agorida,sour grapes,,,,"boretzky1994romani[p. 333, col. 1, entry 1]",,"Griechische Etyma: [< gr. ἀγουρίδα ""unreife Traube""]",boretzky1994romani:gr:333:L:01,,,,f noun
eur,,ala,but; however,,,,"boretzky1994romani[p. 333, col. 1, entry 2]",,Griechische Etyma: [< gr. ἀλλά],boretzky1994romani:gr:333:L:02,,,,conj
eur,,ambori,perhaps,,,,"boretzky1994romani[p. 333, col. 1, entry 3]",,"Griechische Etyma: [< gr. (ἄν) μπορεῖ ""es ist möglich, wenn möglich""]",boretzky1994romani:gr:333:L:03,,,,adv
eur,,amoni,anvil,,,,"boretzky1994romani[p. 333, col. 1, entry 5]",,Griechische Etyma: [< gr. ἀμόνι],boretzky1994romani:gr:333:L:05,,,,m noun
eur,,angali,embrace,,,,"boretzky1994romani[p. 333, col. 1, entry 6]",,Griechische Etyma: [< gr. ἀγκάλι],boretzky1994romani:gr:333:L:06,,,,f noun
eur,,armin,sauerkraut,,,,"boretzky1994romani[p. 333, col. 1, entry 7]",,Griechische Etyma: [< gr. ἄρμη],boretzky1994romani:gr:333:L:07,,,,f noun
eur,,avlín,courtyard,,,,"boretzky1994romani[p. 333, col. 1, entry 8]",,Griechische Etyma: [< gr. αὐλή],boretzky1994romani:gr:333:L:08,,,,f noun
eur,,beruli,fork,,,,"boretzky1994romani[p. 333, col. 1, entry 10];colocci1889zingari",,Griechische Etyma: [< gr. πιρούνι ?],boretzky1994romani:gr:333:L:10,,,,f noun uncertain
eur,,blumburis,horsefly,,,,"boretzky1994romani[p. 333, col. 1, entry 11];thesleff1901finnland",,Griechische Etyma: [< gr. μπούμπουρα],boretzky1994romani:gr:333:L:11,,,,m noun
eur,,bukka,piece,,,,"boretzky1994romani[p. 333, col. 1, entry 12];thesleff1901finnland",,Griechische Etyma: [< gr. μπουκιά ?],boretzky1994romani:gr:333:L:12,,,,f noun uncertain
eur,,cevni,shell; husk,,,,"boretzky1994romani[p. 333, col. 1, entry 13]",,"Griechische Etyma: [< gr. τζέφλι, τσόφλι]",boretzky1994romani:gr:333:L:13,,,,f noun
eur,,tsewni,shell; husk,,,,"boretzky1994romani[p. 333, col. 1, entry 13];finck1903zigeuner",,"Griechische Etyma: [< gr. τζέφλι, τσόφλι]",boretzky1994romani:gr:333:L:13:variant:2,boretzky1994romani:gr:333:L:13,,,f noun alternate
eur,,čevni,shell; husk,,,,"boretzky1994romani[p. 333, col. 1, entry 13];thesleff1901finnland",,"Griechische Etyma: [< gr. τζέφλι, τσόφλι]",boretzky1994romani:gr:333:L:13:variant:3,boretzky1994romani:gr:333:L:13,,,f noun alternate
eur,,čefni,shell; husk,,,,"boretzky1994romani[p. 333, col. 1, entry 13];thesleff1901finnland",,"Griechische Etyma: [< gr. τζέφλι, τσόφλι]",boretzky1994romani:gr:333:L:13:variant:4,boretzky1994romani:gr:333:L:13,,,f noun alternate
eur,,ciknida,nettle; stinging nettle,,,,"boretzky1994romani[p. 333, col. 1, entry 14]",,"Griechische Etyma: [< gr. τσικνίδα, τσουκνίδα]",boretzky1994romani:gr:333:L:14,,,,f noun
eur,,ciknja,burnt food,,,,"boretzky1994romani[p. 333, col. 1, entry 15]",,Griechische Etyma: [< gr. τσίκνα oder alb. ciknë],boretzky1994romani:gr:333:L:15,,,,f noun
eur,,cipa,membrane,,,,"boretzky1994romani[p. 333, col. 1, entry 17]",,Griechische Etyma: [< gr. τσίπα],boretzky1994romani:gr:333:L:17,,,,f noun
eur,,coxa,skirt,,,,"boretzky1994romani[p. 333, col. 1, entry 18]",,"Griechische Etyma: [< gr. τσόχα, skr. coha; tk. çuha]",boretzky1994romani:gr:333:L:18,,,,f noun
eur,,čeladoin,swallow,,,,"boretzky1994romani[p. 333, col. 2, entry 20];thesleff1901finnland",,Griechische Etyma: [< gr. χελιδόνι],boretzky1994romani:gr:333:R:20,,,,m noun
eur,,čiro(s),time,,,,"boretzky1994romani[p. 333, col. 2, entry 22]",,"Griechische Etyma: [vermutlich zu gr. καιρός ""Zeit""; mit Suffix -rla wie in tajsa-rla u.a.]",boretzky1994romani:gr:333:R:22,,,,m noun
eur,,ciros,time,,,,"boretzky1994romani[p. 333, col. 2, entry 22]",,"Griechische Etyma: [vermutlich zu gr. καιρός ""Zeit""; mit Suffix -rla wie in tajsa-rla u.a.]",boretzky1994romani:gr:333:R:22:variant:2,boretzky1994romani:gr:333:R:22,,,m noun alternate
eur,,čirla,long since; long ago,,,,"boretzky1994romani[p. 333, col. 2, entry 22]",,"Griechische Etyma: [vermutlich zu gr. καιρός ""Zeit""; mit Suffix -rla wie in tajsa-rla u.a.]",boretzky1994romani:gr:333:R:22:sibling:3,,,,adv
eur,,ćira,housewife; woman; lady,,,,"boretzky1994romani[p. 333, col. 2, entry 23]",,"Griechische Etyma: [< gr. κυρία, κυρά ""Frau""; unsicher bez. der unmittelbaren Herkunft, vgl. rum. chera]",boretzky1994romani:gr:333:R:23,,,,f noun
eur,,ćera,housewife; woman; lady,,,,"boretzky1994romani[p. 333, col. 2, entry 23]",,"Griechische Etyma: [< gr. κυρία, κυρά ""Frau""; unsicher bez. der unmittelbaren Herkunft, vgl. rum. chera]",boretzky1994romani:gr:333:R:23:variant:2,boretzky1994romani:gr:333:R:23,,,f noun alternate
eur,,ćunisarel,to shake,,,,"boretzky1994romani[p. 333, col. 2, entry 24]",,"Griechische Etyma: [kontam. aus gr. κουνῶ und kinosarel?, vgl. a. kunil]",boretzky1994romani:gr:333:R:24,,,,verb tr uncertain
eur,,dekafti,chisel,,,,"boretzky1994romani[p. 333, col. 2, entry 25]",,Griechische Etyma: [< gr. ??],boretzky1994romani:gr:333:R:25,,,,m noun uncertain
eur,,drom,way; road,,,,"boretzky1994romani[p. 333, col. 2, entry 26]",,"Griechische Etyma: [< gr. δρόμος ""Weg""]",boretzky1994romani:gr:333:R:26,,,,m noun
eur,,tromin,gold coin,,,,"boretzky1994romani[p. 333, col. 2, entry 27];sampson1926welsh",,Griechische Etyma: [< gr. δραχμή (Pott)?; vgl.a. apabhr. pk. dramma],boretzky1994romani:gr:333:R:27:variant:2,boretzky1994romani:ind:315:R:28,,,f noun alternate uncertain
eur,,drosin,dew,,,,"boretzky1994romani[p. 333, col. 2, entry 28]",,Griechische Etyma: [< gr. δροσιά],boretzky1994romani:gr:333:R:28,,,,f noun
eur,,durika,twelve; a dozen,,,,"boretzky1994romani[p. 333, col. 2, entry 29];sampson1926welsh",,Griechische Etyma: [< gr. δώδεκα],boretzky1994romani:gr:333:R:29,,,,num
eur,,efta,seven,,,,"boretzky1994romani[p. 333, col. 2, entry 30]",,Griechische Etyma: [< gr. ἐφτά],boretzky1994romani:gr:333:R:30,,,,num
eur,,ela,come!,,,,"boretzky1994romani[p. 333, col. 2, entry 31]",,Griechische Etyma: [< gr. ἔλα !],boretzky1994romani:gr:333:R:31,,,,impv verb
eur,,enderja,entrails; bowels,,,,"boretzky1994romani[p. 334, col. 1, entry 1]",,Griechische Etyma: [< gr. ἔντερα; s.a. Ind. Etyma],boretzky1994romani:gr:334:L:01,,,,pl noun
eur,,venderja,entrails; bowels,,,,"boretzky1994romani[p. 334, col. 1, entry 1]",,Griechische Etyma: [< gr. ἔντερα; s.a. Ind. Etyma],boretzky1994romani:gr:334:L:01:variant:2,boretzky1994romani:gr:334:L:01,,,pl noun alternate
eur,,enja,nine,,,,"boretzky1994romani[p. 334, col. 1, entry 2]",,Griechische Etyma: [< gr. ἐννιά],boretzky1994romani:gr:334:L:02,,,,num
eur,,faj,it seems (to me),,,,"boretzky1994romani[p. 334, col. 1, entry 4]",,"Griechische Etyma: [< gr. ἐφάνη ""es schien"" zu φαίνεται?]",boretzky1994romani:gr:334:L:04,,,,verb impersonal uncertain
eur,,fanavel,to please,,,,"boretzky1994romani[p. 334, col. 1, entry 4];thesleff1901finnland",,"Griechische Etyma: [< gr. ἐφάνη ""es schien"" zu φαίνεται?]",boretzky1994romani:gr:334:L:04:sibling:2,,,,verb uncertain
eur,,farmači,poison,,,,"boretzky1994romani[p. 334, col. 1, entry 5]",,Griechische Etyma: [< gr. φαρμάκι],boretzky1994romani:gr:334:L:05,,,,f noun
eur,,feli,noose; trap,,,,"boretzky1994romani[p. 334, col. 1, entry 6]",,"Griechische Etyma: [< gr. θελιά ""Schlinge""]",boretzky1994romani:gr:334:L:06,,,,f noun
eur,,filašni,castle; estate,,,,"boretzky1994romani[p. 334, col. 1, entry 7];thesleff1901finnland",,"Griechische Etyma: [< gr. φυλακή ""Festung, Gefängnis""]",boretzky1994romani:gr:334:L:07,,,,f noun
eur,,filišin,castle; estate,,,,"boretzky1994romani[p. 334, col. 1, entry 7];sampson1926welsh",,"Griechische Etyma: [< gr. φυλακή ""Festung, Gefängnis""]",boretzky1994romani:gr:334:L:07:variant:2,boretzky1994romani:gr:334:L:07,,,f noun alternate
RomSint,,filecin,castle; estate,,,,"boretzky1994romani[p. 334, col. 1, entry 7]",,"Griechische Etyma: [< gr. φυλακή ""Festung, Gefängnis""]",boretzky1994romani:gr:334:L:07:variant:3,boretzky1994romani:gr:334:L:07,,,f noun alternate
eur,,folašo,scarf; glove,,,,"boretzky1994romani[p. 334, col. 1, entry 8];sampson1926welsh",,"Griechische Etyma: [< gr. φορεσιά ""Bekleidung"" ?]",boretzky1994romani:gr:334:L:08,,,,m noun uncertain
eur,,fora,time (occurrence),,,,"boretzky1994romani[p. 334, col. 1, entry 9]",,Griechische Etyma: [< gr. φορά],boretzky1994romani:gr:334:L:09,,,,
eur,,foro,town; market; square,,,,"boretzky1994romani[p. 334, col. 1, entry 10]",,Griechische Etyma: [< gr. φόρος],boretzky1994romani:gr:334:L:10,,,,m noun
eur,,funda,tassel,,,,"boretzky1994romani[p. 334, col. 1, entry 11];sowa1898zigeuner",,Griechische Etyma: [< gr. φούντα],boretzky1994romani:gr:334:L:11,,,,f noun
eur,,gero,poor; dead person,,,,"boretzky1994romani[p. 334, col. 1, entry 12]",,"Griechische Etyma: [kaum zu gr. ἱερός ""heilig""]",boretzky1994romani:gr:334:L:12,,,,adj
eur,,handako,ditch,,,,"boretzky1994romani[p. 334, col. 1, entry 14];sowa1898zigeuner",,Griechische Etyma: [< gr. χαντάκι],boretzky1994romani:gr:334:L:14,,,,m noun
eur,,hanosarel,to tin,,,,"boretzky1994romani[p. 334, col. 1, entry 15]",,Griechische Etyma: [< gr. γανώνω],boretzky1994romani:gr:334:L:15,,,,verb tr
eur,,haravel,to overturn; to smash,,,,"boretzky1994romani[p. 334, col. 1, entry 16]",,Griechische Etyma: [< gr. χαλάω oder zu peravel/eravel?],boretzky1994romani:gr:334:L:16,,,,verb tr uncertain
eur,,hramo(sare)l,to write,,,,"boretzky1994romani[p. 334, col. 1, entry 17]",,Griechische Etyma: [Ableitung < gr. γράμμα],boretzky1994romani:gr:334:L:17,,,,verb tr
eur,,ramosarel,to write,,,,"boretzky1994romani[p. 334, col. 1, entry 17]",,Griechische Etyma: [Ableitung < gr. γράμμα],boretzky1994romani:gr:334:L:17:variant:2,boretzky1994romani:gr:334:L:17,,,verb tr alternate
eur,,hrimiti(sare)l,to neigh,,,,"boretzky1994romani[p. 334, col. 1, entry 18]",,Griechische Etyma: [< gr. χρεμετίζω],boretzky1994romani:gr:334:L:18,,,,verb intr
eur,,hunija,abyss; chasm,,,,"boretzky1994romani[p. 334, col. 1, entry 19]",,Griechische Etyma: [< gr. χωνί ?],boretzky1994romani:gr:334:L:19,,,,f noun uncertain
eur,,xamos,quarrel,,,,"boretzky1994romani[p. 334, col. 1, entry 20]",,"Griechische Etyma: [vgl. gr. χαμός ""Durcheinander""; möglicherweise Verbalnomen zu xal nach balk. Vorbild, vgl. gr. τρώγεται, alb. hahet ""sich streiten""]",boretzky1994romani:gr:334:L:20,,,,m noun
eur,,xarkuma,copper; copper vessel,,,,"boretzky1994romani[p. 334, col. 1, entry 21]",,"Griechische Etyma: [< gr. χάλκωμα, χάρκωμα]",boretzky1994romani:gr:334:L:21,,,,f noun
eur,,xasarel,to lose,,,,"boretzky1994romani[p. 334, col. 2, entry 22]",,"Griechische Etyma: [< gr. χάνω, aor. ἔχασα]",boretzky1994romani:gr:334:R:22,,,,verb tr
eur,,xašti(sare)l,to yawn,,,,"boretzky1994romani[p. 334, col. 2, entry 23]",,Griechische Etyma: [< gr. χασμουριέμαι; vgl.a. Iran. Etyma: xamavel],boretzky1994romani:gr:334:R:23,,,,verb intr
eur,,hamzinel,to yawn,,,,"boretzky1994romani[p. 334, col. 2, entry 23]",,Griechische Etyma: [< gr. χασμουριέμαι; vgl.a. Iran. Etyma: xamavel],boretzky1994romani:gr:334:R:23:variant:2,boretzky1994romani:gr:334:R:23,,,verb intr alternate
eur,,xljel,to relieve oneself; to shit,,,,"boretzky1994romani[p. 334, col. 2, entry 24]",,"Griechische Etyma: [kontam. < gr. χύνω ""ausgießen, ejakulieren"" u. χέζω ""scheißen"" ? oder zu ai. kiṭṭa- ""Kot""; hi. kīṭ/khīṭ ?]",boretzky1994romani:gr:334:R:24,,,,uncertain
eur,,xinel,to relieve oneself; to shit,,,,"boretzky1994romani[p. 334, col. 2, entry 24]",,"Griechische Etyma: [kontam. < gr. χύνω ""ausgießen, ejakulieren"" u. χέζω ""scheißen"" ? oder zu ai. kiṭṭa- ""Kot""; hi. kīṭ/khīṭ ?]",boretzky1994romani:gr:334:R:24:variant:2,boretzky1994romani:gr:334:R:24,,,alternate uncertain
eur,,xoli(n),bile; anger; annoyance,,,,"boretzky1994romani[p. 334, col. 2, entry 25]",,"Griechische Etyma: [< gr. χολή ""Galle, Zorn""]",boretzky1994romani:gr:334:R:25,,,,f noun
eur,,xoljariko,furious,,,,"boretzky1994romani[p. 334, col. 2, entry 26]",,Griechische Etyma: [< gr. χολερικός],boretzky1994romani:gr:334:R:26,,,,adj
eur,,xoljavol,to become angry,,,,"boretzky1994romani[p. 334, col. 2, entry 27]",,Griechische Etyma: [< gr. χολιάζω],boretzky1994romani:gr:334:R:27,,,,verb intr
eur,,xoljarel,to annoy,,,,"boretzky1994romani[p. 334, col. 2, entry 27]",,Griechische Etyma: [< gr. χολιάζω],boretzky1994romani:gr:334:R:27:sibling:2,,,,verb tr
eur,,xoni(k),funnel,,,,"boretzky1994romani[p. 334, col. 2, entry 28]",,Griechische Etyma: [< gr. χωνί],boretzky1994romani:gr:334:R:28,,,,f noun
eur,,xoratil,to talk; to speak,,,,"boretzky1994romani[p. 334, col. 2, entry 29]",,"Griechische Etyma: [< gr. χωρατεύω ""scherzen""]",boretzky1994romani:gr:334:R:29,,,,verb intr
eur,,xorusis,choir,,,,"boretzky1994romani[p. 334, col. 2, entry 30];jesina1886romanicib",,Griechische Etyma: [< gr. χορός],boretzky1994romani:gr:334:R:30,,,,m noun
eur,,xovoli,lye made from hot ashes,,,,"boretzky1994romani[p. 334, col. 2, entry 31]",,"Griechische Etyma: [< gr. χόβολη ""glühende Asche""]",boretzky1994romani:gr:334:R:31,,,,f noun
eur,,iri(sare)l,to turn round; to give back,,,,"boretzky1994romani[p. 334, col. 2, entry 32]",,"Griechische Etyma: [< gr. γυρίζω ""wenden, drehen, zurückgeben""]",boretzky1994romani:gr:334:R:32,,,,verb tr
eur,,ispolajvol,to thank,,,,"boretzky1994romani[p. 334, col. 2, entry 33]",,Griechische Etyma: [< gr. σπολλάτη/ εἰς πολλά ἔτη; oder < maked. spolajti],boretzky1994romani:gr:334:R:33,,,,verb intr pass
eur,,jatrosarel,to heal; to nurse,,,,"boretzky1994romani[p. 334, col. 2, entry 34]",,"Griechische Etyma: [< gr. ιατρός ""Arzt""; ιατρεύω ""heilen""]",boretzky1994romani:gr:334:R:34,,,,verb tr
eur,,jismata,clothes,,,,"boretzky1994romani[p. 334, col. 2, entry 35];colocci1889zingari",,Griechische Etyma: [< gr. ἱματισμός ?],boretzky1994romani:gr:334:R:35,,,,pl noun uncertain
eur,,kakaraška,magpie,,,,"boretzky1994romani[p. 334, col. 2, entry 36]",,"Griechische Etyma: [< gr. καρακάξα ""Elster""]",boretzky1994romani:gr:334:R:36,,,,f noun
eur,,kakavi,kettle; cooking pot,,,,"boretzky1994romani[p. 334, col. 2, entry 37]",,Griechische Etyma: [< gr. κακκάβη],boretzky1994romani:gr:334:R:37,,,,f noun
eur,,kalca,trousers,,,,"boretzky1994romani[p. 334, col. 2, entry 38]",,Griechische Etyma: [< gr. κάλτσα],boretzky1994romani:gr:334:R:38,,,,pl noun
eur,,kalce,trousers,,,,"boretzky1994romani[p. 334, col. 2, entry 38]",,Griechische Etyma: [< gr. κάλτσα],boretzky1994romani:gr:334:R:38:variant:2,boretzky1994romani:gr:334:R:38,,,pl noun alternate
eur,,kalemida,enamel; glaze,,,,"boretzky1994romani[p. 334, col. 2, entry 39]",,"Griechische Etyma: [eher < rum. cărămidă als < gr. κεραμίδι ""Ziegel""?]",boretzky1994romani:gr:334:R:39,,,,f noun uncertain
RomSint,,kambana,clock,,,,"boretzky1994romani[p. 334, col. 2, entry 40]",,"Griechische Etyma: [< gr. καμπάνα ""Glocke"" ?]",boretzky1994romani:gr:334:R:40,,,,f noun uncertain
eur,,kanavi,hemp,,,,"boretzky1994romani[p. 334, col. 2, entry 41]",,Griechische Etyma: [< gr. καννάβι],boretzky1994romani:gr:334:R:41,,,,f noun
eur,,kapa,blanket; bedding,,,,"boretzky1994romani[p. 335, col. 1, entry 2]",,Griechische Etyma: [< gr. κάπ(π)α oder skr. kapa?],boretzky1994romani:gr:335:L:02,,,,f noun uncertain
eur,,karavdi,crayfish; crab,,,,"boretzky1994romani[p. 335, col. 1, entry 3]",,Griechische Etyma: [< gr. καραβίδα],boretzky1994romani:gr:335:L:03,,,,f noun
eur,,karfin,nail,,,,"boretzky1994romani[p. 335, col. 1, entry 4]",,Griechische Etyma: [< gr. καρφί],boretzky1994romani:gr:335:L:04,,,,mf noun
eur,,katun,garment; blanket; linen,,,,"boretzky1994romani[p. 335, col. 1, entry 5];sampson1926welsh",,Griechische Etyma: [< gr. κατούνα],boretzky1994romani:gr:335:L:05,,,,f noun
eur,,kavadźi,anteri; garment; coat,,,,"boretzky1994romani[p. 335, col. 1, entry 6]",,"Griechische Etyma: [< mgr. καβαδή ""männliches Kleidungsstück""]",boretzky1994romani:gr:335:L:06,,,,f noun
eur,,kerjasi,cherry,,,,"boretzky1994romani[p. 335, col. 1, entry 7];sowa1898zigeuner",,Griechische Etyma: [< gr. κεράσι],boretzky1994romani:gr:335:L:07,,,,f noun
eur,,kraš,cherry,,,,"boretzky1994romani[p. 335, col. 1, entry 7];sampson1926welsh",,Griechische Etyma: [< gr. κεράσι],boretzky1994romani:gr:335:L:07:variant:2,boretzky1994romani:gr:335:L:07,,,f noun alternate
eur,,kraši,cherry,,,,"boretzky1994romani[p. 335, col. 1, entry 7];sampson1926welsh",,Griechische Etyma: [< gr. κεράσι],boretzky1994romani:gr:335:L:07:variant:3,boretzky1994romani:gr:335:L:07,,,f noun alternate
eur,,kinosarel,to shake,,,,"boretzky1994romani[p. 335, col. 1, entry 8]",,"Griechische Etyma: [< gr. κινώ ""bewegen""?]",boretzky1994romani:gr:335:L:08,,,,verb tr uncertain
eur,,kirvo,godfather; godchild,,,,"boretzky1994romani[p. 335, col. 1, entry 9]",,Griechische Etyma: [kaum < gr. κουμπάρος (Mikl)],boretzky1994romani:gr:335:L:09,,,,m noun
eur,,klidi,key,,,,"boretzky1994romani[p. 335, col. 1, entry 10]",,Griechische Etyma: [< gr. κλειδί],boretzky1994romani:gr:335:L:10,,,,f noun
eur,,kloškerida,belching; hiccup,,,,"boretzky1994romani[p. 335, col. 1, entry 11];finck1903zigeuner",,"Griechische Etyma: [vgl. gr. κλόξος, λόξυγγας]",boretzky1994romani:gr:335:L:11,,,,f noun
eur,,kločika,belching; hiccup,,,,"boretzky1994romani[p. 335, col. 1, entry 11];colocci1889zingari",,"Griechische Etyma: [vgl. gr. κλόξος, λόξυγγας]",boretzky1994romani:gr:335:L:11:variant:2,boretzky1994romani:gr:335:L:11,,,f noun alternate
eur,,kockarida,belching; hiccup,,,,"boretzky1994romani[p. 335, col. 1, entry 11]",,"Griechische Etyma: [vgl. gr. κλόξος, λόξυγγας]",boretzky1994romani:gr:335:L:11:variant:3,boretzky1994romani:gr:335:L:11,,,f noun alternate
eur,,lockarida,belching; hiccup,,,,"boretzky1994romani[p. 335, col. 1, entry 11]",,"Griechische Etyma: [vgl. gr. κλόξος, λόξυγγας]",boretzky1994romani:gr:335:L:11:variant:4,boretzky1994romani:gr:335:L:11,,,f noun alternate
eur,,klodol,to lock,,,,"boretzky1994romani[p. 335, col. 1, entry 12]",,Griechische Etyma: [< gr. κλειδώνω],boretzky1994romani:gr:335:L:12,,,,verb tr
eur,,klono,grape,,,,"boretzky1994romani[p. 335, col. 1, entry 13]",,"Griechische Etyma: [< gr. κλώνος ""Zweig""]",boretzky1994romani:gr:335:L:13,,,,m noun
eur,,koč,knee; ankle,,,,"boretzky1994romani[p. 335, col. 1, entry 14]",,"Griechische Etyma: [< gr. κότσι ""Fußknöchel"" oder arm. koč ""Klotz, Baumstumpf""?; vgl. Ind. Etyma]",boretzky1994romani:gr:335:L:14,,,,mf noun uncertain
eur,,kočano,corncob; stalk,,,,"boretzky1994romani[p. 335, col. 1, entry 15]",,"Griechische Etyma: [zu gr. κοτσάνι?; vgl.a. rum. cocean ""Maisstengel""; skr. kočan(j) ""Strunk""]",boretzky1994romani:gr:335:L:15,,,,m noun uncertain
eur,,kókalo,bone,,,,"boretzky1994romani[p. 335, col. 1, entry 16]",,Griechische Etyma: [< gr. κόκκαλο],boretzky1994romani:gr:335:L:16,,,,m noun
eur,,kolis,weld,,,,"boretzky1994romani[p. 335, col. 1, entry 17]",,"Griechische Etyma: [< gr. κόλληση ""Klebstoff, Lötung""]",boretzky1994romani:gr:335:L:17,,,,f noun
eur,,koli(sare)l,to solder; to weld,,,,"boretzky1994romani[p. 335, col. 1, entry 18]",,"Griechische Etyma: [< gr. κολλώ ""kleben""]",boretzky1994romani:gr:335:L:18,,,,verb tr
eur,,kombo,knot,,,,"boretzky1994romani[p. 335, col. 1, entry 19]",,Griechische Etyma: [< gr. κόμπος],boretzky1994romani:gr:335:L:19,,,,m noun
RomSint,,komi,more; still,,,,"boretzky1994romani[p. 335, col. 1, entry 20];sampson1926welsh",,Griechische Etyma: [< gr. ἀκόμη],boretzky1994romani:gr:335:L:20,,,,adv
eur,,konaris,branch,,,,"boretzky1994romani[p. 335, col. 1, entry 21];lipa1963cikanstina",,Griechische Etyma: [< gr. κοντάρι ο. κλωνάρι],boretzky1994romani:gr:335:L:21,,,,m noun
eur,,kopana,trough,,,,"boretzky1994romani[p. 335, col. 1, entry 22];colocci1889zingari",,Griechische Etyma: [< gr. κοπάνα],boretzky1994romani:gr:335:L:22,,,,f noun
eur,,kopidi,chisel,,,,"boretzky1994romani[p. 335, col. 1, entry 23]",,Griechische Etyma: [< gr. κοπίδι],boretzky1994romani:gr:335:L:23,,,,f noun
RomSint,,korako,crow,,,,"boretzky1994romani[p. 335, col. 2, entry 25]",,"Griechische Etyma: [< gr. κοράκι, κόρακας]",boretzky1994romani:gr:335:R:25,,,,m noun
RomVlax,,korangos,crow,,,,"boretzky1994romani[p. 335, col. 2, entry 25]",,"Griechische Etyma: [< gr. κοράκι, κόρακας]",boretzky1994romani:gr:335:R:25:variant:2,boretzky1994romani:gr:335:R:25,,,m noun dialect:RomVlax:ursari:Ursari alternate
eur,,kovari,ball of yarn,,,,"boretzky1994romani[p. 335, col. 2, entry 26]",,Griechische Etyma: [< gr. κουβάρι],boretzky1994romani:gr:335:R:26,,,,m noun
