kw,,rebeɖ,to stick a flower on one's ear.,,rebeɖ,,"BAHL[p. 124, row 11, item 1677]",,,bahl1962korwa:C:c1.p124.r11.i1677,,,,
kw,,rem,"to lift, to carry.",,rem,,"BAHL[p. 124, row 12, item 1678]",,,bahl1962korwa:C:c1.p124.r12.i1678,,,,
kw,,reseɖ,"to tuck, to stick.",,reseɖ,,"BAHL[p. 124, row 14, item 1680]",,,bahl1962korwa:C:c1.p124.r14.i1680,,,,
kw,,reɖ,"to stop, to prevent.",,reɖ,,"BAHL[p. 124, row 10, item 1676]",,,bahl1962korwa:C:c1.p124.r10.i1676,,,,
kw,,rimuːˀ,to get up (from sleep).,,rimuːˀ,,"BAHL[p. 124, row 13, item 1679]",,,bahl1962korwa:C:c1.p124.r13.i1679,,,,
kw,,risuːˀ,to be angry.,,risuːˀ,,"BAHL[p. 124, row 5, item 1671]",,,bahl1962korwa:C:c1.p124.r5.i1671,,,,
kw,,riːs,anger.,,riːs,,"BAHL[p. 124, row 3, item 1669]",,,bahl1962korwa:C:c1.p124.r3.i1669,,,,
kw,,riːs,to make someone angry.,,riːs,,"BAHL[p. 124, row 4, item 1670]",,,bahl1962korwa:C:c1.p124.r4.i1670,,,,
kw,m25,riːɖ,"to crush, to grind.",,riːɖ,,"BAHL[p. 124, row 2, item 1668]",,Rau 2019 assigns Bahl's Korwa form to Proto-Munda m25; resolved by unique normalized source form and compatible meaning.,bahl1962korwa:C:c1.p124.r2.i1668,,,,
kw,,roej,to wring clothes.,,roej,,"BAHL[p. 124, row 15, item 1681]",,,bahl1962korwa:C:c1.p124.r15.i1681,,,,
kw,,rokoeˀ,a small frog.,,rokoeˀ,,"BAHL[p. 124, row 16, item 1682]",,,bahl1962korwa:C:c1.p124.r16.i1682,,,,
kw,,ropaː,to plant.,,ropaː,,"BAHL[p. 124, row 20, item 1686]",,,bahl1962korwa:C:c1.p124.r20.i1686,,,,
kw,,roveɖ,to wrinkle (as of old age).,,roveɖ,,"BAHL[p. 124, row 21, item 1687]",,,bahl1962korwa:C:c1.p124.r21.i1687,,,,
kw,,roŋ,dirty (ref. to clothes).,,roŋ,,"BAHL[p. 124, row 18, item 1684]",,,bahl1962korwa:C:c1.p124.r18.i1684,,,,
kw,,roŋ,sediment in liquid.,,roŋ,,"BAHL[p. 124, row 17, item 1683]",,,bahl1962korwa:C:c1.p124.r17.i1683,,,,
kw,,roʈ,"big, tall, long.",,roʈ,,"BAHL[p. 124, row 19, item 1685]",,,bahl1962korwa:C:c1.p124.r19.i1685,,,,
kw,,roˀo,house fly.,,roˀo,,"BAHL[p. 124, row 22, item 1688]",,,bahl1962korwa:C:c1.p124.r22.i1688,,,,
kw,,rukuː,to nod.,,rukuː,,"BAHL[p. 124, row 6, item 1672]",,,bahl1962korwa:C:c1.p124.r6.i1672,,,,
kw,,ruːb,to collapse (ref. to a house).,,ruːb,,"BAHL[p. 124, row 8, item 1674]",,,bahl1962korwa:C:c1.p124.r8.i1674,,,,
kw,,ruːsiː,dandruff.,,ruːsiː,,"BAHL[p. 124, row 9, item 1675]",,,bahl1962korwa:C:c1.p124.r9.i1675,,,,
kw,,rũːbaː,crowd of people.,,rũːbaː,,"BAHL[p. 124, row 7, item 1673]",,,bahl1962korwa:C:c1.p124.r7.i1673,,,,
kw,,sagaiː,marriage of a widow to a widower.,,sagaiː,,"BAHL[p. 131, row 12, item 1772]",,,bahl1962korwa:C:c1.p131.r12.i1772,,,,
kw,,sagaiː,to become united by such a marriage.,,sagaiː,,"BAHL[p. 131, row 13, item 1773]",,,bahl1962korwa:C:c1.p131.r13.i1773,,,,
kw,,sahan,wood.,,sahan,,"BAHL[p. 133, row 4, item 1793]",,,bahl1962korwa:C:c1.p133.r4.i1793,,,,
kw,,saheɖ,breath.,,saheɖ,,"BAHL[p. 133, row 7, item 1796]",,,bahl1962korwa:C:c1.p133.r7.i1796,,,,
kw,m35,sakam,leaf of a tree.,,sakam,,"BAHL[p. 131, row 8, item 1768]",,Rau 2019 assigns Bahl's Korwa form to Proto-Munda m35; resolved by unique normalized source form and compatible meaning.,bahl1962korwa:C:c1.p131.r8.i1768,,,,
kw,,sakas,hard.,,sakas,,"BAHL[p. 131, row 9, item 1769]",,,bahl1962korwa:C:c1.p131.r9.i1769,,,,
kw,,sakuɽ,narrow mouthed.,,sakuɽ,,"BAHL[p. 131, row 10, item 1770]",,,bahl1962korwa:C:c1.p131.r10.i1770,,,,
kw,,sakuɽaːo,to gather.,,sakuɽaːo,,"BAHL[p. 131, row 11, item 1771]",,,bahl1962korwa:C:c1.p131.r11.i1771,,,,
kw,,salaːhsiː,amicably.,,salaːhsiː,,"BAHL[p. 132, row 13, item 1788]",,,bahl1962korwa:C:c1.p132.r13.i1788,,,,
kw,,salpaːˀ,bark of a tree.,,salpaːˀ,,"BAHL[p. 132, row 14, item 1789]",,,bahl1962korwa:C:c1.p132.r14.i1789,,,,
kw,m38,samaŋ,forehead.,,samaŋ,,"BAHL[p. 132, row 5, item 1780]",,Rau 2019 assigns Bahl's Korwa form to Proto-Munda m38; resolved by unique normalized source form and compatible meaning.,bahl1962korwa:C:c1.p132.r5.i1780,,,,
kw,,samjʰaːo,to make someone understand.,,samjʰaːo,,"BAHL[p. 132, row 6, item 1781]",,,bahl1962korwa:C:c1.p132.r6.i1781,,,,
kw,,samjʰaːˀ,to understand.,,samjʰaːˀ,,"BAHL[p. 132, row 7, item 1782]",,,bahl1962korwa:C:c1.p132.r7.i1782,,,,
kw,,samohi,to meet one's younger sister's husband or wife's elder brother.  ? entry unclear-CZ.,,samohi,,"BAHL[p. 132, row 9, item 1784]",,,bahl1962korwa:C:c1.p132.r9.i1784,,,,
kw,,samohi,"younger sister's husband, wife's elder brother.  ?entry unclear-CZ.",,samohi,,"BAHL[p. 132, row 8, item 1783]",,,bahl1962korwa:C:c1.p132.r8.i1783,,,,
kw,,sanaŋ,to supinate.,,sanaŋ,,"BAHL[p. 132, row 2, item 1777]",,,bahl1962korwa:C:c1.p132.r2.i1777,,,,
kw,,sapaha,safe (ref. to a route in a jungle).,,sapaha,,"BAHL[p. 132, row 4, item 1779]",,,bahl1962korwa:C:c1.p132.r4.i1779,,,,
kw,,sapanaː,to dream.,,sapanaː,,"BAHL[p. 132, row 3, item 1778]",,,bahl1962korwa:C:c1.p132.r3.i1778,,,,
kw,,saraːˀ,a big monkey.,,saraːˀ,,"BAHL[p. 132, row 12, item 1787]",,,bahl1962korwa:C:c1.p132.r12.i1787,,,,
kw,,sastaː,to put someone to trouble.,,sastaː,,"BAHL[p. 133, row 2, item 1791]",,,bahl1962korwa:C:c1.p133.r2.i1791,,,,
kw,,satʰaːˀ,"to rest, to relax.",,satʰaːˀ,,"BAHL[p. 132, row 1, item 1776]",,,bahl1962korwa:C:c1.p132.r1.i1776,,,,
kw,,savaŋ,"strong, powerful.",,savaŋ,,"BAHL[p. 133, row 1, item 1790]",,,bahl1962korwa:C:c1.p133.r1.i1790,,,,
kw,,sayaːɲiː,village-elder (ref. to females).,,sayaːɲiː,,"BAHL[p. 132, row 11, item 1786]",,,bahl1962korwa:C:c1.p132.r11.i1786,,,,
kw,,sayãːɖ,village-elder (ref. to males).,,sayãːɖ,,"BAHL[p. 132, row 10, item 1785]",,,bahl1962korwa:C:c1.p132.r10.i1785,,,,
kw,,saŋkosiː,bamboo shell for keeping the family god.,,saŋkosiː,,"BAHL[p. 131, row 14, item 1774]",,,bahl1962korwa:C:c1.p131.r14.i1774,,,,
kw,,saʈakaːo,to harden while running (ref. to a wheel).,,saʈakaːo,,"BAHL[p. 131, row 15, item 1775]",,,bahl1962korwa:C:c1.p131.r15.i1775,,,,
kw,m48,saːb,to hold.,,saːb,,"BAHL[p. 133, row 17, item 1806]",,Rau 2019 assigns Bahl's Korwa form to Proto-Munda m48; resolved by unique normalized source form and compatible meaning.,bahl1962korwa:C:c1.p133.r17.i1806,,,,
kw,,saːdaɲiː,ear wax.,,saːdaɲiː,,"BAHL[p. 133, row 13, item 1802]",,,bahl1962korwa:C:c1.p133.r13.i1802,,,,
kw,,saːdaː,empty.,,saːdaː,,"BAHL[p. 133, row 14, item 1803]",,,bahl1962korwa:C:c1.p133.r14.i1803,,,,
kw,,saːdʰuː,saint.,,saːdʰuː,,"BAHL[p. 133, row 15, item 1804]",,,bahl1962korwa:C:c1.p133.r15.i1804,,,,
kw,,saːmẽt,vulva.,,saːmẽt,,"BAHL[p. 134, row 3, item 1809]",,,bahl1962korwa:C:c1.p134.r3.i1809,,,,
kw,,saːruː,a vegetable.,,saːruː,,"BAHL[p. 134, row 5, item 1811]",,,bahl1962korwa:C:c1.p134.r5.i1811,,,,
kw,,saːɽaː,sharp point of an arrow.,,saːɽaː,,"BAHL[p. 134, row 6, item 1812]",,,bahl1962korwa:C:c1.p134.r6.i1812,,,,
kw,,saːɽim,roof of a house.,,saːɽim,,"BAHL[p. 134, row 7, item 1813]",,,bahl1962korwa:C:c1.p134.r7.i1813,,,,
kw,,sãgaraːo,to help someone.,,sãgaraːo,,"BAHL[p. 131, row 2, item 1762]",,,bahl1962korwa:C:c1.p131.r2.i1762,,,,
kw,,sãgaːhiː,shelf made near the ceiling in a Korwa house for keeping things.,,sãgaːhiː,,"BAHL[p. 131, row 3, item 1763]",,,bahl1962korwa:C:c1.p131.r3.i1763,,,,
kw,,sãgoʈ,to take along.,,sãgoʈ,,"BAHL[p. 131, row 4, item 1764]",,,bahl1962korwa:C:c1.p131.r4.i1764,,,,
kw,,sãrga,a plant.,,sãrga,,"BAHL[p. 131, row 7, item 1767]",,S./vaijantī/.  #20530.,bahl1962korwa:C:c1.p131.r7.i1767,,,,
kw,,sãũŋtaː,male friend.,,sãũŋtaː,,"BAHL[p. 131, row 1, item 1761]",,,bahl1962korwa:C:c1.p131.r1.i1761,,,,
kw,,sãɖasiː,tongs.,,sãɖasiː,,"BAHL[p. 131, row 5, item 1765]",,,bahl1962korwa:C:c1.p131.r5.i1765,,,,
kw,,sãɖvaːhaː,"like a bull, stupid.",,sãɖvaːhaː,,"BAHL[p. 131, row 6, item 1766]",,,bahl1962korwa:C:c1.p131.r6.i1766,,,,
kw,,sãːdes,presents.,,sãːdes,,"BAHL[p. 133, row 9, item 1798]",,,bahl1962korwa:C:c1.p133.r9.i1798,,,,
kw,,sãːm,"level, smooth.",,sãːm,,"BAHL[p. 133, row 10, item 1799]",,,bahl1962korwa:C:c1.p133.r10.i1799,,,,
kw,,sãːs,breath.,,sãːs,,"BAHL[p. 133, row 11, item 1800]",,,bahl1962korwa:C:c1.p133.r11.i1800,,,,
kw,,sãːs,to breathe.,,sãːs,,"BAHL[p. 133, row 12, item 1801]",,,bahl1962korwa:C:c1.p133.r12.i1801,,,,
kw,,sea,to decay (of fruits and vegetables).,,sea,,"BAHL[p. 138, row 1, item 1864]",,,bahl1962korwa:C:c1.p138.r1.i1864,,,,
kw,,sebaː,cheap.,,sebaː,,"BAHL[p. 138, row 6, item 1869]",,,bahl1962korwa:C:c1.p138.r6.i1869,,,,
kw,,sebel,"sweet tasting, having an agreeable taste.",,sebel,,"BAHL[p. 139, row 1, item 1870]",,,bahl1962korwa:C:c1.p139.r1.i1870,,,,
kw,,seleb,an animal.,,seleb,,"BAHL[p. 139, row 11, item 1880]",,S./koTarā/.  #21960.,bahl1962korwa:C:c1.p139.r11.i1880,,,,
kw,,seleɖ,"to mix, to add.",,seleɖ,,"BAHL[p. 139, row 12, item 1881]",,,bahl1962korwa:C:c1.p139.r12.i1881,,,,
kw,,sen,to go.,,sen,,"BAHL[p. 138, row 3, item 1866]",,,bahl1962korwa:C:c1.p138.r3.i1866,,,,
kw,,sene,to go.,,sene,,"BAHL[p. 138, row 3, item 1866]",,,bahl1962korwa:C:c1.p138.r3.i1866:v2,bahl1962korwa:C:c1.p138.r3.i1866,,,
kw,,sepeŋ,to hold something on the palm of hand.,,sepeŋ,,"BAHL[p. 138, row 4, item 1867]",,,bahl1962korwa:C:c1.p138.r4.i1867,,,,
kw,,seraːle,a food grain.,,seraːle,,"BAHL[p. 139, row 2, item 1871]",,S./beRe/.  #21840.,bahl1962korwa:C:c1.p139.r2.i1871,,,,
kw,,sereŋ,song.,,sereŋ,,"BAHL[p. 139, row 3, item 1872]",,,bahl1962korwa:C:c1.p139.r3.i1872,,,,
kw,,sereŋ,to sing a song.,,sereŋ,,"BAHL[p. 139, row 4, item 1873]",,,bahl1962korwa:C:c1.p139.r4.i1873,,,,
kw,,sermõ,above.,,sermõ,,"BAHL[p. 139, row 9, item 1878]",,,bahl1962korwa:C:c1.p139.r9.i1878,,,,
kw,,sermõ,sky.,,sermõ,,"BAHL[p. 139, row 8, item 1877]",,,bahl1962korwa:C:c1.p139.r8.i1877,,,,
kw,,sersõ,mustard seed.,,sersõ,,"BAHL[p. 139, row 10, item 1879]",,,bahl1962korwa:C:c1.p139.r10.i1879,,,,
kw,,setaraː,"piece of cloth, rags.",,setaraː,,"BAHL[p. 138, row 2, item 1865]",,,bahl1962korwa:C:c1.p138.r2.i1865,,,,
kw,,sẽdaraː,to hunt.,,sẽdaraː,,"BAHL[p. 137, row 12, item 1863]",,,bahl1962korwa:C:c1.p137.r12.i1863,,,,
kw,,sẽgel,fire.,,sẽgel,,"BAHL[p. 137, row 11, item 1862]",,,bahl1962korwa:C:c1.p137.r11.i1862,,,,
kw,,sidʰuãː,easy.,,sidʰuãː,,"BAHL[p. 135, row 2, item 1825]",,,bahl1962korwa:C:c1.p135.r2.i1825,,,,
kw,,sigir,a Korwa festival.,,sigir,,"BAHL[p. 134, row 15, item 1821]",,,bahl1962korwa:C:c1.p134.r15.i1821,,,,
kw,,sikaɽiː,bolt of the door.,,sikaɽiː,,"BAHL[p. 134, row 12, item 1818]",,,bahl1962korwa:C:c1.p134.r12.i1818,,,,
kw,,sikiː,a kind of rice.,,sikiː,,"BAHL[p. 134, row 13, item 1819]",,,bahl1962korwa:C:c1.p134.r13.i1819,,,,
kw,,sikuː,louse.,,sikuː,,"BAHL[p. 134, row 14, item 1820]",,,bahl1962korwa:C:c1.p134.r14.i1820,,,,
kw,,silik,thin bamboo sticks to sew leaves.,,silik,,"BAHL[p. 135, row 7, item 1830]",,,bahl1962korwa:C:c1.p135.r7.i1830,,,,
kw,,simdʰa,"moist, wet.",,simdʰa,,"BAHL[p. 135, row 3, item 1826]",,,bahl1962korwa:C:c1.p135.r3.i1826,,,,
kw,,siniŋ,door of a house.,,siniŋ,,"BAHL[p. 136, row 2, item 1839]",,,bahl1962korwa:C:c1.p136.r2.i1839,,,,
kw,,siraːɖ,to comb hair (ref. to women only).,,siraːɖ,,"BAHL[p. 135, row 5, item 1828]",,,bahl1962korwa:C:c1.p135.r5.i1828,,,,
kw,,sirʈʰaː,a god who helps in hunting.,,sirʈʰaː,,"BAHL[p. 135, row 4, item 1827]",,,bahl1962korwa:C:c1.p135.r4.i1827,,,,
kw,,sisaniː,whitlow.,,sisaniː,,"BAHL[p. 135, row 8, item 1831]",,,bahl1962korwa:C:c1.p135.r8.i1831,,,,
kw,,siso,to show displeasure.,,siso,,"BAHL[p. 135, row 9, item 1832]",,,bahl1962korwa:C:c1.p135.r9.i1832,,,,
kw,,sitiaːo,to damage.,,sitiaːo,,"BAHL[p. 135, row 1, item 1824]",,,bahl1962korwa:C:c1.p135.r1.i1824,,,,
kw,,siɲiˀ,to be rotten a little.,,siɲiˀ,,"BAHL[p. 134, row 17, item 1823]",,,bahl1962korwa:C:c1.p134.r17.i1823,,,,
kw,,siɽiaːo,to scatter around.,,siɽiaːo,,"BAHL[p. 135, row 6, item 1829]",,,bahl1962korwa:C:c1.p135.r6.i1829,,,,
kw,,siʈiaːo,to whistle.,,siʈiaːo,,"BAHL[p. 134, row 16, item 1822]",,,bahl1962korwa:C:c1.p134.r16.i1822,,,,
kw,m42,siː,to plow.,,siː,,"BAHL[p. 135, row 11, item 1834]",,Rau 2019 assigns Bahl's Korwa form to Proto-Munda m42; resolved by unique normalized source form and compatible meaning.,bahl1962korwa:C:c1.p135.r11.i1834,,,,
kw,,siːgon,"with, alongwith.",,siːgon,,"BAHL[p. 135, row 13, item 1836]",,,bahl1962korwa:C:c1.p135.r13.i1836,,,,
kw,m28,siːm,cock.,,siːm,,"BAHL[p. 136, row 9, item 1846]",,Rau 2019 assigns Bahl's Korwa form to Proto-Munda m28; resolved by unique normalized source form and compatible meaning.,bahl1962korwa:C:c1.p136.r9.i1846,,,,
kw,,siːo,mouse.,,siːo,,"BAHL[p. 135, row 12, item 1835]",,,bahl1962korwa:C:c1.p135.r12.i1835,,,,
kw,,siːr,vein.,,siːr,,"BAHL[p. 136, row 10, item 1847]",,,bahl1962korwa:C:c1.p136.r10.i1847,,,,
kw,,siːtaː,custard apple.,,siːtaː,,"BAHL[p. 136, row 6, item 1843]",,,bahl1962korwa:C:c1.p136.r6.i1843,,,,
kw,,siːtom,"string, thread.",,siːtom,,"BAHL[p. 136, row 8, item 1845]",,,bahl1962korwa:C:c1.p136.r8.i1845,,,,
kw,,siːtoŋ,sun-shine.,,siːtoŋ,,"BAHL[p. 136, row 7, item 1844]",,,bahl1962korwa:C:c1.p136.r7.i1844,,,,
kw,,siːŋ,to close the door of a house.,,siːŋ,,"BAHL[p. 136, row 1, item 1838]",,,bahl1962korwa:C:c1.p136.r1.i1838,,,,
kw,,siːŋ,tree.,,siːŋ,,"BAHL[p. 135, row 14, item 1837]",,,bahl1962korwa:C:c1.p135.r14.i1837,,,,
kw,,siːŋaːɲ,evening.,,siːŋaːɲ,,"BAHL[p. 136, row 3, item 1840]",,,bahl1962korwa:C:c1.p136.r3.i1840,,,,
kw,,siːŋaːɲ,to be evening.,,siːŋaːɲ,,"BAHL[p. 136, row 4, item 1841]",,,bahl1962korwa:C:c1.p136.r4.i1841,,,,
kw,,siːɖ,to pluck fruits or flowers.,,siːɖ,,"BAHL[p. 136, row 5, item 1842]",,,bahl1962korwa:C:c1.p136.r5.i1842,,,,
kw,,siːɽaː,to swim against the stream of water.,,siːɽaː,,"BAHL[p. 136, row 11, item 1848]",,,bahl1962korwa:C:c1.p136.r11.i1848,,,,
kw,,sĩdir,back of the body.,,sĩdir,,"BAHL[p. 134, row 10, item 1816]",,,bahl1962korwa:C:c1.p134.r10.i1816,,,,
kw,,sĩduːr,"sindur, a sacred dye.",,sĩduːr,,"BAHL[p. 134, row 11, item 1817]",,,bahl1962korwa:C:c1.p134.r11.i1817,,,,
kw,,sĩkaɲiː,mosquito.,,sĩkaɲiː,,"BAHL[p. 134, row 8, item 1814]",,,bahl1962korwa:C:c1.p134.r8.i1814,,,,
kw,,sĩkaɽiː,chain.,,sĩkaɽiː,,"BAHL[p. 134, row 9, item 1815]",,,bahl1962korwa:C:c1.p134.r9.i1815,,,,
kw,,sĩːgaːr,ornament.,,sĩːgaːr,,"BAHL[p. 135, row 10, item 1833]",,,bahl1962korwa:C:c1.p135.r10.i1833,,,,
kw,,soboʈ,to wash clothes.,,soboʈ,,"BAHL[p. 140, row 7, item 1891]",,,bahl1962korwa:C:c1.p140.r7.i1891,,,,
kw,,soboˀ,to prick a needle.,,soboˀ,,"BAHL[p. 140, row 8, item 1892]",,,bahl1962korwa:C:c1.p140.r8.i1892,,,,
kw,,sodor,"to reach, to arrive.",,sodor,,"BAHL[p. 140, row 3, item 1887]",,,bahl1962korwa:C:c1.p140.r3.i1887,,,,
kw,,soen,trunk of an elephant.,,soen,,"BAHL[p. 139, row 13, item 1882]",,,bahl1962korwa:C:c1.p139.r13.i1882,,,,
kw,,sohaː,burrow.,,sohaː,,"BAHL[p. 140, row 10, item 1894]",,,bahl1962korwa:C:c1.p140.r10.i1894,,,,
kw,,sohẽ,to put on clothes.,,sohẽ,,"BAHL[p. 140, row 5, item 1889]",,,bahl1962korwa:C:c1.p140.r5.i1889,,,,
kw,,sohnaiː,a musical instrument.,,sohnaiː,,"BAHL[p. 140, row 12, item 1896]",,|H./sahnanii/.  #22160.,bahl1962korwa:C:c1.p140.r12.i1896,,,,
kw,,sohor,"quickly, hurriedly.",,sohor,,"BAHL[p. 140, row 11, item 1895]",,,bahl1962korwa:C:c1.p140.r11.i1895,,,,
kw,,sojo,straight.,,sojo,,"BAHL[p. 140, row 1, item 1885]",,,bahl1962korwa:C:c1.p140.r1.i1885,,,,
kw,,sojuːˀ,to be straight.,,sojuːˀ,,"BAHL[p. 140, row 2, item 1886]",,,bahl1962korwa:C:c1.p140.r2.i1886,,,,
kw,,sokol,smoke.,,sokol,,"BAHL[p. 139, row 14, item 1883]",,,bahl1962korwa:C:c1.p139.r14.i1883,,,,
kw,,sokola,green upper part of an eggplant.,,sokola,,"BAHL[p. 139, row 15, item 1884]",,,bahl1962korwa:C:c1.p139.r15.i1884,,,,
kw,,cokʰola,green upper part of an eggplant.,,cokʰola,,"BAHL[p. 139, row 15, item 1884]",,,bahl1962korwa:C:c1.p139.r15.i1884:v2,bahl1962korwa:C:c1.p139.r15.i1884,,,
kw,,soloŋ,"to put, to add.",,soloŋ,,"BAHL[p. 140, row 9, item 1893]",,,bahl1962korwa:C:c1.p140.r9.i1893,,,,
kw,,sonhe,"cloth, a piece of cloth.",,sonhe,,"BAHL[p. 140, row 4, item 1888]",,,bahl1962korwa:C:c1.p140.r4.i1888,,,,
kw,,sop,arm.,,sop,,"BAHL[p. 140, row 6, item 1890]",,,bahl1962korwa:C:c1.p140.r6.i1890,,,,
kw,,soˀ,to put one's hand into something.,,soˀ,,"BAHL[p. 141, row 2, item 1898]",,,bahl1962korwa:C:c1.p141.r2.i1898,,,,
kw,,soˀ,to repair.,,soˀ,,"BAHL[p. 141, row 1, item 1897]",,,bahl1962korwa:C:c1.p141.r1.i1897,,,,
kw,,soˀ,to sew.,,soˀ,,"BAHL[p. 141, row 3, item 1899]",,,bahl1962korwa:C:c1.p141.r3.i1899,,,,
kw,,sudaː,"with, along with, by means of.",,sudaː,,"BAHL[p. 136, row 13, item 1850]",,,bahl1962korwa:C:c1.p136.r13.i1850,,,,
kw,,sudiː,to know.,,sudiː,,"BAHL[p. 136, row 14, item 1851]",,,bahl1962korwa:C:c1.p136.r14.i1851,,,,
kw,,sunum,oil.,,sunum,,"BAHL[p. 137, row 1, item 1852]",,,bahl1962korwa:C:c1.p137.r1.i1852,,,,
kw,,supaliː,small winnowing basket.,,supaliː,,"BAHL[p. 137, row 3, item 1854]",,,bahl1962korwa:C:c1.p137.r3.i1854,,,,
kw,,supaliː,"upper part of the foot, shoulderblade.",,supaliː,,"BAHL[p. 137, row 2, item 1853]",,,bahl1962korwa:C:c1.p137.r2.i1853,,,,
kw,,surhiː,an insect which infests paddy.,,surhiː,,"BAHL[p. 137, row 4, item 1855]",,,bahl1962korwa:C:c1.p137.r4.i1855,,,,
kw,,suːliː,receptacle for laying egg for hen.,,suːliː,,"BAHL[p. 137, row 9, item 1860]",,,bahl1962korwa:C:c1.p137.r9.i1860,,,,
kw,,suːliːˀ,to blow the nose.,,suːliːˀ,,"BAHL[p. 137, row 10, item 1861]",,,bahl1962korwa:C:c1.p137.r10.i1861,,,,
kw,,suːn,dance.,,suːn,,"BAHL[p. 137, row 7, item 1858]",,,bahl1962korwa:C:c1.p137.r7.i1858,,,,
kw,,suːn,to dance.,,suːn,,"BAHL[p. 137, row 8, item 1859]",,,bahl1962korwa:C:c1.p137.r8.i1859,,,,
kw,,suːtʰaer,to be polluted by the touch of a woman in menstruation.,,suːtʰaer,,"BAHL[p. 137, row 5, item 1856]",,,bahl1962korwa:C:c1.p137.r5.i1856,,,,
kw,,suːtʰaerre,to be polluted during menstruation (ref. to a woman).,,suːtʰaerre,,"BAHL[p. 137, row 6, item 1857]",,,bahl1962korwa:C:c1.p137.r6.i1857,,,,
kw,,sũhũɖuː,narrow.,,sũhũɖuː,,"BAHL[p. 136, row 12, item 1849]",,,bahl1962korwa:C:c1.p136.r12.i1849,,,,
kw,,tabel,small axe.,,tabel,,"BAHL[p. 79, row 13, item 1059]",,,bahl1962korwa:C:c1.p79.r13.i1059,,,,
kw,,taben,flattened rice.,,taben,,"BAHL[p. 79, row 11, item 1057]",,,bahl1962korwa:C:c1.p79.r11.i1057,,,,
kw,,taber,to lie on one's abdomen.,,taber,,"BAHL[p. 79, row 12, item 1058]",,,bahl1962korwa:C:c1.p79.r12.i1058,,,,
kw,,tagaːo,to come out in great numbers.,,tagaːo,,"BAHL[p. 79, row 5, item 1051]",,,bahl1962korwa:C:c1.p79.r5.i1051,,,,
kw,,taiyãː,sister's husband (ref. to male ego).,,taiyãː,,"BAHL[p. 79, row 1, item 1047]",,,bahl1962korwa:C:c1.p79.r1.i1047,,,,
kw,,takin,to trample.,,takin,,"BAHL[p. 79, row 2, item 1048]",,,bahl1962korwa:C:c1.p79.r2.i1048,,,,
kw,,takiˀ,to jolt.,,takiˀ,,"BAHL[p. 79, row 3, item 1049]",,,bahl1962korwa:C:c1.p79.r3.i1049,,,,
kw,,takoɽ,to fold.,,takoɽ,,"BAHL[p. 79, row 4, item 1050]",,,bahl1962korwa:C:c1.p79.r4.i1050,,,,
kw,,talaː,half.,,talaː,,"BAHL[p. 80, row 5, item 1066]",,,bahl1962korwa:C:c1.p80.r5.i1066,,,,
kw,,tamaːk,tobacco.,,tamaːk,,"BAHL[p. 79, row 14, item 1060]",,,bahl1962korwa:C:c1.p79.r14.i1060,,,,
kw,,tamras,guava.,,tamras,,"BAHL[p. 79, row 15, item 1061]",,,bahl1962korwa:C:c1.p79.r15.i1061,,,,
kw,,tamuːˀ,to fall down.,,tamuːˀ,,"BAHL[p. 80, row 14, item 1075]",,,bahl1962korwa:C:c1.p80.r14.i1075,,,,
kw,,tapaːˀ,to throw something into one's mouth to eat.,,tapaːˀ,,"BAHL[p. 79, row 9, item 1055]",,,bahl1962korwa:C:c1.p79.r9.i1055,,,,
kw,,tapuːˀ,to winnow.,,tapuːˀ,,"BAHL[p. 79, row 10, item 1056]",,,bahl1962korwa:C:c1.p79.r10.i1056,,,,
kw,,tarob,a tree.,,tarob,,"BAHL[p. 80, row 3, item 1064]",,S./piThor/.  #12090.,bahl1962korwa:C:c1.p80.r3.i1064,,,,
kw,,taruɖ,tiger.,,taruɖ,,"BAHL[p. 80, row 1, item 1062]",,,bahl1962korwa:C:c1.p80.r1.i1062,,,,
kw,,tarvaːer,sword.,,tarvaːer,,"BAHL[p. 80, row 2, item 1063]",,,bahl1962korwa:C:c1.p80.r2.i1063,,,,
kw,,talvaːer,sword.,,talvaːer,,"BAHL[p. 80, row 2, item 1063]",,,bahl1962korwa:C:c1.p80.r2.i1063:v2,bahl1962korwa:C:c1.p80.r2.i1063,,,
kw,,tasar,cocoon.,,tasar,,"BAHL[p. 80, row 10, item 1071]",,,bahl1962korwa:C:c1.p80.r10.i1071,,,,
kw,,koaː,cocoon.,,koaː,,"BAHL[p. 80, row 10, item 1071]",,,bahl1962korwa:C:c1.p80.r10.i1071:v2,bahl1962korwa:C:c1.p80.r10.i1071,,,
kw,,tasaɖ,a kind of grass.,,tasaɖ,,"BAHL[p. 80, row 9, item 1070]",,,bahl1962korwa:C:c1.p80.r9.i1070,,,,
kw,,tataŋ,thirst.,,tataŋ,,"BAHL[p. 79, row 7, item 1053]",,,bahl1962korwa:C:c1.p79.r7.i1053,,,,
kw,,tataŋ,to feel thirsty.,,tataŋ,,"BAHL[p. 79, row 8, item 1054]",,,bahl1962korwa:C:c1.p79.r8.i1054,,,,
kw,,tataː,"grandfather: father's father, mother's father.",,tataː,,"BAHL[p. 151, row 24, item 2041]",,,bahl1962korwa:C:c1.p151.r24.i2041,,,,
kw,,tavaː,to doubt.,,tavaː,,"BAHL[p. 80, row 6, item 1067]",,,bahl1962korwa:C:c1.p80.r6.i1067,,,,
