Toda,d5517,pöt ïn-,"vi. (house) is warm. DEDR 5517, TGT 186",,,,"bhaskararao-toda2025[p. 206, entry 22]",,Bhaskararao and Kobayashi cite DEDR 5517,bhaskararao-toda2025:p206:e22,,,,inherited
Toda,,ïḏ-,"vi. (house) is warm. DEDR 5517, TGT 186",,,,"bhaskararao-toda2025[p. 206, entry 22]",,Printed S2 or alternate stem of pöt ïn-,bhaskararao-toda2025:p206:e22:variant:1,bhaskararao-toda2025:p206:e22,,bhaskararao-toda2025:p206:e22,variant
Toda,d5474,pöṭ,n. mountain (esp. tïṭ pöṭ id.). DEDR 5474,,,,"bhaskararao-toda2025[p. 206, entry 23]",,Bhaskararao and Kobayashi cite DEDR 5474,bhaskararao-toda2025:p206:e23,,,,inherited
Toda,d5517,pöy-,"vi. to burn (intr.), be hot, to be pungent (= burn), to be cooked properly in water (as potatoes, rice, lentils); ašky/kiːc pöḍsi ‘Rice/potatoes are boiled’, kaṟwïḍkoytït-s p̱öḍ-si ‘The boy’s hand got burnt in the fire’, piːṟ pödsi ‘to burn with jealousy’ (piːṟ ‘stomach’, pödsi ‘burns’). DEDR 5517, TGT 9, PB 122,142,165",,,,"bhaskararao-toda2025[p. 206, entry 24]",,Bhaskararao and Kobayashi cite DEDR 5517,bhaskararao-toda2025:p206:e24,,,,inherited
Toda,,pöd-,"vi. to burn (intr.), be hot, to be pungent (= burn), to be cooked properly in water (as potatoes, rice, lentils); ašky/kiːc pöḍsi ‘Rice/potatoes are boiled’, kaṟwïḍkoytït-s p̱öḍ-si ‘The boy’s hand got burnt in the fire’, piːṟ pödsi ‘to burn with jealousy’ (piːṟ ‘stomach’, pödsi ‘burns’). DEDR 5517, TGT 9, PB 122,142,165",,,,"bhaskararao-toda2025[p. 206, entry 24]",,Printed S2 or alternate stem of pöy-,bhaskararao-toda2025:p206:e24:variant:1,bhaskararao-toda2025:p206:e24,,bhaskararao-toda2025:p206:e24,variant
Toda,d5528,pöːḍ-,"vt. to beg. DEDR 5528, TGT 119, PB 18, 142 2",,,,"bhaskararao-toda2025[p. 206, entry 25]",,Bhaskararao and Kobayashi cite DEDR 5528,bhaskararao-toda2025:p206:e25,,,,inherited
Toda,,pöːḍy-,"vt. to beg. DEDR 5528, TGT 119, PB 18, 142 2",,,,"bhaskararao-toda2025[p. 206, entry 25]",,Printed S2 or alternate stem of pöːḍ-,bhaskararao-toda2025:p206:e25:variant:1,bhaskararao-toda2025:p206:e25,,bhaskararao-toda2025:p206:e25,variant
Toda,,pöːḍy-,v. S of pöːḍ-,,,,"bhaskararao-toda2025[p. 207, entry 1]",,,bhaskararao-toda2025:p207:e1,,,,
Toda,,pöːḍy-goːṟn,n. beggar. PB 208,,,,"bhaskararao-toda2025[p. 207, entry 2]",,,bhaskararao-toda2025:p207:e2,,,,
Toda,d5528,pöːḍy-xoːṟn,"n. beggar. DEDR 5528, TGT 383",,,,"bhaskararao-toda2025[p. 207, entry 3]",,Bhaskararao and Kobayashi cite DEDR 5528,bhaskararao-toda2025:p207:e3,,,,inherited
Toda,d4449,pöːn,"n. louse. DEDR 4449, PB 142",,,,"bhaskararao-toda2025[p. 207, entry 4]",,Bhaskararao and Kobayashi cite DEDR 4449,bhaskararao-toda2025:p207:e4,,,,inherited
Toda,d4410,pöːr,"n. (1) name. DEDR 4410, TGT 12, PB 142",,,,"bhaskararao-toda2025[p. 207, entry 5]",,Bhaskararao and Kobayashi cite DEDR 4410,bhaskararao-toda2025:p207:e5,,,,inherited
Toda,d5535,pöːr,"n. (2) root. DEDR 5535, TGT 7, PB 142",,,,"bhaskararao-toda2025[p. 207, entry 6]",,Bhaskararao and Kobayashi cite DEDR 5535,bhaskararao-toda2025:p207:e6,,,,inherited
Toda,,pöːr keṛ xiɫỵ,n. ground nuts (lowlander nuts). PB 41,,,,"bhaskararao-toda2025[p. 207, entry 7]",,,bhaskararao-toda2025:p207:e7,,,,
Toda,,pöːr xiːr,n. any names. TGT 279,,,,"bhaskararao-toda2025[p. 207, entry 8]",,,bhaskararao-toda2025:p207:e8,,,,
Toda,d4448,pöːṟ,"n. cliff (obl. pöːṯ-). RSLST 17, DEDR 4448, TGT 7, PB 142",,,,"bhaskararao-toda2025[p. 207, entry 9]",,Bhaskararao and Kobayashi cite DEDR 4448,bhaskararao-toda2025:p207:e9,,,,inherited
Toda,d5527,pöːṛ,"n. Tamilian(i.e. hunter); person, a non-Nilagiri low-lander (like Tamilians, Telugu, North Indians). DEDR 5527, TGT 12, RSLST 81; PB 142, 192",,,,"bhaskararao-toda2025[p. 207, entry 10]",,Bhaskararao and Kobayashi cite DEDR 5527,bhaskararao-toda2025:p207:e10,,,,inherited
Toda,,pöːṛ aːs̱,n. house of a pöːṛ. PB 142,,,,"bhaskararao-toda2025[p. 207, entry 11]",,,bhaskararao-toda2025:p207:e11,,,,
Toda,,pöːṛ foṇm,n. tax amount given to a pöːṛ (like landtax). PB 142,,,,"bhaskararao-toda2025[p. 207, entry 12]",,,bhaskararao-toda2025:p207:e12,,,,
Toda,,pöːṛ maḍč,n. a pöːṛ woman. PB 73,,,,"bhaskararao-toda2025[p. 207, entry 13]",,,bhaskararao-toda2025:p207:e13,,,,
Toda,,pöːṛ mox,n. boy of Pöːṛ (Non-Nilagiri low-lander). PB 82,,,,"bhaskararao-toda2025[p. 207, entry 14]",,,bhaskararao-toda2025:p207:e14,,,,
Toda,,pöːṛ poːš,n. language of pöːṛ. PB 142,,,,"bhaskararao-toda2025[p. 207, entry 15]",,,bhaskararao-toda2025:p207:e15,,,,
Toda,,pöːṛy,n. gifts exchanged among Todas. PB 142,,,,"bhaskararao-toda2025[p. 207, entry 16]",,,bhaskararao-toda2025:p207:e16,,,,
Toda,,pöːṛy ïr,n. a buffalo given as pöːṛy. PB 142,,,,"bhaskararao-toda2025[p. 207, entry 17]",,,bhaskararao-toda2025:p207:e17,,,,
Toda,,pöːṛy koːs,n. money given as pöːṛy. PB 142,,,,"bhaskararao-toda2025[p. 207, entry 18]",,,bhaskararao-toda2025:p207:e18,,,,
Toda,,pöːṛy kwïṛ-,vt. give a pöːṛy (on happy and sorrow occasions). PB 142,,,,"bhaskararao-toda2025[p. 207, entry 19]",,,bhaskararao-toda2025:p207:e19,,,,
Toda,,kwïṛṭ-,vt. give a pöːṛy (on happy and sorrow occasions). PB 142,,,,"bhaskararao-toda2025[p. 207, entry 19]",,Printed S2 or alternate stem of pöːṛy kwïṛ-,bhaskararao-toda2025:p207:e19:variant:1,bhaskararao-toda2025:p207:e19,,bhaskararao-toda2025:p207:e19,variant
Toda,,pöːṛy naṛ-,vi. to have a relationship of exchanging pöːṛy (naṛ- ‘happen’). PB 142,,,,"bhaskararao-toda2025[p. 207, entry 20]",,,bhaskararao-toda2025:p207:e20,,,,
Toda,,naṛθ-,vi. to have a relationship of exchanging pöːṛy (naṛ- ‘happen’). PB 142,,,,"bhaskararao-toda2025[p. 207, entry 20]",,Printed S2 or alternate stem of pöːṛy naṛ-,bhaskararao-toda2025:p207:e20:variant:1,bhaskararao-toda2025:p207:e20,,bhaskararao-toda2025:p207:e20,variant
Toda,,pöːs,n. a variety of tree. PB 142,,,,"bhaskararao-toda2025[p. 207, entry 21]",,,bhaskararao-toda2025:p207:e21,,,,
Toda,d4410,pöːšf-,"vt. to name (with pöːr as object), to give a name. DEDR 4410, TGT 40, PB 142 2",,,,"bhaskararao-toda2025[p. 207, entry 22]",,Bhaskararao and Kobayashi cite DEDR 4410,bhaskararao-toda2025:p207:e22,,,,inherited
Toda,,pöːšt-,"vt. to name (with pöːr as object), to give a name. DEDR 4410, TGT 40, PB 142 2",,,,"bhaskararao-toda2025[p. 207, entry 22]",,Printed S2 or alternate stem of pöːšf-,bhaskararao-toda2025:p207:e22:variant:1,bhaskararao-toda2025:p207:e22,,bhaskararao-toda2025:p207:e22,variant
Toda,,pöːšt-,v. S ofpöːšf-,,,,"bhaskararao-toda2025[p. 207, entry 23]",,,bhaskararao-toda2025:p207:e23,,,,
Toda,,pöːṯ-,n. obl. of pöːṟ ‘cliff’,,,,"bhaskararao-toda2025[p. 207, entry 24]",,,bhaskararao-toda2025:p207:e24,,,,
Toda,,pu,"a. new (puθ), pu toːk ‘new tune, new tone’, pu nöw ‘a new song’, pu twïː ‘newpen’, pu muḏy ‘new (kind of) shaving’. TGT 45, 113, Sak. 338",,,,"bhaskararao-toda2025[p. 207, entry 25]",,,bhaskararao-toda2025:p207:e25,,,,
Toda,,pudy,n. wisdom. PB 145,,,,"bhaskararao-toda2025[p. 207, entry 26]",,,bhaskararao-toda2025:p207:e26,,,,
Toda,d4312,puf,"n. (intestinal) worm, insect. DEDR 4312, TGT 9, PB 143",,,,"bhaskararao-toda2025[p. 207, entry 27]",,Bhaskararao and Kobayashi cite DEDR 4312,bhaskararao-toda2025:p207:e27,,,,inherited
Toda,,puf-k mad,n. deworming medicine (lit. insect-for medicine). PB 73 2,,,,"bhaskararao-toda2025[p. 207, entry 28]",,,bhaskararao-toda2025:p207:e28,,,,
Toda,,puk-,v. S of pux-,,,,"bhaskararao-toda2025[p. 207, entry 29]",,,bhaskararao-toda2025:p207:e29,,,,
Toda,,pukis̱,prop. name of an ordinary buffalo. PB 143,,,,"bhaskararao-toda2025[p. 207, entry 30]",,,bhaskararao-toda2025:p207:e30,,,,
Toda,,pukis̱y,prop. name of a buffalo. Sak. 338,,,,"bhaskararao-toda2025[p. 207, entry 31]",,,bhaskararao-toda2025:p207:e31,,,,
Toda,,pukïːsxöːṟ,prop. name of a person. Sak. 338,,,,"bhaskararao-toda2025[p. 207, entry 32]",,,bhaskararao-toda2025:p207:e32,,,,
Toda,d4300,pul,"n. thatching grass. RSLST 14, DEDR 4300",,,,"bhaskararao-toda2025[p. 208, entry 1]",,Bhaskararao and Kobayashi cite DEDR 4300,bhaskararao-toda2025:p208:e1,,,,inherited
Toda,,pul-ašky,n. grain of grass. PB 11,,,,"bhaskararao-toda2025[p. 208, entry 2]",,,bhaskararao-toda2025:p208:e2,,,,
Toda,,pul-kaṟx,n. grass in general. PB 35,,,,"bhaskararao-toda2025[p. 208, entry 3]",,,bhaskararao-toda2025:p208:e3,,,,
Toda,,pullɨ,n. grass (the l is geminated and has a vocalic release). PB 143,,,,"bhaskararao-toda2025[p. 208, entry 4]",,,bhaskararao-toda2025:p208:e4,,,,
Toda,,puloːk,n. this world. Sak. 338,,,,"bhaskararao-toda2025[p. 208, entry 5]",,,bhaskararao-toda2025:p208:e5,,,,
Toda,,puluːs,n. police. Sak. 338,,,,"bhaskararao-toda2025[p. 208, entry 6]",,,bhaskararao-toda2025:p208:e6,,,,
Toda,,pulxaṟx,n. meadow. PB 143,,,,"bhaskararao-toda2025[p. 208, entry 7]",,,bhaskararao-toda2025:p208:e7,,,,
Toda,d4004,pum,"n. (insong) fruit. RSLST 85, DEDR 4004, PB 143",,,,"bhaskararao-toda2025[p. 208, entry 8]",,Bhaskararao and Kobayashi cite DEDR 4004,bhaskararao-toda2025:p208:e8,,,,inherited
Toda,,pummeːṇ,n. fruit tree(s). TGT 94,,,,"bhaskararao-toda2025[p. 208, entry 9]",,,bhaskararao-toda2025:p208:e9,,,,
Toda,,pummos̱,prop. nameofanordinarybuffalo. PB 143,,,,"bhaskararao-toda2025[p. 208, entry 10]",,,bhaskararao-toda2025:p208:e10,,,,
Toda,,puny,"n. a type of children’s sickness (with loose motion, fever and eyelashes getting stuck). This cannot be cured by medicines but can be cured by a shaman or priest. PB 143",,,,"bhaskararao-toda2025[p. 208, entry 11]",,,bhaskararao-toda2025:p208:e11,,,,
Toda,,puṇ,n. boil on the skin etc. PB 143,,,,"bhaskararao-toda2025[p. 208, entry 12]",,,bhaskararao-toda2025:p208:e12,,,,
Toda,,puṇym,n. virtue (opposed to sin). PB 145,,,,"bhaskararao-toda2025[p. 208, entry 13]",,,bhaskararao-toda2025:p208:e13,,,,
Toda,,pup-koṟ,n. very young calf (used in a petting way). PB 143,,,,"bhaskararao-toda2025[p. 208, entry 14]",,,bhaskararao-toda2025:p208:e14,,,,
Toda,,pupoz̡,prop. name of a buffalo. Sak. 338,,,,"bhaskararao-toda2025[p. 208, entry 15]",,,bhaskararao-toda2025:p208:e15,,,,
Toda,d4365,pupup,"n. small baby, very young infant (used in a petting way). DEDR 4365, TGT 25, PB 143",,,,"bhaskararao-toda2025[p. 208, entry 16]",,Bhaskararao and Kobayashi cite DEDR 4365,bhaskararao-toda2025:p208:e16,,,,inherited
Toda,d4252,puṛ,"n. beating, eːḍ puṛ ïṭsi ‘beats twice’. DEDR 4252; PB 41",,,,"bhaskararao-toda2025[p. 208, entry 17]",,Bhaskararao and Kobayashi cite DEDR 4252,bhaskararao-toda2025:p208:e17,,,,inherited
Toda,,puṛ-(puṛt-),"vi. tobeaffectedbyaspirit(suchasmuniswarar, windetc.) resulting in fever, headache, fear etc.;ïr muːn puṛt fiːšši ‘The buffalo was affected when returning (and gave fever).’ PB 22, 143",,,,"bhaskararao-toda2025[p. 208, entry 18]",,,bhaskararao-toda2025:p208:e18,,,,
Toda,d4252,puṛf-,"vt. to winnow, flap (a branch of leaves in cleaning house, in wiping offKurumbawitchcraft),(waterfall)dashesdown,(fever)attacks. DEDR 4252, TGT 124, PB 143 2",,,,"bhaskararao-toda2025[p. 208, entry 19]",,Bhaskararao and Kobayashi cite DEDR 4252,bhaskararao-toda2025:p208:e19,,,,inherited
Toda,,puṛt-,"vt. to winnow, flap (a branch of leaves in cleaning house, in wiping offKurumbawitchcraft),(waterfall)dashesdown,(fever)attacks. DEDR 4252, TGT 124, PB 143 2",,,,"bhaskararao-toda2025[p. 208, entry 19]",,Printed S2 or alternate stem of puṛf-,bhaskararao-toda2025:p208:e19:variant:1,bhaskararao-toda2025:p208:e19,,bhaskararao-toda2025:p208:e19,variant
Toda,,puṛt-,v. S ofpuṛ- 2,,,,"bhaskararao-toda2025[p. 208, entry 20]",,,bhaskararao-toda2025:p208:e20,,,,
Toda,,puṛt-,v. S ofpuṛf-,,,,"bhaskararao-toda2025[p. 208, entry 21]",,,bhaskararao-toda2025:p208:e21,,,,
Toda,,puṛt öṛf-,vt. to bring to life. TGT 115,,,,"bhaskararao-toda2025[p. 208, entry 22]",,,bhaskararao-toda2025:p208:e22,,,,
Toda,,öṛt-,vt. to bring to life. TGT 115,,,,"bhaskararao-toda2025[p. 208, entry 22]",,Printed S2 or alternate stem of puṛt öṛf-,bhaskararao-toda2025:p208:e22:variant:1,bhaskararao-toda2025:p208:e22,,bhaskararao-toda2025:p208:e22,variant
Toda,,pustak,n. book. PB 130,,,,"bhaskararao-toda2025[p. 208, entry 23]",,,bhaskararao-toda2025:p208:e23,,,,
Toda,,pus̱y maṟy,n. (also pus̱y mox) tiger cub (whether it is male or female). PB 51,,,,"bhaskararao-toda2025[p. 208, entry 24]",,,bhaskararao-toda2025:p208:e24,,,,
Toda,,puṣf-,"vi. insects increase in numbers as a nuisance (e.g. tüby, lice in the hair, maggots in a dead body). PB 144",,,,"bhaskararao-toda2025[p. 208, entry 25]",,,bhaskararao-toda2025:p208:e25,,,,
Toda,,puṣt-,"vi. insects increase in numbers as a nuisance (e.g. tüby, lice in the hair, maggots in a dead body). PB 144",,,,"bhaskararao-toda2025[p. 208, entry 25]",,Printed S2 or alternate stem of puṣf-,bhaskararao-toda2025:p208:e25:variant:1,bhaskararao-toda2025:p208:e25,,bhaskararao-toda2025:p208:e25,variant
Toda,d4315,puṣk-,"vt. to boil (potatoes with less quantity of water so that when cooked no water remains) (same as öːṣf- (öːṣt-)). DEDR 4315, TGT 120, PB 144 2",,,,"bhaskararao-toda2025[p. 208, entry 26]",,Bhaskararao and Kobayashi cite DEDR 4315,bhaskararao-toda2025:p208:e26,,,,inherited
Toda,,puṣky-,"vt. to boil (potatoes with less quantity of water so that when cooked no water remains) (same as öːṣf- (öːṣt-)). DEDR 4315, TGT 120, PB 144 2",,,,"bhaskararao-toda2025[p. 208, entry 26]",,Printed S2 or alternate stem of puṣk-,bhaskararao-toda2025:p208:e26:variant:1,bhaskararao-toda2025:p208:e26,,bhaskararao-toda2025:p208:e26,variant
Toda,,puṣky-,v. S of puṣk- 2,,,,"bhaskararao-toda2025[p. 209, entry 1]",,,bhaskararao-toda2025:p209:e1,,,,
Toda,,puṣt-,v. S of puṣf-,,,,"bhaskararao-toda2025[p. 209, entry 2]",,,bhaskararao-toda2025:p209:e2,,,,
Toda,,puṣt,n. gray in colour. PB 143,,,,"bhaskararao-toda2025[p. 209, entry 3]",,,bhaskararao-toda2025:p209:e3,,,,
Toda,,puṣt ïr,n. greyish buffalo. PB 143,,,,"bhaskararao-toda2025[p. 209, entry 4]",,,bhaskararao-toda2025:p209:e4,,,,
Toda,,puṣttoːɫ̣,prop. name of place with a slope. PB 175,,,,"bhaskararao-toda2025[p. 209, entry 5]",,,bhaskararao-toda2025:p209:e5,,,,
Toda,,put,n. an anthill where snakes are supposed to reside. PB 143,,,,"bhaskararao-toda2025[p. 209, entry 6]",,,bhaskararao-toda2025:p209:e6,,,,
Toda,,putθüɫỵ,prop. nameofaperson. Sak. 338,,,,"bhaskararao-toda2025[p. 209, entry 7]",,,bhaskararao-toda2025:p209:e7,,,,
Toda,,putufïm,n. Wednesday (cf. puθum). Sak. 338,,,,"bhaskararao-toda2025[p. 209, entry 8]",,,bhaskararao-toda2025:p209:e8,,,,
Toda,,putukêri,"n. basket (Rivers, Töwfiɫy dialect). TGT 189",,,,"bhaskararao-toda2025[p. 209, entry 9]",,,bhaskararao-toda2025:p209:e9,,,,
Toda,d4265,puṭ,"n. stick used for stirring sticky food, stick used for holding thatch on the roof of a temple. DEDR 4265, PB 144",,,,"bhaskararao-toda2025[p. 209, entry 10]",,Bhaskararao and Kobayashi cite DEDR 4265,bhaskararao-toda2025:p209:e10,,,,inherited
Toda,d4264,puṭ-,"vi. (grass, tree, hair) to grow, to stick, to be stuck. This denotes that something is stuck more firmly than in wïṭ- (wïty-). E.g., iːṭ uːčfy nelts puṭči ‘The spear got stuck in the ground where it fell.’ To denote ‘cooked rice got stuck to hand’, wïṭ- (wïṭy-) is used. To denote ‘honey got stuck to the palm’ puṭ- (puṭy-) is used. DEDR 4264, TGT 119, PB 145",,,,"bhaskararao-toda2025[p. 209, entry 11]",,Bhaskararao and Kobayashi cite DEDR 4264,bhaskararao-toda2025:p209:e11,,,,inherited
Toda,,puṭy-,"vi. (grass, tree, hair) to grow, to stick, to be stuck. This denotes that something is stuck more firmly than in wïṭ- (wïty-). E.g., iːṭ uːčfy nelts puṭči ‘The spear got stuck in the ground where it fell.’ To denote ‘cooked rice got stuck to hand’, wïṭ- (wïṭy-) is used. To denote ‘honey got stuck to the palm’ puṭ- (puṭy-) is used. DEDR 4264, TGT 119, PB 145",,,,"bhaskararao-toda2025[p. 209, entry 11]",,Printed S2 or alternate stem of puṭ-,bhaskararao-toda2025:p209:e11:variant:1,bhaskararao-toda2025:p209:e11,,bhaskararao-toda2025:p209:e11,variant
Toda,,puṭ niːr,n. amniotic fluid (liquid that comes out with placenta). PB 144,,,,"bhaskararao-toda2025[p. 209, entry 12]",,,bhaskararao-toda2025:p209:e12,,,,
Toda,,puṭ niːr pïṭ-,vi. (waters) to break. PB 144 2,,,,"bhaskararao-toda2025[p. 209, entry 13]",,,bhaskararao-toda2025:p209:e13,,,,
Toda,,pïṭy-,vi. (waters) to break. PB 144 2,,,,"bhaskararao-toda2025[p. 209, entry 13]",,Printed S2 or alternate stem of puṭ niːr pïṭ-,bhaskararao-toda2025:p209:e13:variant:1,bhaskararao-toda2025:p209:e13,,bhaskararao-toda2025:p209:e13,variant
Toda,,puṭy-,v. S of puṭ-,,,,"bhaskararao-toda2025[p. 209, entry 14]",,,bhaskararao-toda2025:p209:e14,,,,
Toda,,puṭy,n. bottle. PB 144,,,,"bhaskararao-toda2025[p. 209, entry 15]",,,bhaskararao-toda2025:p209:e15,,,,
Toda,d4275,puθ,"a. new(alsopu-), puθaḍy ‘newpot’, puθaːs ‘ne̱whouse’, puθnöːw ‘new song’, puθ kwaːby ‘newhollowvessel’, puθxalpaːṇ‘anewcustom’, puθöːxm ‘a new scream (of a shaman)’, puθ koṇ ‘new words for the dance-song’, puθ fuːtxuɫỵ ‘new cloak’. RSLST 71, DEDR 4275, TGT 45, 113, PB 144",,,,"bhaskararao-toda2025[p. 209, entry 16]",,Bhaskararao and Kobayashi cite DEDR 4275,bhaskararao-toda2025:p209:e16,,,,inherited
Toda,d4507,puθf,"n. commonpropertyofundividedfamily, belongingtoall(commonprop- erty); koːs-n puθf-k paxt-t ïyi ‘The money must bedistributedtoall’, om-xeṟ-oːɫ̣ oːx-ïyi puθf oːɫ ïyị ‘They are not of our group, they are general people.’ DEDR 4507, PB 144",,,,"bhaskararao-toda2025[p. 209, entry 17]",,Bhaskararao and Kobayashi cite DEDR 4507,bhaskararao-toda2025:p209:e17,,,,inherited
Toda,,puθfot-,n. obl. of puθum ‘Wednesday’,,,,"bhaskararao-toda2025[p. 209, entry 18]",,,bhaskararao-toda2025:p209:e18,,,,
Toda,,puθïn,a. very new; puθïn kans ‘very new shirt’. PB 144,,,,"bhaskararao-toda2025[p. 209, entry 19]",,,bhaskararao-toda2025:p209:e19,,,,
Toda,,puθ muṟn,n. a special kind of sieve burnt with female dead body. Sak. 338,,,,"bhaskararao-toda2025[p. 209, entry 20]",,,bhaskararao-toda2025:p209:e20,,,,
Toda,d4275,puθn,"a. new. DEDR 4275, TGT 45",,,,"bhaskararao-toda2025[p. 209, entry 21]",,Bhaskararao and Kobayashi cite DEDR 4275,bhaskararao-toda2025:p209:e21,,,,inherited
Toda,,puθum,"n. Wednesday(obl.puθfot-). TGT 72, PB 143",,,,"bhaskararao-toda2025[p. 209, entry 22]",,,bhaskararao-toda2025:p209:e22,,,,
Toda,d4238,pux-,"vt. to enter. RSLST 14, DEDR 4238, TGT 115, PB 144",,,,"bhaskararao-toda2025[p. 209, entry 23]",,Bhaskararao and Kobayashi cite DEDR 4238,bhaskararao-toda2025:p209:e23,,,,inherited
Toda,,puk-,"vt. to enter. RSLST 14, DEDR 4238, TGT 115, PB 144",,,,"bhaskararao-toda2025[p. 209, entry 23]",,Printed S2 or alternate stem of pux-,bhaskararao-toda2025:p209:e23:variant:1,bhaskararao-toda2025:p209:e23,,bhaskararao-toda2025:p209:e23,variant
Toda,,puxiry,n. Toda flute (DEDR puxury). PB 144,,,,"bhaskararao-toda2025[p. 209, entry 24]",,,bhaskararao-toda2025:p209:e24,,,,
Toda,,puxur,n. Thepuxur embroidery of Todas. PB 144,,,,"bhaskararao-toda2025[p. 209, entry 25]",,,bhaskararao-toda2025:p209:e25,,,,
Toda,d4239,puxury,"n. Toda flute. DEDR 4239, TGT 26",,,,"bhaskararao-toda2025[p. 210, entry 1]",,Bhaskararao and Kobayashi cite DEDR 4239,bhaskararao-toda2025:p210:e1,,,,inherited
Toda,,puxuṟ-kutyt,n. the area of puːtxuɫỵ in between two red borders where puxuṟ is made. PB 33,,,,"bhaskararao-toda2025[p. 210, entry 2]",,,bhaskararao-toda2025:p210:e2,,,,
Toda,,puxuːr,n. ornate embroidery on cloak of important person. RSLST 92,,,,"bhaskararao-toda2025[p. 210, entry 3]",,,bhaskararao-toda2025:p210:e3,,,,
Toda,d4361,puːc-(puːč-),"vt. toput(garment)onsomeoneelse, towrapashawl, puːtxuɫỵ etc. around somebody. DEDR 4361, TGT 121, PB 145",,,,"bhaskararao-toda2025[p. 210, entry 4]",,Bhaskararao and Kobayashi cite DEDR 4361,bhaskararao-toda2025:p210:e4,,,,inherited
Toda,,puːc-eṯ-,vt. (med-caus. of puːc-) to cause someone to put (garment) on someoneelse. TGT 129 2,,,,"bhaskararao-toda2025[p. 210, entry 5]",,,bhaskararao-toda2025:p210:e5,,,,
Toda,,eṯy-,vt. (med-caus. of puːc-) to cause someone to put (garment) on someoneelse. TGT 129 2,,,,"bhaskararao-toda2025[p. 210, entry 5]",,Printed S2 or alternate stem of puːc-eṯ-,bhaskararao-toda2025:p210:e5:variant:1,bhaskararao-toda2025:p210:e5,,bhaskararao-toda2025:p210:e5,variant
Toda,,puːč-,v. S of puːc-,,,,"bhaskararao-toda2025[p. 210, entry 6]",,,bhaskararao-toda2025:p210:e6,,,,
Toda,d4356,puːč,a. blue-grey; having a lighter shade. DEDR 4356; PB 145,,,,"bhaskararao-toda2025[p. 210, entry 7]",,Bhaskararao and Kobayashi cite DEDR 4356,bhaskararao-toda2025:p210:e7,,,,inherited
Toda,,puːč kaːg,n. light black (=grey) thread. PB 145,,,,"bhaskararao-toda2025[p. 210, entry 8]",,,bhaskararao-toda2025:p210:e8,,,,
Toda,,puːč koṇ,"n. (also — xon) eye with a grayish iris, brown eyes. PB 145 2",,,,"bhaskararao-toda2025[p. 210, entry 9]",,,bhaskararao-toda2025:p210:e9,,,,
Toda,,puːḍ-,v. S of puːḷ-,,,,"bhaskararao-toda2025[p. 210, entry 10]",,,bhaskararao-toda2025:p210:e10,,,,
Toda,d4345,puːf,"n. flower. RSLST 20, DEDR 4345, TGT 9, PB 145",,,,"bhaskararao-toda2025[p. 210, entry 11]",,Bhaskararao and Kobayashi cite DEDR 4345,bhaskararao-toda2025:p210:e11,,,,inherited
Toda,,puːf-,"vi. (1) to wear (cloak), to wrap a shawl, puːtxuɫỵ etc. around oneself. TGT 54, PB 145",,,,"bhaskararao-toda2025[p. 210, entry 12]",,,bhaskararao-toda2025:p210:e12,,,,
Toda,,puːt-,"vi. (1) to wear (cloak), to wrap a shawl, puːtxuɫỵ etc. around oneself. TGT 54, PB 145",,,,"bhaskararao-toda2025[p. 210, entry 12]",,Printed S2 or alternate stem of puːf-,bhaskararao-toda2025:p210:e12:variant:1,bhaskararao-toda2025:p210:e12,,bhaskararao-toda2025:p210:e12,variant
Toda,,puːf-,"vi. (2) coldness hits body. PB 144, 145",,,,"bhaskararao-toda2025[p. 210, entry 13]",,,bhaskararao-toda2025:p210:e13,,,,
Toda,,puːt-,"vi. (2) coldness hits body. PB 144, 145",,,,"bhaskararao-toda2025[p. 210, entry 13]",,Printed S2 or alternate stem of puːf-,bhaskararao-toda2025:p210:e13:variant:1,bhaskararao-toda2025:p210:e13,,bhaskararao-toda2025:p210:e13,variant
Toda,d4345,puːf-,"vi. (3) to blossom; charcoal fire growing slowly (similar to flower- ing). DEDR 4345,4361; PB 145",,,,"bhaskararao-toda2025[p. 210, entry 14]",,Bhaskararao and Kobayashi cite DEDR 4345,bhaskararao-toda2025:p210:e14,,,,inherited
Toda,d4361,puːf-,"vi. (3) to blossom; charcoal fire growing slowly (similar to flower- ing). DEDR 4345,4361; PB 145",,,,"bhaskararao-toda2025[p. 210, entry 14]",,Bhaskararao and Kobayashi cite DEDR 4361,bhaskararao-toda2025:p210:e14:link:2,,,,inherited
Toda,,puːt-,"vi. (3) to blossom; charcoal fire growing slowly (similar to flower- ing). DEDR 4345,4361; PB 145",,,,"bhaskararao-toda2025[p. 210, entry 14]",,Printed S2 or alternate stem of puːf-,bhaskararao-toda2025:p210:e14:variant:1,bhaskararao-toda2025:p210:e14,,bhaskararao-toda2025:p210:e14,variant
Toda,,puːf-eṯ-,vt. (med-caus. of puːf-) to cause someone to wear (cloak). TGT 129,,,,"bhaskararao-toda2025[p. 210, entry 15]",,,bhaskararao-toda2025:p210:e15,,,,
Toda,,eṯy-,vt. (med-caus. of puːf-) to cause someone to wear (cloak). TGT 129,,,,"bhaskararao-toda2025[p. 210, entry 15]",,Printed S2 or alternate stem of puːf-eṯ-,bhaskararao-toda2025:p210:e15:variant:1,bhaskararao-toda2025:p210:e15,,bhaskararao-toda2025:p210:e15,variant
