Sh,,sibanóo,thread,,,printed as a cross-reference: s. siganóo.,"degener-shina2008[p. 300, glossary entry 1]",,,degener-shina2008:p300:e01,degener-shina2008:p300:e04,,,dialect:Sh:gil:Gilgit
Sh,12430,síc̣-,learn,,,lernen,"degener-shina2008[p. 300, glossary entry 2]",,Degener directly assigns this headword to Turner/CDIAL 12430. [T. 12430],degener-shina2008:p300:e02,,,,intr dialect:Sh:gil:Gilgit
Sh,13386,sígal,sand,,,Sand,"degener-shina2008[p. 300, glossary entry 3]",,"Degener directly assigns this headword to Turner/CDIAL 13386. [T. 13386, Atlas 138]",degener-shina2008:p300:e03,,,,dialect:Sh:gil:Gilgit
Sh,,siganóo,thread,,,Faden,"degener-shina2008[p. 300, glossary entry 4]",,,degener-shina2008:p300:e04,,,,m dialect:Sh:gil:Gilgit
Sh,,siǰóono,known,,,bekannt,"degener-shina2008[p. 300, glossary entry 5]",,"[auch Shina suǰóono, Bur. suǰón, vgl. Berger s. v.]",degener-shina2008:p300:e05,,,,adj m dialect:Sh:gil:Gilgit
Sh,,Sikímal,personal name,,,,"degener-shina2008[p. 300, glossary entry 6]",,,degener-shina2008:p300:e06,,,,proper-noun f dialect:Sh:gil:Gilgit
Sh,,siíli,"virtuous, virtuous woman",,,"tugendhaft, tugendhafte Frau","degener-shina2008[p. 300, glossary entry 7]",,[= Bur.; T. 12501 śīlin(ī)],degener-shina2008:p300:e07,,,,adj f dialect:Sh:gil:Gilgit
Sh,,silyaár,"virtue, morality",,,"Tugend, Moral","degener-shina2008[p. 300, glossary entry 8]",,,degener-shina2008:p300:e08,,,,f dialect:Sh:gil:Gilgit
Sh,13415,sin,river,,,Fluss,"degener-shina2008[p. 300, glossary entry 9]",,"Degener directly assigns this headword to Turner/CDIAL 13415. [T. 13415, Atlas 134]",degener-shina2008:p300:e09,,,,f dialect:Sh:gil:Gilgit
Sh,,siŋal-,"gather, assemble",,,"sammeln, versammeln","degener-shina2008[p. 300, glossary entry 10]",,,degener-shina2008:p300:e10,,,,tr dialect:Sh:gil:Gilgit
Sh,,sir,secret,,,Geheimnis,"degener-shina2008[p. 300, glossary entry 11]",,[← Ur. sirr],degener-shina2008:p300:e11,,,,loanword dialect:Sh:gil:Gilgit
Sh,,sogóomo,"smoke hole, roof opening",,,printed as a cross-reference: s. sóomo.,"degener-shina2008[p. 300, glossary entry 12]",,,degener-shina2008:p300:e12,degener-shina2008:p300:e14,,,dialect:Sh:gil:Gilgit
Sh,13173,sómo,friend,,,Freund,"degener-shina2008[p. 300, glossary entry 13]",,Degener directly assigns this headword to Turner/CDIAL 13173. [= Bur.; T. 13173],degener-shina2008:p300:e13,,,,m dialect:Sh:gil:Gilgit
Sh,,sóomo,"smoke hole, roof opening",,,"Rauchloch, Dachöffnung","degener-shina2008[p. 300, glossary entry 14]",,[Bur. saġám],degener-shina2008:p300:e14,,,,m dialect:Sh:gil:Gilgit
Sh,13519,son,gold,,,Gold,"degener-shina2008[p. 300, glossary entry 15]",,"Degener directly assigns this headword to Turner/CDIAL 13519. [T. 13519, Atlas 104]",degener-shina2008:p300:e15,,,,m dialect:Sh:gil:Gilgit
Sh,13519,soóni,queen,,,Königin,"degener-shina2008[p. 300, glossary entry 16]",,Degener directly assigns this headword to Turner/CDIAL 13519. [= Bur.; T. 13519],degener-shina2008:p300:e16,,,,f dialect:Sh:gil:Gilgit
Sh,13519,soóno,golden,,,golden,"degener-shina2008[p. 300, glossary entry 17]",,Degener directly assigns this headword to Turner/CDIAL 13519. [T. 13519],degener-shina2008:p300:e17,,,,adj m dialect:Sh:gil:Gilgit
Sh,13551,suú,needle,,,Nadel,"degener-shina2008[p. 300, glossary entry 18]",,Degener directly assigns this headword to Turner/CDIAL 13551. [T. 13551],degener-shina2008:p300:e18,,,,f dialect:Sh:gil:Gilgit
Sh,,suaá~čal,a vegetable,,,ein Gemüse,"degener-shina2008[p. 300, glossary entry 19]",,[Bur. śuánčal],degener-shina2008:p300:e19,,,,dialect:Sh:gil:Gilgit
Sh,13548,súu~c̣o,"straight, right; truth",,,"gerade, richtig; Wahrheit","degener-shina2008[p. 300, glossary entry 20]",,Degener directly assigns this headword to Turner/CDIAL 13548. [T. 13548],degener-shina2008:p300:e20,,,,adj m dialect:Sh:gil:Gilgit
Sh,,su~c̣yaár,truth,,,Wahrheit,"degener-shina2008[p. 300, glossary entry 21]",,,degener-shina2008:p300:e21,,,,f dialect:Sh:gil:Gilgit
Sh,,Suhráab,personal name,,,,"degener-shina2008[p. 300, glossary entry 22]",,,degener-shina2008:p300:e22,,,,proper-noun m dialect:Sh:gil:Gilgit
Sh,,su~i-,"understand, know",,,"verstehen, wissen","degener-shina2008[p. 300, glossary entry 23]",,,degener-shina2008:p300:e23,,,,dialect:Sh:gil:Gilgit
Sh,,sum,"earth, dust",,,"Erde, Staub","degener-shina2008[p. 300, glossary entry 24]",,"[Ikoh süm, s. d.]",degener-shina2008:p300:e24,,,,m dialect:Sh:gil:Gilgit
Sh,,Suumalík,name of a mythical king of Gilgit,,,eines mythischen Königs von Gilgit,"degener-shina2008[p. 301, glossary entry 1]",,,degener-shina2008:p301:e01,,,,m proper-noun dialect:Sh:gil:Gilgit
Sh,,sumbulá,month name,,,Monatsname,"degener-shina2008[p. 301, glossary entry 2]",,,degener-shina2008:p301:e02,,,,dialect:Sh:gil:Gilgit
Sh,,supiáan,name of a witch who threatens small children and pregnant women,,,"Name einer Hexe, die Kleinkinder und Schwangere bedroht","degener-shina2008[p. 301, glossary entry 3]",,"[Bur. subiáan, suphiáan, Arab.-Ur. umm al-ṣubyaan]",degener-shina2008:p301:e03,,,,f dialect:Sh:gil:Gilgit
Sh,13574,súuri,sun; day,,,Sonne; Tag,"degener-shina2008[p. 301, glossary entry 4]",,"Degener directly assigns this headword to Turner/CDIAL 13574. [T. 13574, Atlas 146]",degener-shina2008:p301:e04,,,,f dialect:Sh:gil:Gilgit
Sh,,surnéi-báaš,"oboe player, surnai player",,,"Oboen-, Surnaspieler","degener-shina2008[p. 301, glossary entry 5]",,[←Pers.-Ur. surnaai + baš-],degener-shina2008:p301:e05,,,,m f loanword dialect:Sh:gil:Gilgit
Sh,,súuryeṭ,sun; day,,,printed as a cross-reference: s. súuri.,"degener-shina2008[p. 301, glossary entry 6]",,,degener-shina2008:p301:e06,degener-shina2008:p301:e04,,,dialect:Sh:gil:Gilgit
Sh,,suwáa d-,sting (of an insect),,,stechen (Insekt) (+ Obl jmdn.),"degener-shina2008[p. 301, glossary entry 7]",,,degener-shina2008:p301:e07,,,,dialect:Sh:gil:Gilgit
Sh,12370,šáa,"vegetables, vegetarian sauce for rice or bread",,,"Gemüse, vegetarische Soße zu Reis oder Brot","degener-shina2008[p. 301, glossary entry 8]",,Degener directly assigns this headword to Turner/CDIAL 12370. [T. 12370],degener-shina2008:p301:e08,,,,m dialect:Sh:gil:Gilgit
Sh,12393,šaá~,"curse, insult, disgrace",,,"Fluch, Schimpf, Schande","degener-shina2008[p. 301, glossary entry 9]",,Degener directly assigns this headword to Turner/CDIAL 12393. [T. 12393; auch Shina šaáp Segenswunsch],degener-shina2008:p301:e09,,,,f dialect:Sh:gil:Gilgit
Sh,,šaagít,pupil,,,Schüler,"degener-shina2008[p. 301, glossary entry 10]",,[← Pers.-Ur. šaagird],degener-shina2008:p301:e10,,,,m loanword dialect:Sh:gil:Gilgit
Sh,,šahíid,martyr,,,Märtyrer,"degener-shina2008[p. 301, glossary entry 11]",,[← Ar.-Ur.],degener-shina2008:p301:e11,,,,m loanword dialect:Sh:gil:Gilgit
Sh,,šákal,"shape, form",,,Gestalt,"degener-shina2008[p. 301, glossary entry 12]",,[← Ar.-Ur. šakl],degener-shina2008:p301:e12,,,,f loanword dialect:Sh:gil:Gilgit
Sh,,šákar,sugar,,,Zucker,"degener-shina2008[p. 301, glossary entry 13]",,[T. 12338 oder ← Ur.],degener-shina2008:p301:e13,,,,m dialect:Sh:gil:Gilgit
Sh,,šáako,arm,,,Arm,"degener-shina2008[p. 301, glossary entry 14]",,[Bur. -śák],degener-shina2008:p301:e14,,,,dialect:Sh:gil:Gilgit
Sh,12278,šal,hundred,,,hundert,"degener-shina2008[p. 301, glossary entry 15]",,Degener directly assigns this headword to Turner/CDIAL 12278. [T. 12278],degener-shina2008:p301:e15,,,,num dialect:Sh:gil:Gilgit
Sh,12487,šaál,fever,,,Fieber,"degener-shina2008[p. 301, glossary entry 16]",,"Degener directly assigns this headword to Turner/CDIAL 12487. [T. 12487, Atlas 57]",degener-shina2008:p301:e16,,,,f dialect:Sh:gil:Gilgit
Sh,12578,šáa~l,wolf,,,Wolf,"degener-shina2008[p. 301, glossary entry 17]",,Degener directly assigns this headword to Turner/CDIAL 12578. [T. 12578],degener-shina2008:p301:e17,,,,m dialect:Sh:gil:Gilgit
Sh,,šanii,garden bed,,,printed as a cross-reference: s. šenii.,"degener-shina2008[p. 301, glossary entry 18]",,,degener-shina2008:p301:e18,degener-shina2008:p302:e07,,,dialect:Sh:gil:Gilgit
Sh,12580,šaŋaáli,chain,,,Kette,"degener-shina2008[p. 301, glossary entry 19]",,"Degener directly assigns this headword to Turner/CDIAL 12580. [T. 12580, Atlas 28]",degener-shina2008:p301:e19,,,,f dialect:Sh:gil:Gilgit
Sh,,šap th-,whip,,,peitschen (+ Rectus oder Gen. des Patiens),"degener-shina2008[p. 301, glossary entry 20]",,,degener-shina2008:p301:e20,,,,tr dialect:Sh:gil:Gilgit
Sh,12331,šará,"markhor, wild goat",,,"Markhor, Wildziege","degener-shina2008[p. 301, glossary entry 21]",,Degener directly assigns this headword to Turner/CDIAL 12331. [T. 12331],degener-shina2008:p301:e21,,,,m dialect:Sh:gil:Gilgit
Sh,,šáraa,(religious) law,,,(religiöses) Gesetz,"degener-shina2008[p. 301, glossary entry 22]",,[← Ar.-Ur. šarʿ],degener-shina2008:p301:e22,,,,loanword dialect:Sh:gil:Gilgit
Sh,,šarm,"shame, disgrace",,,"Scham, Schande","degener-shina2008[p. 301, glossary entry 23]",,[← Pers.-Ur.],degener-shina2008:p301:e23,,,,loanword dialect:Sh:gil:Gilgit
Sh,,šaruúko,autumn month,,,Herbstmonat,"degener-shina2008[p. 302, glossary entry 1]",,,degener-shina2008:p302:e01,,,,m dialect:Sh:gil:Gilgit
Sh,,šaruúko,autumnal,,,Herbst-,"degener-shina2008[p. 302, glossary entry 2]",,[śarád-],degener-shina2008:p302:e02,,,,adj m dialect:Sh:gil:Gilgit
Sh,12250,šat,strength,,,Kraft,"degener-shina2008[p. 302, glossary entry 3]",,"Degener directly assigns this headword to Turner/CDIAL 12250. [T. 12250, Bur. =]",degener-shina2008:p302:e03,,,,f dialect:Sh:gil:Gilgit
Sh,,šatílo,mighty,,,mächtig,"degener-shina2008[p. 302, glossary entry 4]",,"[= Bur., Ikoh šʌtìl^i]",degener-shina2008:p302:e04,,,,adj m dialect:Sh:gil:Gilgit
Sh,12645,šaw-,dry out,,,austrocknen,"degener-shina2008[p. 302, glossary entry 5]",,Degener directly assigns this headword to Turner/CDIAL 12645. [T. 12645],degener-shina2008:p302:e05,,,,tr dialect:Sh:gil:Gilgit
Sh,,šéemi,glacier,,,Gletscher,"degener-shina2008[p. 302, glossary entry 6]",,,degener-shina2008:p302:e06,,,,f dialect:Sh:gil:Gilgit
Sh,,šenii,garden bed,,,Beet,"degener-shina2008[p. 302, glossary entry 7]",,[T. 12323. Bur. śaní],degener-shina2008:p302:e07,,,,f dialect:Sh:gil:Gilgit
Sh,12774,šéeo,white,,,weiß,"degener-shina2008[p. 302, glossary entry 8]",,"Degener directly assigns this headword to Turner/CDIAL 12774. [T. 12774, Atlas 21]",degener-shina2008:p302:e08,,,,adj m dialect:Sh:gil:Gilgit
Sh,,šeéš b-,"thrive, be healthy",,,"gedeihen, gesund sein","degener-shina2008[p. 302, glossary entry 9]",,,degener-shina2008:p302:e09,,,,intr dialect:Sh:gil:Gilgit
Sh,,šeitáan,devil,,,Teufel,"degener-shina2008[p. 302, glossary entry 10]",,[← Ar.-Ur. šaiṭaan],degener-shina2008:p302:e10,,,,loanword dialect:Sh:gil:Gilgit
Sh,12538,ši-,"be good, thrive, be prosperous",,,"gut sein, gedeihen, wohlhabend sein","degener-shina2008[p. 302, glossary entry 11]",,Degener directly assigns this headword to Turner/CDIAL 12538. [T. 12538],degener-shina2008:p302:e11,,,,dialect:Sh:gil:Gilgit
Sh,,šíi ga,almost,,,fast,"degener-shina2008[p. 302, glossary entry 12]",,[zu šóo gut],degener-shina2008:p302:e12,,,,adv dialect:Sh:gil:Gilgit
Sh,,šiaár,"goodness, prosperity",,,"Güte, Wohlstand","degener-shina2008[p. 302, glossary entry 13]",,,degener-shina2008:p302:e13,,,,f dialect:Sh:gil:Gilgit
Sh,,šid-,beat,,,schlagen,"degener-shina2008[p. 302, glossary entry 14]",,"[Bailey: ṣid-, wurde von Informanten abgelehnt]",degener-shina2008:p302:e14,,,,tr dialect:Sh:gil:Gilgit
Sh,,šidalar-,let cool down,,,abkühlen lassen,"degener-shina2008[p. 302, glossary entry 15]",,[von šidálo],degener-shina2008:p302:e15,,,,tr dialect:Sh:gil:Gilgit
Sh,12487,šidálo,cold,,,kalt,"degener-shina2008[p. 302, glossary entry 16]",,Degener directly assigns this headword to Turner/CDIAL 12487. [T. 12487],degener-shina2008:p302:e16,,,,adj m dialect:Sh:gil:Gilgit
Sh,,šiéelo,generous,,,freigebig,"degener-shina2008[p. 302, glossary entry 17]",,"[Buddruss 2002, 63: unklares lautliches Verhältnis zu Khowar ṣieéli schön. Vielleicht davon zu trennen, Shina „freigebig“ < śālin- wohlhabend?]",degener-shina2008:p302:e17,,,,adj m dialect:Sh:gil:Gilgit
Sh,12576,šila-,ache,,,schmerzen,"degener-shina2008[p. 302, glossary entry 18]",,Degener directly assigns this headword to Turner/CDIAL 12576. [T. 12576],degener-shina2008:p302:e18,,,,intr dialect:Sh:gil:Gilgit
Sh,12748,šilóok,"story, tale",,,"Geschichte, Märchen","degener-shina2008[p. 302, glossary entry 19]",,Degener directly assigns this headword to Turner/CDIAL 12748. [T. 12748],degener-shina2008:p302:e19,,,,f dialect:Sh:gil:Gilgit
Sh,12588,šiŋóor,ginger,,,Ingwer,"degener-shina2008[p. 302, glossary entry 20]",,Degener directly assigns this headword to Turner/CDIAL 12588. [T. 12588; Bur. śiṅór],degener-shina2008:p302:e20,,,,f dialect:Sh:gil:Gilgit
Sh,,širií,like,,,conj. wie (+ Gen) [Gramm. 5.2.7],"degener-shina2008[p. 302, glossary entry 21]",,,degener-shina2008:p302:e21,,,,dialect:Sh:gil:Gilgit
Sh,,šišeroók,"lung disease, tuberculosis",,,"Lungenkrankheit, Tuberkulose","degener-shina2008[p. 302, glossary entry 22]",,[< śuṣya- trocken + róog (Buddruss)],degener-shina2008:p302:e22,,,,m dialect:Sh:gil:Gilgit
Sh,,ší~ṭi,"part of the house, space on either side of the hearth",,,"Hausteil, Platz zu beiden Seiten der Feuerstelle","degener-shina2008[p. 302, glossary entry 23]",,[Bur. śītí],degener-shina2008:p302:e23,,,,dialect:Sh:gil:Gilgit
Sh,12532,šóo,good,,,gut,"degener-shina2008[p. 303, glossary entry 1]",,Degener directly assigns this headword to Turner/CDIAL 12532. [T. 12532],degener-shina2008:p303:e01,,,,adj m dialect:Sh:gil:Gilgit
Sh,,šom,"front part of the house, part of the house near the entrance",,,"Vorderteil des Hauses, Hausteil nahe dem Eingang","degener-shina2008[p. 303, glossary entry 2]",,,degener-shina2008:p303:e02,,,,dialect:Sh:gil:Gilgit
Sh,,šon,penis,,,Penis,"degener-shina2008[p. 303, glossary entry 3]",,[zu T. 12270],degener-shina2008:p303:e03,,,,dialect:Sh:gil:Gilgit
Sh,,šóno,barren,,,unfruchtbar,"degener-shina2008[p. 303, glossary entry 4]",,[Bailey: šoṇu],degener-shina2008:p303:e04,,,,adj m dialect:Sh:gil:Gilgit
Sh,,šoŋ,"care, attentiveness",,,"Sorgfalt, Aufmerksamkeit","degener-shina2008[p. 303, glossary entry 5]",,"[T. 12258. Bur. śań, Berger 1966, 82]",degener-shina2008:p303:e05,,,,f dialect:Sh:gil:Gilgit
Sh,,šoŋ th-,"pay attention to, be on guard against",,,"achten auf, auf der Hut sein vor (+ Dat) 531; šoŋ theé sorgfältig 763","degener-shina2008[p. 303, glossary entry 6]",,,degener-shina2008:p303:e06,,,,dialect:Sh:gil:Gilgit
Sh,,šoṭ,"swelling, lump",,,"Schwellung, Beule","degener-shina2008[p. 303, glossary entry 7]",,"[Ikoh šòṭ^h, Bur. šóṭo]",degener-shina2008:p303:e07,,,,m dialect:Sh:gil:Gilgit
Sh,12528,šu~,dog,,,Hund,"degener-shina2008[p. 303, glossary entry 8]",,"Degener directly assigns this headword to Turner/CDIAL 12528. [T. 12528, Atlas 32]",degener-shina2008:p303:e08,,,,m dialect:Sh:gil:Gilgit
Sh,,šudaár,"child, boy",,,"Kind, Knabe","degener-shina2008[p. 303, glossary entry 9]",,[T. 6294 + ?],degener-shina2008:p303:e09,,,,m dialect:Sh:gil:Gilgit
Sh,,šudarií,childhood,,,Kindheit,"degener-shina2008[p. 303, glossary entry 10]",,,degener-shina2008:p303:e10,,,,f dialect:Sh:gil:Gilgit
Sh,,šuguléi th-,make friends,,,Freundschaft schließen,"degener-shina2008[p. 303, glossary entry 11]",,[Bur. šuguléi],degener-shina2008:p303:e11,,,,dialect:Sh:gil:Gilgit
Sh,,šugúli,female friend,,,Freundin,"degener-shina2008[p. 303, glossary entry 12]",,,degener-shina2008:p303:e12,,,,f dialect:Sh:gil:Gilgit
Sh,,šugúlo,friend,,,Freund,"degener-shina2008[p. 303, glossary entry 13]",,[= Bur.],degener-shina2008:p303:e13,,,,m dialect:Sh:gil:Gilgit
Sh,,šugúun,omen,,,Omen,"degener-shina2008[p. 303, glossary entry 14]",,[← Ur.],degener-shina2008:p303:e14,,,,f loanword dialect:Sh:gil:Gilgit
Sh,,šukáater,dry place,,,trockener Ort,"degener-shina2008[p. 303, glossary entry 15]",,[vgl. T. 12548],degener-shina2008:p303:e15,,,,m dialect:Sh:gil:Gilgit
Sh,12548,šúko,dry,,,trocken,"degener-shina2008[p. 303, glossary entry 16]",,Degener directly assigns this headword to Turner/CDIAL 12548. [T. 12548],degener-shina2008:p303:e16,,,,adj m dialect:Sh:gil:Gilgit
Sh,12506,šúkur,Friday,,,Freitag,"degener-shina2008[p. 303, glossary entry 17]",,Degener directly assigns this headword to Turner/CDIAL 12506. [T. 12506],degener-shina2008:p303:e17,,,,dialect:Sh:gil:Gilgit
Sh,12575,šúul,"birth pain, labor pains",,,"Geburtsschmerz, Wehen (Sg.)","degener-shina2008[p. 303, glossary entry 18]",,Degener directly assigns this headword to Turner/CDIAL 12575. [T. 12575],degener-shina2008:p303:e18,,,,f dialect:Sh:gil:Gilgit
Sh,,šunúṭar,wren,,,Zaunkönig,"degener-shina2008[p. 303, glossary entry 19]",,,degener-shina2008:p303:e19,,,,m dialect:Sh:gil:Gilgit
Sh,,šuriyaár th-,enjoy oneself,,,sich vergnügen,"degener-shina2008[p. 303, glossary entry 20]",,[Bur. śurayaár ét-],degener-shina2008:p303:e20,,,,dialect:Sh:gil:Gilgit
Sh,,šurúujan,mushroom,,,Pilz,"degener-shina2008[p. 303, glossary entry 21]",,[Bur. s̃(?)irijón],degener-shina2008:p303:e21,,,,m uncertain dialect:Sh:gil:Gilgit
Sh,,šuš-,dry up,,,vertrocknen,"degener-shina2008[p. 304, glossary entry 1]",,"[T. 12559, T. 12548]",degener-shina2008:p304:e01,,,,intr dialect:Sh:gil:Gilgit
Sh,12504,šut,apricot vinegar,,,Aprikosenessig,"degener-shina2008[p. 304, glossary entry 2]",,"Degener directly assigns this headword to Turner/CDIAL 12504. [T. 12504, = Bur., Ikoh šūγ^h]",degener-shina2008:p304:e02,,,,m dialect:Sh:gil:Gilgit
Sh,,šutii,corner,,,Ecke,"degener-shina2008[p. 304, glossary entry 3]",,,degener-shina2008:p304:e03,,,,f dialect:Sh:gil:Gilgit
Sh,12759,šyaṣ,mother-in-law,,,Schwiegermutter,"degener-shina2008[p. 304, glossary entry 4]",,Degener directly assigns this headword to Turner/CDIAL 12759. [T. 12759],degener-shina2008:p304:e04,,,,f dialect:Sh:gil:Gilgit
Sh,,ṣ-,"attach, join; embrace",,,"anheften, verbinden; umarmen (+ Dat.)","degener-shina2008[p. 304, glossary entry 5]",,"[T. 13085/ 12686a, Turner 1964]",degener-shina2008:p304:e05,,,,tr dialect:Sh:gil:Gilgit
Sh,,ṣábaṣ,praise,,,Lob,"degener-shina2008[p. 304, glossary entry 6]",,[← Pers.-Ur. šaabaaš],degener-shina2008:p304:e06,,,,loanword dialect:Sh:gil:Gilgit
Sh,13085,ṣač-,attach oneself; afflict (of an illness); take effect (of medicine); get stuck; be concluded (of a bet),,,sich anheften; (Krankheit) befallen; (Medizin) wirken; stecken bleiben; (Wette) abgeschlossen werden,"degener-shina2008[p. 304, glossary entry 7]",,"Degener directly assigns this headword to Turner/CDIAL 13085.4. The printed sub-number 13085.4 is linked to its CDIAL parent entry 13085. [T. 13085.4; vgl. ṣ-, s. Turner s. v. T. 13085]",degener-shina2008:p304:e07,,,,intr dialect:Sh:gil:Gilgit
Sh,,ṣaadár,servant,,,Diener,"degener-shina2008[p. 304, glossary entry 8]",,"[Bur. ṣádar, s. Berger, s. v.]",degener-shina2008:p304:e08,,,,m dialect:Sh:gil:Gilgit
Sh,13576,ṣak,nape of the neck,,,Nacken,"degener-shina2008[p. 304, glossary entry 9]",,Degener directly assigns this headword to Turner/CDIAL 13576. [T. 13576],degener-shina2008:p304:e09,,,,m dialect:Sh:gil:Gilgit
Sh,,ṣak,"full, smooth",,,"voll, glatt","degener-shina2008[p. 304, glossary entry 10]",,[Bur. ṣek voll],degener-shina2008:p304:e10,,,,adj m f dialect:Sh:gil:Gilgit
Sh,,ṣa-máazo,six-month,,,sechsmonatig,"degener-shina2008[p. 304, glossary entry 11]",,[T. 12803 + 10104],degener-shina2008:p304:e11,,,,adj dialect:Sh:gil:Gilgit
Sh,,ṣar-,"cause to be joined, cause to be attached",,,"(Kaus. von ṣ-) verbinden lassen, anbringen lassen","degener-shina2008[p. 304, glossary entry 12]",,,degener-shina2008:p304:e12,,,,tr dialect:Sh:gil:Gilgit
Sh,,ṣar b-,pass by,,,vorbeigehen,"degener-shina2008[p. 304, glossary entry 13]",,,degener-shina2008:p304:e13,,,,dialect:Sh:gil:Gilgit
Sh,,ṣaár th-,roll,,,rollen,"degener-shina2008[p. 304, glossary entry 14]",,[Bur. ṣar -t- (Teig) ausrollen],degener-shina2008:p304:e14,,,,tr dialect:Sh:gil:Gilgit
Sh,,ṣaróŋ,henna,,,Henna,"degener-shina2008[p. 304, glossary entry 15]",,[Bur. ṣaróń],degener-shina2008:p304:e15,,,,m dialect:Sh:gil:Gilgit
Sh,,ṣatá,immediately,,,sogleich,"degener-shina2008[p. 304, glossary entry 16]",,[= Bur.],degener-shina2008:p304:e16,,,,adv dialect:Sh:gil:Gilgit
Sh,,ṣéewo,blind,,,blind,"degener-shina2008[p. 304, glossary entry 17]",,[12717],degener-shina2008:p304:e17,,,,adj m dialect:Sh:gil:Gilgit
Sh,12719,ṣiin,member of the Shin ethnic group,,,Angehöriger der Shin-Bevölkerungsgruppe,"degener-shina2008[p. 304, glossary entry 18]",,Degener directly assigns this headword to Turner/CDIAL 12719. [T. 12719],degener-shina2008:p304:e18,,,,dialect:Sh:gil:Gilgit
Sh,,ṣinaá,Shina (language name),,,Shina (Sprachbezeichnung),"degener-shina2008[p. 304, glossary entry 19]",,,degener-shina2008:p304:e19,,,,f dialect:Sh:gil:Gilgit
Sh,,ṣinoó,"Shin, belonging to the Shin",,,"Shin-, zu den Shin gehörig","degener-shina2008[p. 304, glossary entry 20]",,,degener-shina2008:p304:e20,,,,adj m dialect:Sh:gil:Gilgit
Sh,12583,ṣiŋ,horn,,,Horn,"degener-shina2008[p. 305, glossary entry 1]",,"Degener directly assigns this headword to Turner/CDIAL 12583. [T. 12583, Atlas 37]",degener-shina2008:p305:e01,,,,m dialect:Sh:gil:Gilgit
Sh,,ṣiŋáa,butt with the horns,,,mit den Hörnern stoßen,"degener-shina2008[p. 305, glossary entry 2]",,,degener-shina2008:p305:e02,,,,dialect:Sh:gil:Gilgit
Sh,,lam-,butt with the horns,,,mit den Hörnern stoßen,"degener-shina2008[p. 305, glossary entry 2]",,,degener-shina2008:p305:e02:v2,degener-shina2008:p305:e02,,,alternate dialect:Sh:gil:Gilgit
Sh,12590,ṣiŋáai,wild rose,,,wilde Rose,"degener-shina2008[p. 305, glossary entry 3]",,Degener directly assigns this headword to Turner/CDIAL 12590. [T. 12590],degener-shina2008:p305:e03,,,,f dialect:Sh:gil:Gilgit
Sh,12497,ṣiṣ,head,,,Kopf,"degener-shina2008[p. 305, glossary entry 4]",,"Degener directly assigns this headword to Turner/CDIAL 12497. [T. 12497, Atlas 151]",degener-shina2008:p305:e04,,,,m dialect:Sh:gil:Gilgit
Sh,,ṣiṣaloó,"head (of a slaughtered bull), skull",,,"Kopf (eines geschlachteten Bullen), Schädel","degener-shina2008[p. 305, glossary entry 5]",,,degener-shina2008:p305:e05,,,,dialect:Sh:gil:Gilgit
Sh,,ṣóo-šáa,a vegetable,,,ein Gemüse,"degener-shina2008[p. 305, glossary entry 6]",,[vgl. šáa],degener-shina2008:p305:e06,,,,dialect:Sh:gil:Gilgit
Sh,12675,ṣóto,neck,,,Hals,"degener-shina2008[p. 305, glossary entry 7]",,Degener directly assigns this headword to Turner/CDIAL 12675. [T. 12675],degener-shina2008:p305:e07,,,,m dialect:Sh:gil:Gilgit
Sh,,ṣúu,"rest, repose",,,"Ruhe, Rast","degener-shina2008[p. 305, glossary entry 8]",,"[Bur. =; Ikoh ṣū̀, s. Zoller s. v.]",degener-shina2008:p305:e08,,,,dialect:Sh:gil:Gilgit
Sh,,ṣuṛuúki d-,whistle,,,pfeifen,"degener-shina2008[p. 305, glossary entry 9]",,,degener-shina2008:p305:e09,,,,dialect:Sh:gil:Gilgit
Sh,5768,taá,baking sheet,,,Backblech,"degener-shina2008[p. 305, glossary entry 11]",,"Degener directly assigns this headword to Turner/CDIAL 5768. [T. 5768, vgl. taáo]",degener-shina2008:p305:e11,,,,dialect:Sh:gil:Gilgit
Sh,,tabiib,physician,,,Arzt,"degener-shina2008[p. 305, glossary entry 12]",,[← Ar.-Ur. ṭabiib],degener-shina2008:p305:e12,,,,m loanword dialect:Sh:gil:Gilgit
Sh,5620,tac̣-,work (a gemstone),,,bearbeiten (Edelstein),"degener-shina2008[p. 305, glossary entry 13]",,Degener directly assigns this headword to Turner/CDIAL 5620. [T. 5620; auch thac̣-],degener-shina2008:p305:e13,,,,tr dialect:Sh:gil:Gilgit
Sh,5618,tác̣i,hatchet,,,Beil,"degener-shina2008[p. 305, glossary entry 14]",,Degener directly assigns this headword to Turner/CDIAL 5618. [T. 5618],degener-shina2008:p305:e14,,,,f dialect:Sh:gil:Gilgit
Sh,,taág,brand mark,,,Brandmal,"degener-shina2008[p. 305, glossary entry 15]",,[← Pers.-Ur. daaγ],degener-shina2008:p305:e15,,,,f loanword dialect:Sh:gil:Gilgit
Sh,,taák,ash of burnt grass,,,Asche von verbranntem Gras,"degener-shina2008[p. 305, glossary entry 16]",,,degener-shina2008:p305:e16,,,,dialect:Sh:gil:Gilgit
Sh,5731,tal,ceiling,,,Zimmerdecke,"degener-shina2008[p. 305, glossary entry 17]",,Degener directly assigns this headword to Turner/CDIAL 5731. [T. 5731],degener-shina2008:p305:e17,,,,m dialect:Sh:gil:Gilgit
