Brahui,,ṭung kann-ing,vi. to stick,,ṭung kann-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e27,,,,verb intr
Brahui,,ṭunṭī,n. blunt sword,,ṭunṭī,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e28,,,,noun
Brahui,,ṭuṛuk,onom. of well,,ṭuṛuk,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e29,,,,onomatopoeia
Brahui,,ṭūh-ing,vt. to wake up,,ṭūh-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e30,,,,verb tr
Brahui,,=ta,pron. 3SG,,=ta,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e31,,,,pron 3sg
Brahui,,tab,n. health; mood; personality,,tab,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p726:e32,,,,noun loanword
Brahui,,tabāhī,n. destruction,,tabāhī,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p726:e33,,,,noun loanword
Brahui,,taḍḍā,n. carpet; hut,,taḍḍā,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [Si.] (Sindhi).,ali-kobayashi2024:p726:e34,,,,noun loanword
Brahui,,tadef-ing,vt. to make someone pass,,tadef-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e35,,,,verb tr
Brahui,,tadeng-ing,vi. to pass,,tadeng-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e36,,,,verb intr
Brahui,,tadenī,n. happening; incidence,,tadenī,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e37,,,,noun
Brahui,,taf-ing,vt. to tie,,taf-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e38,,,,verb tr
Brahui,,tafing-ing,vi. to be tied,,tafing-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e39,,,,verb intr
Brahui,,tag ton-ing,vt. to endure,,tag ton-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e40,,,,verb tr
Brahui,,tah,n. inside,,tah,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e41,,,,noun
Brahui,,tah tarīn,n. interior,,tah tarīn,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e42,,,,noun
Brahui,,tahārī,n. darkness,,tahārī,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e43,,,,noun
Brahui,,tahārma,n. darkness,,tahārma,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p726:e44,,,,noun loanword
Brahui,,taho,n. wind,,taho,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e45,,,,noun
Brahui,,tahṭī,adv. inside,,tahṭī,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e46,,,,adv
Brahui,,tajallī,n. light,,tajallī,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e47,,,,noun
Brahui,,takasur tamm-ing,vi. to be panicked,,takasur tamm-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e48,,,,verb intr
Brahui,,takk,n. consideration,,takk,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e49,,,,noun
Brahui,,takking-ing,vi. to be considered,,takking-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e50,,,,verb intr
Brahui,,taklīf,n. obligation,,taklīf,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p726:e51,,,,noun loanword
Brahui,,talaf,n. palm,,talaf,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e52,,,,noun
Brahui,,talā,n. pond; land,,talā,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p726:e53,,,,noun loanword
Brahui,,talāp,n. pond,,talāp,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p726:e54,,,,noun loanword
Brahui,,talār,n. rocky peak,,talār,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e55,,,,noun
Brahui,,talval,n. hesitation,,talval,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e56,,,,noun
Brahui,,talvasī,n. panic,,talvasī,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e57,,,,noun
Brahui,,tamām,a. whole,,tamām,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p726:e58,,,,adj loanword
Brahui,,tamba,n. rafter,,tamba,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [Pash.] (Pashto).,ali-kobayashi2024:p726:e59,,,,noun loanword
Brahui,,tambū,n. tent,,tambū,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p726:e60,,,,noun loanword
Brahui,,tamm-ing,vi. to fall; stay outdoors; be pregnant,,tamm-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e61,,,,verb intr
Brahui,,tank,a. tight,,tank,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p726:e62,,,,adj loanword
Brahui,,tanxā,n. wages,,tanxā,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p726:e63,,,,noun loanword
Brahui,,tanyā,a. alone,,tanyā,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p726:e64,,,,adj loanword
Brahui,,taokal,n. venture; no difficulty,,taokal,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p726:e65,,,,noun loanword
Brahui,,taoš,n. flame; heat wave,,taoš,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e66,,,,noun
Brahui,,tappaī,n. class politics; sectionalism,,tappaī,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p726:e67,,,,noun loanword
Brahui,,taṛ,n. bath,,taṛ,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [Si.] (Sindhi).,ali-kobayashi2024:p726:e68,,,,noun loanword
Brahui,,taṛa,n. porch,,taṛa,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p726:e69,,,,noun loanword
Brahui,,taṛ-ing,vt. to butch; cut,,taṛ-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e70,,,,verb tr
Brahui,,taṛkann-ing,v. to take bath,,taṛkann-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e71,,,,verb
Brahui,,taṛs,n. compassion,,taṛs,,ali-kobayashi2024[p. 726],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p726:e72,,,,noun loanword
Brahui,,taṛsī kann-ing,vi. to fear,,taṛsī kann-ing,,ali-kobayashi2024[p. 726],,,ali-kobayashi2024:p726:e73,,,,verb intr
Brahui,,tar,a. closed; wet,,tar,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e1,,,,adj
Brahui,,tara,n. confusion,,tara,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e2,,,,noun
Brahui,,taraḍḍ-ing,vi. to jump,,taraḍḍ-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e3,,,,verb intr
Brahui,,tarakkī,n. promotion,,tarakkī,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p727:e4,,,,noun loanword
Brahui,,tarān,n. speech,,tarān,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p727:e5,,,,noun loanword
Brahui,,tarāx,n. explosion,,tarāx,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e6,,,,noun
Brahui,,tarḍ-ing,vi. to jump,,tarḍ-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e7,,,,verb intr
Brahui,,tar-ing,vt. to spin,,tar-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e8,,,,verb tr
Brahui,,tar kann-ing,vt. to close,,tar kann-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e9,,,,verb tr
Brahui,,tarx,a. blasting,,tarx,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e10,,,,adj
Brahui,,tarxas,n. crack,,tarxas,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e11,,,,noun
Brahui,,tarx-ing,vi. to burst; explode,,tarx-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e12,,,,verb intr
Brahui,,tassalla,n. consolation; convincing,,tassalla,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e13,,,,noun
Brahui,,tassallī,n. persuasion,,tassallī,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p727:e14,,,,noun loanword
Brahui,,tavār,n. voice; sound; call,,tavār,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e15,,,,noun
Brahui,,taxt,n. throne; crown,,taxt,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p727:e16,,,,noun loanword
Brahui,,tayār,a. ready,,tayār,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p727:e17,,,,adj loanword
Brahui,,tayārī,n. preparation,,tayārī,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p727:e18,,,,noun loanword
Brahui,,tāb,n. curling,,tāb,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e19,,,,noun
Brahui,,tāba,conj. until,,tāba,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e20,,,,conj
Brahui,,tāfū,n. baking stone,,tāfū,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e21,,,,noun
Brahui,,tāɣatt,n. power; comfort,,tāɣatt,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p727:e22,,,,noun loanword
Brahui,,tāj,n. crown; crest,,tāj,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p727:e23,,,,noun loanword
Brahui,,tā ki,conj. so that; whilst,,tā ki,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e24,,,,conj
Brahui,,tālān,a. spread,,tālān,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e25,,,,adj
Brahui,,tālānī,n. being spread,,tālānī,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e26,,,,noun
Brahui,,tālān kann-ing,vt. to spread,,tālān kann-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e27,,,,verb tr
Brahui,,tālukdārī,n. relationship,,tālukdārī,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p727:e28,,,,noun loanword
Brahui,,tām,n. delicacy; feast,,tām,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p727:e29,,,,noun loanword
Brahui,,tān ki,conj. as long as; until,,tān ki,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e30,,,,conj
Brahui,,tān kin,conj. as long as; until,,tān kin,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e31,,,,conj
Brahui,,tāp,n. handful; chapter; part,,tāp,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e32,,,,noun
Brahui,,tār,n. nerve,,tār,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e33,,,,noun
Brahui,,tāṛ,n. chance of attack; tracking; watch,,tāṛ,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e34,,,,noun
Brahui,,tāṛ-ing,vt. to watch; have an eye on,,tāṛ-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e35,,,,verb tr
Brahui,,tārīk,n. date,,tārīk,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p727:e36,,,,noun loanword
Brahui,,tārīx,n. date,,tārīx,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p727:e37,,,,noun loanword
Brahui,,tārma,a. dark,,tārma,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e38,,,,adj
Brahui,,tārmaī,n. darkness,,tārmaī,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e39,,,,noun
Brahui,,tār-tār,a. threadlike,,tār-tār,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p727:e40,,,,adj loanword
Brahui,,tāta,n. aunt,,tāta,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e41,,,,noun
Brahui,,tāvān,n. reparation,,tāvān,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p727:e42,,,,noun loanword
Brahui,,tāza,a. fresh,,tāza,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p727:e43,,,,adj loanword
Brahui,,tā̃ṛa,n. station,,tā̃ṛa,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p727:e44,,,,noun loanword
Brahui,,tā̃zī,n. hound,,tā̃zī,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p727:e45,,,,noun loanword
Brahui,,te,"give-SBJV.3SG (=ete, tin-ing)",,te,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e46,,,,verb subj 3sg
Brahui,,teh,n. inside,,teh,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e47,,,,noun
Brahui,,te-k,give-PRS.3SG (tin-ing),,te-k,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e48,,,,verb pres 3sg
Brahui,,tel,n. oil,,tel,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p727:e49,,,,noun loanword
Brahui,,tel o carp,n. oil and grease,,tel o carp,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e50,,,,noun
Brahui,,ten-,pron. oneself,,ten-,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e51,,,,pron
Brahui,,ten-ā,pron. self-GEN,,ten-ā,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e52,,,,pron
Brahui,,tenāī,n. relative,,tenāī,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e53,,,,noun
Brahui,,tenā mon,adv. without reason; whichever way,,tenā mon,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e54,,,,adv
Brahui,,ten-pa-ten,adv. among themselves,,ten-pa-ten,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e55,,,,adv
Brahui,,ter kann-ing,vt. to pass,,ter kann-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e56,,,,verb tr
Brahui,,tevaī,a. whole,,tevaī,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e57,,,,adj
Brahui,,tevaī,adv. totally; all over,,tevaī,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e58,,,,adv
Brahui,,tez,a. fast; fierce; loud,,tez,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p727:e59,,,,adj loanword
Brahui,,=ti,pron. 3SG,,=ti,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e60,,,,pron 3sg
Brahui,,tiḍḍ,n. locust,,tiḍḍ,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p727:e61,,,,noun loanword
Brahui,,tikka,a. flat,,tikka,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e62,,,,adj
Brahui,,ting-ing,vt. to drink,,ting-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e63,,,,verb tr
Brahui,,tin-ing,vt. to give,,tin-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e64,,,,verb tr
Brahui,,tining-ing,v. to be given (cā-,,tining-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e65,,,,verb
Brahui,,ti-ppak,know-NEG.PRS.3SG ing),,ti-ppak,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e66,,,,verb pres neg 3sg
Brahui,,tirep,n. accusation,,tirep,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e67,,,,noun
Brahui,,tirf-ing,vt. to make someone give,,tirf-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e68,,,,verb tr
Brahui,,tiriḍḍo,n. tripping (tiḍḍo),,tiriḍḍo,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e69,,,,noun
Brahui,,tis,give.PST.3SG (tin-ing),,tis,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e70,,,,verb pret 3sg
Brahui,,tix-ing,vt. to put,,tix-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e71,,,,verb tr
Brahui,,tixing-ing,vi. to be placed,,tixing-ing,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e72,,,,verb intr
Brahui,,tiyārī,a. ready,,tiyārī,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p727:e73,,,,adj loanword
Brahui,,tīdār,n. forehead,,tīdār,,ali-kobayashi2024[p. 727],,,ali-kobayashi2024:p727:e74,,,,noun
Brahui,,tīlī,n. burning,,tīlī,,ali-kobayashi2024[p. 727],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p727:e75,,,,noun loanword
Brahui,,tīr,n. beam of the roof; arrow,,tīr,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p728:e1,,,,noun loanword
Brahui,,tīr-kamān,n. arrow and bow,,tīr-kamān,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p728:e2,,,,noun loanword
Brahui,,tīrma,n. summer,,tīrma,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e3,,,,noun
Brahui,,to,adv. TOP; then,,to,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e4,,,,adv
Brahui,,toāl,n. towel,,toāl,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [E] (English).,ali-kobayashi2024:p728:e5,,,,noun loanword
Brahui,,toba,n. earlobe; obedience,,toba,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p728:e6,,,,noun loanword
Brahui,,tok,n. inner part,,tok,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p728:e7,,,,noun loanword
Brahui,,tomkā,a. both,,tomkā,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e8,,,,adj
Brahui,,ton-ing,vt. to hold,,ton-ing,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e9,,,,verb tr
Brahui,,tor,hold.IMP (ton-ing),,tor,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e10,,,,verb impv
Brahui,,tor-e,hold-PST.3SG (ton-ing),,tor-e,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e11,,,,verb pret 3sg
Brahui,,toša,n. provision; gift,,toša,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [F] (Farsi).,ali-kobayashi2024:p728:e12,,,,noun loanword
Brahui,,trap,onom. of bursting,,trap,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e13,,,,onomatopoeia
Brahui,,trappa,n. footsteps,,trappa,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e14,,,,noun
Brahui,,trappaṛ,n. bedding,,trappaṛ,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [Si.] (Sindhi).,ali-kobayashi2024:p728:e15,,,,noun loanword
Brahui,,trāpoṛī,n. escape,,trāpoṛī,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e16,,,,noun
Brahui,,trund,a. fierce; quick,,trund,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p728:e17,,,,adj loanword
Brahui,,tud,adv. together; in company,,tud,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e18,,,,adv
Brahui,,tud tamm-ing,vi. to trot; follow; run after,,tud tamm-ing,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e19,,,,verb intr
Brahui,,tuf,n. spit,,tuf,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p728:e20,,,,noun loanword
Brahui,,tuɣ,n. dream; sleep,,tuɣ,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e21,,,,noun
Brahui,,tuɣī,a. sleepy,,tuɣī,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e22,,,,adj
Brahui,,tukk o pocīnk,n. leftover milk and cream,,tukk o pocīnk,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e23,,,,noun
Brahui,,tukma,n. button,,tukma,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e24,,,,noun
Brahui,,tuman,n. tribe,,tuman,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [U] (Urdu).,ali-kobayashi2024:p728:e25,,,,noun loanword
Brahui,,tungān,a. asleep,,tungān,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e26,,,,adj
Brahui,,tuṛ-ing,vi. to be frayed,,tuṛ-ing,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e27,,,,verb intr
Brahui,,turonguṛ,n. hail,,turonguṛ,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e28,,,,noun
Brahui,,turund,a. fierce,,turund,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p728:e29,,,,adj loanword
Brahui,,turundī,n. force; anger,,turundī,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [B] (Balochi).,ali-kobayashi2024:p728:e30,,,,noun loanword
Brahui,,tuseng-ing,vi. to be fainted,,tuseng-ing,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e31,,,,verb intr
Brahui,,tū,n. month,,tū,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e32,,,,noun
Brahui,,tūbe,n. moon,,tūbe,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e33,,,,noun
Brahui,,tūf,n. hook,,tūf,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e34,,,,noun
Brahui,,tūfak,n. gun,,tūfak,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e35,,,,noun
Brahui,,tūfān,n. tornado,,tūfān,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p728:e36,,,,noun loanword
Brahui,,tūlif-ing,vt. to make someone sit,,tūlif-ing,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e37,,,,verb tr
Brahui,,tūl-ing,vi. to sit,,tūl-ing,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e38,,,,verb intr
Brahui,,tūɬ,sit.IMP (tūl-ing),,tūɬ,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e39,,,,verb impv
Brahui,,tūɬ o baš,n. social life,,tūɬ o baš,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e40,,,,noun
Brahui,,tūs,sit.PST.3SG (tūl-ing),,tūs,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e41,,,,verb pret 3sg
Brahui,,tʰaṛa,n. porch,,tʰaṛa,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [H] (Hindi-Urdu).,ali-kobayashi2024:p728:e42,,,,noun loanword
Brahui,,tʰāpal,a. flat,,tʰāpal,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e43,,,,adj
Brahui,,tʰorav,n. thank,,tʰorav,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [Si.] (Sindhi).,ali-kobayashi2024:p728:e44,,,,noun loanword
Brahui,,uḍur-kaṭolī,n. flying sofa,,uḍur-kaṭolī,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e45,,,,noun
Brahui,,ufallā,itj. alas,,ufallā,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p728:e46,,,,interj loanword
Brahui,,ufaṛesk,itj. alas,,ufaṛesk,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e47,,,,interj
Brahui,,uff,itj. alas,,uff,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p728:e48,,,,interj loanword
Brahui,,umar,n. age; lifespan; forever,,umar,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p728:e49,,,,noun loanword
Brahui,,umr-kaez,n. life sentence,,umr-kaez,,ali-kobayashi2024[p. 728],,Ali and Kobayashi mark this entry [A] (Arabic).,ali-kobayashi2024:p728:e50,,,,noun loanword
Brahui,,urā,n. home; house; wife,,urā,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e51,,,,noun
Brahui,,urāī,n. wife,,urāī,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e52,,,,noun
Brahui,,urullā,n. bucket,,urullā,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e53,,,,noun
Brahui,,ust,n. heart; mind,,ust,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e54,,,,noun
Brahui,,ust-baḍḍī,n. assurance; encouragement,,ust-baḍḍī,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e55,,,,noun
Brahui,,ustekīmī,n. hesitation,,ustekīmī,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e56,,,,noun
Brahui,,ust-pasand,a. favorite,,ust-pasand,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e57,,,,adj
Brahui,,ust-pʰoṛāī,n. sense of security,,ust-pʰoṛāī,,ali-kobayashi2024[p. 728],,,ali-kobayashi2024:p728:e58,,,,noun
