Parji,d5151,nā,what,,,,dedr,0:,,,,,,
Parji,d5151,nāto,what,,,,dedr,0:,,,,,,
Parji,d5151,nātek,why,,,,dedr,0:,,,,,,
Parji,d5151,nāteg,why,,,,dedr,0:,,,,,,
Parji,d5151,nāteŋg,why,,,,dedr,0:,,,,,,
Gadaba,d5151,ēynḍ,who,,,Oll.,dedr;Oll-Gadaba,0:,,,,,,sg
Gadaba,d5151,ēyr,id,,,,dedr,0:,,,,,,pl
Gadaba,d5151,enā,"which one, what",,,,dedr,0:,,,,,,
Gadaba,d5151,ēna,"which one, what",,,,dedr,0:,,,,,,
Gadaba,d5151,enādale,something,,,,dedr,0:,,,,,,
Gadaba,d5151,enādiŋ,"what for, why",,,,dedr,0:,,,,,,
Gadaba,d5151,eŋger,how many,,,,dedr,0:,,,,,,
Gadaba,d5151,eṭeṭ,what sort of,,,,dedr,0:,,,,,,
Gadaba,d5151,eṭen,how,,,,dedr,0:,,,,,,
Gadaba,d5151,ered,which,,,,dedr,0:,,,,,,
Gadaba,d5151,ereman,where,,,,dedr,0:,,,,,,
Gadaba,d5151,ēṭ,where,,,,dedr,0:,,,,,,
Gadaba,d5151,esel,when,,,,dedr,0:,,,,,,
Gadaba,d5151,ēnet,how much,,,,dedr,0:,,,,,,
salur,d5151,eyir,who,,,S.,dedr;S-Gadaba,0:,,,,,,pl
Gadaba,d5151,enācōy,what,,,,dedr,0:,,,,,,
Gadaba,d5151,engurtul,how many,,,,dedr,0:,,,,,,pl
Gadaba,d5151,engil,id,,,,dedr,0:,,,,,,pl
Gadaba,d5151,enētiŋ,how much,,,,dedr,0:,,,,,,
Gadaba,d5151,eccē,how much,,,,dedr,0:,,,,,,
Gadaba,d5151,eccēl,when,,,,dedr,0:,,,,,,
Gadaba,d5151,ēlcōy,where,,,,dedr,0:,,,,,,
Gadaba,d5151,ēman,where,,,,dedr,0:,,,,,,
Gadaba,d5151,enādi,why,,,,dedr,0:,,,,,,
salur,d5151,eyiṇ,which man,,,S.<super>3</super>,dedr;S3-Gadaba,0:,,,,,,
Gadaba,d5151,eyir,which men,,,,dedr,0:,,,,,,
Gadaba,d5151,ēdi,"which thing, animal, woman",,,,dedr,0:,,,,,,
Gadaba,d5151,ēvi,where,,,,dedr,0:,,,,,,pl
Gadaba,d5151,ecel,where,,,,dedr,0:,,,,,,
Gadaba,d5151,eṭen,in which manner,,,,dedr,0:,,,,,,
Gadaba,d5151,enādun,why,,,,dedr,0:,,,,,,
Gadaba,d5151,ēṭu,which side,,,,dedr,0:,,,,,,
Gadaba,d5151,eman,where,,,,dedr,0:,,,,,,
Gadaba,d5151,ēl,where,,,,dedr,0:,,,,,,
betul,d5151,bōl (bōn-),where,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
betul,d5151,bōr (bōn-),where,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
mandla,d5151,bōr (bōn-),"who, which man (<i>Voc.</i> 2651)",,,W. Ph.,dedr;W-Gondi;Ph-Gondi,0:,,,,,,obl
gommu,d5151,bōru,"who, which man (<i>Voc.</i> 2651)",,,G. S.,dedr,0:,,,,,,
seoni,d5151,bōru,"who, which man (<i>Voc.</i> 2651)",,,G. S.,dedr,0:,,,,,,
maria,d5151,bōr̥,"who, which man (<i>Voc.</i> 2651)",,,Ma.,dedr,0:,,,,,,
maria,d5151,bor,"who, which man (<i>Voc.</i> 2651)",,,M.,dedr;M-Gondi,0:,,,,,,
maria,d5151,benon,"who, which man (<i>Voc.</i> 2651)",,,M.,dedr;M-Gondi,0:,,,,,,
maria,d5151,benor,"who, which man (<i>Voc.</i> 2651)",,,M.,dedr;M-Gondi,0:,,,,,,
koya,d5151,benonḍ,"who, which man (<i>Voc.</i> 2651)",,,Ko.,dedr,0:,,,,,,
Gondi,d5151,benōṇḍu,id,,,"Koi, Cain, <i>IA</i> 10.260",dedr,0:,,,,,,
betul,d5151,bad,(<i>pl</i>bau) who,,,Tr. Ph.,dedr;Tr-Gondi;Ph-Gondi,0:,,,,,,f
mandla,d5151,bad,(<i>pl</i>bau) who,,,Tr. Ph.,dedr;Tr-Gondi;Ph-Gondi,0:,,,,,,f
muria,d5151,bad,"who, what",,,Mu.,dedr,0:,,,,,,f
maria,d5151,badu,"who, which, what (<i>Voc.</i> 2492)",,,Ma.,dedr,0:,,,,,,
maria,d5151,bedu,"who, which, what (<i>Voc.</i> 2492)",,,M.,dedr;M-Gondi,0:,,,,,,f
muria,d5151,badaŋ,why (<i>Voc.</i> 2493),,,Mu.,dedr,0:,,,,,,
muria,d5151,badam,how (<i>Voc.</i> 2494),,,Mu.,dedr,0:,,,,,,
adil,d5151,bārāng,what,,,SR. Tr.,dedr;SR-Gondi;Tr-Gondi,0:,,,,,,
betul,d5151,bārāng,what,,,SR. Tr.,dedr;SR-Gondi;Tr-Gondi,0:,,,,,,
mandla,d5151,bārã̄,what,,,Ph.,dedr;Ph-Gondi,0:,,,,,,
maria,d5151,bār,what,,,M.,dedr;M-Gondi,0:,,,,,,
gommu,d5151,bāraŋ,why (<i>Voc.</i> 2532),,,G.,dedr,0:,,,,,,
betul,d5151,bārī,why (<i>Voc.</i> 2507),,,Tr.,dedr;Tr-Gondi,0:,,,,,,
gommu,d5151,bāri,why (<i>Voc.</i> 2507),,,KoyaT. Su.,dedr;KoyaT-Gondi,0:,,,,,,
betul,d5151,barkē,why (<i>Voc.</i> 2507),,,Tr.,dedr;Tr-Gondi,0:,,,,,,
Gondi,d5151,bāng,what,,,ChD.,dedr,0:,,,,,,
Gondi,d5151,bānge,anything,,,,dedr,0:,,,,,,
gommu,d5151,bāŋ,what,,,G. Mu.,dedr,0:,,,,,,
muria,d5151,bāŋ,what,,,G. Mu.,dedr,0:,,,,,,
muria,d5151,bāŋgun,something (<i>Voc.</i> 2523),,,Mu.,dedr,0:,,,,,,
betul,d5151,bāh,what,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
Gondi,d5151,bāhun,how,,,,dedr,0:,,,,,,
Gondi,d5151,bāhce,for what reason,,,,dedr,0:,,,,,,
Gondi,d5151,bābā,"why, how",,,,dedr,0:,,,,,,
maria,d5151,bah,what,,,M.,dedr;M-Gondi,0:,,,,,,
mandla,d5151,bāhun,in what way,,,Ph.,dedr;Ph-Gondi,0:,,,,,,
mandla,d5151,bāh,in what way,,,Ph.,dedr;Ph-Gondi,0:,,,,,,
mandla,d5151,bāhbā,in what way,,,Ph.,dedr;Ph-Gondi,0:,,,,,,
adil,d5151,bahān,how (<i>Voc.</i> 2517),,,SR.,dedr;SR-Gondi,0:,,,,,,
adil,d5151,bahin,how (<i>Voc.</i> 2517),,,SR.,dedr;SR-Gondi,0:,,,,,,
betul,d5151,batol,what sort of,,,Tr.,dedr;Tr-Gondi,0:,,,,,,m
Gondi,d5151,batal,what sort of,,,,dedr,0:,,,,,,m
Gondi,d5151,bātal,what sort of,,,,dedr,0:,,,,,,pl m
Gondi,d5151,bātōṛ,what sort of,,,,dedr,0:,,,,,,pl m
betul,d5151,battī,what,,,Tr. Ph.,dedr;Tr-Gondi;Ph-Gondi,0:,,,,,,adj
mandla,d5151,battī,what,,,Tr. Ph.,dedr;Tr-Gondi;Ph-Gondi,0:,,,,,,adj
adil,d5151,batal,what,,,SR.,dedr;SR-Gondi,0:,,,,,,
maria,d5151,bāta,what,,,M. Ma.,dedr;M-Gondi,0:,,,,,,
seoni,d5151,batal,what,,,S.,dedr,0:,,,,,,
mandla,d5151,bātōr,what sort of (man),,,Ph.,dedr;Ph-Gondi,0:,,,,,,f
Gondi,d5151,bātal,what sort of,,,,dedr,0:,,,,,,
gommu,d5151,bāta,what sort of,,,G. Mu.,dedr,0:,,,,,,
muria,d5151,bāta,what sort of,,,G. Mu.,dedr,0:,,,,,,
muria,d5151,bātatun,why,,,Mu.,dedr,0:,,,,,,
Gondi,d5151,bātay,something,,,,dedr,0:,,,,,,
koya,d5151,bāteŋ,why,,,Ko.,dedr,0:,,,,,,
betul,d5151,batālē,what's-his-name,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
Gondi,d5151,batārī,"a what-do-you-call-it (<i>Voc.</i> 2490, 2491)",,,,dedr,0:,,,,,,
betul,d5151,bēgā,where,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
betul,d5151,bēnd,where,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
betul,d5151,bēkē,where,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
betul,d5151,bē,where,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
adil,d5151,bagā,where,,,SR.,dedr;SR-Gondi,0:,,,,,,
adil,d5151,bagge,where,,,SR.,dedr;SR-Gondi,0:,,,,,,
Gondi,d5151,bagge,where,,,ChD.,dedr,0:,,,,,,
mandla,d5151,baggā,where,,,W.,dedr;W-Gondi,0:,,,,,,
muria,d5151,baga,where,,,Mu.,dedr,0:,,,,,,
maria,d5151,bege,where,,,M.,dedr;M-Gondi,0:,,,,,,
koya,d5151,bega,where,,,Ko.,dedr,0:,,,,,,
betul,d5151,bēgānē,somewhere,,,Tr.,dedr;Tr-Gondi,0:,,,,,,
mandla,d5151,baggane,everywhere,,,W.,dedr;W-Gondi,0:,,,,,,
maria,d5151,begāy,anywhere,,,M.,dedr;M-Gondi,0:,,,,,,
Gondi,d5151,baggātāl,whence (<i>Voc.</i> 2471),,,ChD.,dedr,0:,,,,,,
mandla,d5151,baggāṭāl,whence (<i>Voc.</i> 2471),,,W.,dedr;W-Gondi,0:,,,,,,
betul,d5151,bacnal,"how much or how many (baccong,baccoṛ)",,,Tr.,dedr;Tr-Gondi,0:,,,,,,pl n m
betul,d5151,bacco,"how much or how many (baccong,baccoṛ)",,,Tr.,dedr;Tr-Gondi,0:,,,,,,pl n m
chanda,d5151,bacco,"how much, how many",,,Ch.,dedr,0:,,,,,,
mandla,d5151,baccō,"how much, how many",,,Ph.,dedr;Ph-Gondi,0:,,,,,,
mandla,d5151,baccōr,"how much, how many",,,Ph.,dedr;Ph-Gondi,0:,,,,,,
mandla,d5151,baccō̃,"how much, how many",,,Ph.,dedr;Ph-Gondi,0:,,,,,,
maria,d5151,bacor,"how much, how many",,,M.,dedr;M-Gondi,0:,,,,,,
seoni,d5151,baccor,"how much, how many",,,S.,dedr,0:,,,,,,
mandla,d5151,bacāle,how many,,,W. Ph.,dedr;W-Gondi;Ph-Gondi,0:,,,,,,
muria,d5151,bacco,how much (<i>Voc.</i> 2474),,,Mu.,dedr,0:,,,,,,
betul,d5151,banṭī,when (<i>Voc.</i> 2481),,,Tr. SR.,dedr;Tr-Gondi;SR-Gondi,0:,,,,,,
adil,d5151,banṭī,when (<i>Voc.</i> 2481),,,Tr. SR.,dedr;Tr-Gondi;SR-Gondi,0:,,,,,,
muria,d5151,ballahk,why,,,Mu.,dedr,0:,,,,,,
seoni,d5151,bala,how,,,S.,dedr,0:,,,,,,
mandla,d5151,bāl,what,,,W. Ph.,dedr;W-Gondi;Ph-Gondi,0:,,,,,,
maria,d5151,bālek,"how, why (<i>Voc.</i> 2515, 2535)",,,M.,dedr;M-Gondi,0:,,,,,,
betul,d5151,baskē,when (<i>Voc.</i> 2516),,,Tr.,dedr;Tr-Gondi,0:,,,,,,
mandla,d5151,baske,when (<i>Voc.</i> 2516),,,Ph. Mu. Ma. S.,dedr;Ph-Gondi,0:,,,,,,
muria,d5151,baske,when (<i>Voc.</i> 2516),,,Ph. Mu. Ma. S.,dedr;Ph-Gondi,0:,,,,,,
maria,d5151,baske,when (<i>Voc.</i> 2516),,,Ph. Mu. Ma. S.,dedr;Ph-Gondi,0:,,,,,,
seoni,d5151,baske,when (<i>Voc.</i> 2516),,,Ph. Mu. Ma. S.,dedr;Ph-Gondi,0:,,,,,,
betul,d5151,bappōṛ,when (<i>Voc.</i> 2600),,,Tr.,dedr;Tr-Gondi,0:,,,,,,
mandla,d5151,bappōr,when (<i>Voc.</i> 2600),,,Ph.,dedr;Ph-Gondi,0:,,,,,,
maria,d5151,bepuṛ,when (<i>Voc.</i> 2600),,,M.,dedr;M-Gondi,0:,,,,,,
koya,d5151,bēla,"how (<i>Voc.</i> 2610); (for the origin of Go. interrogative forms withb-from forms with*emb-'belonging to where', see Burrow-Bhattacharya, <i>IIJ 6.252)</i>",,,Ko.,dedr,0:,,,,,,
Konda,d5151,aye,"which, what",,,,dedr,0:,,,,,,adj
Konda,d5151,ayen,who,,,,dedr,0:,,,,,,m sg
Konda,d5151,ayer,id,,,,dedr,0:,,,,,,m pl
Konda,d5151,ayed,which one,,,,dedr,0:,,,,,,f n
Konda,d5151,ayek,which ones,,,,dedr,0:,,,,,,f n
Konda,d5151,eneṭ,how (Sova dial.),,,,dedr,0:,,,,,,
Konda,d5151,endaniŋ,why,,,,dedr,0:,,,,,,
Konda,d5151,em(b)e,where,,,,dedr,0:,,,,,,
Konda,d5151,eye,what (Sova dial.),,,,dedr,0:,,,,,,
Konda,d5151,eyen,which man,,,,dedr,0:,,,,,,
Konda,d5151,eyed,which one,,,,dedr,0:,,,,,,f n
Konda,d5151,elāg,how,,,,dedr,0:,,,,,,
Konda,d5151,ini,"what, what kind (inikan,inikar,inika/inikad,inikeŋ;iniki,inikider;inika,inikap)",,,,dedr,0:,,,,,,adj sg m pl
sova,d5151,ēnṟu,who,,,Sova dial.,dedr,0:,,,,,,
Konda,d5151,ēn,who,,,BB,dedr;BB-Konda,0:,,,,,,sg
Konda,d5151,ēr,id,,,,dedr,0:,,,,,,pl
Konda,d5151,ēm,which,,,,dedr,0:,,,,,,m sg
Konda,d5151,ēv,id,,,,dedr,0:,,,,,,pl
Konda,d5151,enḍes,"how, in which way",,,,dedr,0:,,,,,,
Konda,d5151,emeṇiŋ,"whence, wherefrom",,,,dedr,0:,,,,,,
Konda,d5151,embeṇiŋ,"whence, wherefrom",,,,dedr,0:,,,,,,
Konda,d5151,embeŋa,whither,,,,dedr,0:,,,,,,
Konda,d5151,esaŋ,when,,,,dedr,0:,,,,,,
Konda,d5151,eso,how much,,,,dedr,0:,,,,,,
Pengo,d5151,inen,"who (iner, but also sometimes used for sg.)",,,,dedr,0:,,,,,,pl
Pengo,d5151,indel,who,,,,dedr,0:,,,,,,f
Pengo,d5151,inakan,who,,,,dedr,0:,,,,,,m
Pengo,d5151,inaka,what,,,,dedr,0:,,,,,,n
Pengo,d5151,ina,what (<i>attrib.</i>),,,,dedr,0:,,,,,,
Pengo,d5151,ines,how,,,,dedr,0:,,,,,,
Pengo,d5151,ime,where,,,,dedr,0:,,,,,,
Pengo,d5151,imenakan,a man belonging to where,,,,dedr,0:,,,,,,
Pengo,d5151,imeni (<i>attrib.</i>),a man belonging to where,,,,dedr,0:,,,,,,
Pengo,d5151,imṇakan,who,,,,dedr,0:,,,,,,
Pengo,d5151,imṇakadel,what (<i>attrib.</i>),,,,dedr,0:,,,,,,f
Pengo,d5151,imṇi,what (<i>attrib.</i>),,,,dedr,0:,,,,,,
Pengo,d5151,ece,how much,,,,dedr,0:,,,,,,
Pengo,d5151,ecek,how much,,,,dedr,0:,,,,,,
Pengo,d5151,ecoŋ,how many,,,,dedr,0:,,,,,,n pl
Pengo,d5151,ecakan,"how big (ecakadel,ecaka",,,,dedr,0:,,,,,,m f n
Manda,d5151,amnan,"who (amdel,amdi,amnar,amne; inawhat;inanwho;indelwho;indiwhat;inkawhere;ecaŋwhen;ece/ecekhow much",,,,dedr,0:,,,,,,m sg f n pl
Kui,d5151,an-,(in some dialectsin-) what,,,,dedr,0:,,,,,,
Kui,d5151,est-,which,,,,dedr,0:,,,,,,
Kui,d5151,ananju,"what man, what men, what woman or thing, what women or things",,,,dedr,0:,,,,,,
Kui,d5151,anaru,"what man, what men, what woman or thing, what women or things",,,,dedr,0:,,,,,,
Kui,d5151,anari,"what man, what men, what woman or thing, what women or things",,,,dedr,0:,,,,,,
Kui,d5151,anai,"what man, what men, what woman or thing, what women or things",,,,dedr,0:,,,,,,
Kui,d5151,ani,"which man, which men, which woman or thing, which women or things",,,,dedr,0:,,,,,,adj
Kui,d5151,estanju,"which man, which men, which woman or thing, which women or things",,,,dedr,0:,,,,,,adj
Kui,d5151,estaru,"which man, which men, which woman or thing, which women or things",,,,dedr,0:,,,,,,adj
Kui,d5151,estari,"which man, which men, which woman or thing, which women or things",,,,dedr,0:,,,,,,adj
Kui,d5151,estai,"which man, which men, which woman or thing, which women or things",,,,dedr,0:,,,,,,adj
Kui,d5151,esti,who,,,,dedr,0:,,,,,,sg pl m f adj
Kui,d5151,imbai,who,,,,dedr,0:,,,,,,sg pl m f adj
Kui,d5151,embai,who,,,,dedr,0:,,,,,,sg pl m f adj
Kui,d5151,ese,how much,,,,dedr,0:,,,,,,
Kui,d5151,esoni,how many,,,,dedr,0:,,,,,,
Kui,d5151,esoṛi,how many,,,,dedr,0:,,,,,,
Kui,d5151,esoli,how many,,,,dedr,0:,,,,,,
Kui,d5151,eseka,when,,,,dedr,0:,,,,,,
Kui,d5151,anavani,where,,,,dedr,0:,,,,,,
Kui,d5151,inavani,where,,,,dedr,0:,,,,,,
Kui,d5151,estava,where,,,,dedr,0:,,,,,,
Kui,d5151,embe,where,,,,dedr,0:,,,,,,
Kui,d5151,imbe,where,,,,dedr,0:,,,,,,
Kui,d5151,anaṛiki,why,,,,dedr,0:,,,,,,
Kui,d5151,anaki,why,,,,dedr,0:,,,,,,
Kui,d5151,inaṛiki,why,,,,dedr,0:,,,,,,
Kui,d5151,inaki,why,,,,dedr,0:,,,,,,
Kui,d5151,isingi,how,,,,dedr,0:,,,,,,
Kui,d5151,bāi,who (B. dial.; &lt;imbai; cf. Go. interrogative base beginning withb-),,,,dedr,0:,,,,,,
Kui,d5151,in-,=,,,K.,dedr;K-Kui,0:,,,,,,
Kui,d5151,an-,=,,,,dedr,0:,,,,,,
Kui,d5151,ini,=,,,,dedr,0:,,,,,,
Kui,d5151,ani,=,,,,dedr,0:,,,,,,
Kui,d5151,inari,=,,,,dedr,0:,,,,,,
Kui,d5151,anari,how many,,,,dedr,0:,,,,,,
Kui,d5151,eccur,how many,,,,dedr,0:,,,,,,
Kuwi,d5151,ambasi,who,,,F.,dedr;F-Kuwi,0:,,,,,,m sg pl
Kuwi,d5151,ambari,who,,,F.,dedr;F-Kuwi,0:,,,,,,m sg pl
Kuwi,d5151,ambayi,id,,,,dedr,0:,,,,,,f sg pl
Kuwi,d5151,amba'i,id,,,,dedr,0:,,,,,,f sg pl
Kuwi,d5151,ena,what,,,,dedr,0:,,,,,,
Kuwi,d5151,eni,what kind,,,,dedr,0:,,,,,,adj
Kuwi,d5151,imin,what kind,,,,dedr,0:,,,,,,adj
Kuwi,d5151,ecura,"how many, how much",,,,dedr,0:,,,,,,
Kuwi,d5151,eceka,how much,,,,dedr,0:,,,,,,
Kuwi,d5151,ecela,when,,,,dedr,0:,,,,,,
Kuwi,d5151,imbi,where,,,,dedr,0:,,,,,,
Kuwi,d5151,imbi'a,where,,,,dedr,0:,,,,,,
Kuwi,d5151,eneki,how,,,,dedr,0:,,,,,,
Kuwi,d5151,imba'asi,"which man, which men, which woman or thing, which women or things",,,S.,dedr;S-Kuwi,0:,,,,,,
Kuwi,d5151,imba'ari,"which man, which men, which woman or thing, which women or things",,,S.,dedr;S-Kuwi,0:,,,,,,
Kuwi,d5151,ēnari,"which man, which men, which woman or thing, which women or things",,,S.,dedr;S-Kuwi,0:,,,,,,
Kuwi,d5151,imbai,"which man, which men, which woman or thing, which women or things",,,S.,dedr;S-Kuwi,0:,,,,,,
Kuwi,d5151,imbaï,"which man, which men, which woman or thing, which women or things",,,S.,dedr;S-Kuwi,0:,,,,,,
Kuwi,d5151,imbaari,"which man, which men, which woman or thing, which women or things",,,S.,dedr;S-Kuwi,0:,,,,,,
Kuwi,d5151,ēna,"which thing, which things; for all genders",,,,dedr,0:,,,,,,adj
Kuwi,d5151,ēnaï,"which thing, which things; for all genders",,,,dedr,0:,,,,,,adj
Kuwi,d5151,imbinaï,"which thing, which things; for all genders",,,,dedr,0:,,,,,,adj
Kuwi,d5151,imbini,how many,,,,dedr,0:,,,,,,
Kuwi,d5151,eccōra,how many,,,,dedr,0:,,,,,,
Kuwi,d5151,ecceka,how much,,,,dedr,0:,,,,,,
Kuwi,d5151,imbia,where,,,,dedr,0:,,,,,,
Kurux,d5151,nē,who,,,,dedr,0:,,,,,,sg
Kurux,d5151,nē nē,id,,,,dedr,0:,,,,,,pl
Kurux,d5151,endr,what,,,,dedr,0:,,,,,,sg
Kurux,d5151,endr endr,id,,,,dedr,0:,,,,,,pl
Kurux,d5151,ekdas,"which man, which woman or thing",,,,dedr,0:,,,,,,
Kurux,d5151,ekdā,"which man, which woman or thing",,,,dedr,0:,,,,,,
Kurux,d5151,ekā,what thing,,,,dedr,0:,,,,,,adj
Kurux,d5151,endrad,what thing,,,,dedr,0:,,,,,,adj
Kurux,d5151,endrā,what thing,,,,dedr,0:,,,,,,adj
Kurux,d5151,ek'am,"any, every",,,,dedr,0:,,,,,,
Kurux,d5151,ehō̃,where precisely,,,,dedr,0:,,,,,,
Kurux,d5151,ekhō,where precisely,,,,dedr,0:,,,,,,
Kurux,d5151,ohō̃,where precisely,,,,dedr,0:,,,,,,
Kurux,d5151,okhō,where precisely,,,,dedr,0:,,,,,,
Kurux,d5151,ēkābīrī,at what time of day,,,,dedr,0:,,,,,,
Kurux,d5151,ekāge,when,,,,dedr,0:,,,,,,
Kurux,d5151,ekannē,of what kind,,,,dedr,0:,,,,,,
Kurux,d5151,ekāsē,of what kind,,,,dedr,0:,,,,,,
Kurux,d5151,ekannū,in what place,,,,dedr,0:,,,,,,
Kurux,d5151,eksan,in what place,,,,dedr,0:,,,,,,
Kurux,d5151,ekastik,whence,,,,dedr,0:,,,,,,
Kurux,d5151,eksantī,whence,,,,dedr,0:,,,,,,
Kurux,d5151,ekātarā,in which direction,,,,dedr,0:,,,,,,
Kurux,d5151,ekayyā,"where, in what village",,,,dedr,0:,,,,,,
Kurux,d5151,ekēkā,"very, exceedingly",,,,dedr,0:,,,,,,
Kurux,d5151,eō̃,how many,,,,dedr,0:,,,,,,
Kurux,d5151,eō̃dā,how many,,,,dedr,0:,,,,,,
Kurux,d5151,eōdā,how many,,,,dedr,0:,,,,,,
Malto,d5151,nére(h),"who/ which man, which woman, which persons, which thing",,,,dedr,0:,,,,,,
Malto,d5151,néri(th),"who/ which man, which woman, which persons, which thing",,,,dedr,0:,,,,,,
Malto,d5151,né(th),"who/ which man, which woman, which persons, which thing",,,,dedr,0:,,,,,,
Malto,d5151,nérer,"who/ which man, which woman, which persons, which thing",,,,dedr,0:,,,,,,
Malto,d5151,indru (indrth),"who/ which man, which woman, which persons, which thing",,,,dedr,0:,,,,,,
Malto,d5151,ike(h),"which man, which men, which woman, which women, which thing",,,,dedr,0:,,,,,,
Malto,d5151,iker,"which man, which men, which woman, which women, which thing",,,,dedr,0:,,,,,,
Malto,d5151,ikí(th),"which man, which men, which woman, which women, which thing",,,,dedr,0:,,,,,,
Malto,d5151,ikír,"which man, which men, which woman, which women, which thing",,,,dedr,0:,,,,,,
Malto,d5151,iku(th),"which man, which men, which woman, which women, which thing",,,,dedr,0:,,,,,,
Malto,d5151,ik,where,,,,dedr,0:,,,,,,adj
Malto,d5151,ikeno,where,,,,dedr,0:,,,,,,adj
Malto,d5151,iknáṉy,how,,,,dedr,0:,,,,,,
Malto,d5151,ikni,how,,,,dedr,0:,,,,,,
Malto,d5151,iko,where,,,,dedr,0:,,,,,,
Malto,d5151,ikṭi,where,,,,dedr,0:,,,,,,
Malto,d5151,ikon,how much,,,,dedr,0:,,,,,,
Malto,d5151,ikonno,when,,,,dedr,0:,,,,,,
Malto,d5151,indraṉy,why,,,,dedr,0:,,,,,,
Malto,d5151,indrik,why,,,,dedr,0:,,,,,,
Brah,d5151,dēr,who,,,,dedr,0:,,,,,,sg pl
Brah,d5151,dē,who,,,,dedr,0:,,,,,,sg pl
Brah,d5151,ant,what,,,,dedr,0:,,,,,,sg pl
Brah,d5151,arā,which,,,,dedr,0:,,,,,,sg
Brah,d5151,arād,which,,,,dedr,0:,,,,,,sg
Brah,d5151,arāfk,"id. (arā; aṭhow many;aṭōmaṭhow long;axahow much;anteiwhy;ama, amarhow;amarīwhat manner;arākā(n)by what way, whence;arāngwhither;arāṛē(k)where. DED(S, N) 4228",,,,dedr,0:,,,,,,pl adj
Tam,d5152,yāṭu,"goat, sheep",,,,dedr,0:,,,,,,
Tam,d5152,āṭu,"goat, sheep",,,,dedr,0:,,,,,,
Tam,d5152,āṭṭ-āḷ,shepherd,,,,dedr,0:,,,,,,
Mal,d5152,āṭu,"goat, sheep",,,,dedr,0:,,,,,,
Mal,d5152,āṭṭukāran,shepherd,,,,dedr,0:,,,,,,
Kota,d5152,a·ṛ,(a·ṭ-) goat,,,,dedr,0:,,,,,,obl
Toda,d5152,o·ḍ,id,,,,dedr,0:,,,,,,
Kannada,d5152,āḍu,id,,,,dedr,0:,,,,,,
Kodagu,d5152,a·ḍï,id,,,,dedr,0:,,,,,,
Tulu,d5152,ēḍů,id,,,,dedr,0:,,,,,,
Telugu,d5152,ēḍika,ram,,,,dedr,0:,,,,,,
Telugu,d5152,ēṭa,ram,,,B.,dedr;B-Telugu,0:,,,,,,
betul,d5152,yēṭī,she-goat (<i>Voc.</i> 376),,,Tr. Ph. W.,dedr;Tr-Gondi;Ph-Gondi;W-Gondi,0:,,,,,,
mandla,d5152,yēṭī,she-goat (<i>Voc.</i> 376),,,Tr. Ph. W.,dedr;Tr-Gondi;Ph-Gondi;W-Gondi,0:,,,,,,
muria,d5152,ēṭi,she-goat (<i>Voc.</i> 376),,,Mu. S.,dedr,0:,,,,,,
seoni,d5152,ēṭi,she-goat (<i>Voc.</i> 376),,,Mu. S.,dedr,0:,,,,,,
Pengo,d5152,ōḍa,goat,,,,dedr,0:,,,,,,
Manda,d5152,ūḍe,id,,,,dedr,0:,,,,,,
Kui,d5152,ōḍa,id,,,,dedr,0:,,,,,,
Kuwi,d5152,o'ḍā,id,,,Mah. p. 110,dedr;Mah-Kuwi,0:,,,,,,
Kuwi,d5152,ōḍa,id,,,Ḍ.,dedr;Ḍ-Kuwi,0:,,,,,,
Kurux,d5152,ēṛā,she-goat,,,,dedr,0:,,,,,,
Malto,d5152,éṛe,id,,,,dedr,0:,,,,,,
Brah,d5152,hēṭ,id,,,,dedr,0:,,,,,,
Tam,d5153,yāṇṭu,"year, age",,,,dedr,0:,,,,,,
Tam,d5153,āṇṭu,"year, age",,,,dedr,0:,,,,,,
Tam,d5153,āṭṭai,every year,,,,dedr,0:,,,,,,adj
Tam,d5153,āṭṭāṇṭu,every year,,,,dedr,0:,,,,,,adj
Tam,d5153,kīr̤-āṇṭai-ccikai,arrears of former years (cf. 1619),,,,dedr,0:,,,,,,
Mal,d5153,āṇṭu,(āṭṭ-) year,,,,dedr,0:,,,,,,obl
Mal,d5153,kīr̤-āṇṭai,last year (cf. 1619),,,,dedr,0:,,,,,,
Kota,d5153,o·r a·ṛ,one year,,,,dedr,0:,,,,,,
Kota,d5153,i·r a·ṛ,two years,,,,dedr,0:,,,,,,
Toda,d5153,wï·r o·ṛ,one year,,,,dedr,0:,,,,,,
Toda,d5153,i·r o·ṛ,two years,,,,dedr,0:,,,,,,
Toda,d5153,ko·ḍ,last year (cf. 1619),,,,dedr,0:,,,,,,
Kannada,d5153,ēḍu,year,,,,dedr,0:,,,,,,
Kodagu,d5153,a·ṇḍï,id,,,,dedr,0:,,,,,,
Tulu,d5153,iyyoḍu,this year,,,,dedr,0:,,,,,,
Tulu,d5153,mūvoḍu,last year,,,,dedr,0:,,,,,,
Telugu,d5153,ē̃ḍu,"(ēṇṭi), āṇḍuyear",,,,dedr,0:,,,,,,
